lib,chrs,start,stop,cos,width
results/06_tiger/lib12_MappedOn_tair10,Chr3,8929343,8929731,8929537,388
results/06_tiger/lib12_MappedOn_tair10,Chr3,9904097,9904514,9904305,417
results/06_tiger/lib12_MappedOn_tair10,Chr3,16849502,16850542,16850022,1040
results/06_tiger/lib12_MappedOn_tair10,Chr4,6359147,6359224,6359185,77
results/06_tiger/lib12_MappedOn_tair10,Chr4,7229323,7230116,7229719,793
results/06_tiger/lib12_MappedOn_tair10,Chr5,9357117,9357531,9357324,414
results/06_tiger/lib13_MappedOn_tair10,Chr1,17189256,17190126,17189691,870
results/06_tiger/lib13_MappedOn_tair10,Chr2,277581,277748,277665,167
results/06_tiger/lib13_MappedOn_tair10,Chr2,8340689,8340873,8340781,184
results/06_tiger/lib13_MappedOn_tair10,Chr3,10880436,10880944,10880690,508
results/06_tiger/lib13_MappedOn_tair10,Chr3,11242625,11243053,11242839,428
results/06_tiger/lib13_MappedOn_tair10,Chr4,621475,623123,622299,1648
results/06_tiger/lib13_MappedOn_tair10,Chr4,5240515,5241102,5240809,587
results/06_tiger/lib13_MappedOn_tair10,Chr5,7251318,7252476,7251897,1158
results/06_tiger/lib13_MappedOn_tair10,Chr5,13467755,13468227,13467991,472
results/06_tiger/lib14_MappedOn_tair10,Chr1,5054681,5070376,5062529,15695
results/06_tiger/lib14_MappedOn_tair10,Chr1,21417798,21417892,21417845,94
results/06_tiger/lib14_MappedOn_tair10,Chr2,507652,508044,507848,392
results/06_tiger/lib14_MappedOn_tair10,Chr4,179908,180064,179986,156
results/06_tiger/lib14_MappedOn_tair10,Chr5,1291,1886,1589,595
results/06_tiger/lib15_MappedOn_tair10,Chr1,10473247,10473414,10473331,167
results/06_tiger/lib15_MappedOn_tair10,Chr2,2229721,2230194,2229957,473
results/06_tiger/lib15_MappedOn_tair10,Chr2,6243165,6243687,6243426,522
results/06_tiger/lib15_MappedOn_tair10,Chr3,11137441,11137955,11137698,514
results/06_tiger/lib15_MappedOn_tair10,Chr3,11744818,11744888,11744853,70
results/06_tiger/lib15_MappedOn_tair10,Chr3,20298178,20300032,20299105,1854
results/06_tiger/lib15_MappedOn_tair10,Chr5,10484925,10485195,10485060,270
results/06_tiger/lib16_MappedOn_tair10,Chr1,23015565,23016409,23015987,844
results/06_tiger/lib16_MappedOn_tair10,Chr2,11884731,11886496,11885613,1765
results/06_tiger/lib16_MappedOn_tair10,Chr3,10777544,10777581,10777562,37
results/06_tiger/lib16_MappedOn_tair10,Chr4,6751039,6751247,6751143,208
results/06_tiger/lib16_MappedOn_tair10,Chr4,18171571,18171974,18171773,403
results/06_tiger/lib16_MappedOn_tair10,Chr5,7177704,7177856,7177780,152
results/06_tiger/lib16_MappedOn_tair10,Chr5,19133460,19133556,19133508,96
results/06_tiger/lib17_MappedOn_tair10,Chr1,25025631,25025940,25025785,309
results/06_tiger/lib17_MappedOn_tair10,Chr2,1598931,1599008,1598969,77
results/06_tiger/lib17_MappedOn_tair10,Chr2,6226150,6226552,6226351,402
results/06_tiger/lib17_MappedOn_tair10,Chr2,17494615,17495094,17494855,479
results/06_tiger/lib17_MappedOn_tair10,Chr3,11297045,11297083,11297064,38
results/06_tiger/lib18_MappedOn_tair10,Chr2,10551178,10551290,10551234,112
results/06_tiger/lib18_MappedOn_tair10,Chr3,11155371,11155971,11155671,600
results/06_tiger/lib18_MappedOn_tair10,Chr3,15776289,15776585,15776437,296
results/06_tiger/lib18_MappedOn_tair10,Chr4,5743887,5744017,5743952,130
results/06_tiger/lib18_MappedOn_tair10,Chr4,14781609,14783886,14782747,2277
results/06_tiger/lib19_MappedOn_tair10,Chr1,6492874,6493044,6492959,170
results/06_tiger/lib19_MappedOn_tair10,Chr1,8195358,8196167,8195762,809
results/06_tiger/lib19_MappedOn_tair10,Chr1,19459621,19467813,19463717,8192
results/06_tiger/lib19_MappedOn_tair10,Chr2,102250,102920,102585,670
results/06_tiger/lib19_MappedOn_tair10,Chr2,19173386,19174177,19173782,791
results/06_tiger/lib19_MappedOn_tair10,Chr3,16663739,16663801,16663770,62
results/06_tiger/lib19_MappedOn_tair10,Chr4,465959,466064,466011,105
results/06_tiger/lib19_MappedOn_tair10,Chr5,1609465,1610302,1609883,837
results/06_tiger/lib19_MappedOn_tair10,Chr5,13700048,13700341,13700194,293
results/06_tiger/lib2_MappedOn_tair10,Chr1,3887855,3888360,3888107,505
results/06_tiger/lib2_MappedOn_tair10,Chr1,16658509,16659164,16658837,655
results/06_tiger/lib2_MappedOn_tair10,Chr2,2258715,2259018,2258867,303
results/06_tiger/lib2_MappedOn_tair10,Chr4,178452,179114,178783,662
results/06_tiger/lib20_MappedOn_tair10,Chr1,10957533,10957620,10957577,87
results/06_tiger/lib20_MappedOn_tair10,Chr1,13117380,13117521,13117450,141
results/06_tiger/lib20_MappedOn_tair10,Chr3,1127692,1128457,1128074,765
results/06_tiger/lib20_MappedOn_tair10,Chr3,22790819,22791165,22790992,346
results/06_tiger/lib20_MappedOn_tair10,Chr4,7808014,7808232,7808123,218
results/06_tiger/lib20_MappedOn_tair10,Chr5,8112752,8113122,8112937,370
results/06_tiger/lib20_MappedOn_tair10,Chr5,19533670,19533789,19533730,119
results/06_tiger/lib21_MappedOn_tair10,Chr3,1174416,1174871,1174644,455
results/06_tiger/lib21_MappedOn_tair10,Chr3,11802588,11802744,11802666,156
results/06_tiger/lib21_MappedOn_tair10,Chr3,15752182,15752419,15752300,237
results/06_tiger/lib21_MappedOn_tair10,Chr4,661693,661855,661774,162
results/06_tiger/lib21_MappedOn_tair10,Chr4,7635896,7636255,7636076,359
results/06_tiger/lib21_MappedOn_tair10,Chr5,14882198,14882747,14882472,549
results/06_tiger/lib22_MappedOn_tair10,Chr1,6641514,6642102,6641808,588
results/06_tiger/lib22_MappedOn_tair10,Chr1,8393960,8394423,8394192,463
results/06_tiger/lib22_MappedOn_tair10,Chr2,479089,479388,479239,299
results/06_tiger/lib22_MappedOn_tair10,Chr2,3060062,3060163,3060112,101
results/06_tiger/lib22_MappedOn_tair10,Chr2,4308122,4308162,4308142,40
results/06_tiger/lib22_MappedOn_tair10,Chr3,11094540,11096347,11095444,1807
results/06_tiger/lib22_MappedOn_tair10,Chr4,7065409,7065838,7065623,429
results/06_tiger/lib22_MappedOn_tair10,Chr4,9131315,9131524,9131419,209
results/06_tiger/lib23_MappedOn_tair10,Chr2,6456287,6456721,6456504,434
results/06_tiger/lib23_MappedOn_tair10,Chr3,12362468,12362617,12362542,149
results/06_tiger/lib23_MappedOn_tair10,Chr3,15751506,15751536,15751521,30
results/06_tiger/lib24_MappedOn_tair10,Chr1,1922238,1930733,1926486,8495
results/06_tiger/lib24_MappedOn_tair10,Chr1,2630076,2630806,2630441,730
results/06_tiger/lib24_MappedOn_tair10,Chr1,13070651,13071106,13070879,455
results/06_tiger/lib24_MappedOn_tair10,Chr4,5371642,5371695,5371668,53
results/06_tiger/lib24_MappedOn_tair10,Chr4,7646133,7646630,7646381,497
results/06_tiger/lib24_MappedOn_tair10,Chr5,15381963,15382749,15382356,786
results/06_tiger/lib25_MappedOn_tair10,Chr1,13143974,13144032,13144003,58
results/06_tiger/lib25_MappedOn_tair10,Chr2,681345,681485,681415,140
results/06_tiger/lib25_MappedOn_tair10,Chr2,9921834,9921858,9921846,24
results/06_tiger/lib25_MappedOn_tair10,Chr3,10681458,10682165,10681812,707
results/06_tiger/lib25_MappedOn_tair10,Chr4,10097904,10098032,10097968,128
results/06_tiger/lib25_MappedOn_tair10,Chr5,15970006,15970886,15970446,880
results/06_tiger/lib26_MappedOn_tair10,Chr1,13453334,13454946,13454140,1612
results/06_tiger/lib26_MappedOn_tair10,Chr1,17232764,17235790,17234277,3026
results/06_tiger/lib26_MappedOn_tair10,Chr2,9769623,9769761,9769692,138
results/06_tiger/lib26_MappedOn_tair10,Chr3,9347717,9347744,9347731,27
results/06_tiger/lib26_MappedOn_tair10,Chr3,9682590,9682750,9682670,160
results/06_tiger/lib26_MappedOn_tair10,Chr4,5142973,5143324,5143149,351
results/06_tiger/lib26_MappedOn_tair10,Chr5,7268977,7269165,7269071,188
results/06_tiger/lib26_MappedOn_tair10,Chr5,14715105,14715221,14715163,116
results/06_tiger/lib26_MappedOn_tair10,Chr5,18531424,18531442,18531433,18
results/06_tiger/lib27_MappedOn_tair10,Chr1,19909960,19910200,19910080,240
results/06_tiger/lib27_MappedOn_tair10,Chr2,339503,339648,339575,145
results/06_tiger/lib27_MappedOn_tair10,Chr3,3060331,3061251,3060791,920
results/06_tiger/lib27_MappedOn_tair10,Chr3,18576295,18576751,18576523,456
results/06_tiger/lib27_MappedOn_tair10,Chr3,20378045,20378085,20378065,40
results/06_tiger/lib27_MappedOn_tair10,Chr5,1762804,1764876,1763840,2072
results/06_tiger/lib28_MappedOn_tair10,Chr1,11196627,11196719,11196673,92
results/06_tiger/lib28_MappedOn_tair10,Chr2,6212355,6212391,6212373,36
results/06_tiger/lib28_MappedOn_tair10,Chr2,8105171,8140037,8122604,34866
results/06_tiger/lib28_MappedOn_tair10,Chr3,9761448,9761587,9761518,139
results/06_tiger/lib28_MappedOn_tair10,Chr3,10881987,10882681,10882334,694
results/06_tiger/lib28_MappedOn_tair10,Chr4,404455,405794,405125,1339
results/06_tiger/lib29_MappedOn_tair10,Chr1,11475408,11475424,11475416,16
results/06_tiger/lib29_MappedOn_tair10,Chr1,26035028,26035583,26035306,555
results/06_tiger/lib29_MappedOn_tair10,Chr2,6345574,6345798,6345686,224
results/06_tiger/lib29_MappedOn_tair10,Chr2,13266985,13267127,13267056,142
results/06_tiger/lib29_MappedOn_tair10,Chr3,9835667,9836293,9835980,626
results/06_tiger/lib29_MappedOn_tair10,Chr3,15369058,15370161,15369610,1103
results/06_tiger/lib29_MappedOn_tair10,Chr4,5169314,5169834,5169574,520
results/06_tiger/lib29_MappedOn_tair10,Chr4,17753937,17754959,17754448,1022
results/06_tiger/lib29_MappedOn_tair10,Chr5,6639183,6639354,6639269,171
results/06_tiger/lib29_MappedOn_tair10,Chr5,6832502,6832539,6832520,37
results/06_tiger/lib29_MappedOn_tair10,Chr5,10300913,10301025,10300969,112
results/06_tiger/lib29_MappedOn_tair10,Chr5,22562587,22571233,22566910,8646
results/06_tiger/lib29_MappedOn_tair10,Chr5,26210733,26210933,26210833,200
results/06_tiger/lib30_MappedOn_tair10,Chr1,11189029,11190615,11189822,1586
results/06_tiger/lib30_MappedOn_tair10,Chr1,29308227,29308356,29308291,129
results/06_tiger/lib30_MappedOn_tair10,Chr3,16566264,16566529,16566396,265
results/06_tiger/lib30_MappedOn_tair10,Chr4,1245071,1245087,1245079,16
results/06_tiger/lib30_MappedOn_tair10,Chr4,6181966,6182225,6182096,259
results/06_tiger/lib30_MappedOn_tair10,Chr5,23042659,23042882,23042771,223
results/06_tiger/lib31_MappedOn_tair10,Chr1,16483634,16483719,16483676,85
results/06_tiger/lib31_MappedOn_tair10,Chr1,19255566,19256259,19255912,693
results/06_tiger/lib31_MappedOn_tair10,Chr3,17099809,17100047,17099928,238
results/06_tiger/lib31_MappedOn_tair10,Chr4,720418,721033,720726,615
results/06_tiger/lib31_MappedOn_tair10,Chr4,12211626,12212056,12211841,430
results/06_tiger/lib31_MappedOn_tair10,Chr5,14719361,14720271,14719816,910
results/06_tiger/lib32_MappedOn_tair10,Chr1,7921420,7923672,7922546,2252
results/06_tiger/lib32_MappedOn_tair10,Chr2,6512263,6513093,6512678,830
results/06_tiger/lib32_MappedOn_tair10,Chr3,2929759,2930606,2930183,847
results/06_tiger/lib32_MappedOn_tair10,Chr3,11211995,11212816,11212405,821
results/06_tiger/lib32_MappedOn_tair10,Chr4,5370187,5370295,5370241,108
results/06_tiger/lib32_MappedOn_tair10,Chr4,8395724,8396655,8396190,931
results/06_tiger/lib32_MappedOn_tair10,Chr5,3455342,3455786,3455564,444
results/06_tiger/lib32_MappedOn_tair10,Chr5,5025433,5026140,5025787,707
results/06_tiger/lib32_MappedOn_tair10,Chr5,21386243,21386538,21386391,295
results/06_tiger/lib33_MappedOn_tair10,Chr1,12295589,12295649,12295619,60
results/06_tiger/lib33_MappedOn_tair10,Chr1,19894788,19894935,19894862,147
results/06_tiger/lib33_MappedOn_tair10,Chr2,493537,493650,493593,113
results/06_tiger/lib33_MappedOn_tair10,Chr2,9322577,9322638,9322607,61
results/06_tiger/lib33_MappedOn_tair10,Chr3,9464414,9465004,9464709,590
results/06_tiger/lib33_MappedOn_tair10,Chr3,10590698,10590765,10590732,67
results/06_tiger/lib33_MappedOn_tair10,Chr5,10614811,10614893,10614852,82
results/06_tiger/lib33_MappedOn_tair10,Chr5,21627363,21628457,21627910,1094
results/06_tiger/lib34_MappedOn_tair10,Chr1,13145892,13146722,13146307,830
results/06_tiger/lib34_MappedOn_tair10,Chr2,16031140,16031827,16031484,687
results/06_tiger/lib34_MappedOn_tair10,Chr3,6902939,6903032,6902985,93
results/06_tiger/lib34_MappedOn_tair10,Chr3,18830000,18830314,18830157,314
results/06_tiger/lib34_MappedOn_tair10,Chr4,5425097,5425596,5425347,499
results/06_tiger/lib34_MappedOn_tair10,Chr4,9028246,9028626,9028436,380
results/06_tiger/lib34_MappedOn_tair10,Chr5,8768366,8768516,8768441,150
results/06_tiger/lib34_MappedOn_tair10,Chr5,10860258,10860398,10860328,140
results/06_tiger/lib34_MappedOn_tair10,Chr5,22506537,22506975,22506756,438
results/06_tiger/lib35_MappedOn_tair10,Chr1,571284,571420,571352,136
results/06_tiger/lib35_MappedOn_tair10,Chr1,16808147,16808326,16808237,179
results/06_tiger/lib35_MappedOn_tair10,Chr4,13905207,13908827,13907017,3620
results/06_tiger/lib35_MappedOn_tair10,Chr5,15796320,15796393,15796356,73
results/06_tiger/lib36_MappedOn_tair10,Chr2,6148521,6164142,6156331,15621
results/06_tiger/lib36_MappedOn_tair10,Chr2,10299028,10299805,10299416,777
results/06_tiger/lib36_MappedOn_tair10,Chr3,267170,267722,267446,552
results/06_tiger/lib36_MappedOn_tair10,Chr3,11289200,11289881,11289540,681
results/06_tiger/lib36_MappedOn_tair10,Chr3,12452789,12452913,12452851,124
results/06_tiger/lib36_MappedOn_tair10,Chr3,17125978,17126027,17126002,49
results/06_tiger/lib36_MappedOn_tair10,Chr4,11643684,11645076,11644380,1392
results/06_tiger/lib36_MappedOn_tair10,Chr4,15487754,15488037,15487896,283
results/06_tiger/lib36_MappedOn_tair10,Chr5,14225486,14226353,14225920,867
results/06_tiger/lib37_MappedOn_tair10,Chr1,6545654,6545939,6545796,285
results/06_tiger/lib37_MappedOn_tair10,Chr1,17062820,17063255,17063038,435
results/06_tiger/lib37_MappedOn_tair10,Chr1,27753535,27754275,27753905,740
results/06_tiger/lib37_MappedOn_tair10,Chr2,101579,102250,101915,671
results/06_tiger/lib37_MappedOn_tair10,Chr2,2269145,2269335,2269240,190
results/06_tiger/lib37_MappedOn_tair10,Chr2,8105171,8140037,8122604,34866
results/06_tiger/lib37_MappedOn_tair10,Chr4,73796,73968,73882,172
results/06_tiger/lib37_MappedOn_tair10,Chr4,6215637,6215819,6215728,182
results/06_tiger/lib37_MappedOn_tair10,Chr4,16197520,16198064,16197792,544
results/06_tiger/lib37_MappedOn_tair10,Chr5,1608221,1608608,1608415,387
results/06_tiger/lib37_MappedOn_tair10,Chr5,24510184,24510298,24510241,114
results/06_tiger/lib38_MappedOn_tair10,Chr1,10043777,10043996,10043887,219
results/06_tiger/lib38_MappedOn_tair10,Chr1,10547814,10548658,10548236,844
results/06_tiger/lib38_MappedOn_tair10,Chr2,4946866,4946890,4946878,24
results/06_tiger/lib38_MappedOn_tair10,Chr3,11139185,11139376,11139281,191
results/06_tiger/lib38_MappedOn_tair10,Chr4,5651177,5660121,5655649,8944
results/06_tiger/lib38_MappedOn_tair10,Chr4,7764682,7765140,7764911,458
results/06_tiger/lib38_MappedOn_tair10,Chr5,10134558,10134612,10134585,54
results/06_tiger/lib39_MappedOn_tair10,Chr1,11281671,11281768,11281719,97
results/06_tiger/lib39_MappedOn_tair10,Chr1,15927552,15928265,15927908,713
results/06_tiger/lib39_MappedOn_tair10,Chr2,15589759,15590220,15589989,461
results/06_tiger/lib39_MappedOn_tair10,Chr3,19578436,19579205,19578820,769
results/06_tiger/lib39_MappedOn_tair10,Chr4,849751,850385,850068,634
results/06_tiger/lib39_MappedOn_tair10,Chr4,5369154,5370187,5369670,1033
results/06_tiger/lib4_MappedOn_tair10,Chr1,10891261,10891549,10891405,288
results/06_tiger/lib4_MappedOn_tair10,Chr1,12421398,12422113,12421756,715
results/06_tiger/lib4_MappedOn_tair10,Chr1,22774402,22775464,22774933,1062
results/06_tiger/lib4_MappedOn_tair10,Chr2,6167554,6167617,6167586,63
results/06_tiger/lib4_MappedOn_tair10,Chr2,17250013,17250893,17250453,880
results/06_tiger/lib4_MappedOn_tair10,Chr2,18472262,18473450,18472856,1188
results/06_tiger/lib4_MappedOn_tair10,Chr4,10224450,10224659,10224554,209
results/06_tiger/lib4_MappedOn_tair10,Chr5,7637477,7638147,7637812,670
results/06_tiger/lib4_MappedOn_tair10,Chr5,14224612,14225486,14225049,874
results/06_tiger/lib4_MappedOn_tair10,Chr5,20672299,20672310,20672305,11
results/06_tiger/lib40_MappedOn_tair10,Chr3,11510092,11510145,11510118,53
results/06_tiger/lib40_MappedOn_tair10,Chr3,20841770,20842478,20842124,708
results/06_tiger/lib40_MappedOn_tair10,Chr5,9518242,9518692,9518467,450
results/06_tiger/lib40_MappedOn_tair10,Chr5,10277556,10277565,10277560,9
results/06_tiger/lib41_MappedOn_tair10,Chr1,1495110,1495888,1495499,778
results/06_tiger/lib41_MappedOn_tair10,Chr1,20402904,20403574,20403239,670
results/06_tiger/lib41_MappedOn_tair10,Chr2,6361805,6361884,6361845,79
results/06_tiger/lib41_MappedOn_tair10,Chr3,20758800,20759209,20759004,409
results/06_tiger/lib41_MappedOn_tair10,Chr5,1762191,1762321,1762256,130
results/06_tiger/lib41_MappedOn_tair10,Chr5,16935210,16935517,16935364,307
results/06_tiger/lib42_MappedOn_tair10,Chr1,16774027,16774346,16774187,319
results/06_tiger/lib42_MappedOn_tair10,Chr2,14118320,14119372,14118846,1052
results/06_tiger/lib42_MappedOn_tair10,Chr3,8285372,8286460,8285916,1088
results/06_tiger/lib42_MappedOn_tair10,Chr3,16893949,16893961,16893955,12
results/06_tiger/lib42_MappedOn_tair10,Chr3,18249086,18249153,18249120,67
results/06_tiger/lib43_MappedOn_tair10,Chr1,4870313,4871395,4870854,1082
results/06_tiger/lib43_MappedOn_tair10,Chr1,24515094,24516237,24515666,1143
results/06_tiger/lib43_MappedOn_tair10,Chr2,1862055,1867137,1864596,5082
results/06_tiger/lib43_MappedOn_tair10,Chr4,280085,280112,280099,27
results/06_tiger/lib43_MappedOn_tair10,Chr4,5386999,5387112,5387055,113
results/06_tiger/lib43_MappedOn_tair10,Chr4,17808838,17814773,17811806,5935
results/06_tiger/lib43_MappedOn_tair10,Chr5,3141097,3141165,3141131,68
results/06_tiger/lib43_MappedOn_tair10,Chr5,22359892,22360024,22359958,132
results/06_tiger/lib44_MappedOn_tair10,Chr1,2430194,2430984,2430589,790
results/06_tiger/lib44_MappedOn_tair10,Chr2,10144372,10144534,10144453,162
results/06_tiger/lib44_MappedOn_tair10,Chr3,10618557,10618770,10618663,213
results/06_tiger/lib44_MappedOn_tair10,Chr4,11732446,11732583,11732514,137
results/06_tiger/lib44_MappedOn_tair10,Chr5,9067537,9068197,9067867,660
results/06_tiger/lib45_MappedOn_tair10,Chr2,8133663,8140037,8136850,6374
results/06_tiger/lib45_MappedOn_tair10,Chr2,16071130,16071783,16071456,653
results/06_tiger/lib45_MappedOn_tair10,Chr4,566901,567074,566987,173
results/06_tiger/lib45_MappedOn_tair10,Chr4,5243476,5244091,5243784,615
results/06_tiger/lib45_MappedOn_tair10,Chr5,8217236,8217272,8217254,36
results/06_tiger/lib46_MappedOn_tair10,Chr1,10970101,10970386,10970243,285
results/06_tiger/lib46_MappedOn_tair10,Chr3,16920949,16921241,16921095,292
results/06_tiger/lib46_MappedOn_tair10,Chr4,753823,755676,754749,1853
results/06_tiger/lib46_MappedOn_tair10,Chr4,14504377,14505654,14505015,1277
results/06_tiger/lib46_MappedOn_tair10,Chr5,10690411,10690518,10690465,107
results/06_tiger/lib47_MappedOn_tair10,Chr1,12495476,12495781,12495628,305
results/06_tiger/lib47_MappedOn_tair10,Chr1,16132256,16132382,16132319,126
results/06_tiger/lib47_MappedOn_tair10,Chr1,19082076,19082135,19082106,59
results/06_tiger/lib47_MappedOn_tair10,Chr2,391724,393300,392512,1576
results/06_tiger/lib47_MappedOn_tair10,Chr2,12635190,12636194,12635692,1004
results/06_tiger/lib47_MappedOn_tair10,Chr4,5640254,5640520,5640387,266
results/06_tiger/lib47_MappedOn_tair10,Chr4,10763842,10764411,10764126,569
results/06_tiger/lib47_MappedOn_tair10,Chr5,10373696,10378246,10375971,4550
results/06_tiger/lib47_MappedOn_tair10,Chr5,13891576,13891936,13891756,360
results/06_tiger/lib47_MappedOn_tair10,Chr5,18689166,18689365,18689266,199
results/06_tiger/lib48_MappedOn_tair10,Chr1,13077492,13078838,13078165,1346
results/06_tiger/lib48_MappedOn_tair10,Chr1,16273662,16273723,16273692,61
results/06_tiger/lib48_MappedOn_tair10,Chr2,7712339,7712619,7712479,280
results/06_tiger/lib48_MappedOn_tair10,Chr2,16891586,16892336,16891961,750
results/06_tiger/lib48_MappedOn_tair10,Chr4,492691,493587,493139,896
results/06_tiger/lib48_MappedOn_tair10,Chr4,6995269,6995966,6995617,697
results/06_tiger/lib48_MappedOn_tair10,Chr5,284520,284679,284600,159
results/06_tiger/lib48_MappedOn_tair10,Chr5,14526261,14526623,14526442,362
results/06_tiger/lib49_MappedOn_tair10,Chr2,16608037,16608886,16608461,849
results/06_tiger/lib49_MappedOn_tair10,Chr3,4462850,4463119,4462984,269
results/06_tiger/lib49_MappedOn_tair10,Chr3,5424448,5425966,5425207,1518
results/06_tiger/lib49_MappedOn_tair10,Chr3,16464899,16466237,16465568,1338
results/06_tiger/lib49_MappedOn_tair10,Chr4,11178053,11178577,11178315,524
results/06_tiger/lib49_MappedOn_tair10,Chr5,26281635,26281700,26281667,65
results/06_tiger/lib5_MappedOn_tair10,Chr1,4217855,4218808,4218331,953
results/06_tiger/lib5_MappedOn_tair10,Chr1,11982689,11988392,11985541,5703
results/06_tiger/lib5_MappedOn_tair10,Chr1,27952853,27954501,27953677,1648
results/06_tiger/lib5_MappedOn_tair10,Chr3,18757211,18757270,18757241,59
results/06_tiger/lib5_MappedOn_tair10,Chr4,6352472,6352554,6352513,82
results/06_tiger/lib5_MappedOn_tair10,Chr4,8454812,8454977,8454894,165
results/06_tiger/lib5_MappedOn_tair10,Chr5,3526182,3526620,3526401,438
results/06_tiger/lib5_MappedOn_tair10,Chr5,24635917,24636214,24636065,297
results/06_tiger/lib50_MappedOn_tair10,Chr1,24800626,24801166,24800896,540
results/06_tiger/lib50_MappedOn_tair10,Chr2,13001827,13002429,13002128,602
results/06_tiger/lib50_MappedOn_tair10,Chr3,13484227,13484728,13484477,501
results/06_tiger/lib50_MappedOn_tair10,Chr4,71707,72008,71857,301
results/06_tiger/lib50_MappedOn_tair10,Chr4,6284028,6284765,6284396,737
results/06_tiger/lib50_MappedOn_tair10,Chr4,13062136,13062662,13062399,526
results/06_tiger/lib50_MappedOn_tair10,Chr5,10296719,10297103,10296911,384
results/06_tiger/lib51_MappedOn_tair10,Chr1,8302939,8303694,8303317,755
results/06_tiger/lib51_MappedOn_tair10,Chr1,11093853,11094815,11094334,962
results/06_tiger/lib51_MappedOn_tair10,Chr2,8780471,8780942,8780707,471
results/06_tiger/lib51_MappedOn_tair10,Chr2,11115293,11116004,11115649,711
results/06_tiger/lib51_MappedOn_tair10,Chr3,9682590,9682750,9682670,160
results/06_tiger/lib51_MappedOn_tair10,Chr3,21995730,21995943,21995836,213
results/06_tiger/lib51_MappedOn_tair10,Chr5,9209369,9209651,9209510,282
results/06_tiger/lib52_MappedOn_tair10,Chr1,17224184,17224660,17224422,476
results/06_tiger/lib52_MappedOn_tair10,Chr1,22856373,22856496,22856435,123
results/06_tiger/lib52_MappedOn_tair10,Chr2,11381692,11381984,11381838,292
results/06_tiger/lib52_MappedOn_tair10,Chr4,5158372,5158830,5158601,458
results/06_tiger/lib52_MappedOn_tair10,Chr4,6794205,6794524,6794365,319
results/06_tiger/lib52_MappedOn_tair10,Chr5,7219913,7220170,7220041,257
results/06_tiger/lib52_MappedOn_tair10,Chr5,15104230,15104257,15104244,27
results/06_tiger/lib52_MappedOn_tair10,Chr5,26349649,26350108,26349879,459
results/06_tiger/lib53_MappedOn_tair10,Chr1,3296696,3296840,3296768,144
results/06_tiger/lib53_MappedOn_tair10,Chr1,16150583,16150719,16150651,136
results/06_tiger/lib53_MappedOn_tair10,Chr2,15961789,15962280,15962035,491
results/06_tiger/lib53_MappedOn_tair10,Chr3,21746413,21746506,21746459,93
results/06_tiger/lib53_MappedOn_tair10,Chr4,1436547,1437284,1436915,737
results/06_tiger/lib53_MappedOn_tair10,Chr4,5457236,5457384,5457310,148
results/06_tiger/lib53_MappedOn_tair10,Chr5,3747612,3747895,3747754,283
results/06_tiger/lib53_MappedOn_tair10,Chr5,18763504,18764123,18763814,619
results/06_tiger/lib54_MappedOn_tair10,Chr1,12229485,12230882,12230183,1397
results/06_tiger/lib54_MappedOn_tair10,Chr2,641522,641757,641640,235
