lib,chrs,start,stop,cos,width
57,Chr3,17942080,17944080,17943080,2000
33,Chr3,17951307,17953307,17952307,2000
25,Chr3,18204725,18206725,18205725,2000
37,Chr3,18226007,18228007,18227007,2000
81,Chr3,18397837,18399837,18398837,2000
93,Chr3,18557993,18559993,18558993,2000
1,Chr3,18646576,18648576,18647576,2000
68,Chr3,18684961,18686961,18685961,2000
46,Chr3,18837338,18839338,18838338,2000
47,Chr3,18889341,18891341,18890341,2000
91,Chr3,18889341,18891341,18890341,2000
54,Chr3,18994724,18996724,18995724,2000
16,Chr3,19168165,19170165,19169165,2000
88,Chr3,19399336,19401336,19400336,2000
41,Chr3,19729640,19731640,19730640,2000
84,Chr3,19792179,19794179,19793179,2000
90,Chr3,19793589,19795589,19794589,2000
89,Chr3,20248005,20250005,20249005,2000
60,Chr3,20541056,20543056,20542056,2000
80,Chr3,20639341,20641341,20640341,2000
44,Chr3,20640879,20642879,20641879,2000
27,Chr3,20647747,20649747,20648747,2000
36,Chr3,20668744,20670744,20669744,2000
49,Chr3,20877102,20879102,20878102,2000
17,Chr3,20941008,20943008,20942008,2000
10,Chr3,21034207,21036207,21035207,2000
31,Chr3,21081978,21083978,21082978,2000
60,Chr3,21192590,21194590,21193590,2000
17,Chr3,21340749,21342749,21341749,2000
24,Chr3,21472802,21474802,21473802,2000
96,Chr3,21669419,21671419,21670419,2000
26,Chr3,21685983,21687983,21686983,2000
84,Chr3,22202103,22204103,22203103,2000
30,Chr3,22273247,22275247,22274247,2000
44,Chr3,22821077,22823077,22822077,2000
78,Chr3,23360233,23362233,23361233,2000
90,Chr3,23409955,23411955,23410955,2000
48,Chr3,23504928,23506928,23505928,2000
26,Chr3,24433909,24435909,24434909,2000
8,Chr3,24641106,24643106,24642106,2000
5,Chr3,25063945,25065945,25064945,2000
93,Chr3,25221388,25223388,25222388,2000
49,Chr3,25270662,25272662,25271662,2000
9,Chr4,141034,143034,142034,2000
22,Chr4,172314,174314,173314,2000
59,Chr4,237211,239211,238211,2000
44,Chr4,250207,252207,251207,2000
7,Chr4,251686,253686,252686,2000
15,Chr4,253068,255068,254068,2000
80,Chr4,253971,255971,254971,2000
84,Chr4,272713,274713,273713,2000
18,Chr4,281652,283652,282652,2000
10,Chr4,383632,385632,384632,2000
59,Chr4,401107,403107,402107,2000
86,Chr4,418443,420443,419443,2000
19,Chr4,532631,534631,533631,2000
52,Chr4,671391,673391,672391,2000
96,Chr4,676058,678058,677058,2000
28,Chr4,757599,759599,758599,2000
70,Chr4,757806,759806,758806,2000
56,Chr4,815769,817769,816769,2000
86,Chr4,816527,818527,817527,2000
55,Chr4,832816,834816,833816,2000
29,Chr4,895142,897142,896142,2000
12,Chr4,946655,948655,947655,2000
80,Chr4,1117681,1119681,1118681,2000
65,Chr4,1275897,1277897,1276897,2000
60,Chr4,1296979,1298979,1297979,2000
93,Chr4,1476298,1478298,1477298,2000
14,Chr4,1487245,1489245,1488245,2000
23,Chr4,1616887,1618887,1617887,2000
75,Chr4,3013426,3015426,3014426,2000
4,Chr4,7776870,7778870,7777870,2000
90,Chr4,8128766,8130766,8129766,2000
10,Chr4,8218151,8220151,8219151,2000
79,Chr4,8223452,8225452,8224452,2000
88,Chr4,8272258,8274258,8273258,2000
67,Chr4,8346908,8348908,8347908,2000
14,Chr4,8353682,8355682,8354682,2000
74,Chr4,8423794,8425794,8424794,2000
11,Chr4,8646007,8648007,8647007,2000
64,Chr4,8688869,8690869,8689869,2000
62,Chr4,8698490,8700490,8699490,2000
77,Chr4,8712925,8714925,8713925,2000
25,Chr4,8813962,8815962,8814962,2000
63,Chr4,9005161,9007161,9006161,2000
66,Chr4,9005161,9007161,9006161,2000
21,Chr4,9022780,9024780,9023780,2000
31,Chr4,9055513,9057513,9056513,2000
72,Chr4,9070357,9072357,9071357,2000
24,Chr4,9196080,9198080,9197080,2000
73,Chr4,9246854,9248854,9247854,2000
55,Chr4,9267963,9269963,9268963,2000
32,Chr4,9312836,9314836,9313836,2000
3,Chr4,9315533,9317533,9316533,2000
95,Chr4,9520523,9522523,9521523,2000
50,Chr4,9548338,9550338,9549338,2000
20,Chr4,9811671,9813671,9812671,2000
45,Chr4,9856743,9858743,9857743,2000
69,Chr4,9880201,9882201,9881201,2000
26,Chr4,9880219,9882219,9881219,2000
54,Chr4,9915962,9917962,9916962,2000
42,Chr4,9916363,9918363,9917363,2000
45,Chr4,9976201,9978201,9977201,2000
92,Chr4,10262037,10264037,10263037,2000
94,Chr4,10304505,10306505,10305505,2000
16,Chr4,10311845,10313845,10312845,2000
27,Chr4,10327507,10329507,10328507,2000
78,Chr4,10395550,10397550,10396550,2000
13,Chr4,10428935,10430935,10429935,2000
29,Chr4,10430505,10432505,10431505,2000
44,Chr4,10508787,10510787,10509787,2000
49,Chr4,10575410,10577410,10576410,2000
45,Chr4,10661292,10663292,10662292,2000
7,Chr4,10827735,10829735,10828735,2000
28,Chr4,11030240,11032240,11031240,2000
17,Chr4,11749294,11751294,11750294,2000
84,Chr4,11861830,11863830,11862830,2000
88,Chr4,12002649,12004649,12003649,2000
34,Chr4,12010635,12012635,12011635,2000
30,Chr4,12097817,12099817,12098817,2000
47,Chr4,12108906,12110906,12109906,2000
53,Chr4,12327916,12329916,12328916,2000
82,Chr4,12367645,12369645,12368645,2000
26,Chr4,12387285,12389285,12388285,2000
20,Chr4,12426482,12428482,12427482,2000
83,Chr4,12430242,12432242,12431242,2000
35,Chr4,12871297,12873297,12872297,2000
24,Chr4,13144720,13146720,13145720,2000
18,Chr4,13197016,13199016,13198016,2000
85,Chr4,13698532,13700532,13699532,2000
61,Chr4,13792058,13794058,13793058,2000
79,Chr4,13953292,13955292,13954292,2000
16,Chr4,14533766,14535766,14534766,2000
31,Chr4,14727480,14729480,14728480,2000
73,Chr4,14787533,14789533,14788533,2000
80,Chr4,14867575,14869575,14868575,2000
60,Chr4,14903138,14905138,14904138,2000
19,Chr4,14929455,14931455,14930455,2000
43,Chr4,15209708,15211708,15210708,2000
51,Chr4,15510310,15512310,15511310,2000
54,Chr4,15562319,15564319,15563319,2000
31,Chr4,17357065,17359065,17358065,2000
53,Chr4,17890596,17892596,17891596,2000
68,Chr4,18406585,18408585,18407585,2000
25,Chr4,19283235,19285235,19284235,2000
85,Chr4,19813348,19815348,19814348,2000
23,Chr4,19884659,19886659,19885659,2000
48,Chr4,20276814,20278814,20277814,2000
33,Chr4,20353620,20355620,20354620,2000
47,Chr4,20382164,20384164,20383164,2000
63,Chr4,20622418,20624418,20623418,2000
80,Chr4,20941787,20943787,20942787,2000
44,Chr5,311398,313398,312398,2000
57,Chr5,328427,330427,329427,2000
70,Chr5,329751,331751,330751,2000
8,Chr5,532732,534732,533732,2000
26,Chr5,577944,579944,578944,2000
71,Chr5,595972,597972,596972,2000
54,Chr5,662574,664574,663574,2000
10,Chr5,810682,812682,811682,2000
12,Chr5,982846,984846,983846,2000
29,Chr5,996116,998116,997116,2000
41,Chr5,1004301,1006301,1005301,2000
88,Chr5,1097729,1099729,1098729,2000
9,Chr5,1466338,1468338,1467338,2000
87,Chr5,1609196,1611196,1610196,2000
55,Chr5,1748738,1750738,1749738,2000
45,Chr5,1934015,1936015,1935015,2000
73,Chr5,2104742,2106742,2105742,2000
7,Chr5,2123166,2125166,2124166,2000
5,Chr5,2195069,2197069,2196069,2000
6,Chr5,2867362,2869362,2868362,2000
24,Chr5,3789222,3791222,3790222,2000
1,Chr5,3790642,3792642,3791642,2000
34,Chr5,5844644,5846644,5845644,2000
31,Chr5,5885083,5887083,5886083,2000
65,Chr5,6430096,6432096,6431096,2000
10,Chr5,6579199,6581199,6580199,2000
80,Chr5,7235750,7237750,7236750,2000
19,Chr5,7377774,7379774,7378774,2000
61,Chr5,7492606,7494606,7493606,2000
6,Chr5,7851609,7853609,7852609,2000
35,Chr5,8041674,8043674,8042674,2000
22,Chr5,8123075,8125075,8124075,2000
90,Chr5,8343948,8345948,8344948,2000
48,Chr5,8568538,8570538,8569538,2000
10,Chr5,8695665,8697665,8696665,2000
1,Chr5,8707279,8709279,8708279,2000
21,Chr5,8717722,8719722,8718722,2000
65,Chr5,8750259,8752259,8751259,2000
63,Chr5,8783036,8785036,8784036,2000
66,Chr5,8857862,8859862,8858862,2000
53,Chr5,8921015,8923015,8922015,2000
28,Chr5,9015582,9017582,9016582,2000
62,Chr5,9054803,9056803,9055803,2000
89,Chr5,9057383,9059383,9058383,2000
48,Chr5,9121168,9123168,9122168,2000
89,Chr5,9209039,9211039,9210039,2000
75,Chr5,9329468,9331468,9330468,2000
4,Chr5,9348401,9350401,9349401,2000
14,Chr5,9421206,9423206,9422206,2000
92,Chr5,9478402,9480402,9479402,2000
96,Chr5,9563162,9565162,9564162,2000
55,Chr5,9818147,9820147,9819147,2000
22,Chr5,9858946,9860946,9859946,2000
47,Chr5,9924281,9926281,9925281,2000
59,Chr5,9952407,9954407,9953407,2000
37,Chr5,10145335,10147335,10146335,2000
91,Chr5,10443372,10445372,10444372,2000
79,Chr5,10507860,10509860,10508860,2000
49,Chr5,10543780,10545780,10544780,2000
38,Chr5,14446734,14448734,14447734,2000
84,Chr5,15962749,15964749,15963749,2000
39,Chr5,15999893,16001893,16000893,2000
36,Chr5,16125654,16127654,16126654,2000
69,Chr5,16187325,16189325,16188325,2000
49,Chr5,16410685,16412685,16411685,2000
93,Chr5,16469149,16471149,16470149,2000
58,Chr5,16539847,16541847,16540847,2000
73,Chr5,16542042,16544042,16543042,2000
77,Chr5,16771586,16773586,16772586,2000
94,Chr5,16772649,16774649,16773649,2000
80,Chr5,16833199,16835199,16834199,2000
11,Chr5,16847548,16849548,16848548,2000
36,Chr5,17014687,17016687,17015687,2000
15,Chr5,17108617,17110617,17109617,2000
41,Chr5,17199711,17201711,17200711,2000
20,Chr5,17201878,17203878,17202878,2000
96,Chr5,17298209,17300209,17299209,2000
51,Chr5,17357689,17359689,17358689,2000
12,Chr5,17366569,17368569,17367569,2000
95,Chr5,17388847,17390847,17389847,2000
82,Chr5,17391345,17393345,17392345,2000
73,Chr5,17406185,17408185,17407185,2000
4,Chr5,17449318,17451318,17450318,2000
64,Chr5,17662773,17664773,17663773,2000
53,Chr5,17666044,17668044,17667044,2000
23,Chr5,17688033,17690033,17689033,2000
20,Chr5,17689065,17691065,17690065,2000
59,Chr5,17689941,17691941,17690941,2000
7,Chr5,17852368,17854368,17853368,2000
6,Chr5,18193061,18195061,18194061,2000
78,Chr5,18249189,18251189,18250189,2000
39,Chr5,18388156,18390156,18389156,2000
52,Chr5,18400130,18402130,18401130,2000
26,Chr5,18622925,18624925,18623925,2000
84,Chr5,18769973,18771973,18770973,2000
28,Chr5,18803106,18805106,18804106,2000
45,Chr5,18872389,18874389,18873389,2000
18,Chr5,18931742,18933742,18932742,2000
74,Chr5,19113979,19115979,19114979,2000
27,Chr5,19316539,19318539,19317539,2000
50,Chr5,19516452,19518452,19517452,2000
17,Chr5,19590551,19592551,19591551,2000
15,Chr5,19619602,19621602,19620602,2000
26,Chr5,19707104,19709104,19708104,2000
45,Chr5,20024035,20026035,20025035,2000
25,Chr5,20243539,20245539,20244539,2000
32,Chr5,20284952,20286952,20285952,2000
32,Chr5,20363500,20365500,20364500,2000
42,Chr5,20428946,20430946,20429946,2000
79,Chr5,20564857,20566857,20565857,2000
9,Chr5,20835238,20837238,20836238,2000
30,Chr5,21067268,21069268,21068268,2000
27,Chr5,21126846,21128846,21127846,2000
87,Chr5,21157463,21159463,21158463,2000
68,Chr5,21671224,21673224,21672224,2000
63,Chr5,21707791,21709791,21708791,2000
65,Chr5,21856764,21858764,21857764,2000
2,Chr5,22007492,22009492,22008492,2000
51,Chr5,22152527,22154527,22153527,2000
27,Chr5,22400404,22402404,22401404,2000
