lib,chrs,start,stop,cos,width
19,Chr1,4535138,4537138,4536138,2000
22,Chr1,4541451,4543451,4542451,2000
26,Chr1,4542016,4544016,4543016,2000
3,Chr1,4542371,4544371,4543371,2000
55,Chr1,4544121,4546121,4545121,2000
73,Chr1,4596120,4598120,4597120,2000
77,Chr1,4600539,4602539,4601539,2000
92,Chr1,4625257,4627257,4626257,2000
48,Chr1,4652215,4654215,4653215,2000
58,Chr1,4656659,4658659,4657659,2000
60,Chr1,4691377,4693377,4692377,2000
47,Chr1,4756072,4758072,4757072,2000
87,Chr1,4864646,4866646,4865646,2000
31,Chr1,4871366,4873366,4872366,2000
7,Chr1,4875926,4877926,4876926,2000
66,Chr1,4893025,4895025,4894025,2000
12,Chr1,4941118,4943118,4942118,2000
5,Chr1,4947156,4949156,4948156,2000
16,Chr1,5018496,5020496,5019496,2000
30,Chr1,5065844,5067844,5066844,2000
26,Chr1,5127979,5129979,5128979,2000
91,Chr1,5138475,5140475,5139475,2000
16,Chr1,5195072,5197072,5196072,2000
69,Chr1,5198981,5200981,5199981,2000
28,Chr1,5394083,5396083,5395083,2000
11,Chr1,5426002,5428002,5427002,2000
54,Chr1,5426439,5428439,5427439,2000
56,Chr1,5441379,5443379,5442379,2000
44,Chr1,5446736,5448736,5447736,2000
7,Chr1,5455277,5457277,5456277,2000
10,Chr1,5476733,5478733,5477733,2000
9,Chr1,5786585,5788585,5787585,2000
51,Chr1,5811505,5813505,5812505,2000
79,Chr1,5877434,5879434,5878434,2000
11,Chr1,5878671,5880671,5879671,2000
54,Chr1,5879246,5881246,5880246,2000
77,Chr1,5882091,5884091,5883091,2000
52,Chr1,5968998,5970998,5969998,2000
7,Chr1,6023533,6025533,6024533,2000
47,Chr1,6235349,6237349,6236349,2000
75,Chr1,6246303,6248303,6247303,2000
82,Chr1,6246819,6248819,6247819,2000
82,Chr1,6251791,6253791,6252791,2000
69,Chr1,6272692,6274692,6273692,2000
85,Chr1,6274212,6276212,6275212,2000
89,Chr1,6298010,6300010,6299010,2000
49,Chr1,6388670,6390670,6389670,2000
40,Chr1,6419163,6421163,6420163,2000
15,Chr1,6498187,6500187,6499187,2000
73,Chr1,6501903,6503903,6502903,2000
24,Chr1,6505774,6507774,6506774,2000
39,Chr1,6524641,6526641,6525641,2000
67,Chr1,6589801,6591801,6590801,2000
41,Chr1,6626169,6628169,6627169,2000
64,Chr1,6629899,6631899,6630899,2000
25,Chr1,6638728,6640728,6639728,2000
23,Chr1,6647713,6649713,6648713,2000
38,Chr1,6647950,6649950,6648950,2000
56,Chr1,6660314,6662314,6661314,2000
21,Chr1,6676908,6678908,6677908,2000
3,Chr1,6684327,6686327,6685327,2000
24,Chr1,6738064,6740064,6739064,2000
95,Chr1,6775508,6777508,6776508,2000
47,Chr1,6777368,6779368,6778368,2000
77,Chr1,6806306,6808306,6807306,2000
6,Chr1,6840952,6842952,6841952,2000
72,Chr1,6844298,6846298,6845298,2000
9,Chr1,6863636,6865636,6864636,2000
7,Chr1,6864827,6866827,6865827,2000
33,Chr1,6887574,6889574,6888574,2000
51,Chr1,6887574,6889574,6888574,2000
87,Chr1,6887574,6889574,6888574,2000
34,Chr1,6908776,6910776,6909776,2000
58,Chr1,6943216,6945216,6944216,2000
70,Chr1,7018270,7020270,7019270,2000
29,Chr1,7032168,7034168,7033168,2000
84,Chr1,7050512,7052512,7051512,2000
15,Chr1,7064298,7066298,7065298,2000
21,Chr1,7086261,7088261,7087261,2000
85,Chr1,7102397,7104397,7103397,2000
66,Chr1,7109339,7111339,7110339,2000
47,Chr1,7233959,7235959,7234959,2000
92,Chr1,7251478,7253478,7252478,2000
32,Chr1,7252459,7254459,7253459,2000
95,Chr1,7280563,7282563,7281563,2000
93,Chr1,7324826,7326826,7325826,2000
96,Chr1,7374336,7376336,7375336,2000
57,Chr1,7474016,7476016,7475016,2000
60,Chr1,7547522,7549522,7548522,2000
80,Chr1,7608137,7610137,7609137,2000
6,Chr1,7734745,7736745,7735745,2000
92,Chr1,7736288,7738288,7737288,2000
47,Chr1,7746056,7748056,7747056,2000
76,Chr1,7756454,7758454,7757454,2000
58,Chr1,7763295,7765295,7764295,2000
52,Chr1,7820731,7822731,7821731,2000
26,Chr1,7912511,7914511,7913511,2000
53,Chr1,8008629,8010629,8009629,2000
2,Chr1,8061450,8063450,8062450,2000
70,Chr1,8061450,8063450,8062450,2000
44,Chr1,8139176,8141176,8140176,2000
35,Chr1,8154759,8156759,8155759,2000
4,Chr1,8156970,8158970,8157970,2000
70,Chr1,8159943,8161943,8160943,2000
12,Chr1,8177453,8179453,8178453,2000
28,Chr1,8186205,8188205,8187205,2000
3,Chr1,8289417,8291417,8290417,2000
81,Chr1,8409002,8411002,8410002,2000
38,Chr1,8457448,8459448,8458448,2000
56,Chr1,8540361,8542361,8541361,2000
7,Chr1,8564777,8566777,8565777,2000
64,Chr1,8732260,8734260,8733260,2000
14,Chr1,8904478,8906478,8905478,2000
10,Chr1,8940427,8942427,8941427,2000
21,Chr1,8995670,8997670,8996670,2000
20,Chr1,9006947,9008947,9007947,2000
28,Chr1,9023573,9025573,9024573,2000
50,Chr1,9095527,9097527,9096527,2000
96,Chr1,9168228,9170228,9169228,2000
27,Chr1,9351139,9353139,9352139,2000
51,Chr1,9353124,9355124,9354124,2000
94,Chr1,9430021,9432021,9431021,2000
76,Chr1,9472551,9474551,9473551,2000
36,Chr1,9482414,9484414,9483414,2000
82,Chr1,9483156,9485156,9484156,2000
67,Chr1,9487288,9489288,9488288,2000
15,Chr1,9508541,9510541,9509541,2000
39,Chr1,9530331,9532331,9531331,2000
26,Chr1,9688707,9690707,9689707,2000
4,Chr1,9865934,9867934,9866934,2000
61,Chr1,9874812,9876812,9875812,2000
24,Chr1,9982296,9984296,9983296,2000
37,Chr1,9987173,9989173,9988173,2000
81,Chr1,10012488,10014488,10013488,2000
90,Chr1,10020028,10022028,10021028,2000
47,Chr1,10033657,10035657,10034657,2000
23,Chr1,10083859,10085859,10084859,2000
44,Chr1,10133602,10135602,10134602,2000
96,Chr1,10167277,10169277,10168277,2000
89,Chr1,10220888,10222888,10221888,2000
38,Chr1,10284900,10286900,10285900,2000
89,Chr1,10316993,10318993,10317993,2000
76,Chr1,10394057,10396057,10395057,2000
75,Chr1,10396334,10398334,10397334,2000
76,Chr1,10407365,10409365,10408365,2000
79,Chr1,10471724,10473724,10472724,2000
27,Chr1,10518640,10520640,10519640,2000
31,Chr1,10523572,10525572,10524572,2000
83,Chr1,10532612,10534612,10533612,2000
16,Chr1,10548917,10550917,10549917,2000
3,Chr1,10643698,10645698,10644698,2000
30,Chr1,10649175,10651175,10650175,2000
40,Chr1,10739213,10741213,10740213,2000
41,Chr1,10746552,10748552,10747552,2000
68,Chr1,10760618,10762618,10761618,2000
48,Chr1,10903023,10905023,10904023,2000
47,Chr1,10924866,10926866,10925866,2000
60,Chr1,10933038,10935038,10934038,2000
80,Chr1,10972433,10974433,10973433,2000
89,Chr1,10973726,10975726,10974726,2000
93,Chr1,11034609,11036609,11035609,2000
16,Chr1,11045978,11047978,11046978,2000
83,Chr1,11124370,11126370,11125370,2000
58,Chr1,11139965,11141965,11140965,2000
66,Chr1,11162633,11164633,11163633,2000
59,Chr1,11240422,11242422,11241422,2000
5,Chr1,11248424,11250424,11249424,2000
23,Chr1,11463944,11465944,11464944,2000
65,Chr1,11465714,11467714,11466714,2000
13,Chr1,11472399,11474399,11473399,2000
25,Chr1,11493108,11495108,11494108,2000
6,Chr1,11493509,11495509,11494509,2000
81,Chr1,11493509,11495509,11494509,2000
88,Chr1,11493841,11495841,11494841,2000
20,Chr1,11594424,11596424,11595424,2000
4,Chr1,11595737,11597737,11596737,2000
16,Chr1,11597175,11599175,11598175,2000
76,Chr1,11613891,11615891,11614891,2000
73,Chr1,11622147,11624147,11623147,2000
14,Chr1,11652496,11654496,11653496,2000
62,Chr1,11706298,11708298,11707298,2000
27,Chr1,11712425,11714425,11713425,2000
3,Chr1,12238983,12240983,12239983,2000
41,Chr1,12329853,12331853,12330853,2000
81,Chr1,12368457,12370457,12369457,2000
79,Chr1,12445093,12447093,12446093,2000
10,Chr1,12502572,12504572,12503572,2000
35,Chr1,12507555,12509555,12508555,2000
51,Chr1,12516860,12518860,12517860,2000
55,Chr1,12551478,12553478,12552478,2000
69,Chr1,12605515,12607515,12606515,2000
64,Chr1,12613413,12615413,12614413,2000
9,Chr1,12625406,12627406,12626406,2000
2,Chr1,12632243,12634243,12633243,2000
82,Chr1,12636223,12638223,12637223,2000
80,Chr1,12956841,12958841,12957841,2000
38,Chr1,12975184,12977184,12976184,2000
24,Chr1,12978563,12980563,12979563,2000
20,Chr1,13121858,13123858,13122858,2000
62,Chr1,13169885,13171885,13170885,2000
42,Chr1,13361457,13363457,13362457,2000
41,Chr1,13365353,13367353,13366353,2000
91,Chr1,13689975,13691975,13690975,2000
96,Chr1,17730992,17732992,17731992,2000
78,Chr1,17771840,17773840,17772840,2000
7,Chr1,18026041,18028041,18027041,2000
45,Chr1,18042784,18044784,18043784,2000
38,Chr1,18068206,18070206,18069206,2000
19,Chr1,18251725,18253725,18252725,2000
30,Chr1,18252993,18254993,18253993,2000
54,Chr1,18254452,18256452,18255452,2000
67,Chr1,18563712,18565712,18564712,2000
46,Chr1,18567876,18569876,18568876,2000
4,Chr1,18593791,18595791,18594791,2000
29,Chr1,18595119,18597119,18596119,2000
12,Chr1,18697471,18699471,18698471,2000
51,Chr1,18733542,18735542,18734542,2000
30,Chr1,18837711,18839711,18838711,2000
54,Chr1,18859962,18861962,18860962,2000
43,Chr1,18876758,18878758,18877758,2000
52,Chr1,18943445,18945445,18944445,2000
72,Chr1,18957371,18959371,18958371,2000
25,Chr1,18996171,18998171,18997171,2000
69,Chr1,19009481,19011481,19010481,2000
42,Chr1,19088563,19090563,19089563,2000
76,Chr1,19174622,19176622,19175622,2000
49,Chr1,19217105,19219105,19218105,2000
39,Chr1,19310541,19312541,19311541,2000
43,Chr1,19310541,19312541,19311541,2000
95,Chr1,19341547,19343547,19342547,2000
22,Chr1,19356100,19358100,19357100,2000
80,Chr1,19374373,19376373,19375373,2000
23,Chr1,19382313,19384313,19383313,2000
2,Chr1,19385498,19387498,19386498,2000
19,Chr1,19386436,19388436,19387436,2000
40,Chr1,19387074,19389074,19388074,2000
65,Chr1,19414075,19416075,19415075,2000
10,Chr1,19426088,19428088,19427088,2000
32,Chr1,19428854,19430854,19429854,2000
50,Chr1,19458971,19460971,19459971,2000
41,Chr1,19460371,19462371,19461371,2000
55,Chr1,19463820,19465820,19464820,2000
48,Chr1,19498494,19500494,19499494,2000
73,Chr1,19508955,19510955,19509955,2000
63,Chr1,19514354,19516354,19515354,2000
1,Chr1,19533254,19535254,19534254,2000
72,Chr1,19596865,19598865,19597865,2000
77,Chr1,19596950,19598950,19597950,2000
74,Chr1,19609537,19611537,19610537,2000
7,Chr1,19609729,19611729,19610729,2000
76,Chr1,19609839,19611839,19610839,2000
11,Chr1,19685995,19687995,19686995,2000
76,Chr1,19697602,19699602,19698602,2000
18,Chr1,19710982,19712982,19711982,2000
19,Chr1,19710982,19712982,19711982,2000
33,Chr1,19774576,19776576,19775576,2000
94,Chr1,19776689,19778689,19777689,2000
92,Chr1,19819273,19821273,19820273,2000
17,Chr1,19848571,19850571,19849571,2000
52,Chr1,19899592,19901592,19900592,2000
67,Chr1,19959345,19961345,19960345,2000
12,Chr1,19964232,19966232,19965232,2000
3,Chr1,19991769,19993769,19992769,2000
71,Chr1,20019866,20021866,20020866,2000
59,Chr1,20042674,20044674,20043674,2000
12,Chr1,20169620,20171620,20170620,2000
29,Chr1,20190995,20192995,20191995,2000
89,Chr1,20193693,20195693,20194693,2000
93,Chr1,20217255,20219255,20218255,2000
32,Chr1,20239374,20241374,20240374,2000
3,Chr1,20272508,20274508,20273508,2000
49,Chr1,20322540,20324540,20323540,2000
5,Chr1,20322540,20324540,20323540,2000
48,Chr1,20375760,20377760,20376760,2000
92,Chr1,20416876,20418876,20417876,2000
70,Chr1,20424573,20426573,20425573,2000
36,Chr1,20453679,20455679,20454679,2000
18,Chr1,20469325,20471325,20470325,2000
39,Chr1,20569737,20571737,20570737,2000
15,Chr1,20574498,20576498,20575498,2000
37,Chr1,20574498,20576498,20575498,2000
34,Chr1,20746172,20748172,20747172,2000
89,Chr1,20789827,20791827,20790827,2000
31,Chr1,20794002,20796002,20795002,2000
14,Chr1,20837432,20839432,20838432,2000
58,Chr1,20888855,20890855,20889855,2000
44,Chr1,20894545,20896545,20895545,2000
78,Chr1,20895892,20897892,20896892,2000
53,Chr1,20900576,20902576,20901576,2000
56,Chr1,20901383,20903383,20902383,2000
75,Chr1,20902259,20904259,20903259,2000
73,Chr1,20912200,20914200,20913200,2000
24,Chr1,20913027,20915027,20914027,2000
72,Chr1,20920576,20922576,20921576,2000
54,Chr1,20932775,20934775,20933775,2000
76,Chr1,20997438,20999438,20998438,2000
50,Chr1,21003676,21005676,21004676,2000
92,Chr1,21015996,21017996,21016996,2000
95,Chr1,21022500,21024500,21023500,2000
4,Chr1,21027548,21029548,21028548,2000
84,Chr1,21215946,21217946,21216946,2000
18,Chr1,21235974,21237974,21236974,2000
60,Chr1,21241177,21243177,21242177,2000
23,Chr1,21248184,21250184,21249184,2000
81,Chr1,21249148,21251148,21250148,2000
42,Chr1,21423108,21425108,21424108,2000
6,Chr1,21440974,21442974,21441974,2000
58,Chr1,21530441,21532441,21531441,2000
36,Chr1,21564890,21566890,21565890,2000
10,Chr1,21584393,21586393,21585393,2000
36,Chr1,21611820,21613820,21612820,2000
4,Chr1,21626208,21628208,21627208,2000
17,Chr1,21626369,21628369,21627369,2000
4,Chr1,21633631,21635631,21634631,2000
91,Chr1,21635982,21637982,21636982,2000
85,Chr1,21650989,21652989,21651989,2000
29,Chr1,21680086,21682086,21681086,2000
75,Chr1,21724261,21726261,21725261,2000
31,Chr1,21826657,21828657,21827657,2000
89,Chr1,21830458,21832458,21831458,2000
48,Chr1,21832544,21834544,21833544,2000
58,Chr1,21834949,21836949,21835949,2000
24,Chr1,21837571,21839571,21838571,2000
57,Chr1,21837571,21839571,21838571,2000
44,Chr1,21914717,21916717,21915717,2000
25,Chr1,22005189,22007189,22006189,2000
71,Chr1,22016447,22018447,22017447,2000
51,Chr1,22078697,22080697,22079697,2000
11,Chr1,22104425,22106425,22105425,2000
43,Chr1,22104425,22106425,22105425,2000
45,Chr1,22104425,22106425,22105425,2000
63,Chr1,22104425,22106425,22105425,2000
73,Chr1,22104425,22106425,22105425,2000
88,Chr1,22104425,22106425,22105425,2000
21,Chr1,22105796,22107796,22106796,2000
12,Chr1,22109673,22111673,22110673,2000
32,Chr1,22109673,22111673,22110673,2000
42,Chr1,22109673,22111673,22110673,2000
73,Chr1,22109673,22111673,22110673,2000
94,Chr1,22109673,22111673,22110673,2000
20,Chr1,22111905,22113905,22112905,2000
21,Chr1,22111905,22113905,22112905,2000
23,Chr1,22111905,22113905,22112905,2000
43,Chr1,22111905,22113905,22112905,2000
63,Chr1,22111905,22113905,22112905,2000
45,Chr1,22117054,22119054,22118054,2000
46,Chr1,22118581,22120581,22119581,2000
86,Chr1,22165191,22167191,22166191,2000
14,Chr1,22166950,22168950,22167950,2000
51,Chr1,22174403,22176403,22175403,2000
9,Chr1,22220801,22222801,22221801,2000
68,Chr1,22239205,22241205,22240205,2000
64,Chr1,22241235,22243235,22242235,2000
40,Chr1,22280977,22282977,22281977,2000
15,Chr1,22322350,22324350,22323350,2000
82,Chr1,22323025,22325025,22324025,2000
53,Chr1,22336585,22338585,22337585,2000
15,Chr1,22363209,22365209,22364209,2000
85,Chr1,22381326,22383326,22382326,2000
22,Chr1,22511441,22513441,22512441,2000
43,Chr1,22559277,22561277,22560277,2000
37,Chr1,22643337,22645337,22644337,2000
30,Chr1,22664160,22666160,22665160,2000
1,Chr1,22666597,22668597,22667597,2000
10,Chr1,22667379,22669379,22668379,2000
27,Chr1,22669151,22671151,22670151,2000
48,Chr1,22700493,22702493,22701493,2000
50,Chr1,22706816,22708816,22707816,2000
79,Chr1,22742044,22744044,22743044,2000
8,Chr1,22763932,22765932,22764932,2000
33,Chr1,22788102,22790102,22789102,2000
66,Chr1,22805626,22807626,22806626,2000
73,Chr1,22813793,22815793,22814793,2000
25,Chr1,22835152,22837152,22836152,2000
18,Chr1,22837374,22839374,22838374,2000
89,Chr1,22852713,22854713,22853713,2000
76,Chr1,22873025,22875025,22874025,2000
71,Chr1,22887578,22889578,22888578,2000
82,Chr1,22903718,22905718,22904718,2000
29,Chr1,22928170,22930170,22929170,2000
65,Chr1,22981453,22983453,22982453,2000
54,Chr1,22982865,22984865,22983865,2000
56,Chr1,23016074,23018074,23017074,2000
94,Chr1,23025658,23027658,23026658,2000
64,Chr1,23092936,23094936,23093936,2000
91,Chr1,23105523,23107523,23106523,2000
41,Chr1,23157923,23159923,23158923,2000
83,Chr1,23158956,23160956,23159956,2000
87,Chr1,23203760,23205760,23204760,2000
69,Chr1,23240800,23242800,23241800,2000
22,Chr1,23249967,23251967,23250967,2000
96,Chr1,23315157,23317157,23316157,2000
47,Chr1,23315291,23317291,23316291,2000
11,Chr1,23317553,23319553,23318553,2000
24,Chr1,23319807,23321807,23320807,2000
53,Chr1,23380602,23382602,23381602,2000
2,Chr1,23410909,23412909,23411909,2000
63,Chr1,23470609,23472609,23471609,2000
88,Chr1,23494249,23496249,23495249,2000
37,Chr1,23568033,23570033,23569033,2000
44,Chr1,23577691,23579691,23578691,2000
70,Chr1,23602284,23604284,23603284,2000
49,Chr1,23682828,23684828,23683828,2000
67,Chr1,23712361,23714361,23713361,2000
33,Chr1,23814577,23816577,23815577,2000
27,Chr1,23816683,23818683,23817683,2000
53,Chr1,23846385,23848385,23847385,2000
44,Chr1,23986988,23988988,23987988,2000
22,Chr1,24059264,24061264,24060264,2000
45,Chr1,24105471,24107471,24106471,2000
18,Chr1,24111005,24113005,24112005,2000
11,Chr1,24143173,24145173,24144173,2000
43,Chr1,24166787,24168787,24167787,2000
15,Chr1,24172132,24174132,24173132,2000
87,Chr1,24185753,24187753,24186753,2000
95,Chr1,24187411,24189411,24188411,2000
42,Chr1,24275120,24277120,24276120,2000
60,Chr1,24275930,24277930,24276930,2000
91,Chr1,24283438,24285438,24284438,2000
38,Chr1,24285907,24287907,24286907,2000
79,Chr1,24322608,24324608,24323608,2000
11,Chr1,24324193,24326193,24325193,2000
86,Chr1,24357341,24359341,24358341,2000
55,Chr1,24372351,24374351,24373351,2000
12,Chr1,24376945,24378945,24377945,2000
83,Chr1,24512559,24514559,24513559,2000
28,Chr1,24615650,24617650,24616650,2000
89,Chr1,24729867,24731867,24730867,2000
39,Chr1,24732859,24734859,24733859,2000
16,Chr1,24783873,24785873,24784873,2000
7,Chr1,24814739,24816739,24815739,2000
14,Chr1,24816208,24818208,24817208,2000
83,Chr1,24844337,24846337,24845337,2000
60,Chr1,24848244,24850244,24849244,2000
50,Chr1,24934085,24936085,24935085,2000
51,Chr1,24940097,24942097,24941097,2000
19,Chr1,24978237,24980237,24979237,2000
40,Chr1,24987823,24989823,24988823,2000
71,Chr1,24998221,25000221,24999221,2000
3,Chr1,25029730,25031730,25030730,2000
43,Chr1,25042886,25044886,25043886,2000
21,Chr1,25121600,25123600,25122600,2000
84,Chr1,25146987,25148987,25147987,2000
93,Chr1,25320669,25322669,25321669,2000
49,Chr1,25356907,25358907,25357907,2000
52,Chr1,25389974,25391974,25390974,2000
81,Chr1,25392591,25394591,25393591,2000
30,Chr1,25431334,25433334,25432334,2000
7,Chr1,25433082,25435082,25434082,2000
58,Chr1,25494385,25496385,25495385,2000
26,Chr1,25496568,25498568,25497568,2000
22,Chr1,25505699,25507699,25506699,2000
70,Chr1,25530920,25532920,25531920,2000
87,Chr1,25573475,25575475,25574475,2000
66,Chr1,25583772,25585772,25584772,2000
23,Chr1,25618286,25620286,25619286,2000
49,Chr1,25621084,25623084,25622084,2000
13,Chr1,25640965,25642965,25641965,2000
71,Chr1,25688439,25690439,25689439,2000
78,Chr1,25725823,25727823,25726823,2000
43,Chr1,25730658,25732658,25731658,2000
42,Chr1,25779596,25781596,25780596,2000
20,Chr1,25796086,25798086,25797086,2000
31,Chr1,25867216,25869216,25868216,2000
58,Chr1,25878679,25880679,25879679,2000
33,Chr1,25880993,25882993,25881993,2000
17,Chr1,25892481,25894481,25893481,2000
70,Chr1,25910496,25912496,25911496,2000
41,Chr1,25921683,25923683,25922683,2000
11,Chr1,25995101,25997101,25996101,2000
80,Chr1,25996992,25998992,25997992,2000
87,Chr1,26014064,26016064,26015064,2000
52,Chr1,26045960,26047960,26046960,2000
10,Chr1,26046785,26048785,26047785,2000
21,Chr1,26110015,26112015,26111015,2000
24,Chr1,26325045,26327045,26326045,2000
12,Chr1,26473116,26475116,26474116,2000
17,Chr1,26497805,26499805,26498805,2000
28,Chr1,26505640,26507640,26506640,2000
51,Chr1,26510537,26512537,26511537,2000
10,Chr1,26598119,26600119,26599119,2000
94,Chr1,26611506,26613506,26612506,2000
18,Chr1,26630718,26632718,26631718,2000
40,Chr1,26639653,26641653,26640653,2000
