lib,chrs,start,stop,cos,width
63,Chr1,1282682,1284682,1283682,2000
18,Chr1,1285531,1287531,1286531,2000
24,Chr1,1426954,1428954,1427954,2000
58,Chr1,1427117,1429117,1428117,2000
8,Chr1,1440039,1442039,1441039,2000
10,Chr1,1500437,1502437,1501437,2000
10,Chr1,1503462,1505462,1504462,2000
23,Chr1,1545675,1547675,1546675,2000
76,Chr1,1545675,1547675,1546675,2000
6,Chr1,1547414,1549414,1548414,2000
88,Chr1,1577134,1579134,1578134,2000
32,Chr1,1579815,1581815,1580815,2000
38,Chr1,1646647,1648647,1647647,2000
32,Chr1,1649685,1651685,1650685,2000
67,Chr1,1717168,1719168,1718168,2000
19,Chr1,1734503,1736503,1735503,2000
64,Chr1,1741931,1743931,1742931,2000
85,Chr1,1748160,1750160,1749160,2000
71,Chr1,1751434,1753434,1752434,2000
31,Chr1,1753585,1755585,1754585,2000
77,Chr1,1783468,1785468,1784468,2000
50,Chr1,1854366,1856366,1855366,2000
69,Chr1,1857591,1859591,1858591,2000
95,Chr1,1861807,1863807,1862807,2000
66,Chr1,1892464,1894464,1893464,2000
48,Chr1,1897218,1899218,1898218,2000
34,Chr1,1909629,1911629,1910629,2000
21,Chr1,1916489,1918489,1917489,2000
65,Chr1,1935575,1937575,1936575,2000
37,Chr1,1968036,1970036,1969036,2000
83,Chr1,1973480,1975480,1974480,2000
6,Chr1,2075465,2077465,2076465,2000
44,Chr1,2092822,2094822,2093822,2000
62,Chr1,2106240,2108240,2107240,2000
29,Chr1,2108232,2110232,2109232,2000
59,Chr1,2143672,2145672,2144672,2000
39,Chr1,2210363,2212363,2211363,2000
94,Chr1,2280526,2282526,2281526,2000
7,Chr1,2303213,2305213,2304213,2000
8,Chr1,2328027,2330027,2329027,2000
4,Chr1,2339550,2341550,2340550,2000
67,Chr1,2389948,2391948,2390948,2000
69,Chr1,2390682,2392682,2391682,2000
48,Chr1,2393580,2395580,2394580,2000
63,Chr1,2408307,2410307,2409307,2000
96,Chr1,2437929,2439929,2438929,2000
77,Chr1,2439342,2441342,2440342,2000
11,Chr1,2456574,2458574,2457574,2000
84,Chr1,2531274,2533274,2532274,2000
2,Chr1,2621513,2623513,2622513,2000
91,Chr1,2624322,2626322,2625322,2000
49,Chr1,2685089,2687089,2686089,2000
27,Chr1,2750771,2752771,2751771,2000
87,Chr1,2757026,2759026,2758026,2000
6,Chr1,2812241,2814241,2813241,2000
47,Chr1,2857909,2859909,2858909,2000
62,Chr1,2857909,2859909,2858909,2000
36,Chr1,2872170,2874170,2873170,2000
18,Chr1,2891060,2893060,2892060,2000
21,Chr1,2914246,2916246,2915246,2000
87,Chr1,2935605,2937605,2936605,2000
65,Chr1,2953712,2955712,2954712,2000
61,Chr1,2987223,2989223,2988223,2000
55,Chr1,3024372,3026372,3025372,2000
52,Chr1,3035275,3037275,3036275,2000
37,Chr1,3052597,3054597,3053597,2000
9,Chr1,3083985,3085985,3084985,2000
91,Chr1,3090116,3092116,3091116,2000
21,Chr1,3121895,3123895,3122895,2000
56,Chr1,3122316,3124316,3123316,2000
80,Chr1,3195435,3197435,3196435,2000
15,Chr1,3251956,3253956,3252956,2000
67,Chr1,3277252,3279252,3278252,2000
61,Chr1,3300093,3302093,3301093,2000
45,Chr1,3325921,3327921,3326921,2000
73,Chr1,3346587,3348587,3347587,2000
74,Chr1,3346587,3348587,3347587,2000
95,Chr1,3361106,3363106,3362106,2000
84,Chr1,3427756,3429756,3428756,2000
77,Chr1,3446371,3448371,3447371,2000
14,Chr1,3447692,3449692,3448692,2000
18,Chr1,3513443,3515443,3514443,2000
7,Chr1,3528215,3530215,3529215,2000
76,Chr1,3551009,3553009,3552009,2000
71,Chr1,3663967,3665967,3664967,2000
2,Chr1,3680227,3682227,3681227,2000
60,Chr1,3697058,3699058,3698058,2000
73,Chr1,3804324,3806324,3805324,2000
22,Chr1,3810106,3812106,3811106,2000
62,Chr1,3826523,3828523,3827523,2000
45,Chr1,3837019,3839019,3838019,2000
42,Chr1,3914805,3916805,3915805,2000
4,Chr1,3933690,3935690,3934690,2000
25,Chr1,3939608,3941608,3940608,2000
66,Chr1,4033378,4035378,4034378,2000
90,Chr1,4196752,4198752,4197752,2000
37,Chr1,4197331,4199331,4198331,2000
87,Chr1,4216728,4218728,4217728,2000
78,Chr1,4223194,4225194,4224194,2000
43,Chr1,4251374,4253374,4252374,2000
72,Chr1,4251374,4253374,4252374,2000
53,Chr1,4273315,4275315,4274315,2000
49,Chr1,4277767,4279767,4278767,2000
73,Chr1,4277888,4279888,4278888,2000
36,Chr1,4324747,4326747,4325747,2000
9,Chr1,4324747,4326747,4325747,2000
48,Chr1,4342075,4344075,4343075,2000
11,Chr1,4368769,4370769,4369769,2000
72,Chr1,4380422,4382422,4381422,2000
86,Chr1,4398703,4400703,4399703,2000
74,Chr1,4487863,4489863,4488863,2000
80,Chr1,4529982,4531982,4530982,2000
10,Chr1,4531343,4533343,4532343,2000
17,Chr1,4532403,4534403,4533403,2000
92,Chr1,4534258,4536258,4535258,2000
51,Chr1,4614277,4616277,4615277,2000
79,Chr1,4657723,4659723,4658723,2000
56,Chr1,4675879,4677879,4676879,2000
50,Chr1,4785974,4787974,4786974,2000
12,Chr1,4842774,4844774,4843774,2000
73,Chr1,4877393,4879393,4878393,2000
88,Chr1,4902316,4904316,4903316,2000
34,Chr1,4936150,4938150,4937150,2000
13,Chr1,4954808,4956808,4955808,2000
10,Chr1,4971845,4973845,4972845,2000
55,Chr1,4976830,4978830,4977830,2000
37,Chr1,4982872,4984872,4983872,2000
70,Chr1,5037620,5039620,5038620,2000
1,Chr1,5065844,5067844,5066844,2000
38,Chr1,5069451,5071451,5070451,2000
90,Chr1,5069451,5071451,5070451,2000
16,Chr1,5098018,5100018,5099018,2000
14,Chr1,5103145,5105145,5104145,2000
23,Chr1,5121218,5123218,5122218,2000
65,Chr1,5124755,5126755,5125755,2000
7,Chr1,5124755,5126755,5125755,2000
93,Chr1,5130676,5132676,5131676,2000
94,Chr1,5147267,5149267,5148267,2000
40,Chr1,5156074,5158074,5157074,2000
74,Chr1,5166838,5168838,5167838,2000
89,Chr1,5198390,5200390,5199390,2000
12,Chr1,5288266,5290266,5289266,2000
21,Chr1,5294763,5296763,5295763,2000
67,Chr1,5326792,5328792,5327792,2000
75,Chr1,5326792,5328792,5327792,2000
20,Chr1,5328680,5330680,5329680,2000
76,Chr1,5412959,5414959,5413959,2000
66,Chr1,5425088,5427088,5426088,2000
87,Chr1,5431176,5433176,5432176,2000
23,Chr1,5483949,5485949,5484949,2000
71,Chr1,5513025,5515025,5514025,2000
9,Chr1,5579317,5581317,5580317,2000
4,Chr1,5642145,5644145,5643145,2000
53,Chr1,5647825,5649825,5648825,2000
32,Chr1,5686655,5688655,5687655,2000
12,Chr1,5778416,5780416,5779416,2000
29,Chr1,5816928,5818928,5817928,2000
85,Chr1,5833708,5835708,5834708,2000
88,Chr1,5839065,5841065,5840065,2000
8,Chr1,5851202,5853202,5852202,2000
2,Chr1,5966513,5968513,5967513,2000
23,Chr1,5976873,5978873,5977873,2000
69,Chr1,5980119,5982119,5981119,2000
3,Chr1,6019793,6021793,6020793,2000
63,Chr1,6019793,6021793,6020793,2000
7,Chr1,6020552,6022552,6021552,2000
17,Chr1,6063924,6065924,6064924,2000
59,Chr1,6078088,6080088,6079088,2000
29,Chr1,6229110,6231110,6230110,2000
80,Chr1,6234560,6236560,6235560,2000
3,Chr1,6245394,6247394,6246394,2000
32,Chr1,6247745,6249745,6248745,2000
84,Chr1,6292862,6294862,6293862,2000
51,Chr1,6398140,6400140,6399140,2000
25,Chr1,6411430,6413430,6412430,2000
45,Chr1,6466745,6468745,6467745,2000
36,Chr1,6503066,6505066,6504066,2000
88,Chr1,6527407,6529407,6528407,2000
28,Chr1,6532990,6534990,6533990,2000
47,Chr1,6627056,6629056,6628056,2000
41,Chr1,6645145,6647145,6646145,2000
64,Chr1,6647950,6649950,6648950,2000
60,Chr1,6658429,6660429,6659429,2000
57,Chr1,6662462,6664462,6663462,2000
78,Chr1,6682064,6684064,6683064,2000
32,Chr1,6686132,6688132,6687132,2000
71,Chr1,6697866,6699866,6698866,2000
30,Chr1,6817041,6819041,6818041,2000
37,Chr1,6864827,6866827,6865827,2000
62,Chr1,6872816,6874816,6873816,2000
56,Chr1,6886447,6888447,6887447,2000
4,Chr1,6888819,6890819,6889819,2000
33,Chr1,6901373,6903373,6902373,2000
49,Chr1,6964833,6966833,6965833,2000
75,Chr1,6970094,6972094,6971094,2000
43,Chr1,6979598,6981598,6980598,2000
86,Chr1,6979598,6981598,6980598,2000
45,Chr1,7020521,7022521,7021521,2000
64,Chr1,7044222,7046222,7045222,2000
89,Chr1,7089701,7091701,7090701,2000
3,Chr1,7091049,7093049,7092049,2000
89,Chr1,7102397,7104397,7103397,2000
90,Chr1,7102397,7104397,7103397,2000
29,Chr1,7157400,7159400,7158400,2000
83,Chr1,7175785,7177785,7176785,2000
28,Chr1,7179578,7181578,7180578,2000
1,Chr1,7198205,7200205,7199205,2000
48,Chr1,7242514,7244514,7243514,2000
72,Chr1,7270934,7272934,7271934,2000
76,Chr1,7273252,7275252,7274252,2000
84,Chr1,7305876,7307876,7306876,2000
71,Chr1,7354835,7356835,7355835,2000
34,Chr1,7370645,7372645,7371645,2000
21,Chr1,7373685,7375685,7374685,2000
86,Chr1,7384547,7386547,7385547,2000
71,Chr1,7386245,7388245,7387245,2000
57,Chr1,7447588,7449588,7448588,2000
60,Chr1,7452169,7454169,7453169,2000
79,Chr1,7522182,7524182,7523182,2000
50,Chr1,7526687,7528687,7527687,2000
62,Chr1,7605413,7607413,7606413,2000
92,Chr1,7625814,7627814,7626814,2000
47,Chr1,7644085,7646085,7645085,2000
50,Chr1,7664480,7666480,7665480,2000
44,Chr1,7679210,7681210,7680210,2000
6,Chr1,7709052,7711052,7710052,2000
37,Chr1,7783224,7785224,7784224,2000
59,Chr1,7826843,7828843,7827843,2000
81,Chr1,7867185,7869185,7868185,2000
20,Chr1,7931354,7933354,7932354,2000
69,Chr1,7990029,7992029,7991029,2000
88,Chr1,8102037,8104037,8103037,2000
38,Chr1,8103169,8105169,8104169,2000
19,Chr1,8110103,8112103,8111103,2000
4,Chr1,8142205,8144205,8143205,2000
12,Chr1,8168075,8170075,8169075,2000
63,Chr1,8176563,8178563,8177563,2000
50,Chr1,8182059,8184059,8183059,2000
54,Chr1,8185153,8187153,8186153,2000
55,Chr1,8235335,8237335,8236335,2000
58,Chr1,8272432,8274432,8273432,2000
36,Chr1,8299450,8301450,8300450,2000
16,Chr1,8312044,8314044,8313044,2000
4,Chr1,8356406,8358406,8357406,2000
40,Chr1,8381711,8383711,8382711,2000
62,Chr1,8388919,8390919,8389919,2000
73,Chr1,8389512,8391512,8390512,2000
83,Chr1,8408350,8410350,8409350,2000
60,Chr1,8422223,8424223,8423223,2000
9,Chr1,8489765,8491765,8490765,2000
7,Chr1,8532227,8534227,8533227,2000
59,Chr1,8539518,8541518,8540518,2000
2,Chr1,8553389,8555389,8554389,2000
24,Chr1,8599972,8601972,8600972,2000
92,Chr1,8727848,8729848,8728848,2000
6,Chr1,8730682,8732682,8731682,2000
5,Chr1,8884355,8886355,8885355,2000
30,Chr1,8934280,8936280,8935280,2000
30,Chr1,8947878,8949878,8948878,2000
71,Chr1,8959239,8961239,8960239,2000
23,Chr1,8997031,8999031,8998031,2000
90,Chr1,9002316,9004316,9003316,2000
19,Chr1,9015838,9017838,9016838,2000
38,Chr1,9015838,9017838,9016838,2000
25,Chr1,9077681,9079681,9078681,2000
77,Chr1,9110892,9112892,9111892,2000
16,Chr1,9190680,9192680,9191680,2000
3,Chr1,9239912,9241912,9240912,2000
87,Chr1,9263452,9265452,9264452,2000
55,Chr1,9290214,9292214,9291214,2000
31,Chr1,9311978,9313978,9312978,2000
95,Chr1,9352360,9354360,9353360,2000
11,Chr1,9423933,9425933,9424933,2000
48,Chr1,9450790,9452790,9451790,2000
49,Chr1,9472047,9474047,9473047,2000
39,Chr1,9477192,9479192,9478192,2000
56,Chr1,9483973,9485973,9484973,2000
45,Chr1,9487288,9489288,9488288,2000
9,Chr1,9487288,9489288,9488288,2000
61,Chr1,9638748,9640748,9639748,2000
68,Chr1,9658706,9660706,9659706,2000
3,Chr1,9670970,9672970,9671970,2000
21,Chr1,9671964,9673964,9672964,2000
5,Chr1,9721141,9723141,9722141,2000
80,Chr1,9749910,9751910,9750910,2000
13,Chr1,9756456,9758456,9757456,2000
79,Chr1,9769567,9771567,9770567,2000
90,Chr1,9773247,9775247,9774247,2000
51,Chr1,9823453,9825453,9824453,2000
68,Chr1,9855156,9857156,9856156,2000
42,Chr1,9894490,9896490,9895490,2000
30,Chr1,9991208,9993208,9992208,2000
9,Chr1,10053245,10055245,10054245,2000
63,Chr1,10056390,10058390,10057390,2000
35,Chr1,10109668,10111668,10110668,2000
93,Chr1,10169586,10171586,10170586,2000
84,Chr1,10233163,10235163,10234163,2000
70,Chr1,10235731,10237731,10236731,2000
65,Chr1,10283852,10285852,10284852,2000
14,Chr1,10359965,10361965,10360965,2000
19,Chr1,10372435,10374435,10373435,2000
21,Chr1,10557546,10559546,10558546,2000
89,Chr1,10567934,10569934,10568934,2000
5,Chr1,10568706,10570706,10569706,2000
72,Chr1,10589709,10591709,10590709,2000
27,Chr1,10593373,10595373,10594373,2000
45,Chr1,10597492,10599492,10598492,2000
51,Chr1,10648526,10650526,10649526,2000
31,Chr1,10665504,10667504,10666504,2000
48,Chr1,10699026,10701026,10700026,2000
26,Chr1,10701882,10703882,10702882,2000
20,Chr1,10743211,10745211,10744211,2000
22,Chr1,10847345,10849345,10848345,2000
50,Chr1,10864694,10866694,10865694,2000
75,Chr1,10867765,10869765,10868765,2000
56,Chr1,10909903,10911903,10910903,2000
77,Chr1,10911256,10913256,10912256,2000
95,Chr1,11134589,11136589,11135589,2000
32,Chr1,11165102,11167102,11166102,2000
72,Chr1,11243448,11245448,11244448,2000
1,Chr1,11489262,11491262,11490262,2000
46,Chr1,11492427,11494427,11493427,2000
79,Chr1,11492427,11494427,11493427,2000
28,Chr1,11494042,11496042,11495042,2000
12,Chr1,11619752,11621752,11620752,2000
21,Chr1,11689919,11691919,11690919,2000
14,Chr1,11705331,11707331,11706331,2000
43,Chr1,11778205,11780205,11779205,2000
11,Chr1,11783525,11785525,11784525,2000
16,Chr1,11786951,11788951,11787951,2000
70,Chr1,11902755,11904755,11903755,2000
95,Chr1,11937886,11939886,11938886,2000
6,Chr1,11948877,11950877,11949877,2000
32,Chr1,11999686,12001686,12000686,2000
85,Chr1,12053307,12055307,12054307,2000
44,Chr1,12078969,12080969,12079969,2000
48,Chr1,12242890,12244890,12243890,2000
37,Chr1,12388995,12390995,12389995,2000
34,Chr1,12453771,12455771,12454771,2000
89,Chr1,12458085,12460085,12459085,2000
31,Chr1,12468941,12470941,12469941,2000
15,Chr1,12524417,12526417,12525417,2000
58,Chr1,12573550,12575550,12574550,2000
93,Chr1,12651241,12653241,12652241,2000
25,Chr1,12708183,12710183,12709183,2000
73,Chr1,12925892,12927892,12926892,2000
23,Chr1,12998332,13000332,12999332,2000
44,Chr1,13011882,13013882,13012882,2000
91,Chr1,13042553,13044553,13043553,2000
84,Chr1,13058980,13060980,13059980,2000
48,Chr1,13085423,13087423,13086423,2000
9,Chr1,13151341,13153341,13152341,2000
55,Chr1,13176820,13178820,13177820,2000
29,Chr1,13466819,13468819,13467819,2000
96,Chr1,18015629,18017629,18016629,2000
41,Chr1,18101422,18103422,18102422,2000
75,Chr1,18247661,18249661,18248661,2000
30,Chr1,18764978,18766978,18765978,2000
65,Chr1,18909797,18911797,18910797,2000
4,Chr1,19344258,19346258,19345258,2000
12,Chr1,19384092,19386092,19385092,2000
48,Chr1,19384306,19386306,19385306,2000
69,Chr1,19385498,19387498,19386498,2000
59,Chr1,19485772,19487772,19486772,2000
61,Chr1,19485772,19487772,19486772,2000
92,Chr1,19496813,19498813,19497813,2000
49,Chr1,19503411,19505411,19504411,2000
80,Chr1,19951662,19953662,19952662,2000
21,Chr1,19958348,19960348,19959348,2000
35,Chr1,19991304,19993304,19992304,2000
17,Chr1,20050216,20052216,20051216,2000
10,Chr1,20067248,20069248,20068248,2000
19,Chr1,20072694,20074694,20073694,2000
68,Chr1,20170208,20172208,20171208,2000
70,Chr1,20215846,20217846,20216846,2000
4,Chr1,20337921,20339921,20338921,2000
41,Chr1,20361539,20363539,20362539,2000
68,Chr1,20407365,20409365,20408365,2000
95,Chr1,20429648,20431648,20430648,2000
89,Chr1,20466358,20468358,20467358,2000
75,Chr1,20502080,20504080,20503080,2000
3,Chr1,20554480,20556480,20555480,2000
91,Chr1,20559221,20561221,20560221,2000
74,Chr1,20567435,20569435,20568435,2000
20,Chr1,20572281,20574281,20573281,2000
53,Chr1,20577505,20579505,20578505,2000
75,Chr1,20582804,20584804,20583804,2000
22,Chr1,20656301,20658301,20657301,2000
5,Chr1,20895245,20897245,20896245,2000
36,Chr1,20943477,20945477,20944477,2000
25,Chr1,20968659,20970659,20969659,2000
18,Chr1,21017434,21019434,21018434,2000
11,Chr1,21035958,21037958,21036958,2000
24,Chr1,21104737,21106737,21105737,2000
34,Chr1,21105443,21107443,21106443,2000
30,Chr1,21128648,21130648,21129648,2000
13,Chr1,21149082,21151082,21150082,2000
40,Chr1,21149082,21151082,21150082,2000
73,Chr1,21184930,21186930,21185930,2000
32,Chr1,21245096,21247096,21246096,2000
20,Chr1,21250010,21252010,21251010,2000
62,Chr1,21364887,21366887,21365887,2000
75,Chr1,21423566,21425566,21424566,2000
77,Chr1,21643137,21645137,21644137,2000
90,Chr1,21749240,21751240,21750240,2000
35,Chr1,21760156,21762156,21761156,2000
52,Chr1,21791239,21793239,21792239,2000
63,Chr1,21805032,21807032,21806032,2000
68,Chr1,21911201,21913201,21912201,2000
18,Chr1,21917965,21919965,21918965,2000
31,Chr1,21965184,21967184,21966184,2000
70,Chr1,22016447,22018447,22017447,2000
43,Chr1,22021745,22023745,22022745,2000
65,Chr1,22022721,22024721,22023721,2000
40,Chr1,22050746,22052746,22051746,2000
1,Chr1,22062777,22064777,22063777,2000
79,Chr1,22070065,22072065,22071065,2000
44,Chr1,22105939,22107939,22106939,2000
72,Chr1,22322350,22324350,22323350,2000
82,Chr1,22323523,22325523,22324523,2000
75,Chr1,22334564,22336564,22335564,2000
62,Chr1,22378688,22380688,22379688,2000
34,Chr1,22390641,22392641,22391641,2000
81,Chr1,22400553,22402553,22401553,2000
76,Chr1,22416810,22418810,22417810,2000
38,Chr1,22480546,22482546,22481546,2000
88,Chr1,22483892,22485892,22484892,2000
28,Chr1,22510398,22512398,22511398,2000
1,Chr1,22527468,22529468,22528468,2000
10,Chr1,22556330,22558330,22557330,2000
46,Chr1,22595856,22597856,22596856,2000
43,Chr1,22739297,22741297,22740297,2000
79,Chr1,22743090,22745090,22744090,2000
41,Chr1,22744006,22746006,22745006,2000
25,Chr1,22747186,22749186,22748186,2000
76,Chr1,22812441,22814441,22813441,2000
40,Chr1,22830044,22832044,22831044,2000
47,Chr1,22920034,22922034,22921034,2000
6,Chr1,22923492,22925492,22924492,2000
84,Chr1,22928660,22930660,22929660,2000
2,Chr1,22978685,22980685,22979685,2000
77,Chr1,22982165,22984165,22983165,2000
13,Chr1,23091980,23093980,23092980,2000
32,Chr1,23127369,23129369,23128369,2000
4,Chr1,23160091,23162091,23161091,2000
6,Chr1,23167838,23169838,23168838,2000
81,Chr1,23173615,23175615,23174615,2000
1,Chr1,23178645,23180645,23179645,2000
53,Chr1,23184408,23186408,23185408,2000
41,Chr1,23192300,23194300,23193300,2000
37,Chr1,23202114,23204114,23203114,2000
71,Chr1,23242530,23244530,23243530,2000
95,Chr1,23255570,23257570,23256570,2000
60,Chr1,23382543,23384543,23383543,2000
27,Chr1,23407554,23409554,23408554,2000
22,Chr1,23491990,23493990,23492990,2000
95,Chr1,23554273,23556273,23555273,2000
69,Chr1,23599988,23601988,23600988,2000
30,Chr1,23623119,23625119,23624119,2000
7,Chr1,23845244,23847244,23846244,2000
49,Chr1,23986988,23988988,23987988,2000
83,Chr1,24101747,24103747,24102747,2000
48,Chr1,24177633,24179633,24178633,2000
52,Chr1,24270638,24272638,24271638,2000
38,Chr1,24319966,24321966,24320966,2000
77,Chr1,24368907,24370907,24369907,2000
66,Chr1,24375426,24377426,24376426,2000
93,Chr1,24375426,24377426,24376426,2000
65,Chr1,24376342,24378342,24377342,2000
16,Chr1,24376945,24378945,24377945,2000
34,Chr1,24402477,24404477,24403477,2000
71,Chr1,24477332,24479332,24478332,2000
81,Chr1,24480258,24482258,24481258,2000
71,Chr1,24482335,24484335,24483335,2000
7,Chr1,24501374,24503374,24502374,2000
8,Chr1,24556549,24558549,24557549,2000
11,Chr1,24810794,24812794,24811794,2000
73,Chr1,24826377,24828377,24827377,2000
47,Chr1,24875364,24877364,24876364,2000
60,Chr1,24885207,24887207,24886207,2000
16,Chr1,24909413,24911413,24910413,2000
33,Chr1,25034184,25036184,25035184,2000
82,Chr1,25107965,25109965,25108965,2000
75,Chr1,25190631,25192631,25191631,2000
61,Chr1,25480492,25482492,25481492,2000
12,Chr1,25515801,25517801,25516801,2000
9,Chr1,25600526,25602526,25601526,2000
84,Chr1,25606549,25608549,25607549,2000
1,Chr1,25625901,25627901,25626901,2000
3,Chr1,25680090,25682090,25681090,2000
81,Chr1,25740969,25742969,25741969,2000
28,Chr1,25854055,25856055,25855055,2000
43,Chr1,25882856,25884856,25883856,2000
31,Chr1,25906382,25908382,25907382,2000
96,Chr1,25908429,25910429,25909429,2000
83,Chr1,26108885,26110885,26109885,2000
62,Chr1,26224711,26226711,26225711,2000
89,Chr1,26238271,26240271,26239271,2000
73,Chr1,26244411,26246411,26245411,2000
45,Chr1,26251568,26253568,26252568,2000
76,Chr1,26389624,26391624,26390624,2000
70,Chr1,26474058,26476058,26475058,2000
59,Chr1,26538454,26540454,26539454,2000
48,Chr1,26600416,26602416,26601416,2000
41,Chr1,26747728,26749728,26748728,2000
47,Chr1,26889970,26891970,26890970,2000
73,Chr1,26927004,26929004,26928004,2000
82,Chr1,26968143,26970143,26969143,2000
80,Chr1,26970575,26972575,26971575,2000
4,Chr1,27018616,27020616,27019616,2000
84,Chr1,27127464,27129464,27128464,2000
68,Chr1,27129319,27131319,27130319,2000
30,Chr1,27231778,27233778,27232778,2000
17,Chr1,27244178,27246178,27245178,2000
46,Chr1,27287966,27289966,27288966,2000
94,Chr1,27329838,27331838,27330838,2000
92,Chr1,27332266,27334266,27333266,2000
24,Chr1,27355408,27357408,27356408,2000
5,Chr1,27382280,27384280,27383280,2000
74,Chr1,27399675,27401675,27400675,2000
95,Chr1,27403462,27405462,27404462,2000
84,Chr1,27410202,27412202,27411202,2000
12,Chr1,27411096,27413096,27412096,2000
93,Chr1,27463899,27465899,27464899,2000
3,Chr1,27495825,27497825,27496825,2000
78,Chr1,27509535,27511535,27510535,2000
4,Chr1,27600836,27602836,27601836,2000
14,Chr1,27739038,27741038,27740038,2000
60,Chr1,27743819,27745819,27744819,2000
47,Chr1,27762476,27764476,27763476,2000
13,Chr1,27806484,27808484,27807484,2000
16,Chr1,27825062,27827062,27826062,2000
42,Chr1,27826787,27828787,27827787,2000
36,Chr1,27965265,27967265,27966265,2000
4,Chr1,28014304,28016304,28015304,2000
17,Chr1,28053477,28055477,28054477,2000
19,Chr1,28109135,28111135,28110135,2000
76,Chr1,28194844,28196844,28195844,2000
75,Chr1,28224285,28226285,28225285,2000
56,Chr1,28244687,28246687,28245687,2000
31,Chr1,28383156,28385156,28384156,2000
43,Chr1,28403692,28405692,28404692,2000
2,Chr1,28471219,28473219,28472219,2000
58,Chr1,28478719,28480719,28479719,2000
68,Chr1,28505678,28507678,28506678,2000
48,Chr1,28517637,28519637,28518637,2000
19,Chr1,28573776,28575776,28574776,2000
64,Chr1,28578552,28580552,28579552,2000
92,Chr1,28588180,28590180,28589180,2000
80,Chr1,28615868,28617868,28616868,2000
20,Chr1,28640857,28642857,28641857,2000
75,Chr1,28646739,28648739,28647739,2000
25,Chr1,28651345,28653345,28652345,2000
90,Chr1,28659183,28661183,28660183,2000
66,Chr1,28700685,28702685,28701685,2000
75,Chr1,28761412,28763412,28762412,2000
62,Chr1,28763314,28765314,28764314,2000
25,Chr1,28764265,28766265,28765265,2000
37,Chr1,28854021,28856021,28855021,2000
60,Chr1,28854021,28856021,28855021,2000
56,Chr1,28873878,28875878,28874878,2000
30,Chr1,28937595,28939595,28938595,2000
96,Chr1,29005273,29007273,29006273,2000
43,Chr1,29042888,29044888,29043888,2000
24,Chr1,29066648,29068648,29067648,2000
34,Chr1,29081163,29083163,29082163,2000
18,Chr1,29161016,29163016,29162016,2000
67,Chr1,29185300,29187300,29186300,2000
54,Chr1,29194093,29196093,29195093,2000
81,Chr1,29194735,29196735,29195735,2000
55,Chr1,29250920,29252920,29251920,2000
62,Chr1,29266592,29268592,29267592,2000
88,Chr1,29302950,29304950,29303950,2000
75,Chr1,29306757,29308757,29307757,2000
7,Chr1,29307790,29309790,29308790,2000
37,Chr1,29404122,29406122,29405122,2000
32,Chr1,29409524,29411524,29410524,2000
63,Chr1,29437958,29439958,29438958,2000
74,Chr1,29496256,29498256,29497256,2000
36,Chr1,29505140,29507140,29506140,2000
