lib,chrs,start,stop,cos,width
1855,Chr1,763688,765688,764688,2000
1501,Chr1,772769,774769,773769,2000
289,Chr1,773425,775425,774425,2000
1007,Chr1,778157,780157,779157,2000
801,Chr1,778557,780557,779557,2000
733,Chr1,782465,784465,783465,2000
1377,Chr1,787947,789947,788947,2000
698,Chr1,788310,790310,789310,2000
191,Chr1,794616,796616,795616,2000
995,Chr1,797946,799946,798946,2000
951,Chr1,842931,844931,843931,2000
1400,Chr1,850683,852683,851683,2000
709,Chr1,857528,859528,858528,2000
1706,Chr1,925164,927164,926164,2000
794,Chr1,952222,954222,953222,2000
252,Chr1,973308,975308,974308,2000
854,Chr1,973308,975308,974308,2000
1822,Chr1,982219,984219,983219,2000
555,Chr1,993682,995682,994682,2000
1880,Chr1,1046773,1048773,1047773,2000
1909,Chr1,1067890,1069890,1068890,2000
1282,Chr1,1069836,1071836,1070836,2000
1788,Chr1,1072513,1074513,1073513,2000
1081,Chr1,1098193,1100193,1099193,2000
219,Chr1,1103684,1105684,1104684,2000
1770,Chr1,1106630,1108630,1107630,2000
1281,Chr1,1123769,1125769,1124769,2000
1809,Chr1,1137075,1139075,1138075,2000
1425,Chr1,1139955,1141955,1140955,2000
1842,Chr1,1141762,1143762,1142762,2000
420,Chr1,1145776,1147776,1146776,2000
1626,Chr1,1147004,1149004,1148004,2000
1310,Chr1,1161818,1163818,1162818,2000
1430,Chr1,1165434,1167434,1166434,2000
1910,Chr1,1165534,1167534,1166534,2000
1133,Chr1,1176593,1178593,1177593,2000
793,Chr1,1176675,1178675,1177675,2000
1832,Chr1,1177356,1179356,1178356,2000
37,Chr1,1180707,1182707,1181707,2000
545,Chr1,1191188,1193188,1192188,2000
652,Chr1,1204702,1206702,1205702,2000
334,Chr1,1207349,1209349,1208349,2000
125,Chr1,1222708,1224708,1223708,2000
182,Chr1,1222979,1224979,1223979,2000
1889,Chr1,1226609,1228609,1227609,2000
79,Chr1,1231408,1233408,1232408,2000
31,Chr1,1233993,1235993,1234993,2000
585,Chr1,1242432,1244432,1243432,2000
535,Chr1,1244827,1246827,1245827,2000
387,Chr1,1406129,1408129,1407129,2000
1140,Chr1,1416393,1418393,1417393,2000
889,Chr1,1416393,1418393,1417393,2000
1222,Chr1,1428459,1430459,1429459,2000
578,Chr1,1428459,1430459,1429459,2000
160,Chr1,1429715,1431715,1430715,2000
1883,Chr1,1429884,1431884,1430884,2000
78,Chr1,1430938,1432938,1431938,2000
988,Chr1,1431845,1433845,1432845,2000
1849,Chr1,1432073,1434073,1433073,2000
1470,Chr1,1434162,1436162,1435162,2000
1597,Chr1,1439076,1441076,1440076,2000
1665,Chr1,1460812,1462812,1461812,2000
566,Chr1,1465600,1467600,1466600,2000
1206,Chr1,1473570,1475570,1474570,2000
247,Chr1,1509937,1511937,1510937,2000
47,Chr1,1530692,1532692,1531692,2000
1036,Chr1,1535873,1537873,1536873,2000
303,Chr1,1545675,1547675,1546675,2000
730,Chr1,1547315,1549315,1548315,2000
1610,Chr1,1549583,1551583,1550583,2000
1409,Chr1,1551006,1553006,1552006,2000
1476,Chr1,1551953,1553953,1552953,2000
1426,Chr1,1552367,1554367,1553367,2000
1777,Chr1,1553881,1555881,1554881,2000
1214,Chr1,1554058,1556058,1555058,2000
1586,Chr1,1555999,1557999,1556999,2000
765,Chr1,1557154,1559154,1558154,2000
329,Chr1,1557724,1559724,1558724,2000
1147,Chr1,1558003,1560003,1559003,2000
1782,Chr1,1558104,1560104,1559104,2000
108,Chr1,1561742,1563742,1562742,2000
293,Chr1,1565057,1567057,1566057,2000
1084,Chr1,1576306,1578306,1577306,2000
582,Chr1,1577869,1579869,1578869,2000
936,Chr1,1578931,1580931,1579931,2000
181,Chr1,1579318,1581318,1580318,2000
590,Chr1,1580971,1582971,1581971,2000
396,Chr1,1598525,1600525,1599525,2000
1048,Chr1,1608866,1610866,1609866,2000
242,Chr1,1656687,1658687,1657687,2000
404,Chr1,1708187,1710187,1709187,2000
403,Chr1,1712740,1714740,1713740,2000
862,Chr1,1729881,1731881,1730881,2000
1115,Chr1,1744921,1746921,1745921,2000
1169,Chr1,1781593,1783593,1782593,2000
1106,Chr1,1787571,1789571,1788571,2000
1423,Chr1,1802541,1804541,1803541,2000
395,Chr1,1818118,1820118,1819118,2000
1005,Chr1,1820581,1822581,1821581,2000
1134,Chr1,1822878,1824878,1823878,2000
435,Chr1,1824816,1826816,1825816,2000
1841,Chr1,1826743,1828743,1827743,2000
958,Chr1,1839561,1841561,1840561,2000
905,Chr1,1842957,1844957,1843957,2000
1063,Chr1,1843155,1845155,1844155,2000
1682,Chr1,1876352,1878352,1877352,2000
727,Chr1,1888343,1890343,1889343,2000
1124,Chr1,1888617,1890617,1889617,2000
1717,Chr1,1888617,1890617,1889617,2000
502,Chr1,1890736,1892736,1891736,2000
119,Chr1,1891361,1893361,1892361,2000
765,Chr1,1891799,1893799,1892799,2000
768,Chr1,1895486,1897486,1896486,2000
1901,Chr1,1943875,1945875,1944875,2000
264,Chr1,1951694,1953694,1952694,2000
13,Chr1,1953288,1955288,1954288,2000
904,Chr1,1958941,1960941,1959941,2000
859,Chr1,2000467,2002467,2001467,2000
15,Chr1,2034426,2036426,2035426,2000
1920,Chr1,2046571,2048571,2047571,2000
1494,Chr1,2108499,2110499,2109499,2000
588,Chr1,2132812,2134812,2133812,2000
331,Chr1,2143672,2145672,2144672,2000
537,Chr1,2146055,2148055,2147055,2000
604,Chr1,2146955,2148955,2147955,2000
1054,Chr1,2150678,2152678,2151678,2000
167,Chr1,2178059,2180059,2179059,2000
1673,Chr1,2203907,2205907,2204907,2000
1672,Chr1,2206071,2208071,2207071,2000
531,Chr1,2220429,2222429,2221429,2000
883,Chr1,2236587,2238587,2237587,2000
1024,Chr1,2238657,2240657,2239657,2000
1609,Chr1,2238754,2240754,2239754,2000
205,Chr1,2242766,2244766,2243766,2000
560,Chr1,2255306,2257306,2256306,2000
1323,Chr1,2284508,2286508,2285508,2000
1371,Chr1,2286099,2288099,2287099,2000
233,Chr1,2287753,2289753,2288753,2000
274,Chr1,2287753,2289753,2288753,2000
453,Chr1,2287753,2289753,2288753,2000
690,Chr1,2288938,2290938,2289938,2000
540,Chr1,2328027,2330027,2329027,2000
1351,Chr1,2369315,2371315,2370315,2000
351,Chr1,2377525,2379525,2378525,2000
521,Chr1,2383782,2385782,2384782,2000
77,Chr1,2396424,2398424,2397424,2000
1881,Chr1,2406999,2408999,2407999,2000
766,Chr1,2407482,2409482,2408482,2000
1109,Chr1,2425403,2427403,2426403,2000
1185,Chr1,2443971,2445971,2444971,2000
1314,Chr1,2449388,2451388,2450388,2000
1670,Chr1,2478754,2480754,2479754,2000
1375,Chr1,2495054,2497054,2496054,2000
1318,Chr1,2517520,2519520,2518520,2000
658,Chr1,2518202,2520202,2519202,2000
1919,Chr1,2521793,2523793,2522793,2000
1556,Chr1,2522948,2524948,2523948,2000
553,Chr1,2523466,2525466,2524466,2000
250,Chr1,2523609,2525609,2524609,2000
1882,Chr1,2526452,2528452,2527452,2000
675,Chr1,2533714,2535714,2534714,2000
1905,Chr1,2555414,2557414,2556414,2000
40,Chr1,2572997,2574997,2573997,2000
1141,Chr1,2581641,2583641,2582641,2000
1617,Chr1,2617623,2619623,2618623,2000
704,Chr1,2626667,2628667,2627667,2000
1234,Chr1,2632981,2634981,2633981,2000
118,Chr1,2634233,2636233,2635233,2000
83,Chr1,2663042,2665042,2664042,2000
819,Chr1,2664906,2666906,2665906,2000
300,Chr1,2665487,2667487,2666487,2000
1034,Chr1,2668668,2670668,2669668,2000
695,Chr1,2668668,2670668,2669668,2000
1169,Chr1,2668889,2670889,2669889,2000
393,Chr1,2680417,2682417,2681417,2000
1005,Chr1,2694483,2696483,2695483,2000
98,Chr1,2705665,2707665,2706665,2000
1877,Chr1,2707750,2709750,2708750,2000
493,Chr1,2753862,2755862,2754862,2000
1801,Chr1,2757420,2759420,2758420,2000
321,Chr1,2757420,2759420,2758420,2000
324,Chr1,2758754,2760754,2759754,2000
456,Chr1,2758754,2760754,2759754,2000
1913,Chr1,2759105,2761105,2760105,2000
96,Chr1,2794906,2796906,2795906,2000
1558,Chr1,2809340,2811340,2810340,2000
781,Chr1,2822014,2824014,2823014,2000
1239,Chr1,2822533,2824533,2823533,2000
1787,Chr1,2823793,2825793,2824793,2000
231,Chr1,2823939,2825939,2824939,2000
431,Chr1,2834226,2836226,2835226,2000
230,Chr1,2846291,2848291,2847291,2000
254,Chr1,2846537,2848537,2847537,2000
1316,Chr1,2850671,2852671,2851671,2000
753,Chr1,2851598,2853598,2852598,2000
814,Chr1,2852421,2854421,2853421,2000
1677,Chr1,2854437,2856437,2855437,2000
418,Chr1,2854902,2856902,2855902,2000
204,Chr1,2878114,2880114,2879114,2000
502,Chr1,2893608,2895608,2894608,2000
1315,Chr1,2920863,2922863,2921863,2000
255,Chr1,2959414,2961414,2960414,2000
539,Chr1,2977146,2979146,2978146,2000
1843,Chr1,2995152,2997152,2996152,2000
1727,Chr1,3029068,3031068,3030068,2000
1575,Chr1,3033692,3035692,3034692,2000
1057,Chr1,3094151,3096151,3095151,2000
1371,Chr1,3188297,3190297,3189297,2000
272,Chr1,3191469,3193469,3192469,2000
82,Chr1,3228472,3230472,3229472,2000
28,Chr1,3235162,3237162,3236162,2000
971,Chr1,3248347,3250347,3249347,2000
1862,Chr1,3255836,3257836,3256836,2000
821,Chr1,3269863,3271863,3270863,2000
1656,Chr1,3320513,3322513,3321513,2000
813,Chr1,3325127,3327127,3326127,2000
1897,Chr1,3327124,3329124,3328124,2000
1027,Chr1,3328161,3330161,3329161,2000
95,Chr1,3374703,3376703,3375703,2000
1256,Chr1,3446606,3448606,3447606,2000
608,Chr1,3454478,3456478,3455478,2000
669,Chr1,3456685,3458685,3457685,2000
1800,Chr1,3462056,3464056,3463056,2000
425,Chr1,3500284,3502284,3501284,2000
164,Chr1,3502022,3504022,3503022,2000
1533,Chr1,3544055,3546055,3545055,2000
863,Chr1,3554711,3556711,3555711,2000
1648,Chr1,3555744,3557744,3556744,2000
1681,Chr1,3556955,3558955,3557955,2000
199,Chr1,3557804,3559804,3558804,2000
248,Chr1,3567862,3569862,3568862,2000
1913,Chr1,3568427,3570427,3569427,2000
1751,Chr1,3575813,3577813,3576813,2000
1093,Chr1,3582859,3584859,3583859,2000
1066,Chr1,3597824,3599824,3598824,2000
1016,Chr1,3630862,3632862,3631862,2000
351,Chr1,3637669,3639669,3638669,2000
1101,Chr1,3649840,3651840,3650840,2000
570,Chr1,3656550,3658550,3657550,2000
1372,Chr1,3707325,3709325,3708325,2000
1684,Chr1,3717990,3719990,3718990,2000
729,Chr1,3719976,3721976,3720976,2000
277,Chr1,3744666,3746666,3745666,2000
1690,Chr1,3749022,3751022,3750022,2000
1180,Chr1,3749916,3751916,3750916,2000
1187,Chr1,3752530,3754530,3753530,2000
561,Chr1,3757106,3759106,3758106,2000
773,Chr1,3764399,3766399,3765399,2000
1734,Chr1,3768979,3770979,3769979,2000
172,Chr1,3779556,3781556,3780556,2000
101,Chr1,3787065,3789065,3788065,2000
1254,Chr1,3805425,3807425,3806425,2000
452,Chr1,3831470,3833470,3832470,2000
1135,Chr1,3835001,3837001,3836001,2000
715,Chr1,3841603,3843603,3842603,2000
950,Chr1,3862525,3864525,3863525,2000
249,Chr1,3872872,3874872,3873872,2000
291,Chr1,3876378,3878378,3877378,2000
1536,Chr1,3880880,3882880,3881880,2000
1320,Chr1,3884747,3886747,3885747,2000
1379,Chr1,3887832,3889832,3888832,2000
1012,Chr1,3889203,3891203,3890203,2000
1591,Chr1,3889958,3891958,3890958,2000
1719,Chr1,3892816,3894816,3893816,2000
1451,Chr1,3894902,3896902,3895902,2000
345,Chr1,3929882,3931882,3930882,2000
141,Chr1,3933044,3935044,3934044,2000
396,Chr1,3936286,3938286,3937286,2000
971,Chr1,3937159,3939159,3938159,2000
7,Chr1,3937746,3939746,3938746,2000
1290,Chr1,4031161,4033161,4032161,2000
678,Chr1,4031161,4033161,4032161,2000
927,Chr1,4042663,4044663,4043663,2000
323,Chr1,4043021,4045021,4044021,2000
299,Chr1,4046523,4048523,4047523,2000
1661,Chr1,4053033,4055033,4054033,2000
146,Chr1,4056859,4058859,4057859,2000
1004,Chr1,4062131,4064131,4063131,2000
1041,Chr1,4066114,4068114,4067114,2000
666,Chr1,4068502,4070502,4069502,2000
1349,Chr1,4069698,4071698,4070698,2000
1806,Chr1,4069698,4071698,4070698,2000
288,Chr1,4086234,4088234,4087234,2000
152,Chr1,4107619,4109619,4108619,2000
1582,Chr1,4112541,4114541,4113541,2000
109,Chr1,4116876,4118876,4117876,2000
2,Chr1,4124738,4126738,4125738,2000
1085,Chr1,4128224,4130224,4129224,2000
150,Chr1,4154164,4156164,4155164,2000
847,Chr1,4157559,4159559,4158559,2000
1487,Chr1,4165814,4167814,4166814,2000
1632,Chr1,4167397,4169397,4168397,2000
1892,Chr1,4170293,4172293,4171293,2000
165,Chr1,4172346,4174346,4173346,2000
1151,Chr1,4186162,4188162,4187162,2000
496,Chr1,4196752,4198752,4197752,2000
859,Chr1,4196752,4198752,4197752,2000
1766,Chr1,4201498,4203498,4202498,2000
1848,Chr1,4204422,4206422,4205422,2000
1178,Chr1,4217695,4219695,4218695,2000
1096,Chr1,4220921,4222921,4221921,2000
1102,Chr1,4220921,4222921,4221921,2000
430,Chr1,4221642,4223642,4222642,2000
1577,Chr1,4223677,4225677,4224677,2000
681,Chr1,4225708,4227708,4226708,2000
1392,Chr1,4227977,4229977,4228977,2000
363,Chr1,4227977,4229977,4228977,2000
1299,Chr1,4228642,4230642,4229642,2000
772,Chr1,4232675,4234675,4233675,2000
1056,Chr1,4236324,4238324,4237324,2000
1493,Chr1,4237009,4239009,4238009,2000
1161,Chr1,4238142,4240142,4239142,2000
1842,Chr1,4266395,4268395,4267395,2000
290,Chr1,4275230,4277230,4276230,2000
1260,Chr1,4278332,4280332,4279332,2000
907,Chr1,4278963,4280963,4279963,2000
558,Chr1,4280901,4282901,4281901,2000
136,Chr1,4282159,4284159,4283159,2000
1435,Chr1,4283936,4285936,4284936,2000
497,Chr1,4289048,4291048,4290048,2000
1600,Chr1,4292619,4294619,4293619,2000
1533,Chr1,4293100,4295100,4294100,2000
1504,Chr1,4293814,4295814,4294814,2000
1342,Chr1,4294122,4296122,4295122,2000
1616,Chr1,4294608,4296608,4295608,2000
1704,Chr1,4296124,4298124,4297124,2000
1554,Chr1,4342075,4344075,4343075,2000
245,Chr1,4348141,4350141,4349141,2000
1562,Chr1,4371499,4373499,4372499,2000
271,Chr1,4375177,4377177,4376177,2000
1305,Chr1,4377118,4379118,4378118,2000
1643,Chr1,4377118,4379118,4378118,2000
317,Chr1,4391576,4393576,4392576,2000
1526,Chr1,4408794,4410794,4409794,2000
1448,Chr1,4435433,4437433,4436433,2000
1125,Chr1,4459261,4461261,4460261,2000
1548,Chr1,4474500,4476500,4475500,2000
1321,Chr1,4475401,4477401,4476401,2000
630,Chr1,4500036,4502036,4501036,2000
940,Chr1,4514823,4516823,4515823,2000
1858,Chr1,4521150,4523150,4522150,2000
941,Chr1,4522892,4524892,4523892,2000
1771,Chr1,4528164,4530164,4529164,2000
463,Chr1,4532658,4534658,4533658,2000
1558,Chr1,4542016,4544016,4543016,2000
1483,Chr1,4543698,4545698,4544698,2000
1792,Chr1,4545327,4547327,4546327,2000
1874,Chr1,4547201,4549201,4548201,2000
1714,Chr1,4553816,4555816,4554816,2000
758,Chr1,4556315,4558315,4557315,2000
1551,Chr1,4558233,4560233,4559233,2000
1130,Chr1,4584617,4586617,4585617,2000
573,Chr1,4599221,4601221,4600221,2000
1315,Chr1,4602203,4604203,4603203,2000
1617,Chr1,4614880,4616880,4615880,2000
1761,Chr1,4616972,4618972,4617972,2000
1407,Chr1,4653166,4655166,4654166,2000
1502,Chr1,4654879,4656879,4655879,2000
778,Chr1,4656996,4658996,4657996,2000
210,Chr1,4695895,4697895,4696895,2000
1308,Chr1,4705378,4707378,4706378,2000
1059,Chr1,4748053,4750053,4749053,2000
1028,Chr1,4766852,4768852,4767852,2000
143,Chr1,4773186,4775186,4774186,2000
1021,Chr1,4774031,4776031,4775031,2000
767,Chr1,4774153,4776153,4775153,2000
1692,Chr1,4777869,4779869,4778869,2000
1265,Chr1,4778974,4780974,4779974,2000
1752,Chr1,4783581,4785581,4784581,2000
1209,Chr1,4783840,4785840,4784840,2000
413,Chr1,4787030,4789030,4788030,2000
760,Chr1,4794283,4796283,4795283,2000
493,Chr1,4812726,4814726,4813726,2000
1150,Chr1,4837058,4839058,4838058,2000
1270,Chr1,4872356,4874356,4873356,2000
1518,Chr1,4874164,4876164,4875164,2000
1527,Chr1,4876608,4878608,4877608,2000
563,Chr1,4879278,4881278,4880278,2000
1565,Chr1,4893025,4895025,4894025,2000
1000,Chr1,4898569,4900569,4899569,2000
836,Chr1,4898569,4900569,4899569,2000
1635,Chr1,4901970,4903970,4902970,2000
194,Chr1,4903727,4905727,4904727,2000
1671,Chr1,4905514,4907514,4906514,2000
1005,Chr1,4912972,4914972,4913972,2000
1693,Chr1,4928785,4930785,4929785,2000
95,Chr1,4941851,4943851,4942851,2000
212,Chr1,4945946,4947946,4946946,2000
1668,Chr1,4946939,4948939,4947939,2000
1667,Chr1,4947296,4949296,4948296,2000
1286,Chr1,4982872,4984872,4983872,2000
153,Chr1,5002190,5004190,5003190,2000
1080,Chr1,5053295,5055295,5054295,2000
1567,Chr1,5074942,5076942,5075942,2000
1253,Chr1,5131605,5133605,5132605,2000
946,Chr1,5131605,5133605,5132605,2000
377,Chr1,5133115,5135115,5134115,2000
1552,Chr1,5134278,5136278,5135278,2000
365,Chr1,5137756,5139756,5138756,2000
784,Chr1,5139801,5141801,5140801,2000
201,Chr1,5174882,5176882,5175882,2000
1457,Chr1,5193835,5195835,5194835,2000
1861,Chr1,5197084,5199084,5198084,2000
1082,Chr1,5200425,5202425,5201425,2000
316,Chr1,5207403,5209403,5208403,2000
423,Chr1,5292185,5294185,5293185,2000
1604,Chr1,5330015,5332015,5331015,2000
1280,Chr1,5342241,5344241,5343241,2000
1587,Chr1,5365029,5367029,5366029,2000
1198,Chr1,5387509,5389509,5388509,2000
649,Chr1,5388643,5390643,5389643,2000
1511,Chr1,5391476,5393476,5392476,2000
1494,Chr1,5393862,5395862,5394862,2000
1660,Chr1,5400739,5402739,5401739,2000
242,Chr1,5401279,5403279,5402279,2000
1485,Chr1,5402149,5404149,5403149,2000
893,Chr1,5402149,5404149,5403149,2000
1492,Chr1,5427857,5429857,5428857,2000
1670,Chr1,5431109,5433109,5432109,2000
1500,Chr1,5444611,5446611,5445611,2000
1813,Chr1,5476041,5478041,5477041,2000
1397,Chr1,5509802,5511802,5510802,2000
1438,Chr1,5511962,5513962,5512962,2000
131,Chr1,5526462,5528462,5527462,2000
1757,Chr1,5550274,5552274,5551274,2000
979,Chr1,5628529,5630529,5629529,2000
1164,Chr1,5644430,5646430,5645430,2000
844,Chr1,5645548,5647548,5646548,2000
228,Chr1,5645573,5647573,5646573,2000
1145,Chr1,5645653,5647653,5646653,2000
14,Chr1,5651991,5653991,5652991,2000
1389,Chr1,5653855,5655855,5654855,2000
1095,Chr1,5727316,5729316,5728316,2000
795,Chr1,5792404,5794404,5793404,2000
1663,Chr1,5811505,5813505,5812505,2000
112,Chr1,5823648,5825648,5824648,2000
1744,Chr1,5823648,5825648,5824648,2000
1049,Chr1,5832311,5834311,5833311,2000
970,Chr1,5844360,5846360,5845360,2000
1507,Chr1,5845371,5847371,5846371,2000
712,Chr1,5856994,5858994,5857994,2000
1424,Chr1,5874053,5876053,5875053,2000
288,Chr1,5879152,5881152,5880152,2000
1460,Chr1,5960502,5962502,5961502,2000
298,Chr1,5982558,5984558,5983558,2000
1622,Chr1,6004306,6006306,6005306,2000
1146,Chr1,6022445,6024445,6023445,2000
1276,Chr1,6037993,6039993,6038993,2000
1619,Chr1,6102238,6104238,6103238,2000
978,Chr1,6104798,6106798,6105798,2000
469,Chr1,6119701,6121701,6120701,2000
1757,Chr1,6142094,6144094,6143094,2000
691,Chr1,6180843,6182843,6181843,2000
913,Chr1,6181706,6183706,6182706,2000
1282,Chr1,6187815,6189815,6188815,2000
419,Chr1,6226167,6228167,6227167,2000
1090,Chr1,6246819,6248819,6247819,2000
74,Chr1,6248193,6250193,6249193,2000
644,Chr1,6253527,6255527,6254527,2000
56,Chr1,6258775,6260775,6259775,2000
1693,Chr1,6264024,6266024,6265024,2000
1491,Chr1,6270871,6272871,6271871,2000
1374,Chr1,6273237,6275237,6274237,2000
448,Chr1,6275678,6277678,6276678,2000
706,Chr1,6300546,6302546,6301546,2000
115,Chr1,6306231,6308231,6307231,2000
338,Chr1,6320874,6322874,6321874,2000
451,Chr1,6321377,6323377,6322377,2000
796,Chr1,6322801,6324801,6323801,2000
238,Chr1,6334093,6336093,6335093,2000
542,Chr1,6336804,6338804,6337804,2000
1129,Chr1,6396363,6398363,6397363,2000
251,Chr1,6400495,6402495,6401495,2000
1353,Chr1,6469298,6471298,6470298,2000
1364,Chr1,6474495,6476495,6475495,2000
646,Chr1,6478623,6480623,6479623,2000
1426,Chr1,6479657,6481657,6480657,2000
410,Chr1,6491335,6493335,6492335,2000
1358,Chr1,6492189,6494189,6493189,2000
1423,Chr1,6494625,6496625,6495625,2000
457,Chr1,6496892,6498892,6497892,2000
1066,Chr1,6503429,6505429,6504429,2000
836,Chr1,6510300,6512300,6511300,2000
1376,Chr1,6512878,6514878,6513878,2000
1044,Chr1,6530932,6532932,6531932,2000
1110,Chr1,6530932,6532932,6531932,2000
1711,Chr1,6531598,6533598,6532598,2000
380,Chr1,6569089,6571089,6570089,2000
804,Chr1,6575028,6577028,6576028,2000
1337,Chr1,6586623,6588623,6587623,2000
1582,Chr1,6623361,6625361,6624361,2000
575,Chr1,6630687,6632687,6631687,2000
1630,Chr1,6637540,6639540,6638540,2000
1232,Chr1,6638728,6640728,6639728,2000
1457,Chr1,6639167,6641167,6640167,2000
1067,Chr1,6645145,6647145,6646145,2000
254,Chr1,6645145,6647145,6646145,2000
960,Chr1,6645145,6647145,6646145,2000
1603,Chr1,6648658,6650658,6649658,2000
670,Chr1,6652613,6654613,6653613,2000
1613,Chr1,6655567,6657567,6656567,2000
1539,Chr1,6667243,6669243,6668243,2000
811,Chr1,6676164,6678164,6677164,2000
1111,Chr1,6679102,6681102,6680102,2000
682,Chr1,6681497,6683497,6682497,2000
831,Chr1,6682701,6684701,6683701,2000
394,Chr1,6683583,6685583,6684583,2000
439,Chr1,6690531,6692531,6691531,2000
1813,Chr1,6692079,6694079,6693079,2000
1635,Chr1,6704768,6706768,6705768,2000
1176,Chr1,6742243,6744243,6743243,2000
1456,Chr1,6769609,6771609,6770609,2000
1802,Chr1,6770950,6772950,6771950,2000
1257,Chr1,6775738,6777738,6776738,2000
1218,Chr1,6783876,6785876,6784876,2000
1606,Chr1,6795915,6797915,6796915,2000
109,Chr1,6831133,6833133,6832133,2000
546,Chr1,6841577,6843577,6842577,2000
224,Chr1,6857706,6859706,6858706,2000
393,Chr1,6858391,6860391,6859391,2000
379,Chr1,6858492,6860492,6859492,2000
1571,Chr1,6867339,6869339,6868339,2000
1779,Chr1,6869869,6871869,6870869,2000
377,Chr1,6871469,6873469,6872469,2000
1239,Chr1,6872237,6874237,6873237,2000
1796,Chr1,6872311,6874311,6873311,2000
790,Chr1,6874664,6876664,6875664,2000
1252,Chr1,6874952,6876952,6875952,2000
816,Chr1,6875292,6877292,6876292,2000
959,Chr1,6878704,6880704,6879704,2000
930,Chr1,6881979,6883979,6882979,2000
340,Chr1,6885475,6887475,6886475,2000
1369,Chr1,6908233,6910233,6909233,2000
1029,Chr1,6908776,6910776,6909776,2000
603,Chr1,6910356,6912356,6911356,2000
567,Chr1,6916367,6918367,6917367,2000
713,Chr1,6932371,6934371,6933371,2000
1316,Chr1,6937837,6939837,6938837,2000
1375,Chr1,6943088,6945088,6944088,2000
1911,Chr1,6961722,6963722,6962722,2000
799,Chr1,6985453,6987453,6986453,2000
838,Chr1,6991158,6993158,6992158,2000
1227,Chr1,7008049,7010049,7009049,2000
392,Chr1,7023221,7025221,7024221,2000
1889,Chr1,7026438,7028438,7027438,2000
196,Chr1,7031796,7033796,7032796,2000
