lib,chrs,start,stop,cos,width
69,Chr1,5505809,5507809,5506809,2000
84,Chr1,5524888,5526888,5525888,2000
172,Chr1,5550010,5552010,5551010,2000
158,Chr1,5687834,5689834,5688834,2000
142,Chr1,5744418,5746418,5745418,2000
106,Chr1,5960502,5962502,5961502,2000
98,Chr1,5970663,5972663,5971663,2000
69,Chr1,6027666,6029666,6028666,2000
188,Chr1,6032259,6034259,6033259,2000
35,Chr1,6141392,6143392,6142392,2000
87,Chr1,6250047,6252047,6251047,2000
81,Chr1,6262971,6264971,6263971,2000
76,Chr1,6309331,6311331,6310331,2000
27,Chr1,6319128,6321128,6320128,2000
164,Chr1,6390457,6392457,6391457,2000
74,Chr1,6447258,6449258,6448258,2000
169,Chr1,6459962,6461962,6460962,2000
55,Chr1,6470867,6472867,6471867,2000
191,Chr1,6506874,6508874,6507874,2000
50,Chr1,6516318,6518318,6517318,2000
91,Chr1,6516629,6518629,6517629,2000
185,Chr1,6521606,6523606,6522606,2000
29,Chr1,6531797,6533797,6532797,2000
21,Chr1,6619032,6621032,6620032,2000
163,Chr1,6621297,6623297,6622297,2000
73,Chr1,6635880,6637880,6636880,2000
23,Chr1,6637540,6639540,6638540,2000
96,Chr1,6645475,6647475,6646475,2000
42,Chr1,6655894,6657894,6656894,2000
79,Chr1,6736864,6738864,6737864,2000
44,Chr1,6749153,6751153,6750153,2000
98,Chr1,6846953,6848953,6847953,2000
75,Chr1,6856055,6858055,6857055,2000
111,Chr1,6887574,6889574,6888574,2000
124,Chr1,6916355,6918355,6917355,2000
63,Chr1,6916506,6918506,6917506,2000
51,Chr1,7007956,7009956,7008956,2000
3,Chr1,7034105,7036105,7035105,2000
157,Chr1,7046987,7048987,7047987,2000
99,Chr1,7162026,7164026,7163026,2000
66,Chr1,7184756,7186756,7185756,2000
62,Chr1,7237205,7239205,7238205,2000
125,Chr1,7294426,7296426,7295426,2000
141,Chr1,7369501,7371501,7370501,2000
40,Chr1,7372844,7374844,7373844,2000
78,Chr1,7475372,7477372,7476372,2000
173,Chr1,7484551,7486551,7485551,2000
150,Chr1,7504559,7506559,7505559,2000
106,Chr1,7507796,7509796,7508796,2000
58,Chr1,7518269,7520269,7519269,2000
9,Chr1,7544185,7546185,7545185,2000
43,Chr1,7608137,7610137,7609137,2000
151,Chr1,7634722,7636722,7635722,2000
159,Chr1,7674585,7676585,7675585,2000
172,Chr1,7739624,7741624,7740624,2000
192,Chr1,7756250,7758250,7757250,2000
97,Chr1,7783224,7785224,7784224,2000
27,Chr1,7806098,7808098,7807098,2000
155,Chr1,7816983,7818983,7817983,2000
189,Chr1,7885200,7887200,7886200,2000
102,Chr1,7914237,7916237,7915237,2000
142,Chr1,7924091,7926091,7925091,2000
65,Chr1,7933423,7935423,7934423,2000
171,Chr1,7938612,7940612,7939612,2000
168,Chr1,8006728,8008728,8007728,2000
48,Chr1,8099066,8101066,8100066,2000
77,Chr1,8105426,8107426,8106426,2000
66,Chr1,8113630,8115630,8114630,2000
22,Chr1,8136425,8138425,8137425,2000
176,Chr1,8150204,8152204,8151204,2000
175,Chr1,8152399,8154399,8153399,2000
122,Chr1,8167523,8169523,8168523,2000
57,Chr1,8181290,8183290,8182290,2000
145,Chr1,8185832,8187832,8186832,2000
158,Chr1,8245925,8247925,8246925,2000
56,Chr1,8314022,8316022,8315022,2000
176,Chr1,8384138,8386138,8385138,2000
130,Chr1,8467864,8469864,8468864,2000
136,Chr1,8537403,8539403,8538403,2000
65,Chr1,8553741,8555741,8554741,2000
33,Chr1,8582973,8584973,8583973,2000
180,Chr1,8666970,8668970,8667970,2000
34,Chr1,8701838,8703838,8702838,2000
130,Chr1,8729342,8731342,8730342,2000
181,Chr1,8884696,8886696,8885696,2000
91,Chr1,8963934,8965934,8964934,2000
169,Chr1,8991320,8993320,8992320,2000
185,Chr1,8996471,8998471,8997471,2000
88,Chr1,9007281,9009281,9008281,2000
107,Chr1,9025097,9027097,9026097,2000
69,Chr1,9121484,9123484,9122484,2000
143,Chr1,9198651,9200651,9199651,2000
83,Chr1,9212301,9214301,9213301,2000
152,Chr1,9233750,9235750,9234750,2000
141,Chr1,9247270,9249270,9248270,2000
156,Chr1,9247270,9249270,9248270,2000
105,Chr1,9247627,9249627,9248627,2000
13,Chr1,9248310,9250310,9249310,2000
158,Chr1,9268086,9270086,9269086,2000
113,Chr1,9331488,9333488,9332488,2000
161,Chr1,9352863,9354863,9353863,2000
78,Chr1,9398346,9400346,9399346,2000
92,Chr1,9409105,9411105,9410105,2000
64,Chr1,9438603,9440603,9439603,2000
118,Chr1,9441226,9443226,9442226,2000
101,Chr1,9474590,9476590,9475590,2000
187,Chr1,9474590,9476590,9475590,2000
181,Chr1,9474812,9476812,9475812,2000
55,Chr1,9484246,9486246,9485246,2000
5,Chr1,9484664,9486664,9485664,2000
110,Chr1,9489275,9491275,9490275,2000
20,Chr1,9521496,9523496,9522496,2000
80,Chr1,9670260,9672260,9671260,2000
85,Chr1,9672834,9674834,9673834,2000
151,Chr1,9678359,9680359,9679359,2000
93,Chr1,9762450,9764450,9763450,2000
120,Chr1,9770010,9772010,9771010,2000
17,Chr1,9797705,9799705,9798705,2000
4,Chr1,9808989,9810989,9809989,2000
167,Chr1,9820398,9822398,9821398,2000
184,Chr1,9852041,9854041,9853041,2000
183,Chr1,9855716,9857716,9856716,2000
119,Chr1,9885413,9887413,9886413,2000
149,Chr1,9993225,9995225,9994225,2000
98,Chr1,10164301,10166301,10165301,2000
186,Chr1,10191520,10193520,10192520,2000
4,Chr1,10211544,10213544,10212544,2000
159,Chr1,10223032,10225032,10224032,2000
44,Chr1,10223343,10225343,10224343,2000
57,Chr1,10283760,10285760,10284760,2000
140,Chr1,10287916,10289916,10288916,2000
23,Chr1,10288243,10290243,10289243,2000
10,Chr1,10288953,10290953,10289953,2000
56,Chr1,10292186,10294186,10293186,2000
100,Chr1,10376031,10378031,10377031,2000
19,Chr1,10391650,10393650,10392650,2000
103,Chr1,10468523,10470523,10469523,2000
108,Chr1,10479693,10481693,10480693,2000
79,Chr1,10484344,10486344,10485344,2000
60,Chr1,10523701,10525701,10524701,2000
58,Chr1,10539611,10541611,10540611,2000
157,Chr1,10568954,10570954,10569954,2000
129,Chr1,10571471,10573471,10572471,2000
145,Chr1,10584247,10586247,10585247,2000
34,Chr1,10651272,10653272,10652272,2000
37,Chr1,10662124,10664124,10663124,2000
136,Chr1,10725015,10727015,10726015,2000
170,Chr1,10739213,10741213,10740213,2000
72,Chr1,10855584,10857584,10856584,2000
2,Chr1,10978708,10980708,10979708,2000
127,Chr1,10995544,10997544,10996544,2000
70,Chr1,11000171,11002171,11001171,2000
63,Chr1,11078702,11080702,11079702,2000
37,Chr1,11106692,11108692,11107692,2000
120,Chr1,11109790,11111790,11110790,2000
146,Chr1,11230396,11232396,11231396,2000
50,Chr1,11240258,11242258,11241258,2000
16,Chr1,11298195,11300195,11299195,2000
68,Chr1,11321102,11323102,11322102,2000
48,Chr1,11361680,11363680,11362680,2000
18,Chr1,11374921,11376921,11375921,2000
127,Chr1,11464051,11466051,11465051,2000
115,Chr1,11493061,11495061,11494061,2000
160,Chr1,11494429,11496429,11495429,2000
119,Chr1,11494612,11496612,11495612,2000
138,Chr1,11613544,11615544,11614544,2000
165,Chr1,11633682,11635682,11634682,2000
106,Chr1,11712477,11714477,11713477,2000
11,Chr1,11763281,11765281,11764281,2000
53,Chr1,11861643,11863643,11862643,2000
77,Chr1,11924349,11926349,11925349,2000
65,Chr1,11933908,11935908,11934908,2000
118,Chr1,11973866,11975866,11974866,2000
44,Chr1,11977672,11979672,11978672,2000
131,Chr1,11992444,11994444,11993444,2000
160,Chr1,11992444,11994444,11993444,2000
143,Chr1,12027359,12029359,12028359,2000
174,Chr1,12216847,12218847,12217847,2000
64,Chr1,12258837,12260837,12259837,2000
16,Chr1,12271769,12273769,12272769,2000
31,Chr1,12366689,12368689,12367689,2000
61,Chr1,12388775,12390775,12389775,2000
74,Chr1,12464475,12466475,12465475,2000
104,Chr1,12471305,12473305,12472305,2000
66,Chr1,12473316,12475316,12474316,2000
38,Chr1,12486893,12488893,12487893,2000
10,Chr1,12500230,12502230,12501230,2000
45,Chr1,12528552,12530552,12529552,2000
175,Chr1,12540803,12542803,12541803,2000
80,Chr1,12550745,12552745,12551745,2000
142,Chr1,12613568,12615568,12614568,2000
88,Chr1,12666503,12668503,12667503,2000
70,Chr1,12667666,12669666,12668666,2000
151,Chr1,12677476,12679476,12678476,2000
116,Chr1,12731673,12733673,12732673,2000
82,Chr1,12948221,12950221,12949221,2000
90,Chr1,12949134,12951134,12950134,2000
60,Chr1,12977637,12979637,12978637,2000
141,Chr1,12979933,12981933,12980933,2000
17,Chr1,13056124,13058124,13057124,2000
91,Chr1,13067143,13069143,13068143,2000
40,Chr1,13086147,13088147,13087147,2000
172,Chr1,13087024,13089024,13088024,2000
133,Chr1,13148505,13150505,13149505,2000
168,Chr1,13153397,13155397,13154397,2000
162,Chr1,13259415,13261415,13260415,2000
52,Chr1,13287295,13289295,13288295,2000
186,Chr1,13289766,13291766,13290766,2000
128,Chr1,13486507,13488507,13487507,2000
108,Chr1,14005193,14007193,14006193,2000
185,Chr1,14006546,14008546,14007546,2000
121,Chr1,18105797,18107797,18106797,2000
42,Chr1,18107419,18109419,18108419,2000
132,Chr1,18214974,18216974,18215974,2000
124,Chr1,18238419,18240419,18239419,2000
179,Chr1,18251442,18253442,18252442,2000
184,Chr1,18252052,18254052,18253052,2000
58,Chr1,18253442,18255442,18254442,2000
31,Chr1,18396437,18398437,18397437,2000
138,Chr1,18400265,18402265,18401265,2000
99,Chr1,18446021,18448021,18447021,2000
149,Chr1,18521031,18523031,18522031,2000
52,Chr1,18565822,18567822,18566822,2000
12,Chr1,18569819,18571819,18570819,2000
51,Chr1,18591671,18593671,18592671,2000
82,Chr1,18605588,18607588,18606588,2000
45,Chr1,18616559,18618559,18617559,2000
171,Chr1,18688964,18690964,18689964,2000
162,Chr1,18764471,18766471,18765471,2000
96,Chr1,18841166,18843166,18842166,2000
98,Chr1,18888266,18890266,18889266,2000
30,Chr1,18959108,18961108,18960108,2000
116,Chr1,18960194,18962194,18961194,2000
165,Chr1,19005403,19007403,19006403,2000
105,Chr1,19017118,19019118,19018118,2000
91,Chr1,19037152,19039152,19038152,2000
142,Chr1,19042346,19044346,19043346,2000
143,Chr1,19154046,19156046,19155046,2000
61,Chr1,19186353,19188353,19187353,2000
144,Chr1,19241953,19243953,19242953,2000
83,Chr1,19327483,19329483,19328483,2000
99,Chr1,19340700,19342700,19341700,2000
100,Chr1,19357119,19359119,19358119,2000
15,Chr1,19368516,19370516,19369516,2000
110,Chr1,19379900,19381900,19380900,2000
106,Chr1,19387125,19389125,19388125,2000
57,Chr1,19432123,19434123,19433123,2000
178,Chr1,19458971,19460971,19459971,2000
150,Chr1,19461463,19463463,19462463,2000
32,Chr1,19475011,19477011,19476011,2000
122,Chr1,19489016,19491016,19490016,2000
23,Chr1,19489628,19491628,19490628,2000
173,Chr1,19511018,19513018,19512018,2000
47,Chr1,19528492,19530492,19529492,2000
46,Chr1,19538686,19540686,19539686,2000
69,Chr1,19641514,19643514,19642514,2000
39,Chr1,19657788,19659788,19658788,2000
24,Chr1,19700546,19702546,19701546,2000
170,Chr1,19745680,19747680,19746680,2000
120,Chr1,19747946,19749946,19748946,2000
127,Chr1,19749004,19751004,19750004,2000
35,Chr1,19794459,19796459,19795459,2000
116,Chr1,19854841,19856841,19855841,2000
170,Chr1,19923003,19925003,19924003,2000
160,Chr1,20095705,20097705,20096705,2000
154,Chr1,20103985,20105985,20104985,2000
124,Chr1,20111773,20113773,20112773,2000
24,Chr1,20172132,20174132,20173132,2000
34,Chr1,20365342,20367342,20366342,2000
117,Chr1,20377388,20379388,20378388,2000
52,Chr1,20391169,20393169,20392169,2000
4,Chr1,20425362,20427362,20426362,2000
64,Chr1,20446990,20448990,20447990,2000
111,Chr1,20492481,20494481,20493481,2000
122,Chr1,20505099,20507099,20506099,2000
76,Chr1,20505705,20507705,20506705,2000
170,Chr1,20506472,20508472,20507472,2000
49,Chr1,20519922,20521922,20520922,2000
157,Chr1,20531447,20533447,20532447,2000
57,Chr1,20531739,20533739,20532739,2000
4,Chr1,20552798,20554798,20553798,2000
80,Chr1,20564004,20566004,20565004,2000
56,Chr1,20589414,20591414,20590414,2000
13,Chr1,20783600,20785600,20784600,2000
131,Chr1,20897660,20899660,20898660,2000
130,Chr1,20900277,20902277,20901277,2000
93,Chr1,20944189,20946189,20945189,2000
77,Chr1,21104816,21106816,21105816,2000
166,Chr1,21242663,21244663,21243663,2000
75,Chr1,21345510,21347510,21346510,2000
112,Chr1,21402667,21404667,21403667,2000
90,Chr1,21574479,21576479,21575479,2000
36,Chr1,21616068,21618068,21617068,2000
164,Chr1,21632251,21634251,21633251,2000
186,Chr1,21637519,21639519,21638519,2000
135,Chr1,21663125,21665125,21664125,2000
169,Chr1,21710824,21712824,21711824,2000
156,Chr1,21723228,21725228,21724228,2000
108,Chr1,21848695,21850695,21849695,2000
78,Chr1,21853643,21855643,21854643,2000
91,Chr1,21954669,21956669,21955669,2000
21,Chr1,21968861,21970861,21969861,2000
183,Chr1,21986244,21988244,21987244,2000
127,Chr1,21994327,21996327,21995327,2000
180,Chr1,21994327,21996327,21995327,2000
145,Chr1,22024337,22026337,22025337,2000
20,Chr1,22105796,22107796,22106796,2000
106,Chr1,22152000,22154000,22153000,2000
191,Chr1,22160704,22162704,22161704,2000
174,Chr1,22165601,22167601,22166601,2000
49,Chr1,22226495,22228495,22227495,2000
152,Chr1,22331208,22333208,22332208,2000
92,Chr1,22351754,22353754,22352754,2000
120,Chr1,22410645,22412645,22411645,2000
28,Chr1,22485483,22487483,22486483,2000
140,Chr1,22539019,22541019,22540019,2000
189,Chr1,22555897,22557897,22556897,2000
96,Chr1,22577358,22579358,22578358,2000
180,Chr1,22587103,22589103,22588103,2000
177,Chr1,22664579,22666579,22665579,2000
38,Chr1,22749019,22751019,22750019,2000
24,Chr1,22983733,22985733,22984733,2000
143,Chr1,23171361,23173361,23172361,2000
18,Chr1,23173519,23175519,23174519,2000
16,Chr1,23308809,23310809,23309809,2000
148,Chr1,23325633,23327633,23326633,2000
124,Chr1,23328790,23330790,23329790,2000
174,Chr1,23329077,23331077,23330077,2000
188,Chr1,23334939,23336939,23335939,2000
74,Chr1,23355757,23357757,23356757,2000
78,Chr1,23410729,23412729,23411729,2000
26,Chr1,23451299,23453299,23452299,2000
151,Chr1,23548356,23550356,23549356,2000
1,Chr1,23560172,23562172,23561172,2000
77,Chr1,23604802,23606802,23605802,2000
45,Chr1,23757202,23759202,23758202,2000
44,Chr1,23799934,23801934,23800934,2000
160,Chr1,23986988,23988988,23987988,2000
72,Chr1,24004823,24006823,24005823,2000
27,Chr1,24099557,24101557,24100557,2000
110,Chr1,24173072,24175072,24174072,2000
50,Chr1,24174172,24176172,24175172,2000
59,Chr1,24189804,24191804,24190804,2000
168,Chr1,24214189,24216189,24215189,2000
145,Chr1,24317577,24319577,24318577,2000
41,Chr1,24347112,24349112,24348112,2000
56,Chr1,24356756,24358756,24357756,2000
112,Chr1,24372351,24374351,24373351,2000
134,Chr1,24376342,24378342,24377342,2000
141,Chr1,24422778,24424778,24423778,2000
146,Chr1,24436886,24438886,24437886,2000
184,Chr1,24497674,24499674,24498674,2000
95,Chr1,24543909,24545909,24544909,2000
189,Chr1,24811650,24813650,24812650,2000
72,Chr1,24967435,24969435,24968435,2000
169,Chr1,25022598,25024598,25023598,2000
38,Chr1,25027856,25029856,25028856,2000
68,Chr1,25029730,25031730,25030730,2000
126,Chr1,25047803,25049803,25048803,2000
168,Chr1,25061720,25063720,25062720,2000
97,Chr1,25092107,25094107,25093107,2000
119,Chr1,25117339,25119339,25118339,2000
156,Chr1,25147101,25149101,25148101,2000
134,Chr1,25247872,25249872,25248872,2000
126,Chr1,25250610,25252610,25251610,2000
22,Chr1,25255628,25257628,25256628,2000
103,Chr1,25256897,25258897,25257897,2000
133,Chr1,25327313,25329313,25328313,2000
176,Chr1,25372697,25374697,25373697,2000
177,Chr1,25442953,25444953,25443953,2000
30,Chr1,25467798,25469798,25468798,2000
98,Chr1,25514266,25516266,25515266,2000
152,Chr1,25585747,25587747,25586747,2000
82,Chr1,25779612,25781612,25780612,2000
185,Chr1,25786404,25788404,25787404,2000
180,Chr1,25797194,25799194,25798194,2000
178,Chr1,25836049,25838049,25837049,2000
4,Chr1,25871997,25873997,25872997,2000
69,Chr1,25879747,25881747,25880747,2000
75,Chr1,25879925,25881925,25880925,2000
161,Chr1,25895667,25897667,25896667,2000
40,Chr1,25930527,25932527,25931527,2000
88,Chr1,26092035,26094035,26093035,2000
80,Chr1,26104255,26106255,26105255,2000
66,Chr1,26107379,26109379,26108379,2000
94,Chr1,26157855,26159855,26158855,2000
103,Chr1,26294640,26296640,26295640,2000
164,Chr1,26314961,26316961,26315961,2000
66,Chr1,26369520,26371520,26370520,2000
120,Chr1,26403369,26405369,26404369,2000
60,Chr1,26424465,26426465,26425465,2000
79,Chr1,26455245,26457245,26456245,2000
10,Chr1,26492018,26494018,26493018,2000
10,Chr1,26493552,26495552,26494552,2000
170,Chr1,26508564,26510564,26509564,2000
50,Chr1,26547846,26549846,26548846,2000
114,Chr1,26556249,26558249,26557249,2000
174,Chr1,26630029,26632029,26631029,2000
175,Chr1,26638482,26640482,26639482,2000
147,Chr1,26657262,26659262,26658262,2000
47,Chr1,26678303,26680303,26679303,2000
130,Chr1,26696668,26698668,26697668,2000
135,Chr1,26698503,26700503,26699503,2000
20,Chr1,26712552,26714552,26713552,2000
58,Chr1,26736751,26738751,26737751,2000
179,Chr1,26748955,26750955,26749955,2000
171,Chr1,26749419,26751419,26750419,2000
124,Chr1,26765394,26767394,26766394,2000
173,Chr1,26853410,26855410,26854410,2000
74,Chr1,26870836,26872836,26871836,2000
10,Chr1,26900101,26902101,26901101,2000
144,Chr1,26911100,26913100,26912100,2000
76,Chr1,26922938,26924938,26923938,2000
181,Chr1,26978649,26980649,26979649,2000
158,Chr1,27015896,27017896,27016896,2000
114,Chr1,27069389,27071389,27070389,2000
101,Chr1,27123159,27125159,27124159,2000
67,Chr1,27196617,27198617,27197617,2000
36,Chr1,27286216,27288216,27287216,2000
46,Chr1,27306580,27308580,27307580,2000
18,Chr1,27324601,27326601,27325601,2000
150,Chr1,27335075,27337075,27336075,2000
176,Chr1,27370328,27372328,27371328,2000
69,Chr1,27413368,27415368,27414368,2000
10,Chr1,27444348,27446348,27445348,2000
165,Chr1,27499940,27501940,27500940,2000
43,Chr1,27502860,27504860,27503860,2000
163,Chr1,27543134,27545134,27544134,2000
108,Chr1,27544191,27546191,27545191,2000
177,Chr1,27545182,27547182,27546182,2000
112,Chr1,27556185,27558185,27557185,2000
65,Chr1,27568246,27570246,27569246,2000
172,Chr1,27582287,27584287,27583287,2000
3,Chr1,27582287,27584287,27583287,2000
97,Chr1,27622800,27624800,27623800,2000
55,Chr1,27636953,27638953,27637953,2000
150,Chr1,27651357,27653357,27652357,2000
25,Chr1,27668782,27670782,27669782,2000
148,Chr1,27755973,27757973,27756973,2000
188,Chr1,27761064,27763064,27762064,2000
183,Chr1,27842743,27844743,27843743,2000
57,Chr1,27861649,27863649,27862649,2000
113,Chr1,27932500,27934500,27933500,2000
11,Chr1,27943395,27945395,27944395,2000
170,Chr1,27992438,27994438,27993438,2000
47,Chr1,28055386,28057386,28056386,2000
153,Chr1,28070337,28072337,28071337,2000
174,Chr1,28090269,28092269,28091269,2000
118,Chr1,28162169,28164169,28163169,2000
148,Chr1,28235075,28237075,28236075,2000
183,Chr1,28245755,28247755,28246755,2000
88,Chr1,28315988,28317988,28316988,2000
141,Chr1,28320625,28322625,28321625,2000
89,Chr1,28342364,28344364,28343364,2000
172,Chr1,28348005,28350005,28349005,2000
114,Chr1,28380203,28382203,28381203,2000
33,Chr1,28399259,28401259,28400259,2000
120,Chr1,28416410,28418410,28417410,2000
2,Chr1,28441779,28443779,28442779,2000
121,Chr1,28473338,28475338,28474338,2000
76,Chr1,28477225,28479225,28478225,2000
102,Chr1,28582559,28584559,28583559,2000
15,Chr1,28584392,28586392,28585392,2000
44,Chr1,28617635,28619635,28618635,2000
106,Chr1,28643365,28645365,28644365,2000
53,Chr1,28643923,28645923,28644923,2000
137,Chr1,28683053,28685053,28684053,2000
27,Chr1,28745714,28747714,28746714,2000
45,Chr1,28761731,28763731,28762731,2000
7,Chr1,28779918,28781918,28780918,2000
133,Chr1,28809251,28811251,28810251,2000
80,Chr1,28812662,28814662,28813662,2000
136,Chr1,28899730,28901730,28900730,2000
104,Chr1,28907308,28909308,28908308,2000
