lib,chrs,start,stop,cos,width
72,Chr1,11492237,11494237,11493237,2000
68,Chr1,11651492,11653492,11652492,2000
47,Chr1,11693173,11695173,11694173,2000
93,Chr1,11710797,11712797,11711797,2000
59,Chr1,11924757,11926757,11925757,2000
10,Chr1,11927472,11929472,11928472,2000
49,Chr1,11957516,11959516,11958516,2000
7,Chr1,11995148,11997148,11996148,2000
23,Chr1,12045318,12047318,12046318,2000
2,Chr1,12204285,12206285,12205285,2000
44,Chr1,12318070,12320070,12319070,2000
28,Chr1,12552987,12554987,12553987,2000
25,Chr1,13042553,13044553,13043553,2000
66,Chr1,13055681,13057681,13056681,2000
70,Chr1,13086467,13088467,13087467,2000
24,Chr1,13288777,13290777,13289777,2000
56,Chr1,13330932,13332932,13331932,2000
6,Chr1,13356562,13358562,13357562,2000
82,Chr1,17705396,17707396,17706396,2000
76,Chr1,18253553,18255553,18254553,2000
48,Chr1,18524389,18526389,18525389,2000
60,Chr1,18785864,18787864,18786864,2000
47,Chr1,18882335,18884335,18883335,2000
50,Chr1,18960194,18962194,18961194,2000
77,Chr1,19038170,19040170,19039170,2000
58,Chr1,19059091,19061091,19060091,2000
33,Chr1,19239360,19241360,19240360,2000
87,Chr1,19310318,19312318,19311318,2000
15,Chr1,19331095,19333095,19332095,2000
9,Chr1,19332685,19334685,19333685,2000
38,Chr1,19381096,19383096,19382096,2000
79,Chr1,19429149,19431149,19430149,2000
10,Chr1,19503411,19505411,19504411,2000
42,Chr1,19509316,19511316,19510316,2000
52,Chr1,19597261,19599261,19598261,2000
5,Chr1,19610344,19612344,19611344,2000
16,Chr1,19612027,19614027,19613027,2000
71,Chr1,19783348,19785348,19784348,2000
73,Chr1,19844790,19846790,19845790,2000
96,Chr1,20131072,20133072,20132072,2000
8,Chr1,20166994,20168994,20167994,2000
50,Chr1,20171664,20173664,20172664,2000
51,Chr1,20176747,20178747,20177747,2000
93,Chr1,20184612,20186612,20185612,2000
17,Chr1,20190674,20192674,20191674,2000
55,Chr1,20273592,20275592,20274592,2000
16,Chr1,20378188,20380188,20379188,2000
24,Chr1,20453040,20455040,20454040,2000
87,Chr1,20490897,20492897,20491897,2000
26,Chr1,20504038,20506038,20505038,2000
11,Chr1,20573404,20575404,20574404,2000
83,Chr1,20576884,20578884,20577884,2000
64,Chr1,20681489,20683489,20682489,2000
32,Chr1,20690992,20692992,20691992,2000
54,Chr1,20896137,20898137,20897137,2000
52,Chr1,20916884,20918884,20917884,2000
15,Chr1,20921267,20923267,20922267,2000
30,Chr1,21166794,21168794,21167794,2000
59,Chr1,21299377,21301377,21300377,2000
36,Chr1,21327758,21329758,21328758,2000
40,Chr1,21415436,21417436,21416436,2000
63,Chr1,21574046,21576046,21575046,2000
50,Chr1,21635982,21637982,21636982,2000
86,Chr1,21637519,21639519,21638519,2000
77,Chr1,21655174,21657174,21656174,2000
83,Chr1,21669723,21671723,21670723,2000
26,Chr1,21680086,21682086,21681086,2000
25,Chr1,21690211,21692211,21691211,2000
59,Chr1,21723559,21725559,21724559,2000
52,Chr1,21791239,21793239,21792239,2000
69,Chr1,21955630,21957630,21956630,2000
19,Chr1,21967867,21969867,21968867,2000
94,Chr1,22018742,22020742,22019742,2000
35,Chr1,22032394,22034394,22033394,2000
87,Chr1,22165479,22167479,22166479,2000
56,Chr1,22211142,22213142,22212142,2000
13,Chr1,22239400,22241400,22240400,2000
61,Chr1,22239955,22241955,22240955,2000
71,Chr1,22530350,22532350,22531350,2000
21,Chr1,22567244,22569244,22568244,2000
3,Chr1,22568394,22570394,22569394,2000
48,Chr1,22736177,22738177,22737177,2000
27,Chr1,22812441,22814441,22813441,2000
80,Chr1,22821132,22823132,22822132,2000
18,Chr1,22836868,22838868,22837868,2000
88,Chr1,22890624,22892624,22891624,2000
75,Chr1,22979552,22981552,22980552,2000
23,Chr1,23161058,23163058,23162058,2000
7,Chr1,23312305,23314305,23313305,2000
68,Chr1,23321642,23323642,23322642,2000
44,Chr1,23537739,23539739,23538739,2000
27,Chr1,23552507,23554507,23553507,2000
85,Chr1,23578346,23580346,23579346,2000
86,Chr1,23649309,23651309,23650309,2000
73,Chr1,23844462,23846462,23845462,2000
6,Chr1,23844955,23846955,23845955,2000
57,Chr1,23932882,23934882,23933882,2000
79,Chr1,24186869,24188869,24187869,2000
14,Chr1,24214189,24216189,24215189,2000
94,Chr1,24274547,24276547,24275547,2000
59,Chr1,24326913,24328913,24327913,2000
96,Chr1,24369230,24371230,24370230,2000
82,Chr1,24485246,24487246,24486246,2000
80,Chr1,24520573,24522573,24521573,2000
68,Chr1,24706731,24708731,24707731,2000
74,Chr1,24720423,24722423,24721423,2000
54,Chr1,24729608,24731608,24730608,2000
51,Chr1,24908763,24910763,24909763,2000
37,Chr1,25104152,25106152,25105152,2000
86,Chr1,25371016,25373016,25372016,2000
83,Chr1,25391580,25393580,25392580,2000
21,Chr1,25488986,25490986,25489986,2000
9,Chr1,25681851,25683851,25682851,2000
5,Chr1,25683874,25685874,25684874,2000
88,Chr1,25739549,25741549,25740549,2000
18,Chr1,25787786,25789786,25788786,2000
46,Chr1,25887652,25889652,25888652,2000
14,Chr1,25910496,25912496,25911496,2000
78,Chr1,26013228,26015228,26014228,2000
40,Chr1,26024276,26026276,26025276,2000
59,Chr1,26047656,26049656,26048656,2000
1,Chr1,26094613,26096613,26095613,2000
47,Chr1,26149663,26151663,26150663,2000
62,Chr1,26230785,26232785,26231785,2000
73,Chr1,26353257,26355257,26354257,2000
24,Chr1,26380258,26382258,26381258,2000
90,Chr1,26397765,26399765,26398765,2000
61,Chr1,26427099,26429099,26428099,2000
52,Chr1,26543292,26545292,26544292,2000
53,Chr1,26598614,26600614,26599614,2000
85,Chr1,26599087,26601087,26600087,2000
66,Chr1,26699680,26701680,26700680,2000
55,Chr1,26720039,26722039,26721039,2000
63,Chr1,26910907,26912907,26911907,2000
21,Chr1,26941215,26943215,26942215,2000
17,Chr1,26943408,26945408,26944408,2000
49,Chr1,26947450,26949450,26948450,2000
87,Chr1,26975819,26977819,26976819,2000
72,Chr1,27237932,27239932,27238932,2000
68,Chr1,27458923,27460923,27459923,2000
11,Chr1,27511183,27513183,27512183,2000
15,Chr1,27790674,27792674,27791674,2000
71,Chr1,27793065,27795065,27794065,2000
83,Chr1,27800995,27802995,27801995,2000
90,Chr1,27836387,27838387,27837387,2000
20,Chr1,27841790,27843790,27842790,2000
23,Chr1,27850060,27852060,27851060,2000
49,Chr1,27970416,27972416,27971416,2000
95,Chr1,28179070,28181070,28180070,2000
93,Chr1,28267407,28269407,28268407,2000
77,Chr1,28284006,28286006,28285006,2000
51,Chr1,28308406,28310406,28309406,2000
68,Chr1,28394443,28396443,28395443,2000
41,Chr1,28413203,28415203,28414203,2000
96,Chr1,28438002,28440002,28439002,2000
22,Chr1,28478436,28480436,28479436,2000
35,Chr1,28571881,28573881,28572881,2000
23,Chr1,28581700,28583700,28582700,2000
19,Chr1,28619858,28621858,28620858,2000
52,Chr1,28639928,28641928,28640928,2000
80,Chr1,28653839,28655839,28654839,2000
81,Chr1,28659183,28661183,28660183,2000
79,Chr1,28784442,28786442,28785442,2000
88,Chr1,28847963,28849963,28848963,2000
91,Chr1,29195423,29197423,29196423,2000
92,Chr1,29221843,29223843,29222843,2000
3,Chr1,29242772,29244772,29243772,2000
95,Chr1,29248670,29250670,29249670,2000
16,Chr1,29252322,29254322,29253322,2000
51,Chr1,29270319,29272319,29271319,2000
10,Chr1,29274971,29276971,29275971,2000
21,Chr1,29395044,29397044,29396044,2000
84,Chr1,29436587,29438587,29437587,2000
12,Chr1,29443885,29445885,29444885,2000
50,Chr1,29444607,29446607,29445607,2000
49,Chr1,29610156,29612156,29611156,2000
6,Chr1,29631913,29633913,29632913,2000
37,Chr1,29747284,29749284,29748284,2000
95,Chr1,29768733,29770733,29769733,2000
26,Chr1,29778848,29780848,29779848,2000
75,Chr1,29812722,29814722,29813722,2000
59,Chr1,30079965,30081965,30080965,2000
55,Chr1,30138542,30140542,30139542,2000
15,Chr1,30186258,30188258,30187258,2000
42,Chr1,30254999,30256999,30255999,2000
38,Chr1,30304872,30306872,30305872,2000
80,Chr1,30335030,30337030,30336030,2000
1,Chr1,30341489,30343489,30342489,2000
46,Chr1,30382743,30384743,30383743,2000
68,Chr1,30387782,30389782,30388782,2000
39,Chr1,30555663,30557663,30556663,2000
90,Chr1,30616394,30618394,30617394,2000
47,Chr1,30647247,30649247,30648247,2000
77,Chr1,30670566,30672566,30671566,2000
92,Chr1,30681063,30683063,30682063,2000
2,Chr1,30707066,30709066,30708066,2000
26,Chr1,30847177,30849177,30848177,2000
27,Chr1,30946581,30948581,30947581,2000
17,Chr1,31038565,31040565,31039565,2000
61,Chr1,31042338,31044338,31043338,2000
62,Chr1,31064004,31066004,31065004,2000
49,Chr1,31164803,31166803,31165803,2000
28,Chr1,31181852,31183852,31182852,2000
94,Chr1,31344543,31346543,31345543,2000
81,Chr1,31436485,31438485,31437485,2000
67,Chr1,31446924,31448924,31447924,2000
8,Chr1,31471331,31473331,31472331,2000
40,Chr1,31492425,31494425,31493425,2000
60,Chr1,31573857,31575857,31574857,2000
36,Chr1,31595498,31597498,31596498,2000
87,Chr1,31637151,31639151,31638151,2000
19,Chr1,31755089,31757089,31756089,2000
7,Chr1,31815174,31817174,31816174,2000
54,Chr1,31847993,31849993,31848993,2000
31,Chr1,31916013,31918013,31917013,2000
7,Chr1,32258720,32260720,32259720,2000
32,Chr1,32260671,32262671,32261671,2000
59,Chr1,32375704,32377704,32376704,2000
69,Chr1,32422304,32424304,32423304,2000
50,Chr2,308813,310813,309813,2000
95,Chr2,336957,338957,337957,2000
14,Chr2,369388,371388,370388,2000
32,Chr2,400374,402374,401374,2000
58,Chr2,408044,410044,409044,2000
8,Chr2,444035,446035,445035,2000
2,Chr2,497212,499212,498212,2000
74,Chr2,518067,520067,519067,2000
56,Chr2,519548,521548,520548,2000
87,Chr2,547443,549443,548443,2000
47,Chr2,557647,559647,558647,2000
57,Chr2,567659,569659,568659,2000
55,Chr2,597563,599563,598563,2000
78,Chr2,613888,615888,614888,2000
60,Chr2,623674,625674,624674,2000
42,Chr2,657632,659632,658632,2000
92,Chr2,662013,664013,663013,2000
70,Chr2,702902,704902,703902,2000
80,Chr2,727137,729137,728137,2000
65,Chr2,727608,729608,728608,2000
68,Chr2,894663,896663,895663,2000
23,Chr2,953160,955160,954160,2000
73,Chr2,983501,985501,984501,2000
46,Chr2,1060419,1062419,1061419,2000
62,Chr2,1088354,1090354,1089354,2000
21,Chr2,1105106,1107106,1106106,2000
65,Chr2,1173339,1175339,1174339,2000
91,Chr2,1248199,1250199,1249199,2000
21,Chr2,1258724,1260724,1259724,2000
72,Chr2,1274598,1276598,1275598,2000
89,Chr2,1292903,1294903,1293903,2000
83,Chr2,1308305,1310305,1309305,2000
7,Chr2,1434869,1436869,1435869,2000
28,Chr2,1452020,1454020,1453020,2000
34,Chr2,1546297,1548297,1547297,2000
12,Chr2,1559390,1561390,1560390,2000
37,Chr2,1559668,1561668,1560668,2000
33,Chr2,1685784,1687784,1686784,2000
73,Chr2,1685784,1687784,1686784,2000
10,Chr2,1698239,1700239,1699239,2000
93,Chr2,1708632,1710632,1709632,2000
28,Chr2,1724462,1726462,1725462,2000
30,Chr2,1759483,1761483,1760483,2000
26,Chr2,2000738,2002738,2001738,2000
80,Chr2,2036682,2038682,2037682,2000
81,Chr2,2362667,2364667,2363667,2000
12,Chr2,2392783,2394783,2393783,2000
29,Chr2,2409813,2411813,2410813,2000
25,Chr2,2438424,2440424,2439424,2000
91,Chr2,3014102,3016102,3015102,2000
91,Chr2,8010218,8012218,8011218,2000
39,Chr2,8037489,8039489,8038489,2000
71,Chr2,8040579,8042579,8041579,2000
54,Chr2,8045887,8047887,8046887,2000
36,Chr2,8271444,8273444,8272444,2000
77,Chr2,8309720,8311720,8310720,2000
10,Chr2,8431631,8433631,8432631,2000
22,Chr2,8746442,8748442,8747442,2000
56,Chr2,8746739,8748739,8747739,2000
76,Chr2,8791512,8793512,8792512,2000
45,Chr2,8895747,8897747,8896747,2000
61,Chr2,8896554,8898554,8897554,2000
51,Chr2,8970010,8972010,8971010,2000
96,Chr2,9023706,9025706,9024706,2000
68,Chr2,9211261,9213261,9212261,2000
22,Chr2,9214599,9216599,9215599,2000
43,Chr2,9292043,9294043,9293043,2000
25,Chr2,9298625,9300625,9299625,2000
68,Chr2,9299219,9301219,9300219,2000
38,Chr2,9352021,9354021,9353021,2000
53,Chr2,9367868,9369868,9368868,2000
77,Chr2,9396289,9398289,9397289,2000
17,Chr2,9546242,9548242,9547242,2000
79,Chr2,9592963,9594963,9593963,2000
70,Chr2,9761293,9763293,9762293,2000
94,Chr2,9763396,9765396,9764396,2000
28,Chr2,9793328,9795328,9794328,2000
81,Chr2,9804849,9806849,9805849,2000
50,Chr2,9834877,9836877,9835877,2000
61,Chr2,9876082,9878082,9877082,2000
15,Chr2,9881805,9883805,9882805,2000
48,Chr2,9921232,9923232,9922232,2000
62,Chr2,10002195,10004195,10003195,2000
4,Chr2,10063323,10065323,10064323,2000
77,Chr2,10139034,10141034,10140034,2000
3,Chr2,10178664,10180664,10179664,2000
77,Chr2,10210778,10212778,10211778,2000
89,Chr2,10219082,10221082,10220082,2000
95,Chr2,10276211,10278211,10277211,2000
14,Chr2,10487991,10489991,10488991,2000
94,Chr2,10509199,10511199,10510199,2000
41,Chr2,10581985,10583985,10582985,2000
49,Chr2,10831422,10833422,10832422,2000
34,Chr2,10861872,10863872,10862872,2000
11,Chr2,10915681,10917681,10916681,2000
22,Chr2,10961703,10963703,10962703,2000
53,Chr2,11079543,11081543,11080543,2000
33,Chr2,11096435,11098435,11097435,2000
59,Chr2,11239958,11241958,11240958,2000
6,Chr2,11569703,11571703,11570703,2000
17,Chr2,11751010,11753010,11752010,2000
12,Chr2,11773482,11775482,11774482,2000
64,Chr2,11857686,11859686,11858686,2000
67,Chr2,11922857,11924857,11923857,2000
93,Chr2,11960982,11962982,11961982,2000
23,Chr2,11966579,11968579,11967579,2000
2,Chr2,12024820,12026820,12025820,2000
32,Chr2,12049509,12051509,12050509,2000
53,Chr2,12124435,12126435,12125435,2000
79,Chr2,12186377,12188377,12187377,2000
70,Chr2,12257473,12259473,12258473,2000
37,Chr2,12295771,12297771,12296771,2000
21,Chr2,12447065,12449065,12448065,2000
1,Chr2,12494177,12496177,12495177,2000
93,Chr2,12542833,12544833,12543833,2000
27,Chr2,12640251,12642251,12641251,2000
69,Chr2,12774934,12776934,12775934,2000
10,Chr2,12779150,12781150,12780150,2000
78,Chr2,12832249,12834249,12833249,2000
55,Chr2,13068474,13070474,13069474,2000
96,Chr2,13080061,13082061,13081061,2000
16,Chr2,13098259,13100259,13099259,2000
66,Chr2,13177749,13179749,13178749,2000
94,Chr2,13183586,13185586,13184586,2000
52,Chr2,13278086,13280086,13279086,2000
64,Chr2,13354810,13356810,13355810,2000
32,Chr2,13615566,13617566,13616566,2000
48,Chr2,13657718,13659718,13658718,2000
79,Chr2,13680580,13682580,13681580,2000
18,Chr2,13685344,13687344,13686344,2000
44,Chr2,13825678,13827678,13826678,2000
11,Chr2,13887263,13889263,13888263,2000
54,Chr2,13893884,13895884,13894884,2000
51,Chr2,13966969,13968969,13967969,2000
19,Chr2,14024552,14026552,14025552,2000
42,Chr2,14024552,14026552,14025552,2000
82,Chr2,14074725,14076725,14075725,2000
53,Chr2,14100145,14102145,14101145,2000
69,Chr2,14104548,14106548,14105548,2000
35,Chr2,14158108,14160108,14159108,2000
4,Chr2,14353893,14355893,14354893,2000
39,Chr2,14381926,14383926,14382926,2000
54,Chr2,14518853,14520853,14519853,2000
42,Chr2,14662858,14664858,14663858,2000
60,Chr2,14669922,14671922,14670922,2000
26,Chr2,14702913,14704913,14703913,2000
89,Chr2,14727110,14729110,14728110,2000
52,Chr2,14734350,14736350,14735350,2000
33,Chr2,14783793,14785793,14784793,2000
49,Chr2,14921655,14923655,14922655,2000
29,Chr2,14948310,14950310,14949310,2000
40,Chr2,14950897,14952897,14951897,2000
89,Chr2,15261116,15263116,15262116,2000
85,Chr2,15306811,15308811,15307811,2000
1,Chr2,15339624,15341624,15340624,2000
29,Chr2,15423847,15425847,15424847,2000
57,Chr2,15445097,15447097,15446097,2000
49,Chr2,15453586,15455586,15454586,2000
8,Chr2,15454555,15456555,15455555,2000
4,Chr2,15466532,15468532,15467532,2000
62,Chr2,15542530,15544530,15543530,2000
67,Chr2,15544308,15546308,15545308,2000
60,Chr2,15584667,15586667,15585667,2000
95,Chr2,15619899,15621899,15620899,2000
63,Chr2,15700250,15702250,15701250,2000
51,Chr2,15810578,15812578,15811578,2000
91,Chr2,15841713,15843713,15842713,2000
65,Chr2,15844574,15846574,15845574,2000
24,Chr2,15903320,15905320,15904320,2000
17,Chr2,16173917,16175917,16174917,2000
60,Chr2,16185759,16187759,16186759,2000
7,Chr2,16188220,16190220,16189220,2000
92,Chr2,16217554,16219554,16218554,2000
73,Chr2,16301704,16303704,16302704,2000
21,Chr2,16310574,16312574,16311574,2000
37,Chr2,16351365,16353365,16352365,2000
85,Chr2,16383052,16385052,16384052,2000
39,Chr2,16497792,16499792,16498792,2000
14,Chr2,16498542,16500542,16499542,2000
1,Chr2,16563903,16565903,16564903,2000
61,Chr2,16630017,16632017,16631017,2000
93,Chr2,16651290,16653290,16652290,2000
24,Chr2,16760755,16762755,16761755,2000
15,Chr2,16806066,16808066,16807066,2000
82,Chr2,16833527,16835527,16834527,2000
90,Chr2,16873584,16875584,16874584,2000
10,Chr2,17070205,17072205,17071205,2000
47,Chr2,17141989,17143989,17142989,2000
60,Chr2,17216892,17218892,17217892,2000
92,Chr2,17421746,17423746,17422746,2000
23,Chr2,17526145,17528145,17527145,2000
55,Chr2,17569982,17571982,17570982,2000
43,Chr2,17662518,17664518,17663518,2000
56,Chr2,17664452,17666452,17665452,2000
81,Chr2,17664452,17666452,17665452,2000
84,Chr2,17667155,17669155,17668155,2000
24,Chr2,17803261,17805261,17804261,2000
79,Chr2,17956267,17958267,17957267,2000
28,Chr2,18052041,18054041,18053041,2000
49,Chr2,18075329,18077329,18076329,2000
76,Chr2,18096700,18098700,18097700,2000
83,Chr2,18096700,18098700,18097700,2000
91,Chr2,18135104,18137104,18136104,2000
90,Chr2,18283027,18285027,18284027,2000
52,Chr2,18409636,18411636,18410636,2000
27,Chr2,18445326,18447326,18446326,2000
63,Chr2,18473219,18475219,18474219,2000
21,Chr2,18488339,18490339,18489339,2000
35,Chr2,18511081,18513081,18512081,2000
25,Chr2,18569160,18571160,18570160,2000
64,Chr2,18570048,18572048,18571048,2000
5,Chr2,18628690,18630690,18629690,2000
87,Chr2,18645636,18647636,18646636,2000
48,Chr2,18684664,18686664,18685664,2000
88,Chr2,18770515,18772515,18771515,2000
45,Chr2,18856429,18858429,18857429,2000
96,Chr2,19053386,19055386,19054386,2000
81,Chr2,19070468,19072468,19071468,2000
9,Chr2,19153794,19155794,19154794,2000
53,Chr2,19158480,19160480,19159480,2000
13,Chr2,19198731,19200731,19199731,2000
77,Chr2,19206515,19208515,19207515,2000
87,Chr2,19295394,19297394,19296394,2000
44,Chr2,19300485,19302485,19301485,2000
46,Chr2,19352414,19354414,19353414,2000
47,Chr2,19420133,19422133,19421133,2000
91,Chr2,19537921,19539921,19538921,2000
89,Chr2,19573802,19575802,19574802,2000
84,Chr2,19584581,19586581,19585581,2000
29,Chr2,19637173,19639173,19638173,2000
78,Chr2,19736462,19738462,19737462,2000
59,Chr2,19871335,19873335,19872335,2000
92,Chr2,19957439,19959439,19958439,2000
49,Chr2,20009942,20011942,20010942,2000
1,Chr2,20054120,20056120,20055120,2000
41,Chr2,20191546,20193546,20192546,2000
50,Chr2,20232824,20234824,20233824,2000
13,Chr2,20388245,20390245,20389245,2000
30,Chr2,20501500,20503500,20502500,2000
85,Chr2,20664379,20666379,20665379,2000
83,Chr2,20797101,20799101,20798101,2000
2,Chr2,20861795,20863795,20862795,2000
8,Chr2,21078398,21080398,21079398,2000
15,Chr2,21105302,21107302,21106302,2000
10,Chr2,21116934,21118934,21117934,2000
28,Chr2,21129636,21131636,21130636,2000
23,Chr2,21363860,21365860,21364860,2000
43,Chr2,21363860,21365860,21364860,2000
31,Chr2,21527145,21529145,21528145,2000
70,Chr2,21567667,21569667,21568667,2000
73,Chr2,21593133,21595133,21594133,2000
52,Chr2,21700651,21702651,21701651,2000
91,Chr2,21823681,21825681,21824681,2000
71,Chr2,21851318,21853318,21852318,2000
72,Chr2,21907930,21909930,21908930,2000
75,Chr2,22073169,22075169,22074169,2000
66,Chr3,22228,24228,23228,2000
64,Chr3,187150,189150,188150,2000
27,Chr3,420789,422789,421789,2000
89,Chr3,420960,422960,421960,2000
34,Chr3,423586,425586,424586,2000
46,Chr3,432953,434953,433953,2000
68,Chr3,515557,517557,516557,2000
18,Chr3,656581,658581,657581,2000
45,Chr3,675595,677595,676595,2000
90,Chr3,821386,823386,822386,2000
23,Chr3,844717,846717,845717,2000
83,Chr3,910374,912374,911374,2000
37,Chr3,1059519,1061519,1060519,2000
50,Chr3,1064789,1066789,1065789,2000
82,Chr3,1130941,1132941,1131941,2000
93,Chr3,1137348,1139348,1138348,2000
31,Chr3,1226594,1228594,1227594,2000
46,Chr3,1441258,1443258,1442258,2000
38,Chr3,1555441,1557441,1556441,2000
12,Chr3,1649742,1651742,1650742,2000
22,Chr3,1696996,1698996,1697996,2000
66,Chr3,1722995,1724995,1723995,2000
52,Chr3,1742686,1744686,1743686,2000
67,Chr3,1742686,1744686,1743686,2000
