lib,chrs,start,stop,cos,width
75,Chr1,2333562,2335562,2334562,2000
82,Chr1,2333562,2335562,2334562,2000
90,Chr1,2355841,2357841,2356841,2000
46,Chr1,2368767,2370767,2369767,2000
52,Chr1,2434841,2436841,2435841,2000
14,Chr1,2435856,2437856,2436856,2000
82,Chr1,2439342,2441342,2440342,2000
64,Chr1,2443971,2445971,2444971,2000
39,Chr1,2478754,2480754,2479754,2000
45,Chr1,2558379,2560379,2559379,2000
61,Chr1,2568172,2570172,2569172,2000
41,Chr1,2626667,2628667,2627667,2000
28,Chr1,2628871,2630871,2629871,2000
11,Chr1,2632772,2634772,2633772,2000
22,Chr1,2677720,2679720,2678720,2000
93,Chr1,2679246,2681246,2680246,2000
71,Chr1,2679489,2681489,2680489,2000
33,Chr1,2685089,2687089,2686089,2000
24,Chr1,2740735,2742735,2741735,2000
80,Chr1,2747023,2749023,2748023,2000
91,Chr1,2757026,2759026,2758026,2000
26,Chr1,2758754,2760754,2759754,2000
3,Chr1,2765157,2767157,2766157,2000
8,Chr1,2851598,2853598,2852598,2000
85,Chr1,2875839,2877839,2876839,2000
12,Chr1,2958670,2960670,2959670,2000
59,Chr1,3064393,3066393,3065393,2000
84,Chr1,3175052,3177052,3176052,2000
56,Chr1,3235162,3237162,3236162,2000
53,Chr1,3246280,3248280,3247280,2000
73,Chr1,3446606,3448606,3447606,2000
85,Chr1,3452230,3454230,3453230,2000
30,Chr1,3489832,3491832,3490832,2000
18,Chr1,3549070,3551070,3550070,2000
86,Chr1,3550117,3552117,3551117,2000
25,Chr1,3551701,3553701,3552701,2000
13,Chr1,3571403,3573403,3572403,2000
11,Chr1,3574914,3576914,3575914,2000
23,Chr1,3574914,3576914,3575914,2000
36,Chr1,3592195,3594195,3593195,2000
73,Chr1,3629431,3631431,3630431,2000
31,Chr1,3697469,3699469,3698469,2000
67,Chr1,3717447,3719447,3718447,2000
82,Chr1,3767429,3769429,3768429,2000
14,Chr1,3778983,3780983,3779983,2000
33,Chr1,3890962,3892962,3891962,2000
45,Chr1,3909866,3911866,3910866,2000
83,Chr1,3909866,3911866,3910866,2000
32,Chr1,3914805,3916805,3915805,2000
7,Chr1,4022143,4024143,4023143,2000
61,Chr1,4103384,4105384,4104384,2000
31,Chr1,4196752,4198752,4197752,2000
25,Chr1,4205658,4207658,4206658,2000
5,Chr1,4235253,4237253,4236253,2000
34,Chr1,4277331,4279331,4278331,2000
76,Chr1,4279538,4281538,4280538,2000
24,Chr1,4284593,4286593,4285593,2000
54,Chr1,4293963,4295963,4294963,2000
19,Chr1,4338062,4340062,4339062,2000
27,Chr1,4368769,4370769,4369769,2000
35,Chr1,4376282,4378282,4377282,2000
74,Chr1,4422325,4424325,4423325,2000
89,Chr1,4425723,4427723,4426723,2000
91,Chr1,4437299,4439299,4438299,2000
33,Chr1,4507443,4509443,4508443,2000
95,Chr1,4519582,4521582,4520582,2000
68,Chr1,4531343,4533343,4532343,2000
53,Chr1,4540882,4542882,4541882,2000
56,Chr1,4543208,4545208,4544208,2000
12,Chr1,4544560,4546560,4545560,2000
75,Chr1,4556315,4558315,4557315,2000
14,Chr1,4589970,4591970,4590970,2000
21,Chr1,4625562,4627562,4626562,2000
9,Chr1,4625562,4627562,4626562,2000
62,Chr1,4625796,4627796,4626796,2000
1,Chr1,4657723,4659723,4658723,2000
12,Chr1,4766852,4768852,4767852,2000
39,Chr1,4777869,4779869,4778869,2000
88,Chr1,4779778,4781778,4780778,2000
35,Chr1,4783370,4785370,4784370,2000
41,Chr1,4783904,4785904,4784904,2000
57,Chr1,4786842,4788842,4787842,2000
94,Chr1,4811334,4813334,4812334,2000
48,Chr1,4814967,4816967,4815967,2000
69,Chr1,4893025,4895025,4894025,2000
43,Chr1,4905514,4907514,4906514,2000
89,Chr1,4941299,4943299,4942299,2000
92,Chr1,4950760,4952760,4951760,2000
23,Chr1,5010583,5012583,5011583,2000
14,Chr1,5018496,5020496,5019496,2000
25,Chr1,5065844,5067844,5066844,2000
72,Chr1,5136310,5138310,5137310,2000
81,Chr1,5151415,5153415,5152415,2000
68,Chr1,5294763,5296763,5295763,2000
31,Chr1,5351069,5353069,5352069,2000
78,Chr1,5372715,5374715,5373715,2000
26,Chr1,5401894,5403894,5402894,2000
39,Chr1,5426301,5428301,5427301,2000
61,Chr1,5429319,5431319,5430319,2000
26,Chr1,5482176,5484176,5483176,2000
7,Chr1,5513296,5515296,5514296,2000
85,Chr1,5551507,5553507,5552507,2000
82,Chr1,5610370,5612370,5611370,2000
70,Chr1,5720130,5722130,5721130,2000
19,Chr1,5767154,5769154,5768154,2000
80,Chr1,5768064,5770064,5769064,2000
10,Chr1,5837838,5839838,5838838,2000
30,Chr1,5861925,5863925,5862925,2000
35,Chr1,5861925,5863925,5862925,2000
60,Chr1,5878429,5880429,5879429,2000
46,Chr1,5879388,5881388,5880388,2000
52,Chr1,5926242,5928242,5927242,2000
57,Chr1,5937347,5939347,5938347,2000
6,Chr1,5949529,5951529,5950529,2000
5,Chr1,5961141,5963141,5962141,2000
71,Chr1,5971542,5973542,5972542,2000
1,Chr1,6020552,6022552,6021552,2000
40,Chr1,6023533,6025533,6024533,2000
38,Chr1,6142647,6144647,6143647,2000
15,Chr1,6145953,6147953,6146953,2000
72,Chr1,6330005,6332005,6331005,2000
55,Chr1,6367158,6369158,6368158,2000
14,Chr1,6398726,6400726,6399726,2000
79,Chr1,6449890,6451890,6450890,2000
49,Chr1,6451031,6453031,6452031,2000
83,Chr1,6488744,6490744,6489744,2000
33,Chr1,6490357,6492357,6491357,2000
65,Chr1,6491662,6493662,6492662,2000
71,Chr1,6499934,6501934,6500934,2000
7,Chr1,6523016,6525016,6524016,2000
52,Chr1,6590341,6592341,6591341,2000
39,Chr1,6629901,6631901,6630901,2000
15,Chr1,6644514,6646514,6645514,2000
82,Chr1,6644514,6646514,6645514,2000
92,Chr1,6649660,6651660,6650660,2000
61,Chr1,6676908,6678908,6677908,2000
69,Chr1,6677588,6679588,6678588,2000
31,Chr1,6697234,6699234,6698234,2000
66,Chr1,6742410,6744410,6743410,2000
11,Chr1,6786682,6788682,6787682,2000
74,Chr1,6817041,6819041,6818041,2000
75,Chr1,6827852,6829852,6828852,2000
43,Chr1,6864006,6866006,6865006,2000
42,Chr1,6864161,6866161,6865161,2000
6,Chr1,6864827,6866827,6865827,2000
37,Chr1,6887574,6889574,6888574,2000
65,Chr1,6909366,6911366,6910366,2000
55,Chr1,6964155,6966155,6965155,2000
80,Chr1,6982858,6984858,6983858,2000
12,Chr1,7003492,7005492,7004492,2000
30,Chr1,7015987,7017987,7016987,2000
11,Chr1,7063518,7065518,7064518,2000
23,Chr1,7085321,7087321,7086321,2000
10,Chr1,7105117,7107117,7106117,2000
34,Chr1,7119657,7121657,7120657,2000
4,Chr1,7157400,7159400,7158400,2000
45,Chr1,7163884,7165884,7164884,2000
47,Chr1,7180255,7182255,7181255,2000
53,Chr1,7284809,7286809,7285809,2000
49,Chr1,7326325,7328325,7327325,2000
70,Chr1,7342569,7344569,7343569,2000
21,Chr1,7347100,7349100,7348100,2000
68,Chr1,7354835,7356835,7355835,2000
58,Chr1,7395261,7397261,7396261,2000
89,Chr1,7411451,7413451,7412451,2000
71,Chr1,7438102,7440102,7439102,2000
4,Chr1,7517854,7519854,7518854,2000
6,Chr1,7545285,7547285,7546285,2000
95,Chr1,7709749,7711749,7710749,2000
95,Chr1,7711898,7713898,7712898,2000
79,Chr1,7757038,7759038,7758038,2000
43,Chr1,7758525,7760525,7759525,2000
18,Chr1,7785159,7787159,7786159,2000
31,Chr1,7826843,7828843,7827843,2000
72,Chr1,7831103,7833103,7832103,2000
86,Chr1,7860590,7862590,7861590,2000
15,Chr1,7911295,7913295,7912295,2000
10,Chr1,7919523,7921523,7920523,2000
35,Chr1,7965578,7967578,7966578,2000
66,Chr1,8011987,8013987,8012987,2000
59,Chr1,8037165,8039165,8038165,2000
28,Chr1,8049155,8051155,8050155,2000
48,Chr1,8049955,8051955,8050955,2000
46,Chr1,8058604,8060604,8059604,2000
12,Chr1,8061450,8063450,8062450,2000
41,Chr1,8272432,8274432,8273432,2000
78,Chr1,8285684,8287684,8286684,2000
60,Chr1,8312044,8314044,8313044,2000
43,Chr1,8334839,8336839,8335839,2000
81,Chr1,8387060,8389060,8388060,2000
85,Chr1,8422223,8424223,8423223,2000
91,Chr1,8552970,8554970,8553970,2000
55,Chr1,8563750,8565750,8564750,2000
17,Chr1,8579762,8581762,8580762,2000
29,Chr1,8581927,8583927,8582927,2000
58,Chr1,8604459,8606459,8605459,2000
66,Chr1,8697562,8699562,8698562,2000
24,Chr1,8717790,8719790,8718790,2000
31,Chr1,8934632,8936632,8935632,2000
69,Chr1,8947631,8949631,8948631,2000
16,Chr1,8994510,8996510,8995510,2000
61,Chr1,8996694,8998694,8997694,2000
17,Chr1,8998091,9000091,8999091,2000
46,Chr1,8998091,9000091,8999091,2000
83,Chr1,8998091,9000091,8999091,2000
35,Chr1,9107657,9109657,9108657,2000
91,Chr1,9126398,9128398,9127398,2000
96,Chr1,9150483,9152483,9151483,2000
32,Chr1,9222176,9224176,9223176,2000
51,Chr1,9255433,9257433,9256433,2000
45,Chr1,9261601,9263601,9262601,2000
28,Chr1,9339004,9341004,9340004,2000
18,Chr1,9349270,9351270,9350270,2000
40,Chr1,9425508,9427508,9426508,2000
53,Chr1,9449324,9451324,9450324,2000
59,Chr1,9468431,9470431,9469431,2000
37,Chr1,9479359,9481359,9480359,2000
77,Chr1,9480243,9482243,9481243,2000
38,Chr1,9484840,9486840,9485840,2000
7,Chr1,9502882,9504882,9503882,2000
85,Chr1,9508229,9510229,9509229,2000
50,Chr1,9688707,9690707,9689707,2000
3,Chr1,9767925,9769925,9768925,2000
24,Chr1,9782870,9784870,9783870,2000
20,Chr1,9822382,9824382,9823382,2000
28,Chr1,9822754,9824754,9823754,2000
9,Chr1,9823180,9825180,9824180,2000
16,Chr1,9828573,9830573,9829573,2000
5,Chr1,9831685,9833685,9832685,2000
65,Chr1,9901007,9903007,9902007,2000
41,Chr1,9913348,9915348,9914348,2000
22,Chr1,9942224,9944224,9943224,2000
23,Chr1,9971481,9973481,9972481,2000
58,Chr1,9972087,9974087,9973087,2000
26,Chr1,9978467,9980467,9979467,2000
61,Chr1,9981260,9983260,9982260,2000
52,Chr1,9983160,9985160,9984160,2000
59,Chr1,9989442,9991442,9990442,2000
90,Chr1,9993225,9995225,9994225,2000
88,Chr1,9994472,9996472,9995472,2000
45,Chr1,10001266,10003266,10002266,2000
61,Chr1,10016788,10018788,10017788,2000
77,Chr1,10039448,10041448,10040448,2000
68,Chr1,10107787,10109787,10108787,2000
84,Chr1,10158952,10160952,10159952,2000
21,Chr1,10168677,10170677,10169677,2000
43,Chr1,10205499,10207499,10206499,2000
93,Chr1,10235374,10237374,10236374,2000
34,Chr1,10316682,10318682,10317682,2000
73,Chr1,10317336,10319336,10318336,2000
66,Chr1,10319520,10321520,10320520,2000
34,Chr1,10335198,10337198,10336198,2000
44,Chr1,10342159,10344159,10343159,2000
14,Chr1,10351816,10353816,10352816,2000
51,Chr1,10471724,10473724,10472724,2000
55,Chr1,10479890,10481890,10480890,2000
36,Chr1,10523088,10525088,10524088,2000
65,Chr1,10523300,10525300,10524300,2000
58,Chr1,10534685,10536685,10535685,2000
11,Chr1,10541649,10543649,10542649,2000
28,Chr1,10611499,10613499,10612499,2000
79,Chr1,10611499,10613499,10612499,2000
9,Chr1,10646110,10648110,10647110,2000
70,Chr1,10659595,10661595,10660595,2000
60,Chr1,10687706,10689706,10688706,2000
84,Chr1,10689367,10691367,10690367,2000
25,Chr1,10697447,10699447,10698447,2000
88,Chr1,10699506,10701506,10700506,2000
17,Chr1,10700736,10702736,10701736,2000
83,Chr1,10719226,10721226,10720226,2000
89,Chr1,10874387,10876387,10875387,2000
79,Chr1,10911256,10913256,10912256,2000
47,Chr1,10947033,10949033,10948033,2000
38,Chr1,10970722,10972722,10971722,2000
61,Chr1,10973990,10975990,10974990,2000
92,Chr1,11041088,11043088,11042088,2000
35,Chr1,11122679,11124679,11123679,2000
80,Chr1,11127263,11129263,11128263,2000
15,Chr1,11134589,11136589,11135589,2000
12,Chr1,11161006,11163006,11162006,2000
1,Chr1,11207233,11209233,11208233,2000
37,Chr1,11224455,11226455,11225455,2000
23,Chr1,11227822,11229822,11228822,2000
7,Chr1,11244844,11246844,11245844,2000
16,Chr1,11245100,11247100,11246100,2000
15,Chr1,11405199,11407199,11406199,2000
48,Chr1,11472216,11474216,11473216,2000
67,Chr1,11483244,11485244,11484244,2000
34,Chr1,11493509,11495509,11494509,2000
32,Chr1,11572334,11574334,11573334,2000
75,Chr1,11613332,11615332,11614332,2000
46,Chr1,11620931,11622931,11621931,2000
35,Chr1,11682805,11684805,11683805,2000
84,Chr1,11683079,11685079,11684079,2000
87,Chr1,11705331,11707331,11706331,2000
92,Chr1,11708350,11710350,11709350,2000
22,Chr1,11708838,11710838,11709838,2000
29,Chr1,12287003,12289003,12288003,2000
15,Chr1,12463321,12465321,12464321,2000
83,Chr1,12469156,12471156,12470156,2000
4,Chr1,12477639,12479639,12478639,2000
24,Chr1,12503553,12505553,12504553,2000
18,Chr1,12506905,12508905,12507905,2000
50,Chr1,12507555,12509555,12508555,2000
47,Chr1,12516860,12518860,12517860,2000
64,Chr1,12525029,12527029,12526029,2000
60,Chr1,12538494,12540494,12539494,2000
4,Chr1,12551258,12553258,12552258,2000
24,Chr1,12570740,12572740,12571740,2000
30,Chr1,12629773,12631773,12630773,2000
25,Chr1,12643689,12645689,12644689,2000
53,Chr1,12682721,12684721,12683721,2000
76,Chr1,12712659,12714659,12713659,2000
70,Chr1,12726465,12728465,12727465,2000
13,Chr1,12786099,12788099,12787099,2000
6,Chr1,12923433,12925433,12924433,2000
79,Chr1,12950312,12952312,12951312,2000
51,Chr1,12981239,12983239,12982239,2000
82,Chr1,12998332,13000332,12999332,2000
96,Chr1,13031109,13033109,13032109,2000
55,Chr1,13041151,13043151,13042151,2000
59,Chr1,13071279,13073279,13072279,2000
65,Chr1,13084095,13086095,13085095,2000
34,Chr1,13085019,13087019,13086019,2000
72,Chr1,13150536,13152536,13151536,2000
91,Chr1,13288777,13290777,13289777,2000
29,Chr1,13329554,13331554,13330554,2000
62,Chr1,13354404,13356404,13355404,2000
32,Chr1,13378472,13380472,13379472,2000
94,Chr1,13486507,13488507,13487507,2000
21,Chr1,13554281,13556281,13555281,2000
3,Chr1,13708172,13710172,13709172,2000
34,Chr1,13825120,13827120,13826120,2000
74,Chr1,14341392,14343392,14342392,2000
46,Chr1,18043350,18045350,18044350,2000
15,Chr1,18067022,18069022,18068022,2000
52,Chr1,18067022,18069022,18068022,2000
74,Chr1,18246638,18248638,18247638,2000
14,Chr1,18248762,18250762,18249762,2000
33,Chr1,18251725,18253725,18252725,2000
45,Chr1,18251725,18253725,18252725,2000
87,Chr1,18253087,18255087,18254087,2000
53,Chr1,18253694,18255694,18254694,2000
17,Chr1,18253883,18255883,18254883,2000
36,Chr1,18424868,18426868,18425868,2000
38,Chr1,18538259,18540259,18539259,2000
93,Chr1,18555779,18557779,18556779,2000
92,Chr1,18739150,18741150,18740150,2000
5,Chr1,18764705,18766705,18765705,2000
68,Chr1,18768132,18770132,18769132,2000
49,Chr1,18785864,18787864,18786864,2000
15,Chr1,18839669,18841669,18840669,2000
74,Chr1,18936139,18938139,18937139,2000
7,Chr1,18959925,18961925,18960925,2000
23,Chr1,18962521,18964521,18963521,2000
60,Chr1,19009216,19011216,19010216,2000
54,Chr1,19009858,19011858,19010858,2000
93,Chr1,19043864,19045864,19044864,2000
73,Chr1,19058441,19060441,19059441,2000
10,Chr1,19088899,19090899,19089899,2000
63,Chr1,19315744,19317744,19316744,2000
69,Chr1,19323193,19325193,19324193,2000
27,Chr1,19334627,19336627,19335627,2000
19,Chr1,19354874,19356874,19355874,2000
77,Chr1,19356711,19358711,19357711,2000
10,Chr1,19384988,19386988,19385988,2000
64,Chr1,19387074,19389074,19388074,2000
61,Chr1,19408193,19410193,19409193,2000
23,Chr1,19412938,19414938,19413938,2000
76,Chr1,19425538,19427538,19426538,2000
43,Chr1,19489016,19491016,19490016,2000
34,Chr1,19489628,19491628,19490628,2000
42,Chr1,19521870,19523870,19522870,2000
86,Chr1,19527521,19529521,19528521,2000
59,Chr1,19572424,19574424,19573424,2000
70,Chr1,19584143,19586143,19585143,2000
60,Chr1,19588616,19590616,19589616,2000
18,Chr1,19629804,19631804,19630804,2000
3,Chr1,19693029,19695029,19694029,2000
46,Chr1,19736555,19738555,19737555,2000
27,Chr1,19758460,19760460,19759460,2000
92,Chr1,19779450,19781450,19780450,2000
48,Chr1,19836593,19838593,19837593,2000
93,Chr1,19841182,19843182,19842182,2000
47,Chr1,19853784,19855784,19854784,2000
80,Chr1,19897334,19899334,19898334,2000
88,Chr1,19952385,19954385,19953385,2000
16,Chr1,19958160,19960160,19959160,2000
36,Chr1,19989547,19991547,19990547,2000
25,Chr1,19990528,19992528,19991528,2000
68,Chr1,19993310,19995310,19994310,2000
96,Chr1,19996105,19998105,19997105,2000
91,Chr1,19999126,20001126,20000126,2000
89,Chr1,20004981,20006981,20005981,2000
56,Chr1,20057421,20059421,20058421,2000
61,Chr1,20188906,20190906,20189906,2000
28,Chr1,20246991,20248991,20247991,2000
38,Chr1,20274987,20276987,20275987,2000
42,Chr1,20337154,20339154,20338154,2000
73,Chr1,20405698,20407698,20406698,2000
94,Chr1,20431711,20433711,20432711,2000
2,Chr1,20450880,20452880,20451880,2000
44,Chr1,20503111,20505111,20504111,2000
62,Chr1,20506472,20508472,20507472,2000
58,Chr1,20556269,20558269,20557269,2000
70,Chr1,20559221,20561221,20560221,2000
8,Chr1,20571964,20573964,20572964,2000
87,Chr1,20574498,20576498,20575498,2000
54,Chr1,20576463,20578463,20577463,2000
23,Chr1,20592960,20594960,20593960,2000
11,Chr1,20607320,20609320,20608320,2000
88,Chr1,20687337,20689337,20688337,2000
21,Chr1,20708691,20710691,20709691,2000
36,Chr1,20747285,20749285,20748285,2000
37,Chr1,20782935,20784935,20783935,2000
39,Chr1,20790347,20792347,20791347,2000
41,Chr1,20851881,20853881,20852881,2000
28,Chr1,20882416,20884416,20883416,2000
71,Chr1,20887090,20889090,20888090,2000
38,Chr1,20890685,20892685,20891685,2000
53,Chr1,20899186,20901186,20900186,2000
20,Chr1,20899760,20901760,20900760,2000
86,Chr1,21000330,21002330,21001330,2000
2,Chr1,21021605,21023605,21022605,2000
45,Chr1,21027668,21029668,21028668,2000
25,Chr1,21061048,21063048,21062048,2000
9,Chr1,21110198,21112198,21111198,2000
95,Chr1,21185777,21187777,21186777,2000
68,Chr1,21188436,21190436,21189436,2000
24,Chr1,21242663,21244663,21243663,2000
19,Chr1,21245096,21247096,21246096,2000
31,Chr1,21299377,21301377,21300377,2000
72,Chr1,21308602,21310602,21309602,2000
5,Chr1,21353979,21355979,21354979,2000
88,Chr1,21395439,21397439,21396439,2000
67,Chr1,21417559,21419559,21418559,2000
30,Chr1,21427514,21429514,21428514,2000
79,Chr1,21455772,21457772,21456772,2000
4,Chr1,21470184,21472184,21471184,2000
22,Chr1,21530011,21532011,21531011,2000
64,Chr1,21537670,21539670,21538670,2000
53,Chr1,21578147,21580147,21579147,2000
36,Chr1,21635982,21637982,21636982,2000
44,Chr1,21679859,21681859,21680859,2000
1,Chr1,21695532,21697532,21696532,2000
86,Chr1,21721417,21723417,21722417,2000
67,Chr1,21723708,21725708,21724708,2000
46,Chr1,21822626,21824626,21823626,2000
33,Chr1,21838115,21840115,21839115,2000
69,Chr1,21838595,21840595,21839595,2000
83,Chr1,21895759,21897759,21896759,2000
89,Chr1,21974547,21976547,21975547,2000
32,Chr1,22053077,22055077,22054077,2000
10,Chr1,22104425,22106425,22105425,2000
34,Chr1,22104425,22106425,22105425,2000
42,Chr1,22104425,22106425,22105425,2000
52,Chr1,22104425,22106425,22105425,2000
80,Chr1,22104425,22106425,22105425,2000
91,Chr1,22104425,22106425,22105425,2000
26,Chr1,22109673,22111673,22110673,2000
51,Chr1,22109673,22111673,22110673,2000
75,Chr1,22109673,22111673,22110673,2000
92,Chr1,22109673,22111673,22110673,2000
34,Chr1,22111905,22113905,22112905,2000
42,Chr1,22111905,22113905,22112905,2000
51,Chr1,22111905,22113905,22112905,2000
52,Chr1,22111905,22113905,22112905,2000
80,Chr1,22111905,22113905,22112905,2000
91,Chr1,22111905,22113905,22112905,2000
84,Chr1,22158782,22160782,22159782,2000
73,Chr1,22165386,22167386,22166386,2000
5,Chr1,22230269,22232269,22231269,2000
81,Chr1,22278322,22280322,22279322,2000
71,Chr1,22281526,22283526,22282526,2000
1,Chr1,22304949,22306949,22305949,2000
45,Chr1,22375169,22377169,22376169,2000
78,Chr1,22545835,22547835,22546835,2000
3,Chr1,22547076,22549076,22548076,2000
59,Chr1,22572227,22574227,22573227,2000
13,Chr1,22572948,22574948,22573948,2000
14,Chr1,22573079,22575079,22574079,2000
63,Chr1,22580122,22582122,22581122,2000
94,Chr1,22665372,22667372,22666372,2000
65,Chr1,22666092,22668092,22667092,2000
72,Chr1,22668597,22670597,22669597,2000
56,Chr1,22690584,22692584,22691584,2000
38,Chr1,22706816,22708816,22707816,2000
26,Chr1,22814151,22816151,22815151,2000
8,Chr1,22850289,22852289,22851289,2000
17,Chr1,22888684,22890684,22889684,2000
45,Chr1,22892364,22894364,22893364,2000
92,Chr1,22904958,22906958,22905958,2000
91,Chr1,23061953,23063953,23062953,2000
44,Chr1,23092936,23094936,23093936,2000
94,Chr1,23106067,23108067,23107067,2000
61,Chr1,23158956,23160956,23159956,2000
29,Chr1,23182636,23184636,23183636,2000
90,Chr1,23196386,23198386,23197386,2000
33,Chr1,23200027,23202027,23201027,2000
42,Chr1,23203013,23205013,23204013,2000
30,Chr1,23277945,23279945,23278945,2000
86,Chr1,23278205,23280205,23279205,2000
83,Chr1,23320880,23322880,23321880,2000
92,Chr1,23335311,23337311,23336311,2000
26,Chr1,23349371,23351371,23350371,2000
66,Chr1,23392856,23394856,23393856,2000
78,Chr1,23455091,23457091,23456091,2000
7,Chr1,23455091,23457091,23456091,2000
70,Chr1,23487652,23489652,23488652,2000
65,Chr1,23569626,23571626,23570626,2000
47,Chr1,23591723,23593723,23592723,2000
12,Chr1,23645893,23647893,23646893,2000
20,Chr1,23714212,23716212,23715212,2000
59,Chr1,23736919,23738919,23737919,2000
45,Chr1,23766831,23768831,23767831,2000
77,Chr1,23816683,23818683,23817683,2000
69,Chr1,23849519,23851519,23850519,2000
53,Chr1,23869128,23871128,23870128,2000
19,Chr1,23953648,23955648,23954648,2000
94,Chr1,23967909,23969909,23968909,2000
13,Chr1,24010763,24012763,24011763,2000
52,Chr1,24014988,24016988,24015988,2000
32,Chr1,24016501,24018501,24017501,2000
14,Chr1,24036939,24038939,24037939,2000
42,Chr1,24047115,24049115,24048115,2000
9,Chr1,24078337,24080337,24079337,2000
83,Chr1,24115080,24117080,24116080,2000
10,Chr1,24166787,24168787,24167787,2000
95,Chr1,24269035,24271035,24270035,2000
46,Chr1,24271286,24273286,24272286,2000
12,Chr1,24494165,24496165,24495165,2000
23,Chr1,24543473,24545473,24544473,2000
31,Chr1,24578762,24580762,24579762,2000
3,Chr1,24583996,24585996,24584996,2000
96,Chr1,24621739,24623739,24622739,2000
34,Chr1,24625040,24627040,24626040,2000
28,Chr1,24631578,24633578,24632578,2000
39,Chr1,24666586,24668586,24667586,2000
9,Chr1,24693692,24695692,24694692,2000
80,Chr1,24705364,24707364,24706364,2000
33,Chr1,24780425,24782425,24781425,2000
47,Chr1,24871238,24873238,24872238,2000
52,Chr1,24937492,24939492,24938492,2000
57,Chr1,24975941,24977941,24976941,2000
81,Chr1,25033032,25035032,25034032,2000
87,Chr1,25040658,25042658,25041658,2000
22,Chr1,25086076,25088076,25087076,2000
18,Chr1,25121404,25123404,25122404,2000
66,Chr1,25146587,25148587,25147587,2000
89,Chr1,25343814,25345814,25344814,2000
26,Chr1,25346709,25348709,25347709,2000
53,Chr1,25371016,25373016,25372016,2000
