lib,chrs,start,stop,cos,width
238,Chr1,7849292,7851292,7850292,2000
104,Chr1,7859136,7861136,7860136,2000
32,Chr1,7926656,7928656,7927656,2000
98,Chr1,7941305,7943305,7942305,2000
167,Chr1,7948631,7950631,7949631,2000
251,Chr1,7971806,7973806,7972806,2000
145,Chr1,7972348,7974348,7973348,2000
137,Chr1,7985055,7987055,7986055,2000
145,Chr1,8033120,8035120,8034120,2000
185,Chr1,8146336,8148336,8147336,2000
118,Chr1,8155838,8157838,8156838,2000
194,Chr1,8171384,8173384,8172384,2000
19,Chr1,8199873,8201873,8200873,2000
51,Chr1,8307427,8309427,8308427,2000
113,Chr1,8315025,8317025,8316025,2000
119,Chr1,8315025,8317025,8316025,2000
186,Chr1,8318690,8320690,8319690,2000
96,Chr1,8347720,8349720,8348720,2000
155,Chr1,8397453,8399453,8398453,2000
22,Chr1,8398302,8400302,8399302,2000
223,Chr1,8478097,8480097,8479097,2000
169,Chr1,8553741,8555741,8554741,2000
263,Chr1,8560590,8562590,8561590,2000
231,Chr1,8563750,8565750,8564750,2000
88,Chr1,8732168,8734168,8733168,2000
281,Chr1,8897156,8899156,8898156,2000
183,Chr1,8941374,8943374,8942374,2000
6,Chr1,8980047,8982047,8981047,2000
126,Chr1,9006479,9008479,9007479,2000
286,Chr1,9040710,9042710,9041710,2000
69,Chr1,9122103,9124103,9123103,2000
195,Chr1,9171015,9173015,9172015,2000
140,Chr1,9248898,9250898,9249898,2000
212,Chr1,9256435,9258435,9257435,2000
78,Chr1,9261601,9263601,9262601,2000
97,Chr1,9371969,9373969,9372969,2000
158,Chr1,9372388,9374388,9373388,2000
102,Chr1,9477192,9479192,9478192,2000
116,Chr1,9491369,9493369,9492369,2000
187,Chr1,9522145,9524145,9523145,2000
206,Chr1,9629856,9631856,9630856,2000
215,Chr1,9647686,9649686,9648686,2000
65,Chr1,9718104,9720104,9719104,2000
214,Chr1,9796962,9798962,9797962,2000
212,Chr1,9853607,9855607,9854607,2000
216,Chr1,9975171,9977171,9976171,2000
79,Chr1,9976947,9978947,9977947,2000
184,Chr1,9993784,9995784,9994784,2000
227,Chr1,9994743,9996743,9995743,2000
38,Chr1,10065196,10067196,10066196,2000
126,Chr1,10098193,10100193,10099193,2000
272,Chr1,10165533,10167533,10166533,2000
58,Chr1,10167277,10169277,10168277,2000
150,Chr1,10168179,10170179,10169179,2000
278,Chr1,10442982,10444982,10443982,2000
15,Chr1,10494639,10496639,10495639,2000
38,Chr1,10569548,10571548,10570548,2000
243,Chr1,10629375,10631375,10630375,2000
198,Chr1,10634717,10636717,10635717,2000
65,Chr1,10642257,10644257,10643257,2000
4,Chr1,10912717,10914717,10913717,2000
144,Chr1,10971767,10973767,10972767,2000
20,Chr1,10978907,10980907,10979907,2000
116,Chr1,10979248,10981248,10980248,2000
46,Chr1,10991573,10993573,10992573,2000
97,Chr1,11036886,11038886,11037886,2000
51,Chr1,11115660,11117660,11116660,2000
222,Chr1,11136784,11138784,11137784,2000
72,Chr1,11144003,11146003,11145003,2000
262,Chr1,11204933,11206933,11205933,2000
30,Chr1,11211149,11213149,11212149,2000
28,Chr1,11218001,11220001,11219001,2000
164,Chr1,11298195,11300195,11299195,2000
39,Chr1,11303043,11305043,11304043,2000
264,Chr1,11303677,11305677,11304677,2000
205,Chr1,11404263,11406263,11405263,2000
174,Chr1,11461503,11463503,11462503,2000
250,Chr1,11465879,11467879,11466879,2000
116,Chr1,11493108,11495108,11494108,2000
247,Chr1,11493969,11495969,11494969,2000
101,Chr1,11495343,11497343,11496343,2000
190,Chr1,11495343,11497343,11496343,2000
29,Chr1,11496743,11498743,11497743,2000
189,Chr1,11496965,11498965,11497965,2000
223,Chr1,11598214,11600214,11599214,2000
147,Chr1,11643329,11645329,11644329,2000
10,Chr1,11691504,11693504,11692504,2000
270,Chr1,11803217,11805217,11804217,2000
239,Chr1,11836840,11838840,11837840,2000
185,Chr1,11840587,11842587,11841587,2000
90,Chr1,11842140,11844140,11843140,2000
258,Chr1,11952224,11954224,11953224,2000
154,Chr1,11975306,11977306,11976306,2000
70,Chr1,11995148,11997148,11996148,2000
5,Chr1,12007098,12009098,12008098,2000
63,Chr1,12086360,12088360,12087360,2000
190,Chr1,12185601,12187601,12186601,2000
282,Chr1,12202615,12204615,12203615,2000
114,Chr1,12239431,12241431,12240431,2000
54,Chr1,12251734,12253734,12252734,2000
264,Chr1,12255094,12257094,12256094,2000
61,Chr1,12258837,12260837,12259837,2000
152,Chr1,12277893,12279893,12278893,2000
131,Chr1,12281710,12283710,12282710,2000
112,Chr1,12302831,12304831,12303831,2000
33,Chr1,12317171,12319171,12318171,2000
257,Chr1,12325092,12327092,12326092,2000
4,Chr1,12443311,12445311,12444311,2000
161,Chr1,12455219,12457219,12456219,2000
168,Chr1,12475148,12477148,12476148,2000
114,Chr1,12502572,12504572,12503572,2000
79,Chr1,12516860,12518860,12517860,2000
47,Chr1,12517183,12519183,12518183,2000
277,Chr1,12517708,12519708,12518708,2000
163,Chr1,12537676,12539676,12538676,2000
203,Chr1,12541397,12543397,12542397,2000
193,Chr1,12605150,12607150,12606150,2000
181,Chr1,12636745,12638745,12637745,2000
208,Chr1,12636745,12638745,12637745,2000
160,Chr1,12644248,12646248,12645248,2000
276,Chr1,12658928,12660928,12659928,2000
242,Chr1,12678988,12680988,12679988,2000
162,Chr1,12683013,12685013,12684013,2000
195,Chr1,12709358,12711358,12710358,2000
240,Chr1,12710825,12712825,12711825,2000
250,Chr1,12729662,12731662,12730662,2000
197,Chr1,12731388,12733388,12732388,2000
245,Chr1,12858980,12860980,12859980,2000
74,Chr1,12923868,12925868,12924868,2000
286,Chr1,12944611,12946611,12945611,2000
248,Chr1,12946346,12948346,12947346,2000
166,Chr1,12948664,12950664,12949664,2000
99,Chr1,12949720,12951720,12950720,2000
92,Chr1,12964574,12966574,12965574,2000
213,Chr1,12974059,12976059,12975059,2000
128,Chr1,12976140,12978140,12977140,2000
66,Chr1,12979697,12981697,12980697,2000
191,Chr1,13042553,13044553,13043553,2000
24,Chr1,13078861,13080861,13079861,2000
267,Chr1,13084827,13086827,13085827,2000
122,Chr1,13086147,13088147,13087147,2000
48,Chr1,13086147,13088147,13087147,2000
20,Chr1,13125435,13127435,13126435,2000
179,Chr1,13126738,13128738,13127738,2000
109,Chr1,13150075,13152075,13151075,2000
87,Chr1,13151341,13153341,13152341,2000
25,Chr1,13151989,13153989,13152989,2000
34,Chr1,13154293,13156293,13155293,2000
133,Chr1,13263362,13265362,13264362,2000
234,Chr1,13263362,13265362,13264362,2000
139,Chr1,13325289,13327289,13326289,2000
223,Chr1,13325620,13327620,13326620,2000
160,Chr1,13329554,13331554,13330554,2000
26,Chr1,13462019,13464019,13463019,2000
85,Chr1,13463377,13465377,13464377,2000
274,Chr1,13483187,13485187,13484187,2000
71,Chr1,13656306,13658306,13657306,2000
271,Chr1,14040654,14042654,14041654,2000
173,Chr1,14259962,14261962,14260962,2000
187,Chr1,14341392,14343392,14342392,2000
57,Chr1,18025532,18027532,18026532,2000
39,Chr1,18048946,18050946,18049946,2000
244,Chr1,18055322,18057322,18056322,2000
89,Chr1,18102644,18104644,18103644,2000
169,Chr1,18236636,18238636,18237636,2000
118,Chr1,18249708,18251708,18250708,2000
284,Chr1,18252158,18254158,18253158,2000
109,Chr1,18252596,18254596,18253596,2000
280,Chr1,18252993,18254993,18253993,2000
156,Chr1,18253442,18255442,18254442,2000
246,Chr1,18253442,18255442,18254442,2000
47,Chr1,18253442,18255442,18254442,2000
186,Chr1,18253553,18255553,18254553,2000
60,Chr1,18253694,18255694,18254694,2000
265,Chr1,18254452,18256452,18255452,2000
202,Chr1,18256667,18258667,18257667,2000
194,Chr1,18259646,18261646,18260646,2000
56,Chr1,18260686,18262686,18261686,2000
53,Chr1,18271775,18273775,18272775,2000
84,Chr1,18273797,18275797,18274797,2000
127,Chr1,18389569,18391569,18390569,2000
271,Chr1,18394533,18396533,18395533,2000
48,Chr1,18394807,18396807,18395807,2000
71,Chr1,18429589,18431589,18430589,2000
149,Chr1,18551784,18553784,18552784,2000
228,Chr1,18557626,18559626,18558626,2000
75,Chr1,18562535,18564535,18563535,2000
218,Chr1,18587595,18589595,18588595,2000
188,Chr1,18593575,18595575,18594575,2000
72,Chr1,18595119,18597119,18596119,2000
208,Chr1,18595530,18597530,18596530,2000
274,Chr1,18603233,18605233,18604233,2000
31,Chr1,18604796,18606796,18605796,2000
178,Chr1,18612935,18614935,18613935,2000
113,Chr1,18700805,18702805,18701805,2000
56,Chr1,18702207,18704207,18703207,2000
57,Chr1,18758810,18760810,18759810,2000
77,Chr1,18760927,18762927,18761927,2000
148,Chr1,18762817,18764817,18763817,2000
182,Chr1,18765364,18767364,18766364,2000
2,Chr1,18779958,18781958,18780958,2000
203,Chr1,18858595,18860595,18859595,2000
83,Chr1,18860101,18862101,18861101,2000
42,Chr1,18895974,18897974,18896974,2000
137,Chr1,18896782,18898782,18897782,2000
244,Chr1,18900240,18902240,18901240,2000
35,Chr1,18930023,18932023,18931023,2000
115,Chr1,18996068,18998068,18997068,2000
98,Chr1,18996171,18998171,18997171,2000
103,Chr1,19008847,19010847,19009847,2000
280,Chr1,19019223,19021223,19020223,2000
73,Chr1,19019223,19021223,19020223,2000
156,Chr1,19041168,19043168,19042168,2000
165,Chr1,19043864,19045864,19044864,2000
171,Chr1,19047642,19049642,19048642,2000
253,Chr1,19183459,19185459,19184459,2000
37,Chr1,19184824,19186824,19185824,2000
236,Chr1,19186995,19188995,19187995,2000
148,Chr1,19187444,19189444,19188444,2000
270,Chr1,19224003,19226003,19225003,2000
238,Chr1,19246419,19248419,19247419,2000
166,Chr1,19255805,19257805,19256805,2000
143,Chr1,19300038,19302038,19301038,2000
13,Chr1,19321939,19323939,19322939,2000
180,Chr1,19339212,19341212,19340212,2000
108,Chr1,19342079,19344079,19343079,2000
52,Chr1,19356711,19358711,19357711,2000
127,Chr1,19359333,19361333,19360333,2000
26,Chr1,19366566,19368566,19367566,2000
233,Chr1,19385878,19387878,19386878,2000
135,Chr1,19407710,19409710,19408710,2000
55,Chr1,19419061,19421061,19420061,2000
273,Chr1,19467304,19469304,19468304,2000
230,Chr1,19500518,19502518,19501518,2000
105,Chr1,19516404,19518404,19517404,2000
66,Chr1,19608089,19610089,19609089,2000
7,Chr1,19627773,19629773,19628773,2000
231,Chr1,19632689,19634689,19633689,2000
260,Chr1,19785290,19787290,19786290,2000
61,Chr1,19950056,19952056,19951056,2000
265,Chr1,19958955,19960955,19959955,2000
111,Chr1,19988927,19990927,19989927,2000
142,Chr1,19990528,19992528,19991528,2000
209,Chr1,19990528,19992528,19991528,2000
121,Chr1,20048201,20050201,20049201,2000
159,Chr1,20172285,20174285,20173285,2000
236,Chr1,20219467,20221467,20220467,2000
257,Chr1,20279110,20281110,20280110,2000
254,Chr1,20390384,20392384,20391384,2000
120,Chr1,20482609,20484609,20483609,2000
266,Chr1,20531447,20533447,20532447,2000
240,Chr1,20547093,20549093,20548093,2000
283,Chr1,20787438,20789438,20788438,2000
84,Chr1,20901383,20903383,20902383,2000
220,Chr1,20902027,20904027,20903027,2000
260,Chr1,20977679,20979679,20978679,2000
277,Chr1,21026571,21028571,21027571,2000
90,Chr1,21060302,21062302,21061302,2000
47,Chr1,21223344,21225344,21224344,2000
31,Chr1,21397152,21399152,21398152,2000
7,Chr1,21558177,21560177,21559177,2000
98,Chr1,21583312,21585312,21584312,2000
19,Chr1,21606286,21608286,21607286,2000
233,Chr1,21690211,21692211,21691211,2000
167,Chr1,21707971,21709971,21708971,2000
134,Chr1,21715235,21717235,21716235,2000
234,Chr1,21921541,21923541,21922541,2000
246,Chr1,22005053,22007053,22006053,2000
33,Chr1,22037415,22039415,22038415,2000
27,Chr1,22052633,22054633,22053633,2000
259,Chr1,22132504,22134504,22133504,2000
117,Chr1,22163102,22165102,22164102,2000
63,Chr1,22164588,22166588,22165588,2000
184,Chr1,22330211,22332211,22331211,2000
41,Chr1,22545835,22547835,22546835,2000
196,Chr1,22742044,22744044,22743044,2000
95,Chr1,22874102,22876102,22875102,2000
288,Chr1,23099475,23101475,23100475,2000
215,Chr1,23246654,23248654,23247654,2000
108,Chr1,23312305,23314305,23313305,2000
97,Chr1,23328790,23330790,23329790,2000
279,Chr1,23455091,23457091,23456091,2000
14,Chr1,23550457,23552457,23551457,2000
74,Chr1,23738171,23740171,23739171,2000
125,Chr1,23795412,23797412,23796412,2000
133,Chr1,24101747,24103747,24102747,2000
68,Chr1,24274214,24276214,24275214,2000
152,Chr1,24276468,24278468,24277468,2000
242,Chr1,24615170,24617170,24616170,2000
120,Chr1,24621060,24623060,24622060,2000
146,Chr1,24836665,24838665,24837665,2000
4,Chr1,24876289,24878289,24877289,2000
52,Chr1,24957790,24959790,24958790,2000
1,Chr1,24988770,24990770,24989770,2000
60,Chr1,24995292,24997292,24996292,2000
151,Chr1,25041279,25043279,25042279,2000
155,Chr1,25044912,25046912,25045912,2000
217,Chr1,25059571,25061571,25060571,2000
206,Chr1,25080991,25082991,25081991,2000
113,Chr1,25092107,25094107,25093107,2000
16,Chr1,25117339,25119339,25118339,2000
196,Chr1,25120493,25122493,25121493,2000
114,Chr1,25151427,25153427,25152427,2000
258,Chr1,25157043,25159043,25158043,2000
96,Chr1,25206496,25208496,25207496,2000
276,Chr1,25263590,25265590,25264590,2000
104,Chr1,25349526,25351526,25350526,2000
70,Chr1,25350618,25352618,25351618,2000
212,Chr1,25406469,25408469,25407469,2000
145,Chr1,25496344,25498344,25497344,2000
181,Chr1,25531579,25533579,25532579,2000
126,Chr1,25871960,25873960,25872960,2000
252,Chr1,25872261,25874261,25873261,2000
90,Chr1,25973251,25975251,25974251,2000
132,Chr1,26025547,26027547,26026547,2000
11,Chr1,26043385,26045385,26044385,2000
164,Chr1,26354386,26356386,26355386,2000
101,Chr1,26417661,26419661,26418661,2000
96,Chr1,26492439,26494439,26493439,2000
80,Chr1,26496232,26498232,26497232,2000
92,Chr1,26508024,26510024,26509024,2000
233,Chr1,26549464,26551464,26550464,2000
153,Chr1,26561793,26563793,26562793,2000
279,Chr1,26582947,26584947,26583947,2000
130,Chr1,26590543,26592543,26591543,2000
43,Chr1,26617041,26619041,26618041,2000
208,Chr1,26696277,26698277,26697277,2000
253,Chr1,26748240,26750240,26749240,2000
9,Chr1,26748287,26750287,26749287,2000
131,Chr1,26868246,26870246,26869246,2000
199,Chr1,26878599,26880599,26879599,2000
50,Chr1,26902264,26904264,26903264,2000
85,Chr1,26909187,26911187,26910187,2000
215,Chr1,27022490,27024490,27023490,2000
275,Chr1,27031870,27033870,27032870,2000
200,Chr1,27045359,27047359,27046359,2000
17,Chr1,27127151,27129151,27128151,2000
214,Chr1,27388615,27390615,27389615,2000
243,Chr1,27510256,27512256,27511256,2000
224,Chr1,27512798,27514798,27513798,2000
216,Chr1,27530635,27532635,27531635,2000
173,Chr1,27531427,27533427,27532427,2000
73,Chr1,27690288,27692288,27691288,2000
130,Chr1,27762677,27764677,27763677,2000
277,Chr1,27807145,27809145,27808145,2000
99,Chr1,27871619,27873619,27872619,2000
222,Chr1,27904231,27906231,27905231,2000
74,Chr1,27983186,27985186,27984186,2000
112,Chr1,28051248,28053248,28052248,2000
29,Chr1,28136687,28138687,28137687,2000
193,Chr1,28180328,28182328,28181328,2000
247,Chr1,28237065,28239065,28238065,2000
175,Chr1,28238874,28240874,28239874,2000
139,Chr1,28382135,28384135,28383135,2000
9,Chr1,28617925,28619925,28618925,2000
179,Chr1,28628675,28630675,28629675,2000
184,Chr1,28641318,28643318,28642318,2000
268,Chr1,28700685,28702685,28701685,2000
65,Chr1,28715834,28717834,28716834,2000
239,Chr1,28736854,28738854,28737854,2000
253,Chr1,28742623,28744623,28743623,2000
225,Chr1,28780305,28782305,28781305,2000
150,Chr1,28785593,28787593,28786593,2000
204,Chr1,28794339,28796339,28795339,2000
227,Chr1,28817915,28819915,28818915,2000
141,Chr1,28918133,28920133,28919133,2000
67,Chr1,29064168,29066168,29065168,2000
203,Chr1,29193000,29195000,29194000,2000
218,Chr1,29247858,29249858,29248858,2000
81,Chr1,29274971,29276971,29275971,2000
240,Chr1,29436587,29438587,29437587,2000
281,Chr1,29494048,29496048,29495048,2000
72,Chr1,29554740,29556740,29555740,2000
37,Chr1,29855295,29857295,29856295,2000
5,Chr1,30055072,30057072,30056072,2000
109,Chr1,30097861,30099861,30098861,2000
12,Chr1,30310251,30312251,30311251,2000
185,Chr1,30391245,30393245,30392245,2000
62,Chr1,30454419,30456419,30455419,2000
7,Chr1,30499000,30501000,30500000,2000
128,Chr1,30521728,30523728,30522728,2000
276,Chr1,30556739,30558739,30557739,2000
129,Chr1,30609452,30611452,30610452,2000
286,Chr1,30687701,30689701,30688701,2000
163,Chr1,30701519,30703519,30702519,2000
270,Chr1,30816961,30818961,30817961,2000
245,Chr1,30961667,30963667,30962667,2000
262,Chr1,31042338,31044338,31043338,2000
191,Chr1,31128419,31130419,31129419,2000
65,Chr1,31319208,31321208,31320208,2000
103,Chr1,31321458,31323458,31322458,2000
30,Chr1,31416069,31418069,31417069,2000
176,Chr1,31490036,31492036,31491036,2000
55,Chr1,31492924,31494924,31493924,2000
251,Chr1,31518052,31520052,31519052,2000
59,Chr1,31552362,31554362,31553362,2000
67,Chr1,31553874,31555874,31554874,2000
164,Chr1,31593686,31595686,31594686,2000
195,Chr1,31613623,31615623,31614623,2000
264,Chr1,31687296,31689296,31688296,2000
89,Chr1,31755089,31757089,31756089,2000
93,Chr1,31804045,31806045,31805045,2000
189,Chr1,31855119,31857119,31856119,2000
283,Chr1,31978402,31980402,31979402,2000
154,Chr1,32261747,32263747,32262747,2000
150,Chr1,32314410,32316410,32315410,2000
69,Chr1,32448925,32450925,32449925,2000
280,Chr2,203598,205598,204598,2000
130,Chr2,218465,220465,219465,2000
37,Chr2,220457,222457,221457,2000
19,Chr2,221127,223127,222127,2000
96,Chr2,233869,235869,234869,2000
252,Chr2,298849,300849,299849,2000
72,Chr2,298849,300849,299849,2000
11,Chr2,301217,303217,302217,2000
10,Chr2,346770,348770,347770,2000
75,Chr2,352116,354116,353116,2000
125,Chr2,361893,363893,362893,2000
274,Chr2,380370,382370,381370,2000
13,Chr2,396198,398198,397198,2000
98,Chr2,407306,409306,408306,2000
57,Chr2,456386,458386,457386,2000
27,Chr2,458109,460109,459109,2000
173,Chr2,463613,465613,464613,2000
12,Chr2,473387,475387,474387,2000
255,Chr2,474376,476376,475376,2000
212,Chr2,474561,476561,475561,2000
6,Chr2,487306,489306,488306,2000
162,Chr2,493099,495099,494099,2000
47,Chr2,511049,513049,512049,2000
152,Chr2,511969,513969,512969,2000
216,Chr2,522126,524126,523126,2000
186,Chr2,546491,548491,547491,2000
126,Chr2,548711,550711,549711,2000
183,Chr2,581304,583304,582304,2000
269,Chr2,595465,597465,596465,2000
22,Chr2,597776,599776,598776,2000
33,Chr2,612130,614130,613130,2000
231,Chr2,612918,614918,613918,2000
275,Chr2,613512,615512,614512,2000
184,Chr2,624045,626045,625045,2000
165,Chr2,625583,627583,626583,2000
14,Chr2,626384,628384,627384,2000
285,Chr2,683194,685194,684194,2000
140,Chr2,683948,685948,684948,2000
234,Chr2,726890,728890,727890,2000
283,Chr2,730104,732104,731104,2000
249,Chr2,733561,735561,734561,2000
185,Chr2,745467,747467,746467,2000
54,Chr2,760176,762176,761176,2000
84,Chr2,761069,763069,762069,2000
121,Chr2,783292,785292,784292,2000
25,Chr2,799949,801949,800949,2000
141,Chr2,857582,859582,858582,2000
198,Chr2,864996,866996,865996,2000
174,Chr2,874700,876700,875700,2000
108,Chr2,878271,880271,879271,2000
215,Chr2,955460,957460,956460,2000
122,Chr2,957266,959266,958266,2000
180,Chr2,992555,994555,993555,2000
273,Chr2,1033551,1035551,1034551,2000
213,Chr2,1090473,1092473,1091473,2000
170,Chr2,1255447,1257447,1256447,2000
268,Chr2,1292457,1294457,1293457,2000
120,Chr2,1302313,1304313,1303313,2000
89,Chr2,1393913,1395913,1394913,2000
189,Chr2,1481523,1483523,1482523,2000
237,Chr2,1481969,1483969,1482969,2000
142,Chr2,1545657,1547657,1546657,2000
195,Chr2,1610344,1612344,1611344,2000
288,Chr2,1613535,1615535,1614535,2000
271,Chr2,1615661,1617661,1616661,2000
151,Chr2,1616711,1618711,1617711,2000
64,Chr2,1660828,1662828,1661828,2000
191,Chr2,1680818,1682818,1681818,2000
109,Chr2,1681066,1683066,1682066,2000
17,Chr2,1717672,1719672,1718672,2000
218,Chr2,1717672,1719672,1718672,2000
73,Chr2,1758474,1760474,1759474,2000
7,Chr2,1814705,1816705,1815705,2000
249,Chr2,1815304,1817304,1816304,2000
77,Chr2,1980368,1982368,1981368,2000
43,Chr2,1983310,1985310,1984310,2000
63,Chr2,1988514,1990514,1989514,2000
111,Chr2,1989347,1991347,1990347,2000
66,Chr2,2038778,2040778,2039778,2000
239,Chr2,2045309,2047309,2046309,2000
125,Chr2,2045470,2047470,2046470,2000
103,Chr2,2045709,2047709,2046709,2000
270,Chr2,2051883,2053883,2052883,2000
145,Chr2,2141074,2143074,2142074,2000
161,Chr2,2141737,2143737,2142737,2000
168,Chr2,2142311,2144311,2143311,2000
150,Chr2,2233063,2235063,2234063,2000
156,Chr2,2270209,2272209,2271209,2000
104,Chr2,2288586,2290586,2289586,2000
281,Chr2,2297992,2299992,2298992,2000
243,Chr2,2300341,2302341,2301341,2000
265,Chr2,2300400,2302400,2301400,2000
231,Chr2,2312348,2314348,2313348,2000
131,Chr2,2338291,2340291,2339291,2000
15,Chr2,2349204,2351204,2350204,2000
58,Chr2,2361929,2363929,2362929,2000
186,Chr2,2376967,2378967,2377967,2000
2,Chr2,2378120,2380120,2379120,2000
254,Chr2,2388045,2390045,2389045,2000
37,Chr2,2388493,2390493,2389493,2000
68,Chr2,2388493,2390493,2389493,2000
233,Chr2,2391815,2393815,2392815,2000
107,Chr2,2392128,2394128,2393128,2000
241,Chr2,2403618,2405618,2404618,2000
134,Chr2,2411462,2413462,2412462,2000
198,Chr2,2432282,2434282,2433282,2000
102,Chr2,2432957,2434957,2433957,2000
282,Chr2,2435767,2437767,2436767,2000
286,Chr2,2443377,2445377,2444377,2000
73,Chr2,2467900,2469900,2468900,2000
278,Chr2,2469166,2471166,2470166,2000
194,Chr2,2519754,2521754,2520754,2000
171,Chr2,3011109,3013109,3012109,2000
284,Chr2,3021983,3023983,3022983,2000
238,Chr2,3041889,3043889,3042889,2000
22,Chr2,3180555,3182555,3181555,2000
199,Chr2,6193910,6195910,6194910,2000
22,Chr2,6757218,6759218,6758218,2000
59,Chr2,6972907,6974907,6973907,2000
78,Chr2,6973595,6975595,6974595,2000
192,Chr2,7390076,7392076,7391076,2000
38,Chr2,7395978,7397978,7396978,2000
228,Chr2,7452312,7454312,7453312,2000
205,Chr2,7502312,7504312,7503312,2000
225,Chr2,7521996,7523996,7522996,2000
54,Chr2,8010573,8012573,8011573,2000
261,Chr2,8034325,8036325,8035325,2000
228,Chr2,8179788,8181788,8180788,2000
146,Chr2,8181109,8183109,8182109,2000
277,Chr2,8211350,8213350,8212350,2000
10,Chr2,8335096,8337096,8336096,2000
283,Chr2,8411846,8413846,8412846,2000
137,Chr2,8424671,8426671,8425671,2000
219,Chr2,8428936,8430936,8429936,2000
187,Chr2,8437631,8439631,8438631,2000
193,Chr2,8437631,8439631,8438631,2000
84,Chr2,8440391,8442391,8441391,2000
62,Chr2,8526817,8528817,8527817,2000
275,Chr2,8527381,8529381,8528381,2000
1,Chr2,8537021,8539021,8538021,2000
138,Chr2,8537264,8539264,8538264,2000
259,Chr2,8611365,8613365,8612365,2000
36,Chr2,8659133,8661133,8660133,2000
4,Chr2,8670388,8672388,8671388,2000
208,Chr2,8685941,8687941,8686941,2000
28,Chr2,8715176,8717176,8716176,2000
17,Chr2,8729154,8731154,8730154,2000
246,Chr2,8744106,8746106,8745106,2000
15,Chr2,8746231,8748231,8747231,2000
117,Chr2,8790515,8792515,8791515,2000
61,Chr2,8799500,8801500,8800500,2000
135,Chr2,8803475,8805475,8804475,2000
180,Chr2,8828169,8830169,8829169,2000
29,Chr2,8848487,8850487,8849487,2000
147,Chr2,8850866,8852866,8851866,2000
164,Chr2,8857102,8859102,8858102,2000
223,Chr2,8857588,8859588,8858588,2000
41,Chr2,8864646,8866646,8865646,2000
117,Chr2,8885269,8887269,8886269,2000
250,Chr2,8895747,8897747,8896747,2000
