lib,chrs,start,stop,cos,width
results/06_tiger/lib12_MappedOn_tair10,Chr2,10842741,10842950,10842845,209
results/06_tiger/lib12_MappedOn_tair10,Chr4,11954534,11954839,11954686,305
results/06_tiger/lib13_MappedOn_tair10,Chr2,12818855,12820187,12819521,1332
results/06_tiger/lib13_MappedOn_tair10,Chr3,9513043,9513254,9513149,211
results/06_tiger/lib13_MappedOn_tair10,Chr3,11511739,11511851,11511795,112
results/06_tiger/lib13_MappedOn_tair10,Chr4,6257385,6257750,6257567,365
results/06_tiger/lib13_MappedOn_tair10,Chr4,11456346,11458236,11457291,1890
results/06_tiger/lib13_MappedOn_tair10,Chr5,4955406,4956408,4955907,1002
results/06_tiger/lib13_MappedOn_tair10,Chr5,25977227,25977770,25977499,543
results/06_tiger/lib14_MappedOn_tair10,Chr1,4064374,4065141,4064758,767
results/06_tiger/lib14_MappedOn_tair10,Chr1,11857673,11858297,11857985,624
results/06_tiger/lib14_MappedOn_tair10,Chr3,23265952,23267425,23266688,1473
results/06_tiger/lib14_MappedOn_tair10,Chr5,5636034,5636919,5636476,885
results/06_tiger/lib14_MappedOn_tair10,Chr5,16332507,16332539,16332523,32
results/06_tiger/lib15_MappedOn_tair10,Chr1,8717443,8717448,8717445,5
results/06_tiger/lib15_MappedOn_tair10,Chr4,464926,465410,465168,484
results/06_tiger/lib15_MappedOn_tair10,Chr4,17537566,17537721,17537644,155
results/06_tiger/lib15_MappedOn_tair10,Chr5,8833167,8833215,8833191,48
results/06_tiger/lib15_MappedOn_tair10,Chr5,14518634,14518948,14518791,314
results/06_tiger/lib16_MappedOn_tair10,Chr1,7490936,7491226,7491081,290
results/06_tiger/lib16_MappedOn_tair10,Chr1,17275578,17276219,17275898,641
results/06_tiger/lib16_MappedOn_tair10,Chr1,28058860,28059302,28059081,442
results/06_tiger/lib16_MappedOn_tair10,Chr2,9444184,9444401,9444292,217
results/06_tiger/lib16_MappedOn_tair10,Chr2,9906672,9906736,9906704,64
results/06_tiger/lib16_MappedOn_tair10,Chr4,17797773,17798288,17798031,515
results/06_tiger/lib16_MappedOn_tair10,Chr5,9988925,9989200,9989063,275
results/06_tiger/lib16_MappedOn_tair10,Chr5,18991586,18991722,18991654,136
results/06_tiger/lib16_MappedOn_tair10,Chr5,26506415,26507434,26506925,1019
results/06_tiger/lib17_MappedOn_tair10,Chr1,11766597,11767845,11767221,1248
results/06_tiger/lib17_MappedOn_tair10,Chr1,12883037,12883328,12883183,291
results/06_tiger/lib17_MappedOn_tair10,Chr2,1493525,1493666,1493595,141
results/06_tiger/lib17_MappedOn_tair10,Chr3,9979947,9980887,9980417,940
results/06_tiger/lib17_MappedOn_tair10,Chr3,10742051,10742318,10742185,267
results/06_tiger/lib17_MappedOn_tair10,Chr4,8855624,8855718,8855671,94
results/06_tiger/lib17_MappedOn_tair10,Chr5,9868076,9869689,9868882,1613
results/06_tiger/lib18_MappedOn_tair10,Chr1,9132810,9133190,9133000,380
results/06_tiger/lib18_MappedOn_tair10,Chr1,16766815,16767238,16767027,423
results/06_tiger/lib18_MappedOn_tair10,Chr1,28862291,28863622,28862957,1331
results/06_tiger/lib18_MappedOn_tair10,Chr2,10321263,10323156,10322209,1893
results/06_tiger/lib18_MappedOn_tair10,Chr3,4733969,4733993,4733981,24
results/06_tiger/lib18_MappedOn_tair10,Chr3,11153750,11153878,11153814,128
results/06_tiger/lib18_MappedOn_tair10,Chr4,188702,189437,189070,735
results/06_tiger/lib18_MappedOn_tair10,Chr5,756827,758043,757435,1216
results/06_tiger/lib18_MappedOn_tair10,Chr5,10860659,10863062,10861861,2403
results/06_tiger/lib19_MappedOn_tair10,Chr1,11671670,11672024,11671847,354
results/06_tiger/lib19_MappedOn_tair10,Chr3,7391049,7394284,7392667,3235
results/06_tiger/lib19_MappedOn_tair10,Chr3,10742051,10742318,10742185,267
results/06_tiger/lib19_MappedOn_tair10,Chr4,18067546,18067679,18067612,133
results/06_tiger/lib19_MappedOn_tair10,Chr5,9303788,9304091,9303940,303
results/06_tiger/lib19_MappedOn_tair10,Chr5,16930284,16930429,16930356,145
results/06_tiger/lib2_MappedOn_tair10,Chr1,11764652,11766597,11765624,1945
results/06_tiger/lib2_MappedOn_tair10,Chr2,16500257,16501078,16500667,821
results/06_tiger/lib2_MappedOn_tair10,Chr3,18904687,18904878,18904783,191
results/06_tiger/lib2_MappedOn_tair10,Chr4,7670468,7670635,7670552,167
results/06_tiger/lib2_MappedOn_tair10,Chr5,13707451,13708074,13707763,623
results/06_tiger/lib2_MappedOn_tair10,Chr5,23983710,23984689,23984200,979
results/06_tiger/lib20_MappedOn_tair10,Chr1,6635717,6635940,6635829,223
results/06_tiger/lib20_MappedOn_tair10,Chr1,17092996,17093202,17093099,206
results/06_tiger/lib20_MappedOn_tair10,Chr1,24940859,24947124,24943991,6265
results/06_tiger/lib20_MappedOn_tair10,Chr2,6866977,6868979,6867978,2002
results/06_tiger/lib20_MappedOn_tair10,Chr4,8386241,8386992,8386617,751
results/06_tiger/lib20_MappedOn_tair10,Chr5,18217456,18217550,18217503,94
results/06_tiger/lib21_MappedOn_tair10,Chr1,9800561,9800852,9800707,291
results/06_tiger/lib21_MappedOn_tair10,Chr2,233250,233918,233584,668
results/06_tiger/lib21_MappedOn_tair10,Chr2,9803735,9804516,9804125,781
results/06_tiger/lib21_MappedOn_tair10,Chr3,492511,492990,492751,479
results/06_tiger/lib21_MappedOn_tair10,Chr4,6975324,6975440,6975382,116
results/06_tiger/lib22_MappedOn_tair10,Chr1,604664,605176,604920,512
results/06_tiger/lib22_MappedOn_tair10,Chr1,26476948,26477396,26477172,448
results/06_tiger/lib22_MappedOn_tair10,Chr1,29271293,29271451,29271372,158
results/06_tiger/lib22_MappedOn_tair10,Chr3,8930056,8930280,8930168,224
results/06_tiger/lib22_MappedOn_tair10,Chr3,17163667,17164204,17163935,537
results/06_tiger/lib22_MappedOn_tair10,Chr4,11415473,11415917,11415695,444
results/06_tiger/lib22_MappedOn_tair10,Chr5,21495460,21495776,21495618,316
results/06_tiger/lib23_MappedOn_tair10,Chr1,1679787,1680073,1679930,286
results/06_tiger/lib23_MappedOn_tair10,Chr1,17962066,17962307,17962186,241
results/06_tiger/lib23_MappedOn_tair10,Chr1,25949618,25950125,25949872,507
results/06_tiger/lib23_MappedOn_tair10,Chr1,29526519,29526634,29526577,115
results/06_tiger/lib23_MappedOn_tair10,Chr2,12338860,12339408,12339134,548
results/06_tiger/lib23_MappedOn_tair10,Chr3,2542530,2543384,2542957,854
results/06_tiger/lib23_MappedOn_tair10,Chr4,17539256,17539494,17539375,238
results/06_tiger/lib23_MappedOn_tair10,Chr5,1087760,1088147,1087954,387
results/06_tiger/lib23_MappedOn_tair10,Chr5,9712567,9712702,9712635,135
results/06_tiger/lib23_MappedOn_tair10,Chr5,17793687,17793889,17793788,202
results/06_tiger/lib23_MappedOn_tair10,Chr5,23960669,23961488,23961079,819
results/06_tiger/lib24_MappedOn_tair10,Chr1,13116633,13117060,13116847,427
results/06_tiger/lib24_MappedOn_tair10,Chr1,20912153,20912803,20912478,650
results/06_tiger/lib24_MappedOn_tair10,Chr1,26377979,26378482,26378231,503
results/06_tiger/lib24_MappedOn_tair10,Chr4,5380625,5381349,5380987,724
results/06_tiger/lib24_MappedOn_tair10,Chr4,10363339,10363766,10363553,427
results/06_tiger/lib24_MappedOn_tair10,Chr4,17483604,17486072,17484838,2468
results/06_tiger/lib24_MappedOn_tair10,Chr5,834093,834849,834471,756
results/06_tiger/lib24_MappedOn_tair10,Chr5,8557401,8559368,8558385,1967
results/06_tiger/lib24_MappedOn_tair10,Chr5,20683384,20683517,20683450,133
results/06_tiger/lib25_MappedOn_tair10,Chr1,9896702,9896890,9896796,188
results/06_tiger/lib25_MappedOn_tair10,Chr1,23019863,23020005,23019934,142
results/06_tiger/lib25_MappedOn_tair10,Chr3,17213484,17213528,17213506,44
results/06_tiger/lib25_MappedOn_tair10,Chr3,19857306,19857900,19857603,594
results/06_tiger/lib25_MappedOn_tair10,Chr5,15911076,15911252,15911164,176
results/06_tiger/lib26_MappedOn_tair10,Chr1,13126149,13126249,13126199,100
results/06_tiger/lib26_MappedOn_tair10,Chr1,29337589,29338198,29337893,609
results/06_tiger/lib26_MappedOn_tair10,Chr2,17542037,17542289,17542163,252
results/06_tiger/lib26_MappedOn_tair10,Chr3,11107805,11108169,11107987,364
results/06_tiger/lib26_MappedOn_tair10,Chr5,786535,786675,786605,140
results/06_tiger/lib26_MappedOn_tair10,Chr5,10064632,10064639,10064636,7
results/06_tiger/lib26_MappedOn_tair10,Chr5,26256221,26256534,26256377,313
results/06_tiger/lib27_MappedOn_tair10,Chr1,1550920,1552210,1551565,1290
results/06_tiger/lib27_MappedOn_tair10,Chr1,23519179,23520273,23519726,1094
results/06_tiger/lib27_MappedOn_tair10,Chr3,7784629,7784686,7784657,57
results/06_tiger/lib27_MappedOn_tair10,Chr3,11138389,11139185,11138787,796
results/06_tiger/lib27_MappedOn_tair10,Chr3,20064520,20065544,20065032,1024
results/06_tiger/lib27_MappedOn_tair10,Chr4,5714532,5715192,5714862,660
results/06_tiger/lib27_MappedOn_tair10,Chr5,2131178,2131463,2131320,285
results/06_tiger/lib27_MappedOn_tair10,Chr5,7808151,7808218,7808185,67
results/06_tiger/lib27_MappedOn_tair10,Chr5,26298084,26298385,26298234,301
results/06_tiger/lib28_MappedOn_tair10,Chr1,5225048,5225296,5225172,248
results/06_tiger/lib28_MappedOn_tair10,Chr1,10518589,10519601,10519095,1012
results/06_tiger/lib28_MappedOn_tair10,Chr1,23410477,23410600,23410539,123
results/06_tiger/lib28_MappedOn_tair10,Chr2,272394,272400,272397,6
results/06_tiger/lib28_MappedOn_tair10,Chr2,10858811,10859675,10859243,864
results/06_tiger/lib28_MappedOn_tair10,Chr2,18808619,18809276,18808947,657
results/06_tiger/lib28_MappedOn_tair10,Chr3,5858037,5859313,5858675,1276
results/06_tiger/lib28_MappedOn_tair10,Chr4,470575,470805,470690,230
results/06_tiger/lib28_MappedOn_tair10,Chr5,412134,412670,412402,536
results/06_tiger/lib28_MappedOn_tair10,Chr5,4458389,4458589,4458489,200
results/06_tiger/lib28_MappedOn_tair10,Chr5,8777258,8777495,8777376,237
results/06_tiger/lib29_MappedOn_tair10,Chr1,6105922,6106053,6105988,131
results/06_tiger/lib29_MappedOn_tair10,Chr1,11908372,11914409,11911390,6037
results/06_tiger/lib29_MappedOn_tair10,Chr1,25661728,25662825,25662276,1097
results/06_tiger/lib29_MappedOn_tair10,Chr2,939707,940212,939959,505
results/06_tiger/lib29_MappedOn_tair10,Chr3,7812273,7812839,7812556,566
results/06_tiger/lib29_MappedOn_tair10,Chr5,6060730,6060978,6060854,248
results/06_tiger/lib3_MappedOn_tair10,Chr2,7049444,7050941,7050192,1497
results/06_tiger/lib3_MappedOn_tair10,Chr2,8730015,8730717,8730366,702
results/06_tiger/lib3_MappedOn_tair10,Chr4,14004051,14004290,14004171,239
results/06_tiger/lib3_MappedOn_tair10,Chr4,17761038,17762851,17761944,1813
results/06_tiger/lib3_MappedOn_tair10,Chr5,13339852,13340060,13339956,208
results/06_tiger/lib3_MappedOn_tair10,Chr5,25254418,25254838,25254628,420
results/06_tiger/lib30_MappedOn_tair10,Chr1,17068294,17069120,17068707,826
results/06_tiger/lib30_MappedOn_tair10,Chr2,6689371,6690012,6689691,641
results/06_tiger/lib30_MappedOn_tair10,Chr3,8926391,8926598,8926495,207
results/06_tiger/lib30_MappedOn_tair10,Chr3,9761790,9761973,9761882,183
results/06_tiger/lib30_MappedOn_tair10,Chr3,19720549,19720558,19720553,9
results/06_tiger/lib30_MappedOn_tair10,Chr3,22784617,22786024,22785321,1407
results/06_tiger/lib30_MappedOn_tair10,Chr4,5172959,5173375,5173167,416
results/06_tiger/lib30_MappedOn_tair10,Chr4,5641839,5642287,5642063,448
results/06_tiger/lib30_MappedOn_tair10,Chr4,13685873,13689614,13687743,3741
results/06_tiger/lib30_MappedOn_tair10,Chr5,21366359,21366756,21366557,397
results/06_tiger/lib30_MappedOn_tair10,Chr5,25038001,25038250,25038125,249
results/06_tiger/lib31_MappedOn_tair10,Chr1,7261417,7262600,7262009,1183
results/06_tiger/lib31_MappedOn_tair10,Chr1,13683572,13689385,13686478,5813
results/06_tiger/lib31_MappedOn_tair10,Chr1,28671057,28678743,28674900,7686
results/06_tiger/lib31_MappedOn_tair10,Chr4,17261086,17262283,17261684,1197
results/06_tiger/lib31_MappedOn_tair10,Chr5,7618188,7620074,7619131,1886
results/06_tiger/lib31_MappedOn_tair10,Chr5,15633484,15633960,15633722,476
results/06_tiger/lib31_MappedOn_tair10,Chr5,20544941,20545791,20545366,850
results/06_tiger/lib32_MappedOn_tair10,Chr1,8317429,8317624,8317527,195
results/06_tiger/lib32_MappedOn_tair10,Chr1,17497298,17497364,17497331,66
results/06_tiger/lib32_MappedOn_tair10,Chr2,762480,762482,762481,2
results/06_tiger/lib32_MappedOn_tair10,Chr3,2940553,2941438,2940995,885
results/06_tiger/lib32_MappedOn_tair10,Chr3,7325325,7325396,7325361,71
results/06_tiger/lib32_MappedOn_tair10,Chr3,19633795,19637216,19635505,3421
results/06_tiger/lib32_MappedOn_tair10,Chr4,1197624,1201026,1199325,3402
results/06_tiger/lib32_MappedOn_tair10,Chr4,13665396,13667273,13666334,1877
results/06_tiger/lib33_MappedOn_tair10,Chr2,4802274,4802735,4802504,461
results/06_tiger/lib33_MappedOn_tair10,Chr2,15153989,15154598,15154293,609
results/06_tiger/lib33_MappedOn_tair10,Chr4,1495657,1495738,1495697,81
results/06_tiger/lib33_MappedOn_tair10,Chr4,5365004,5365189,5365096,185
results/06_tiger/lib33_MappedOn_tair10,Chr4,17594965,17595849,17595407,884
results/06_tiger/lib33_MappedOn_tair10,Chr5,2185923,2186112,2186017,189
results/06_tiger/lib33_MappedOn_tair10,Chr5,10383800,10384416,10384108,616
results/06_tiger/lib33_MappedOn_tair10,Chr5,15902361,15903082,15902721,721
results/06_tiger/lib34_MappedOn_tair10,Chr1,7181261,7181470,7181365,209
results/06_tiger/lib34_MappedOn_tair10,Chr1,17254400,17254591,17254496,191
results/06_tiger/lib34_MappedOn_tair10,Chr1,28927946,28928700,28928323,754
results/06_tiger/lib34_MappedOn_tair10,Chr2,7586206,7587213,7586710,1007
results/06_tiger/lib34_MappedOn_tair10,Chr2,8662127,8662389,8662258,262
results/06_tiger/lib34_MappedOn_tair10,Chr3,7864457,7866053,7865255,1596
results/06_tiger/lib34_MappedOn_tair10,Chr3,15664255,15664500,15664377,245
results/06_tiger/lib34_MappedOn_tair10,Chr3,19913837,19914283,19914060,446
results/06_tiger/lib34_MappedOn_tair10,Chr4,6093965,6094051,6094008,86
results/06_tiger/lib34_MappedOn_tair10,Chr4,17631412,17631642,17631527,230
results/06_tiger/lib34_MappedOn_tair10,Chr5,10184122,10184349,10184236,227
results/06_tiger/lib34_MappedOn_tair10,Chr5,23923750,23924028,23923889,278
results/06_tiger/lib35_MappedOn_tair10,Chr1,7060041,7060289,7060165,248
results/06_tiger/lib35_MappedOn_tair10,Chr1,11925561,11929076,11927319,3515
results/06_tiger/lib35_MappedOn_tair10,Chr1,30166623,30167101,30166862,478
results/06_tiger/lib35_MappedOn_tair10,Chr2,467796,467974,467885,178
results/06_tiger/lib35_MappedOn_tair10,Chr2,7386778,7387069,7386924,291
results/06_tiger/lib35_MappedOn_tair10,Chr3,6720818,6720901,6720860,83
results/06_tiger/lib35_MappedOn_tair10,Chr3,17643845,17647185,17645515,3340
results/06_tiger/lib35_MappedOn_tair10,Chr3,19573438,19573658,19573548,220
results/06_tiger/lib35_MappedOn_tair10,Chr4,5373230,5373313,5373272,83
results/06_tiger/lib35_MappedOn_tair10,Chr5,17241084,17241534,17241309,450
results/06_tiger/lib36_MappedOn_tair10,Chr1,922673,933178,927925,10505
results/06_tiger/lib36_MappedOn_tair10,Chr1,18901887,18902049,18901968,162
results/06_tiger/lib36_MappedOn_tair10,Chr1,29842316,29842579,29842448,263
results/06_tiger/lib36_MappedOn_tair10,Chr2,7125584,7132244,7128914,6660
results/06_tiger/lib36_MappedOn_tair10,Chr2,8168574,8168728,8168651,154
results/06_tiger/lib36_MappedOn_tair10,Chr3,1352623,1353199,1352911,576
results/06_tiger/lib36_MappedOn_tair10,Chr3,10142713,10142740,10142727,27
results/06_tiger/lib36_MappedOn_tair10,Chr4,5148656,5149146,5148901,490
results/06_tiger/lib36_MappedOn_tair10,Chr4,17741025,17743457,17742241,2432
results/06_tiger/lib37_MappedOn_tair10,Chr2,2117860,2126276,2122068,8416
results/06_tiger/lib37_MappedOn_tair10,Chr2,18367719,18367954,18367837,235
results/06_tiger/lib37_MappedOn_tair10,Chr3,10156137,10156281,10156209,144
results/06_tiger/lib37_MappedOn_tair10,Chr3,15341898,15343275,15342586,1377
results/06_tiger/lib37_MappedOn_tair10,Chr4,8301854,8301898,8301876,44
results/06_tiger/lib37_MappedOn_tair10,Chr4,12614984,12616637,12615810,1653
results/06_tiger/lib37_MappedOn_tair10,Chr5,18380433,18380726,18380579,293
results/06_tiger/lib38_MappedOn_tair10,Chr1,16130517,16130686,16130601,169
results/06_tiger/lib38_MappedOn_tair10,Chr2,9675534,9675662,9675598,128
results/06_tiger/lib38_MappedOn_tair10,Chr4,9445777,9445825,9445801,48
results/06_tiger/lib38_MappedOn_tair10,Chr5,26144988,26145349,26145168,361
results/06_tiger/lib39_MappedOn_tair10,Chr1,13077492,13078838,13078165,1346
results/06_tiger/lib39_MappedOn_tair10,Chr2,660698,660952,660825,254
results/06_tiger/lib39_MappedOn_tair10,Chr2,9986674,9986788,9986731,114
results/06_tiger/lib39_MappedOn_tair10,Chr3,9761799,9761973,9761886,174
results/06_tiger/lib39_MappedOn_tair10,Chr4,1268946,1269036,1268991,90
results/06_tiger/lib39_MappedOn_tair10,Chr5,7060525,7060634,7060579,109
results/06_tiger/lib39_MappedOn_tair10,Chr5,21306522,21307144,21306833,622
results/06_tiger/lib4_MappedOn_tair10,Chr1,6627538,6628725,6628132,1187
results/06_tiger/lib4_MappedOn_tair10,Chr1,13683572,13689385,13686478,5813
results/06_tiger/lib4_MappedOn_tair10,Chr2,10610058,10610624,10610341,566
results/06_tiger/lib4_MappedOn_tair10,Chr2,16494468,16495047,16494758,579
results/06_tiger/lib4_MappedOn_tair10,Chr3,9039250,9039554,9039402,304
results/06_tiger/lib4_MappedOn_tair10,Chr3,18271293,18272413,18271853,1120
results/06_tiger/lib4_MappedOn_tair10,Chr4,7253208,7253344,7253276,136
results/06_tiger/lib4_MappedOn_tair10,Chr4,12462887,12464325,12463606,1438
results/06_tiger/lib4_MappedOn_tair10,Chr5,8964546,8970503,8967524,5957
results/06_tiger/lib40_MappedOn_tair10,Chr1,4087002,4087178,4087090,176
results/06_tiger/lib40_MappedOn_tair10,Chr1,4577122,4577991,4577556,869
results/06_tiger/lib40_MappedOn_tair10,Chr1,21473507,21473609,21473558,102
results/06_tiger/lib40_MappedOn_tair10,Chr2,1676082,1676209,1676146,127
results/06_tiger/lib40_MappedOn_tair10,Chr2,6671002,6677503,6674252,6501
results/06_tiger/lib40_MappedOn_tair10,Chr3,3045767,3046418,3046093,651
results/06_tiger/lib40_MappedOn_tair10,Chr3,5595906,5597006,5596456,1100
results/06_tiger/lib40_MappedOn_tair10,Chr3,14843460,14843750,14843605,290
results/06_tiger/lib40_MappedOn_tair10,Chr4,741420,741590,741505,170
results/06_tiger/lib40_MappedOn_tair10,Chr4,7290759,7291011,7290885,252
results/06_tiger/lib40_MappedOn_tair10,Chr4,17018737,17018787,17018762,50
results/06_tiger/lib40_MappedOn_tair10,Chr5,912100,913409,912754,1309
results/06_tiger/lib40_MappedOn_tair10,Chr5,17199665,17200062,17199863,397
results/06_tiger/lib41_MappedOn_tair10,Chr2,6399236,6399407,6399322,171
results/06_tiger/lib41_MappedOn_tair10,Chr2,7830605,7831249,7830927,644
results/06_tiger/lib41_MappedOn_tair10,Chr4,164606,165676,165141,1070
results/06_tiger/lib41_MappedOn_tair10,Chr4,579649,580220,579935,571
results/06_tiger/lib41_MappedOn_tair10,Chr5,21656342,21657519,21656930,1177
results/06_tiger/lib42_MappedOn_tair10,Chr2,723669,724023,723846,354
results/06_tiger/lib42_MappedOn_tair10,Chr2,19023087,19044487,19033787,21400
results/06_tiger/lib42_MappedOn_tair10,Chr3,10439856,10440213,10440034,357
results/06_tiger/lib42_MappedOn_tair10,Chr3,15018507,15018944,15018725,437
results/06_tiger/lib42_MappedOn_tair10,Chr4,148872,149374,149123,502
results/06_tiger/lib43_MappedOn_tair10,Chr1,18902468,18903156,18902812,688
results/06_tiger/lib43_MappedOn_tair10,Chr1,25027501,25028406,25027953,905
results/06_tiger/lib43_MappedOn_tair10,Chr2,862828,862919,862874,91
results/06_tiger/lib44_MappedOn_tair10,Chr1,9486668,9487034,9486851,366
results/06_tiger/lib44_MappedOn_tair10,Chr1,15931489,15934060,15932775,2571
results/06_tiger/lib44_MappedOn_tair10,Chr1,26543262,26543742,26543502,480
results/06_tiger/lib44_MappedOn_tair10,Chr2,8277203,8281565,8279384,4362
results/06_tiger/lib44_MappedOn_tair10,Chr2,11453301,11453838,11453569,537
results/06_tiger/lib44_MappedOn_tair10,Chr3,11399661,11400328,11399995,667
results/06_tiger/lib44_MappedOn_tair10,Chr3,17383418,17383822,17383620,404
results/06_tiger/lib44_MappedOn_tair10,Chr4,10294943,10295801,10295372,858
results/06_tiger/lib44_MappedOn_tair10,Chr5,5423181,5423602,5423391,421
results/06_tiger/lib44_MappedOn_tair10,Chr5,13357479,13361841,13359660,4362
results/06_tiger/lib44_MappedOn_tair10,Chr5,16635237,16636358,16635797,1121
results/06_tiger/lib45_MappedOn_tair10,Chr1,12455296,12455384,12455340,88
results/06_tiger/lib45_MappedOn_tair10,Chr1,25874449,25875868,25875159,1419
results/06_tiger/lib45_MappedOn_tair10,Chr2,6816623,6817148,6816885,525
results/06_tiger/lib45_MappedOn_tair10,Chr2,19584565,19585357,19584961,792
results/06_tiger/lib45_MappedOn_tair10,Chr4,6256924,6257036,6256980,112
results/06_tiger/lib45_MappedOn_tair10,Chr5,2614526,2615328,2614927,802
results/06_tiger/lib45_MappedOn_tair10,Chr5,13230644,13230843,13230744,199
results/06_tiger/lib46_MappedOn_tair10,Chr1,469655,473429,471542,3774
results/06_tiger/lib46_MappedOn_tair10,Chr1,11472354,11472399,11472376,45
results/06_tiger/lib46_MappedOn_tair10,Chr2,756138,756193,756166,55
results/06_tiger/lib46_MappedOn_tair10,Chr2,14603435,14604821,14604128,1386
results/06_tiger/lib46_MappedOn_tair10,Chr3,2003522,2003660,2003591,138
results/06_tiger/lib46_MappedOn_tair10,Chr3,10986801,10987466,10987133,665
results/06_tiger/lib46_MappedOn_tair10,Chr4,10259880,10261540,10260710,1660
results/06_tiger/lib46_MappedOn_tair10,Chr5,9970326,9970619,9970472,293
results/06_tiger/lib46_MappedOn_tair10,Chr5,14279150,14279219,14279184,69
results/06_tiger/lib46_MappedOn_tair10,Chr5,26706605,26707526,26707065,921
results/06_tiger/lib47_MappedOn_tair10,Chr1,3739956,3740706,3740331,750
results/06_tiger/lib47_MappedOn_tair10,Chr1,9101761,9101985,9101873,224
results/06_tiger/lib47_MappedOn_tair10,Chr1,28362736,28364685,28363710,1949
results/06_tiger/lib47_MappedOn_tair10,Chr2,12759033,12759669,12759351,636
results/06_tiger/lib47_MappedOn_tair10,Chr3,2931258,2931388,2931323,130
results/06_tiger/lib47_MappedOn_tair10,Chr3,8122894,8122951,8122922,57
results/06_tiger/lib47_MappedOn_tair10,Chr5,8656028,8656283,8656156,255
results/06_tiger/lib47_MappedOn_tair10,Chr5,14065746,14066345,14066046,599
results/06_tiger/lib47_MappedOn_tair10,Chr5,25515521,25515715,25515618,194
results/06_tiger/lib48_MappedOn_tair10,Chr1,5764909,5765254,5765081,345
results/06_tiger/lib48_MappedOn_tair10,Chr1,8393239,8393447,8393343,208
results/06_tiger/lib48_MappedOn_tair10,Chr1,16641851,16642694,16642273,843
results/06_tiger/lib48_MappedOn_tair10,Chr2,640559,640843,640701,284
results/06_tiger/lib48_MappedOn_tair10,Chr4,6874483,6874490,6874487,7
results/06_tiger/lib48_MappedOn_tair10,Chr5,17190310,17190382,17190346,72
results/06_tiger/lib49_MappedOn_tair10,Chr1,12258149,12259176,12258663,1027
results/06_tiger/lib49_MappedOn_tair10,Chr3,20111122,20112540,20111831,1418
results/06_tiger/lib49_MappedOn_tair10,Chr3,20757013,20757455,20757234,442
results/06_tiger/lib49_MappedOn_tair10,Chr4,5602110,5602257,5602184,147
results/06_tiger/lib49_MappedOn_tair10,Chr4,7368881,7369013,7368947,132
results/06_tiger/lib49_MappedOn_tair10,Chr5,733600,734018,733809,418
results/06_tiger/lib49_MappedOn_tair10,Chr5,8590662,8591000,8590831,338
results/06_tiger/lib5_MappedOn_tair10,Chr1,23780343,23782650,23781497,2307
results/06_tiger/lib5_MappedOn_tair10,Chr1,24778762,24778861,24778812,99
results/06_tiger/lib5_MappedOn_tair10,Chr2,360697,362450,361573,1753
results/06_tiger/lib5_MappedOn_tair10,Chr3,18752897,18753349,18753123,452
results/06_tiger/lib5_MappedOn_tair10,Chr4,11958285,11958888,11958587,603
results/06_tiger/lib5_MappedOn_tair10,Chr5,713079,713776,713427,697
results/06_tiger/lib5_MappedOn_tair10,Chr5,9412253,9412741,9412497,488
results/06_tiger/lib5_MappedOn_tair10,Chr5,18925416,18925936,18925676,520
results/06_tiger/lib50_MappedOn_tair10,Chr1,25404943,25405435,25405189,492
results/06_tiger/lib50_MappedOn_tair10,Chr2,147326,147719,147522,393
