lib,chrs,start,stop,cos,width
results/06_tiger/lib1001_MappedOn_tair10,Chr1,7664552,7664868,7664710,316
results/06_tiger/lib1001_MappedOn_tair10,Chr1,18020148,18020308,18020228,160
results/06_tiger/lib1001_MappedOn_tair10,Chr1,23523189,23523471,23523330,282
results/06_tiger/lib1001_MappedOn_tair10,Chr2,12143355,12144845,12144100,1490
results/06_tiger/lib1001_MappedOn_tair10,Chr2,18893727,18895270,18894499,1543
results/06_tiger/lib1001_MappedOn_tair10,Chr3,49081,49226,49153,145
results/06_tiger/lib1001_MappedOn_tair10,Chr3,3701979,3703335,3702657,1356
results/06_tiger/lib1001_MappedOn_tair10,Chr3,4766693,4766835,4766764,142
results/06_tiger/lib1001_MappedOn_tair10,Chr5,6440817,6441210,6441013,393
results/06_tiger/lib1001_MappedOn_tair10,Chr5,13938944,13939015,13938980,71
results/06_tiger/lib1001_MappedOn_tair10,Chr5,24333602,24333932,24333767,330
results/06_tiger/lib1002_MappedOn_tair10,Chr1,7481183,7481472,7481327,289
results/06_tiger/lib1002_MappedOn_tair10,Chr1,12699507,12699662,12699585,155
results/06_tiger/lib1002_MappedOn_tair10,Chr2,756441,757267,756854,826
results/06_tiger/lib1002_MappedOn_tair10,Chr2,7291580,7291850,7291715,270
results/06_tiger/lib1002_MappedOn_tair10,Chr2,11869414,11869597,11869506,183
results/06_tiger/lib1002_MappedOn_tair10,Chr2,19194458,19196891,19195674,2433
results/06_tiger/lib1002_MappedOn_tair10,Chr3,7385690,7386738,7386214,1048
results/06_tiger/lib1002_MappedOn_tair10,Chr3,16599817,16600293,16600055,476
results/06_tiger/lib1002_MappedOn_tair10,Chr4,8394352,8395386,8394869,1034
results/06_tiger/lib1002_MappedOn_tair10,Chr4,10716389,10716446,10716417,57
results/06_tiger/lib1002_MappedOn_tair10,Chr5,5234985,5235449,5235217,464
results/06_tiger/lib1002_MappedOn_tair10,Chr5,26871263,26871569,26871416,306
results/06_tiger/lib1003_MappedOn_tair10,Chr1,9165938,9166436,9166187,498
results/06_tiger/lib1003_MappedOn_tair10,Chr1,11822445,11822601,11822523,156
results/06_tiger/lib1003_MappedOn_tair10,Chr2,1014191,1014461,1014326,270
results/06_tiger/lib1003_MappedOn_tair10,Chr2,6203314,6203806,6203560,492
results/06_tiger/lib1003_MappedOn_tair10,Chr2,18366149,18367719,18366934,1570
results/06_tiger/lib1003_MappedOn_tair10,Chr3,17309564,17309708,17309636,144
results/06_tiger/lib1003_MappedOn_tair10,Chr3,22360964,22361388,22361176,424
results/06_tiger/lib1003_MappedOn_tair10,Chr4,9197361,9197392,9197377,31
results/06_tiger/lib1003_MappedOn_tair10,Chr5,6832381,6832446,6832413,65
results/06_tiger/lib1003_MappedOn_tair10,Chr5,15317733,15317750,15317741,17
results/06_tiger/lib1003_MappedOn_tair10,Chr5,23087131,23088377,23087754,1246
results/06_tiger/lib1004_MappedOn_tair10,Chr1,4058726,4058922,4058824,196
results/06_tiger/lib1004_MappedOn_tair10,Chr2,808173,808401,808287,228
results/06_tiger/lib1004_MappedOn_tair10,Chr3,9342740,9343250,9342995,510
results/06_tiger/lib1004_MappedOn_tair10,Chr5,17098165,17098280,17098223,115
results/06_tiger/lib1005_MappedOn_tair10,Chr1,1817230,1817391,1817310,161
results/06_tiger/lib1005_MappedOn_tair10,Chr1,2689107,2693300,2691203,4193
results/06_tiger/lib1005_MappedOn_tair10,Chr1,4909545,4909773,4909659,228
results/06_tiger/lib1005_MappedOn_tair10,Chr1,12022432,12025089,12023760,2657
results/06_tiger/lib1005_MappedOn_tair10,Chr2,6959586,6959762,6959674,176
results/06_tiger/lib1005_MappedOn_tair10,Chr2,10365867,10367122,10366495,1255
results/06_tiger/lib1005_MappedOn_tair10,Chr3,22374979,22376196,22375587,1217
results/06_tiger/lib1005_MappedOn_tair10,Chr4,5148656,5149146,5148901,490
results/06_tiger/lib1006_MappedOn_tair10,Chr2,14509167,14509223,14509195,56
results/06_tiger/lib1006_MappedOn_tair10,Chr3,1440308,1440427,1440368,119
results/06_tiger/lib1006_MappedOn_tair10,Chr3,11744888,11744926,11744907,38
results/06_tiger/lib1006_MappedOn_tair10,Chr3,15957068,15957261,15957164,193
results/06_tiger/lib1006_MappedOn_tair10,Chr4,7751206,7751300,7751253,94
results/06_tiger/lib1006_MappedOn_tair10,Chr4,9375982,9376304,9376143,322
results/06_tiger/lib1006_MappedOn_tair10,Chr5,7045353,7046023,7045688,670
results/06_tiger/lib1006_MappedOn_tair10,Chr5,10455483,10455664,10455573,181
results/06_tiger/lib1006_MappedOn_tair10,Chr5,17693931,17694279,17694105,348
results/06_tiger/lib1006_MappedOn_tair10,Chr5,21723221,21729676,21726449,6455
results/06_tiger/lib1007_MappedOn_tair10,Chr1,774594,775234,774914,640
results/06_tiger/lib1007_MappedOn_tair10,Chr1,10370261,10370421,10370341,160
results/06_tiger/lib1007_MappedOn_tair10,Chr1,23413455,23413462,23413459,7
results/06_tiger/lib1007_MappedOn_tair10,Chr2,2243035,2243797,2243416,762
results/06_tiger/lib1007_MappedOn_tair10,Chr3,500462,500602,500532,140
results/06_tiger/lib1007_MappedOn_tair10,Chr3,15561932,15562600,15562266,668
results/06_tiger/lib1007_MappedOn_tair10,Chr4,6514126,6514184,6514155,58
results/06_tiger/lib1007_MappedOn_tair10,Chr5,26760897,26761317,26761107,420
results/06_tiger/lib1008_MappedOn_tair10,Chr1,183623,207856,195739,24233
results/06_tiger/lib1008_MappedOn_tair10,Chr1,24432099,24432467,24432283,368
results/06_tiger/lib1008_MappedOn_tair10,Chr2,480635,481307,480971,672
results/06_tiger/lib1008_MappedOn_tair10,Chr2,18538078,18538577,18538328,499
results/06_tiger/lib1008_MappedOn_tair10,Chr3,16469451,16469512,16469481,61
results/06_tiger/lib1008_MappedOn_tair10,Chr4,8079691,8080353,8080022,662
results/06_tiger/lib1009_MappedOn_tair10,Chr1,25487427,25497948,25492687,10521
results/06_tiger/lib1009_MappedOn_tair10,Chr2,445657,446406,446031,749
results/06_tiger/lib1009_MappedOn_tair10,Chr3,9055031,9055294,9055163,263
results/06_tiger/lib1009_MappedOn_tair10,Chr3,17460887,17462044,17461465,1157
results/06_tiger/lib1009_MappedOn_tair10,Chr5,7553366,7553552,7553459,186
results/06_tiger/lib1009_MappedOn_tair10,Chr5,8035827,8036417,8036122,590
results/06_tiger/lib101_MappedOn_tair10,Chr1,3780435,3787075,3783755,6640
results/06_tiger/lib101_MappedOn_tair10,Chr1,16771338,16771460,16771399,122
results/06_tiger/lib101_MappedOn_tair10,Chr2,6275286,6276427,6275856,1141
results/06_tiger/lib101_MappedOn_tair10,Chr3,2849847,2849927,2849887,80
results/06_tiger/lib101_MappedOn_tair10,Chr4,8836542,8839392,8837967,2850
results/06_tiger/lib101_MappedOn_tair10,Chr4,14163219,14163314,14163267,95
results/06_tiger/lib101_MappedOn_tair10,Chr5,9934581,9934769,9934675,188
results/06_tiger/lib101_MappedOn_tair10,Chr5,17928637,17930023,17929330,1386
results/06_tiger/lib1010_MappedOn_tair10,Chr1,10645526,10645562,10645544,36
results/06_tiger/lib1010_MappedOn_tair10,Chr1,11058094,11059936,11059015,1842
results/06_tiger/lib1010_MappedOn_tair10,Chr1,16483719,16483773,16483746,54
results/06_tiger/lib1010_MappedOn_tair10,Chr1,17944791,17955008,17949899,10217
results/06_tiger/lib1010_MappedOn_tair10,Chr2,16236334,16236771,16236552,437
results/06_tiger/lib1010_MappedOn_tair10,Chr3,8927866,8927921,8927894,55
results/06_tiger/lib1010_MappedOn_tair10,Chr4,11145051,11145176,11145113,125
results/06_tiger/lib1011_MappedOn_tair10,Chr2,1056377,1056645,1056511,268
results/06_tiger/lib1011_MappedOn_tair10,Chr2,9539526,9539640,9539583,114
results/06_tiger/lib1011_MappedOn_tair10,Chr2,18627892,18627968,18627930,76
results/06_tiger/lib1011_MappedOn_tair10,Chr3,8124133,8124296,8124215,163
results/06_tiger/lib1011_MappedOn_tair10,Chr3,8553572,8554100,8553836,528
results/06_tiger/lib1011_MappedOn_tair10,Chr3,18788201,18789568,18788885,1367
results/06_tiger/lib1011_MappedOn_tair10,Chr3,19494423,19494600,19494511,177
results/06_tiger/lib1011_MappedOn_tair10,Chr4,7683739,7684165,7683952,426
results/06_tiger/lib1011_MappedOn_tair10,Chr5,451621,451871,451746,250
results/06_tiger/lib1011_MappedOn_tair10,Chr5,15774098,15774149,15774124,51
results/06_tiger/lib1011_MappedOn_tair10,Chr5,21296495,21296529,21296512,34
results/06_tiger/lib1012_MappedOn_tair10,Chr1,3885288,3886494,3885891,1206
results/06_tiger/lib1012_MappedOn_tair10,Chr1,11470158,11470610,11470384,452
results/06_tiger/lib1012_MappedOn_tair10,Chr1,22820814,22820820,22820817,6
results/06_tiger/lib1012_MappedOn_tair10,Chr2,147719,147771,147745,52
results/06_tiger/lib1012_MappedOn_tair10,Chr2,8191496,8192541,8192018,1045
results/06_tiger/lib1012_MappedOn_tair10,Chr2,14361725,14362305,14362015,580
results/06_tiger/lib1012_MappedOn_tair10,Chr4,5577313,5579123,5578218,1810
results/06_tiger/lib1012_MappedOn_tair10,Chr4,10964733,10965029,10964881,296
results/06_tiger/lib1012_MappedOn_tair10,Chr5,16867246,16868539,16867892,1293
results/06_tiger/lib1012_MappedOn_tair10,Chr5,17584483,17584964,17584723,481
results/06_tiger/lib1013_MappedOn_tair10,Chr1,17328522,17328699,17328610,177
results/06_tiger/lib1013_MappedOn_tair10,Chr1,27144326,27144432,27144379,106
results/06_tiger/lib1013_MappedOn_tair10,Chr2,6241261,6242419,6241840,1158
results/06_tiger/lib1013_MappedOn_tair10,Chr3,7969002,7969319,7969160,317
results/06_tiger/lib1013_MappedOn_tair10,Chr4,1533888,1534345,1534116,457
results/06_tiger/lib1013_MappedOn_tair10,Chr4,13648714,13648792,13648753,78
results/06_tiger/lib1013_MappedOn_tair10,Chr5,26244018,26244249,26244134,231
results/06_tiger/lib1014_MappedOn_tair10,Chr1,271416,273714,272565,2298
results/06_tiger/lib1014_MappedOn_tair10,Chr1,30351698,30352018,30351858,320
results/06_tiger/lib1014_MappedOn_tair10,Chr4,21547,23633,22590,2086
results/06_tiger/lib1014_MappedOn_tair10,Chr4,516944,517277,517110,333
results/06_tiger/lib1014_MappedOn_tair10,Chr4,1442672,1442680,1442676,8
results/06_tiger/lib1014_MappedOn_tair10,Chr4,10031007,10031195,10031101,188
results/06_tiger/lib1014_MappedOn_tair10,Chr5,26920779,26920801,26920790,22
results/06_tiger/lib1015_MappedOn_tair10,Chr1,21650665,21650896,21650781,231
results/06_tiger/lib1015_MappedOn_tair10,Chr2,6031695,6031771,6031733,76
results/06_tiger/lib1015_MappedOn_tair10,Chr2,16738390,16738809,16738600,419
results/06_tiger/lib1015_MappedOn_tair10,Chr4,5335810,5337911,5336860,2101
results/06_tiger/lib1015_MappedOn_tair10,Chr4,6185907,6186263,6186085,356
results/06_tiger/lib1015_MappedOn_tair10,Chr4,15492280,15492720,15492500,440
results/06_tiger/lib1015_MappedOn_tair10,Chr5,8770824,8770986,8770905,162
results/06_tiger/lib1016_MappedOn_tair10,Chr1,3627054,3628043,3627548,989
results/06_tiger/lib1016_MappedOn_tair10,Chr2,447809,447894,447851,85
results/06_tiger/lib1016_MappedOn_tair10,Chr2,7072664,7072930,7072797,266
results/06_tiger/lib1016_MappedOn_tair10,Chr2,12295150,12295372,12295261,222
results/06_tiger/lib1016_MappedOn_tair10,Chr3,1421211,1421257,1421234,46
results/06_tiger/lib1016_MappedOn_tair10,Chr3,7361765,7361987,7361876,222
results/06_tiger/lib1016_MappedOn_tair10,Chr4,9951652,9952028,9951840,376
results/06_tiger/lib1017_MappedOn_tair10,Chr1,12370126,12370679,12370402,553
results/06_tiger/lib1017_MappedOn_tair10,Chr1,13144280,13144368,13144324,88
results/06_tiger/lib1017_MappedOn_tair10,Chr2,11752738,11752873,11752806,135
results/06_tiger/lib1017_MappedOn_tair10,Chr2,13823499,13824107,13823803,608
results/06_tiger/lib1017_MappedOn_tair10,Chr3,9765364,9765400,9765382,36
results/06_tiger/lib1017_MappedOn_tair10,Chr3,19415362,19415988,19415675,626
results/06_tiger/lib1017_MappedOn_tair10,Chr5,16206348,16206585,16206466,237
results/06_tiger/lib1017_MappedOn_tair10,Chr5,18524719,18529788,18527253,5069
results/06_tiger/lib1018_MappedOn_tair10,Chr1,7963417,7963811,7963614,394
results/06_tiger/lib1018_MappedOn_tair10,Chr1,16891130,16891166,16891148,36
results/06_tiger/lib1018_MappedOn_tair10,Chr1,17768999,17769078,17769039,79
results/06_tiger/lib1018_MappedOn_tair10,Chr1,28882651,28883552,28883101,901
results/06_tiger/lib1018_MappedOn_tair10,Chr2,7194929,7194986,7194957,57
results/06_tiger/lib1018_MappedOn_tair10,Chr3,8127729,8128743,8128236,1014
results/06_tiger/lib1018_MappedOn_tair10,Chr4,8608907,8609551,8609229,644
results/06_tiger/lib1018_MappedOn_tair10,Chr5,430802,431589,431196,787
results/06_tiger/lib1018_MappedOn_tair10,Chr5,17164675,17164910,17164793,235
results/06_tiger/lib1018_MappedOn_tair10,Chr5,19137166,19139274,19138220,2108
results/06_tiger/lib1019_MappedOn_tair10,Chr1,16273073,16273112,16273093,39
results/06_tiger/lib1019_MappedOn_tair10,Chr1,19619932,19619993,19619962,61
results/06_tiger/lib1019_MappedOn_tair10,Chr2,1681322,1681339,1681330,17
results/06_tiger/lib1019_MappedOn_tair10,Chr2,19156811,19157126,19156969,315
results/06_tiger/lib1019_MappedOn_tair10,Chr4,6025688,6025835,6025762,147
results/06_tiger/lib1019_MappedOn_tair10,Chr5,3187188,3187634,3187411,446
results/06_tiger/lib1019_MappedOn_tair10,Chr5,7989610,7989704,7989657,94
results/06_tiger/lib102_MappedOn_tair10,Chr1,1881090,1881941,1881516,851
results/06_tiger/lib102_MappedOn_tair10,Chr1,11211049,11211664,11211357,615
results/06_tiger/lib102_MappedOn_tair10,Chr1,27001469,27002775,27002122,1306
results/06_tiger/lib102_MappedOn_tair10,Chr2,1534757,1540452,1537605,5695
results/06_tiger/lib102_MappedOn_tair10,Chr2,6406978,6408206,6407592,1228
results/06_tiger/lib102_MappedOn_tair10,Chr2,16701181,16702595,16701888,1414
results/06_tiger/lib102_MappedOn_tair10,Chr3,7187567,7187749,7187658,182
results/06_tiger/lib102_MappedOn_tair10,Chr4,7181120,7181148,7181134,28
results/06_tiger/lib102_MappedOn_tair10,Chr5,4754986,4755210,4755098,224
results/06_tiger/lib102_MappedOn_tair10,Chr5,6435044,6435115,6435080,71
results/06_tiger/lib1020_MappedOn_tair10,Chr1,12851948,12852094,12852021,146
results/06_tiger/lib1020_MappedOn_tair10,Chr1,20084641,20090792,20087717,6151
results/06_tiger/lib1020_MappedOn_tair10,Chr2,414892,415164,415028,272
results/06_tiger/lib1020_MappedOn_tair10,Chr2,15875858,15876529,15876194,671
results/06_tiger/lib1020_MappedOn_tair10,Chr3,20550742,20551139,20550940,397
results/06_tiger/lib1020_MappedOn_tair10,Chr4,7407875,7410389,7409132,2514
results/06_tiger/lib1021_MappedOn_tair10,Chr1,4770685,4770759,4770722,74
results/06_tiger/lib1021_MappedOn_tair10,Chr1,8358930,8359604,8359267,674
results/06_tiger/lib1021_MappedOn_tair10,Chr5,2191851,2193243,2192547,1392
results/06_tiger/lib1021_MappedOn_tair10,Chr5,18724326,18724461,18724394,135
results/06_tiger/lib1021_MappedOn_tair10,Chr5,25997171,25997568,25997369,397
results/06_tiger/lib1022_MappedOn_tair10,Chr1,10363175,10363697,10363436,522
results/06_tiger/lib1022_MappedOn_tair10,Chr1,11160219,11160293,11160256,74
results/06_tiger/lib1022_MappedOn_tair10,Chr2,6865840,6866110,6865975,270
results/06_tiger/lib1022_MappedOn_tair10,Chr4,1023562,1027159,1025360,3597
results/06_tiger/lib1022_MappedOn_tair10,Chr5,10423516,10423706,10423611,190
results/06_tiger/lib1023_MappedOn_tair10,Chr1,7460987,7461275,7461131,288
results/06_tiger/lib1023_MappedOn_tair10,Chr2,480313,480345,480329,32
results/06_tiger/lib1023_MappedOn_tair10,Chr2,594757,594870,594813,113
results/06_tiger/lib1023_MappedOn_tair10,Chr3,9193105,9194291,9193698,1186
results/06_tiger/lib1023_MappedOn_tair10,Chr4,5459276,5461071,5460174,1795
results/06_tiger/lib1023_MappedOn_tair10,Chr4,9908672,9914036,9911354,5364
results/06_tiger/lib1023_MappedOn_tair10,Chr5,7109164,7110926,7110045,1762
results/06_tiger/lib1023_MappedOn_tair10,Chr5,19536152,19536911,19536532,759
results/06_tiger/lib1023_MappedOn_tair10,Chr5,20771412,20771454,20771433,42
results/06_tiger/lib1024_MappedOn_tair10,Chr1,2235312,2235436,2235374,124
results/06_tiger/lib1024_MappedOn_tair10,Chr1,19619364,19619432,19619398,68
results/06_tiger/lib1024_MappedOn_tair10,Chr1,28189602,28190128,28189865,526
results/06_tiger/lib1024_MappedOn_tair10,Chr2,6921193,6921583,6921388,390
results/06_tiger/lib1024_MappedOn_tair10,Chr2,7992767,7993245,7993006,478
results/06_tiger/lib1024_MappedOn_tair10,Chr2,19053974,19054057,19054016,83
results/06_tiger/lib1024_MappedOn_tair10,Chr3,1797019,1797165,1797092,146
results/06_tiger/lib1024_MappedOn_tair10,Chr3,5857250,5857861,5857556,611
results/06_tiger/lib1024_MappedOn_tair10,Chr3,12355201,12355481,12355341,280
results/06_tiger/lib1024_MappedOn_tair10,Chr4,17548923,17549618,17549271,695
results/06_tiger/lib1024_MappedOn_tair10,Chr5,3452750,3453040,3452895,290
results/06_tiger/lib1024_MappedOn_tair10,Chr5,5073133,5111406,5092269,38273
results/06_tiger/lib1024_MappedOn_tair10,Chr5,24498071,24498184,24498127,113
results/06_tiger/lib1025_MappedOn_tair10,Chr2,2333207,2334712,2333959,1505
results/06_tiger/lib1025_MappedOn_tair10,Chr2,7266796,7268142,7267469,1346
results/06_tiger/lib1025_MappedOn_tair10,Chr3,1349736,1349955,1349846,219
results/06_tiger/lib1025_MappedOn_tair10,Chr4,7281564,7281586,7281575,22
results/06_tiger/lib1025_MappedOn_tair10,Chr4,16639085,16640002,16639543,917
results/06_tiger/lib1025_MappedOn_tair10,Chr5,570088,570270,570179,182
results/06_tiger/lib1025_MappedOn_tair10,Chr5,20713130,20713405,20713268,275
results/06_tiger/lib1025_MappedOn_tair10,Chr5,21652503,21652699,21652601,196
results/06_tiger/lib1026_MappedOn_tair10,Chr1,16128294,16128552,16128423,258
results/06_tiger/lib1026_MappedOn_tair10,Chr1,23402622,23402638,23402630,16
results/06_tiger/lib1026_MappedOn_tair10,Chr1,27142066,27142347,27142206,281
results/06_tiger/lib1026_MappedOn_tair10,Chr3,9838140,9838715,9838428,575
results/06_tiger/lib1026_MappedOn_tair10,Chr4,1256367,1256536,1256451,169
results/06_tiger/lib1026_MappedOn_tair10,Chr4,7715269,7715529,7715399,260
results/06_tiger/lib1026_MappedOn_tair10,Chr5,15612309,15614958,15613633,2649
results/06_tiger/lib1027_MappedOn_tair10,Chr1,3324804,3324906,3324855,102
results/06_tiger/lib1027_MappedOn_tair10,Chr1,23774387,23774467,23774427,80
results/06_tiger/lib1027_MappedOn_tair10,Chr2,640843,641026,640935,183
results/06_tiger/lib1027_MappedOn_tair10,Chr2,11755311,11755621,11755466,310
results/06_tiger/lib1027_MappedOn_tair10,Chr3,2376591,2377372,2376981,781
results/06_tiger/lib1027_MappedOn_tair10,Chr3,15973550,15974366,15973958,816
results/06_tiger/lib1027_MappedOn_tair10,Chr3,21736700,21737300,21737000,600
results/06_tiger/lib1027_MappedOn_tair10,Chr4,5371418,5371642,5371530,224
results/06_tiger/lib1027_MappedOn_tair10,Chr5,7610375,7611502,7610939,1127
results/06_tiger/lib1027_MappedOn_tair10,Chr5,14801293,14803311,14802302,2018
results/06_tiger/lib1027_MappedOn_tair10,Chr5,17719294,17720070,17719682,776
results/06_tiger/lib1028_MappedOn_tair10,Chr1,4762919,4764166,4763543,1247
results/06_tiger/lib1028_MappedOn_tair10,Chr1,18393641,18393865,18393753,224
results/06_tiger/lib1028_MappedOn_tair10,Chr2,15879515,15879618,15879567,103
results/06_tiger/lib1028_MappedOn_tair10,Chr3,11606623,11606654,11606639,31
results/06_tiger/lib1028_MappedOn_tair10,Chr3,22179605,22179773,22179689,168
results/06_tiger/lib1028_MappedOn_tair10,Chr4,8059481,8059588,8059535,107
results/06_tiger/lib1028_MappedOn_tair10,Chr4,17679721,17681437,17680579,1716
results/06_tiger/lib1028_MappedOn_tair10,Chr5,8846081,8848670,8847375,2589
results/06_tiger/lib1028_MappedOn_tair10,Chr5,17649664,17650524,17650094,860
results/06_tiger/lib1029_MappedOn_tair10,Chr1,6904935,6905943,6905439,1008
results/06_tiger/lib1029_MappedOn_tair10,Chr1,23221706,23223509,23222608,1803
results/06_tiger/lib1029_MappedOn_tair10,Chr2,17969250,17969507,17969378,257
results/06_tiger/lib1029_MappedOn_tair10,Chr3,10060307,10062822,10061565,2515
results/06_tiger/lib1029_MappedOn_tair10,Chr4,577685,577975,577830,290
results/06_tiger/lib1029_MappedOn_tair10,Chr4,7782801,7782856,7782829,55
results/06_tiger/lib1029_MappedOn_tair10,Chr5,931256,931396,931326,140
results/06_tiger/lib1029_MappedOn_tair10,Chr5,17129126,17129152,17129139,26
results/06_tiger/lib1029_MappedOn_tair10,Chr5,25177505,25177935,25177720,430
results/06_tiger/lib103_MappedOn_tair10,Chr1,11114527,11114640,11114583,113
results/06_tiger/lib103_MappedOn_tair10,Chr1,17270074,17270858,17270466,784
results/06_tiger/lib103_MappedOn_tair10,Chr1,22168196,22168921,22168558,725
results/06_tiger/lib103_MappedOn_tair10,Chr2,6233933,6234017,6233975,84
results/06_tiger/lib103_MappedOn_tair10,Chr2,9732329,9732610,9732469,281
results/06_tiger/lib103_MappedOn_tair10,Chr3,20112540,20112779,20112660,239
results/06_tiger/lib103_MappedOn_tair10,Chr3,21800034,21801195,21800614,1161
results/06_tiger/lib103_MappedOn_tair10,Chr4,5241828,5242077,5241952,249
results/06_tiger/lib103_MappedOn_tair10,Chr4,16321867,16322382,16322125,515
results/06_tiger/lib103_MappedOn_tair10,Chr5,2633698,2636028,2634863,2330
results/06_tiger/lib103_MappedOn_tair10,Chr5,14526374,14526623,14526498,249
results/06_tiger/lib1030_MappedOn_tair10,Chr1,17067152,17067813,17067482,661
results/06_tiger/lib1030_MappedOn_tair10,Chr1,24810476,24810892,24810684,416
results/06_tiger/lib1030_MappedOn_tair10,Chr2,2312217,2312300,2312259,83
results/06_tiger/lib1030_MappedOn_tair10,Chr2,7962885,7963466,7963175,581
results/06_tiger/lib1030_MappedOn_tair10,Chr4,10667759,10668378,10668069,619
results/06_tiger/lib1030_MappedOn_tair10,Chr5,9010224,9010267,9010246,43
results/06_tiger/lib1030_MappedOn_tair10,Chr5,14531669,14533319,14532494,1650
results/06_tiger/lib1031_MappedOn_tair10,Chr1,7385489,7386930,7386209,1441
results/06_tiger/lib1031_MappedOn_tair10,Chr1,28916365,28916581,28916473,216
results/06_tiger/lib1031_MappedOn_tair10,Chr2,8799189,8799925,8799557,736
results/06_tiger/lib1031_MappedOn_tair10,Chr2,12796858,12796999,12796928,141
results/06_tiger/lib1031_MappedOn_tair10,Chr3,9037231,9037573,9037402,342
results/06_tiger/lib1031_MappedOn_tair10,Chr3,9493752,9493756,9493754,4
results/06_tiger/lib1031_MappedOn_tair10,Chr4,12412601,12412606,12412603,5
results/06_tiger/lib1032_MappedOn_tair10,Chr1,9019615,9019815,9019715,200
results/06_tiger/lib1032_MappedOn_tair10,Chr1,18426030,18426350,18426190,320
results/06_tiger/lib1032_MappedOn_tair10,Chr1,19322942,19323479,19323210,537
results/06_tiger/lib1032_MappedOn_tair10,Chr2,16644799,16645320,16645059,521
results/06_tiger/lib1032_MappedOn_tair10,Chr3,6846907,6847361,6847134,454
results/06_tiger/lib1032_MappedOn_tair10,Chr4,6573836,6573868,6573852,32
results/06_tiger/lib1032_MappedOn_tair10,Chr5,24965368,24965860,24965614,492
results/06_tiger/lib1033_MappedOn_tair10,Chr1,10143911,10144539,10144225,628
results/06_tiger/lib1033_MappedOn_tair10,Chr1,18771091,18772500,18771795,1409
results/06_tiger/lib1033_MappedOn_tair10,Chr2,6686888,6686955,6686922,67
results/06_tiger/lib1033_MappedOn_tair10,Chr4,9603095,9603557,9603326,462
