lib,chrs,start,stop,cos,width
results/06_tiger/lib22_MappedOn_tair10,Chr2,2314044,2316588,2315316,2544
results/06_tiger/lib22_MappedOn_tair10,Chr2,18840799,18840992,18840895,193
results/06_tiger/lib22_MappedOn_tair10,Chr3,16493876,16494837,16494356,961
results/06_tiger/lib22_MappedOn_tair10,Chr3,22392098,22392102,22392100,4
results/06_tiger/lib22_MappedOn_tair10,Chr5,6978777,6980058,6979417,1281
results/06_tiger/lib23_MappedOn_tair10,Chr1,2988686,2988827,2988756,141
results/06_tiger/lib23_MappedOn_tair10,Chr3,18343977,18344539,18344258,562
results/06_tiger/lib23_MappedOn_tair10,Chr4,393016,394640,393828,1624
results/06_tiger/lib23_MappedOn_tair10,Chr4,17441540,17441541,17441540,1
results/06_tiger/lib23_MappedOn_tair10,Chr5,18025152,18026775,18025964,1623
results/06_tiger/lib24_MappedOn_tair10,Chr1,4429706,4430281,4429994,575
results/06_tiger/lib24_MappedOn_tair10,Chr1,6243927,6244230,6244079,303
results/06_tiger/lib24_MappedOn_tair10,Chr1,23899174,23899832,23899503,658
results/06_tiger/lib24_MappedOn_tair10,Chr2,876668,876669,876668,1
results/06_tiger/lib24_MappedOn_tair10,Chr2,15508015,15508139,15508077,124
results/06_tiger/lib24_MappedOn_tair10,Chr2,18673923,18674459,18674191,536
results/06_tiger/lib24_MappedOn_tair10,Chr4,7878945,7879421,7879183,476
results/06_tiger/lib24_MappedOn_tair10,Chr5,24118268,24120279,24119274,2011
results/06_tiger/lib25_MappedOn_tair10,Chr1,24853816,24853896,24853856,80
results/06_tiger/lib25_MappedOn_tair10,Chr2,7185726,7185853,7185790,127
results/06_tiger/lib25_MappedOn_tair10,Chr2,9742475,9742960,9742717,485
results/06_tiger/lib25_MappedOn_tair10,Chr3,15501578,15501702,15501640,124
results/06_tiger/lib26_MappedOn_tair10,Chr1,5421346,5421514,5421430,168
results/06_tiger/lib26_MappedOn_tair10,Chr1,16460920,16461075,16460998,155
results/06_tiger/lib26_MappedOn_tair10,Chr2,362413,362450,362431,37
results/06_tiger/lib26_MappedOn_tair10,Chr2,13497482,13498964,13498223,1482
results/06_tiger/lib26_MappedOn_tair10,Chr3,8115777,8117037,8116407,1260
results/06_tiger/lib26_MappedOn_tair10,Chr5,9827397,9827412,9827405,15
results/06_tiger/lib26_MappedOn_tair10,Chr5,10540219,10540511,10540365,292
results/06_tiger/lib27_MappedOn_tair10,Chr1,6331163,6332643,6331903,1480
results/06_tiger/lib27_MappedOn_tair10,Chr2,1416981,1417590,1417285,609
results/06_tiger/lib27_MappedOn_tair10,Chr2,19227607,19227981,19227794,374
results/06_tiger/lib27_MappedOn_tair10,Chr4,251163,252270,251717,1107
results/06_tiger/lib27_MappedOn_tair10,Chr4,17262283,17262629,17262456,346
results/06_tiger/lib27_MappedOn_tair10,Chr5,9057689,9057827,9057758,138
results/06_tiger/lib27_MappedOn_tair10,Chr5,16152798,16152945,16152872,147
results/06_tiger/lib28_MappedOn_tair10,Chr1,8453291,8453387,8453339,96
results/06_tiger/lib28_MappedOn_tair10,Chr1,25828776,25829695,25829236,919
results/06_tiger/lib28_MappedOn_tair10,Chr2,178553,179164,178859,611
results/06_tiger/lib28_MappedOn_tair10,Chr2,2468216,2468473,2468344,257
results/06_tiger/lib28_MappedOn_tair10,Chr4,1304369,1304461,1304415,92
results/06_tiger/lib28_MappedOn_tair10,Chr4,15723888,15724642,15724265,754
results/06_tiger/lib28_MappedOn_tair10,Chr5,783375,784221,783798,846
results/06_tiger/lib29_MappedOn_tair10,Chr1,16872504,16872901,16872702,397
results/06_tiger/lib29_MappedOn_tair10,Chr2,19020654,19020676,19020665,22
results/06_tiger/lib29_MappedOn_tair10,Chr3,16253243,16253247,16253245,4
results/06_tiger/lib29_MappedOn_tair10,Chr4,173240,173290,173265,50
results/06_tiger/lib29_MappedOn_tair10,Chr4,4802374,4802763,4802568,389
results/06_tiger/lib29_MappedOn_tair10,Chr4,10400677,10400882,10400779,205
results/06_tiger/lib29_MappedOn_tair10,Chr5,8058441,8059028,8058735,587
results/06_tiger/lib29_MappedOn_tair10,Chr5,17565986,17566094,17566040,108
results/06_tiger/lib3_MappedOn_tair10,Chr1,17236664,17236674,17236669,10
results/06_tiger/lib3_MappedOn_tair10,Chr1,28403170,28405960,28404565,2790
results/06_tiger/lib3_MappedOn_tair10,Chr2,9213014,9213332,9213173,318
results/06_tiger/lib3_MappedOn_tair10,Chr2,12939324,12940265,12939794,941
results/06_tiger/lib3_MappedOn_tair10,Chr3,10868660,10868933,10868796,273
results/06_tiger/lib3_MappedOn_tair10,Chr4,7268653,7269288,7268971,635
results/06_tiger/lib3_MappedOn_tair10,Chr5,14874246,14874712,14874479,466
results/06_tiger/lib3_MappedOn_tair10,Chr5,17394489,17394504,17394497,15
results/06_tiger/lib30_MappedOn_tair10,Chr1,9996899,9996961,9996930,62
results/06_tiger/lib30_MappedOn_tair10,Chr1,29756587,29756909,29756748,322
results/06_tiger/lib30_MappedOn_tair10,Chr3,8226572,8226602,8226587,30
results/06_tiger/lib30_MappedOn_tair10,Chr3,21583952,21590066,21587009,6114
results/06_tiger/lib30_MappedOn_tair10,Chr5,14998663,14999126,14998895,463
results/06_tiger/lib31_MappedOn_tair10,Chr1,7475523,7475544,7475533,21
results/06_tiger/lib31_MappedOn_tair10,Chr1,12249562,12250008,12249785,446
results/06_tiger/lib31_MappedOn_tair10,Chr2,18389730,18390320,18390025,590
results/06_tiger/lib31_MappedOn_tair10,Chr3,11105372,11105559,11105466,187
results/06_tiger/lib31_MappedOn_tair10,Chr4,8824393,8824454,8824423,61
results/06_tiger/lib31_MappedOn_tair10,Chr4,10161110,10162487,10161798,1377
results/06_tiger/lib31_MappedOn_tair10,Chr5,2046347,2046486,2046417,139
results/06_tiger/lib31_MappedOn_tair10,Chr5,20900354,20901174,20900764,820
results/06_tiger/lib32_MappedOn_tair10,Chr1,8448407,8448613,8448510,206
results/06_tiger/lib32_MappedOn_tair10,Chr1,22522381,22522659,22522520,278
results/06_tiger/lib32_MappedOn_tair10,Chr3,9338252,9338385,9338318,133
results/06_tiger/lib32_MappedOn_tair10,Chr3,22761822,22762418,22762120,596
results/06_tiger/lib32_MappedOn_tair10,Chr4,662353,663179,662766,826
results/06_tiger/lib32_MappedOn_tair10,Chr4,10136568,10136941,10136754,373
results/06_tiger/lib32_MappedOn_tair10,Chr5,14316600,14317150,14316875,550
results/06_tiger/lib33_MappedOn_tair10,Chr1,24477151,24478100,24477625,949
results/06_tiger/lib33_MappedOn_tair10,Chr3,5255958,5256873,5256416,915
results/06_tiger/lib33_MappedOn_tair10,Chr4,713622,713666,713644,44
results/06_tiger/lib34_MappedOn_tair10,Chr1,13455111,13455375,13455243,264
results/06_tiger/lib34_MappedOn_tair10,Chr3,4425773,4426368,4426071,595
results/06_tiger/lib34_MappedOn_tair10,Chr3,11147971,11148048,11148009,77
results/06_tiger/lib34_MappedOn_tair10,Chr3,16001711,16001746,16001729,35
results/06_tiger/lib34_MappedOn_tair10,Chr4,6854205,6855150,6854677,945
results/06_tiger/lib34_MappedOn_tair10,Chr5,1013185,1014390,1013787,1205
results/06_tiger/lib35_MappedOn_tair10,Chr1,8076201,8078601,8077401,2400
results/06_tiger/lib35_MappedOn_tair10,Chr1,16130237,16130399,16130318,162
results/06_tiger/lib35_MappedOn_tair10,Chr2,2316442,2316588,2316515,146
results/06_tiger/lib35_MappedOn_tair10,Chr2,7065915,7065969,7065942,54
results/06_tiger/lib35_MappedOn_tair10,Chr3,3128159,3128225,3128192,66
results/06_tiger/lib35_MappedOn_tair10,Chr3,15357926,15358499,15358212,573
results/06_tiger/lib35_MappedOn_tair10,Chr3,16964614,16964946,16964780,332
results/06_tiger/lib35_MappedOn_tair10,Chr5,6038379,6039393,6038886,1014
results/06_tiger/lib35_MappedOn_tair10,Chr5,25241748,25241785,25241766,37
results/06_tiger/lib36_MappedOn_tair10,Chr1,2562326,2562384,2562355,58
results/06_tiger/lib36_MappedOn_tair10,Chr1,10678526,10680313,10679420,1787
results/06_tiger/lib36_MappedOn_tair10,Chr1,26120619,26120642,26120631,23
results/06_tiger/lib36_MappedOn_tair10,Chr2,174365,174877,174621,512
results/06_tiger/lib36_MappedOn_tair10,Chr2,6025477,6026556,6026017,1079
results/06_tiger/lib36_MappedOn_tair10,Chr2,17667173,17667701,17667437,528
results/06_tiger/lib36_MappedOn_tair10,Chr4,7354712,7358617,7356664,3905
results/06_tiger/lib36_MappedOn_tair10,Chr4,17759995,17760698,17760347,703
results/06_tiger/lib36_MappedOn_tair10,Chr5,9936359,9936441,9936400,82
results/06_tiger/lib36_MappedOn_tair10,Chr5,18608653,18609079,18608866,426
results/06_tiger/lib37_MappedOn_tair10,Chr1,21718490,21718694,21718592,204
results/06_tiger/lib37_MappedOn_tair10,Chr2,787130,787412,787271,282
results/06_tiger/lib37_MappedOn_tair10,Chr2,19287810,19287833,19287822,23
results/06_tiger/lib37_MappedOn_tair10,Chr4,5835200,5835480,5835340,280
results/06_tiger/lib37_MappedOn_tair10,Chr5,7420714,7422658,7421686,1944
results/06_tiger/lib37_MappedOn_tair10,Chr5,13560485,13560516,13560501,31
results/06_tiger/lib38_MappedOn_tair10,Chr1,16643196,16643504,16643350,308
results/06_tiger/lib38_MappedOn_tair10,Chr2,18963855,18964731,18964293,876
results/06_tiger/lib38_MappedOn_tair10,Chr3,5555997,5556858,5556427,861
results/06_tiger/lib38_MappedOn_tair10,Chr3,11270158,11270326,11270242,168
results/06_tiger/lib38_MappedOn_tair10,Chr3,20009097,20009855,20009476,758
results/06_tiger/lib38_MappedOn_tair10,Chr4,100591,106093,103342,5502
results/06_tiger/lib38_MappedOn_tair10,Chr4,15379232,15379685,15379458,453
results/06_tiger/lib38_MappedOn_tair10,Chr5,7450034,7450100,7450067,66
results/06_tiger/lib38_MappedOn_tair10,Chr5,10150212,10150627,10150420,415
results/06_tiger/lib38_MappedOn_tair10,Chr5,17656754,17666848,17661801,10094
results/06_tiger/lib39_MappedOn_tair10,Chr1,10622297,10623030,10622663,733
results/06_tiger/lib39_MappedOn_tair10,Chr1,18097856,18098413,18098134,557
results/06_tiger/lib39_MappedOn_tair10,Chr1,29549297,29549950,29549623,653
results/06_tiger/lib39_MappedOn_tair10,Chr2,5540226,5542392,5541309,2166
results/06_tiger/lib39_MappedOn_tair10,Chr2,9360933,9361825,9361379,892
results/06_tiger/lib39_MappedOn_tair10,Chr3,9489007,9489361,9489184,354
results/06_tiger/lib39_MappedOn_tair10,Chr4,4803015,4805134,4804075,2119
results/06_tiger/lib39_MappedOn_tair10,Chr4,6363826,6364538,6364182,712
results/06_tiger/lib39_MappedOn_tair10,Chr5,14710992,14711113,14711052,121
results/06_tiger/lib4_MappedOn_tair10,Chr1,26014969,26015258,26015113,289
results/06_tiger/lib4_MappedOn_tair10,Chr3,4373576,4374173,4373874,597
results/06_tiger/lib4_MappedOn_tair10,Chr3,10452444,10452594,10452519,150
results/06_tiger/lib4_MappedOn_tair10,Chr3,19933605,19934984,19934295,1379
results/06_tiger/lib4_MappedOn_tair10,Chr4,410424,410548,410486,124
results/06_tiger/lib4_MappedOn_tair10,Chr4,7654077,7654148,7654113,71
results/06_tiger/lib4_MappedOn_tair10,Chr5,1507420,1507704,1507562,284
results/06_tiger/lib4_MappedOn_tair10,Chr5,5265208,5265733,5265470,525
results/06_tiger/lib4_MappedOn_tair10,Chr5,16467404,16467436,16467420,32
results/06_tiger/lib40_MappedOn_tair10,Chr1,17287216,17287683,17287450,467
results/06_tiger/lib40_MappedOn_tair10,Chr1,25732716,25733312,25733014,596
results/06_tiger/lib40_MappedOn_tair10,Chr2,9694295,9695085,9694690,790
results/06_tiger/lib40_MappedOn_tair10,Chr2,12373283,12374134,12373709,851
results/06_tiger/lib40_MappedOn_tair10,Chr3,187440,188032,187736,592
results/06_tiger/lib40_MappedOn_tair10,Chr3,16446996,16447181,16447088,185
results/06_tiger/lib40_MappedOn_tair10,Chr4,7781057,7782731,7781894,1674
results/06_tiger/lib40_MappedOn_tair10,Chr4,10705665,10705681,10705673,16
results/06_tiger/lib41_MappedOn_tair10,Chr1,168700,169429,169064,729
results/06_tiger/lib41_MappedOn_tair10,Chr1,18078561,18078688,18078625,127
results/06_tiger/lib41_MappedOn_tair10,Chr1,29361081,29361090,29361085,9
results/06_tiger/lib41_MappedOn_tair10,Chr2,5674190,5675141,5674666,951
results/06_tiger/lib41_MappedOn_tair10,Chr2,17251322,17251808,17251565,486
results/06_tiger/lib41_MappedOn_tair10,Chr3,1725952,1727008,1726480,1056
results/06_tiger/lib41_MappedOn_tair10,Chr4,11662986,11663824,11663405,838
results/06_tiger/lib41_MappedOn_tair10,Chr5,4823674,4825418,4824546,1744
results/06_tiger/lib41_MappedOn_tair10,Chr5,13901892,13902845,13902368,953
results/06_tiger/lib41_MappedOn_tair10,Chr5,20532895,20533232,20533063,337
results/06_tiger/lib41_MappedOn_tair10,Chr5,25982295,25982357,25982326,62
results/06_tiger/lib42_MappedOn_tair10,Chr1,16774692,16774867,16774780,175
results/06_tiger/lib42_MappedOn_tair10,Chr1,23899174,23899832,23899503,658
results/06_tiger/lib42_MappedOn_tair10,Chr1,26738586,26740398,26739492,1812
results/06_tiger/lib42_MappedOn_tair10,Chr2,1491084,1491614,1491349,530
results/06_tiger/lib42_MappedOn_tair10,Chr2,6323798,6323832,6323815,34
results/06_tiger/lib42_MappedOn_tair10,Chr2,18796867,18797476,18797171,609
results/06_tiger/lib42_MappedOn_tair10,Chr4,10264267,10264666,10264467,399
results/06_tiger/lib42_MappedOn_tair10,Chr4,14409932,14410654,14410293,722
results/06_tiger/lib42_MappedOn_tair10,Chr5,18780344,18780883,18780614,539
results/06_tiger/lib43_MappedOn_tair10,Chr1,11108721,11108858,11108789,137
results/06_tiger/lib43_MappedOn_tair10,Chr1,21887800,21888326,21888063,526
results/06_tiger/lib43_MappedOn_tair10,Chr1,26098981,26099068,26099025,87
results/06_tiger/lib43_MappedOn_tair10,Chr2,7596112,7596574,7596343,462
results/06_tiger/lib43_MappedOn_tair10,Chr2,11646139,11646477,11646308,338
results/06_tiger/lib43_MappedOn_tair10,Chr3,20898196,20898323,20898260,127
results/06_tiger/lib43_MappedOn_tair10,Chr4,785671,788468,787069,2797
results/06_tiger/lib43_MappedOn_tair10,Chr4,6191743,6192115,6191929,372
results/06_tiger/lib43_MappedOn_tair10,Chr5,1493590,1493747,1493668,157
results/06_tiger/lib44_MappedOn_tair10,Chr1,29216302,29216548,29216425,246
results/06_tiger/lib44_MappedOn_tair10,Chr2,336464,336996,336730,532
results/06_tiger/lib44_MappedOn_tair10,Chr2,6025477,6026556,6026017,1079
results/06_tiger/lib44_MappedOn_tair10,Chr3,11242257,11242625,11242441,368
results/06_tiger/lib44_MappedOn_tair10,Chr4,5811785,5814235,5813010,2450
results/06_tiger/lib44_MappedOn_tair10,Chr4,17719531,17721024,17720277,1493
results/06_tiger/lib44_MappedOn_tair10,Chr5,777838,777853,777846,15
results/06_tiger/lib44_MappedOn_tair10,Chr5,14737141,14737700,14737421,559
results/06_tiger/lib44_MappedOn_tair10,Chr5,26336155,26336923,26336539,768
results/06_tiger/lib45_MappedOn_tair10,Chr1,9992978,9993436,9993207,458
results/06_tiger/lib45_MappedOn_tair10,Chr1,20013384,20013414,20013399,30
results/06_tiger/lib45_MappedOn_tair10,Chr3,15984126,15984535,15984330,409
results/06_tiger/lib45_MappedOn_tair10,Chr3,17702613,17703260,17702937,647
results/06_tiger/lib45_MappedOn_tair10,Chr4,7854243,7855141,7854692,898
results/06_tiger/lib45_MappedOn_tair10,Chr4,10268664,10268960,10268812,296
results/06_tiger/lib45_MappedOn_tair10,Chr5,16895191,16895264,16895227,73
results/06_tiger/lib46_MappedOn_tair10,Chr1,6898729,6899862,6899295,1133
results/06_tiger/lib46_MappedOn_tair10,Chr3,19596758,19596797,19596778,39
results/06_tiger/lib46_MappedOn_tair10,Chr5,6875466,6876446,6875956,980
results/06_tiger/lib46_MappedOn_tair10,Chr5,9006605,9007466,9007035,861
results/06_tiger/lib46_MappedOn_tair10,Chr5,18520256,18524719,18522488,4463
results/06_tiger/lib47_MappedOn_tair10,Chr1,8915604,8915789,8915696,185
results/06_tiger/lib47_MappedOn_tair10,Chr2,8798807,8799011,8798909,204
results/06_tiger/lib47_MappedOn_tair10,Chr3,9359756,9361102,9360429,1346
results/06_tiger/lib47_MappedOn_tair10,Chr3,10021457,10022330,10021893,873
results/06_tiger/lib47_MappedOn_tair10,Chr3,19558913,19559589,19559251,676
results/06_tiger/lib47_MappedOn_tair10,Chr5,16381904,16382219,16382062,315
results/06_tiger/lib48_MappedOn_tair10,Chr1,7057016,7058461,7057738,1445
results/06_tiger/lib48_MappedOn_tair10,Chr1,28608065,28608885,28608475,820
results/06_tiger/lib48_MappedOn_tair10,Chr2,16763799,16764003,16763901,204
results/06_tiger/lib48_MappedOn_tair10,Chr3,17387754,17388194,17387974,440
results/06_tiger/lib48_MappedOn_tair10,Chr5,16963088,16963138,16963113,50
results/06_tiger/lib48_MappedOn_tair10,Chr5,20369216,20369377,20369296,161
results/06_tiger/lib49_MappedOn_tair10,Chr1,6770158,6771007,6770582,849
results/06_tiger/lib49_MappedOn_tair10,Chr1,12104033,12126970,12115501,22937
results/06_tiger/lib49_MappedOn_tair10,Chr3,740807,740894,740851,87
results/06_tiger/lib49_MappedOn_tair10,Chr3,16326066,16326220,16326143,154
results/06_tiger/lib49_MappedOn_tair10,Chr3,23276239,23276827,23276533,588
results/06_tiger/lib49_MappedOn_tair10,Chr4,93264,94014,93639,750
results/06_tiger/lib49_MappedOn_tair10,Chr4,11310106,11310296,11310201,190
results/06_tiger/lib49_MappedOn_tair10,Chr4,17672413,17673622,17673017,1209
results/06_tiger/lib49_MappedOn_tair10,Chr5,13880205,13880507,13880356,302
results/06_tiger/lib49_MappedOn_tair10,Chr5,16270975,16271231,16271103,256
results/06_tiger/lib5_MappedOn_tair10,Chr1,11255366,11255401,11255384,35
results/06_tiger/lib5_MappedOn_tair10,Chr2,111822,111954,111888,132
results/06_tiger/lib5_MappedOn_tair10,Chr3,7386958,7387083,7387020,125
results/06_tiger/lib5_MappedOn_tair10,Chr3,11717494,11717606,11717550,112
results/06_tiger/lib5_MappedOn_tair10,Chr4,1027159,1029193,1028176,2034
results/06_tiger/lib5_MappedOn_tair10,Chr4,13966673,13967553,13967113,880
results/06_tiger/lib5_MappedOn_tair10,Chr4,17148877,17148921,17148899,44
results/06_tiger/lib5_MappedOn_tair10,Chr5,2067728,2068134,2067931,406
results/06_tiger/lib5_MappedOn_tair10,Chr5,7814792,7815973,7815382,1181
results/06_tiger/lib5_MappedOn_tair10,Chr5,16041281,16041584,16041433,303
