lib,chrs,start,stop,cos,width
results/06_tiger/lib17_MappedOn_tair10,Chr4,11893282,11898058,11895670,4776
results/06_tiger/lib17_MappedOn_tair10,Chr5,7276896,7277169,7277032,273
results/06_tiger/lib18_MappedOn_tair10,Chr1,16466824,16469982,16468403,3158
results/06_tiger/lib18_MappedOn_tair10,Chr2,7405390,7405994,7405692,604
results/06_tiger/lib18_MappedOn_tair10,Chr3,11789586,11789929,11789758,343
results/06_tiger/lib18_MappedOn_tair10,Chr4,188428,188702,188565,274
results/06_tiger/lib18_MappedOn_tair10,Chr4,7273472,7274195,7273834,723
results/06_tiger/lib19_MappedOn_tair10,Chr1,26475427,26475765,26475596,338
results/06_tiger/lib19_MappedOn_tair10,Chr1,27302776,27303998,27303387,1222
results/06_tiger/lib19_MappedOn_tair10,Chr2,6810212,6810401,6810306,189
results/06_tiger/lib19_MappedOn_tair10,Chr3,10191697,10192071,10191884,374
results/06_tiger/lib19_MappedOn_tair10,Chr3,11003501,11003505,11003503,4
results/06_tiger/lib19_MappedOn_tair10,Chr4,11387890,11388748,11388319,858
results/06_tiger/lib19_MappedOn_tair10,Chr5,13893609,13894217,13893913,608
results/06_tiger/lib19_MappedOn_tair10,Chr5,18213381,18214027,18213704,646
results/06_tiger/lib19_MappedOn_tair10,Chr5,24460783,24461215,24460999,432
results/06_tiger/lib2_MappedOn_tair10,Chr1,20044140,20044142,20044141,2
results/06_tiger/lib2_MappedOn_tair10,Chr3,6532310,6536028,6534169,3718
results/06_tiger/lib2_MappedOn_tair10,Chr4,10971479,10972091,10971785,612
results/06_tiger/lib2_MappedOn_tair10,Chr4,11388748,11390004,11389376,1256
results/06_tiger/lib2_MappedOn_tair10,Chr5,18214027,18215316,18214671,1289
results/06_tiger/lib2_MappedOn_tair10,Chr5,21406962,21407021,21406992,59
results/06_tiger/lib2_MappedOn_tair10,Chr5,24461215,24461395,24461305,180
results/06_tiger/lib20_MappedOn_tair10,Chr1,792084,797322,794703,5238
results/06_tiger/lib20_MappedOn_tair10,Chr1,7850995,7851106,7851051,111
results/06_tiger/lib20_MappedOn_tair10,Chr1,21477078,21479479,21478278,2401
results/06_tiger/lib20_MappedOn_tair10,Chr1,25689184,25689400,25689292,216
results/06_tiger/lib20_MappedOn_tair10,Chr2,6669063,6669805,6669434,742
results/06_tiger/lib20_MappedOn_tair10,Chr3,10777259,10777435,10777347,176
results/06_tiger/lib20_MappedOn_tair10,Chr4,660712,661855,661284,1143
results/06_tiger/lib20_MappedOn_tair10,Chr4,6807464,6807627,6807546,163
results/06_tiger/lib20_MappedOn_tair10,Chr5,9656969,9657812,9657391,843
results/06_tiger/lib20_MappedOn_tair10,Chr5,15230753,15231006,15230879,253
results/06_tiger/lib21_MappedOn_tair10,Chr1,19722804,19722828,19722816,24
results/06_tiger/lib21_MappedOn_tair10,Chr2,7603301,7603914,7603607,613
results/06_tiger/lib21_MappedOn_tair10,Chr3,14761037,14761601,14761319,564
results/06_tiger/lib21_MappedOn_tair10,Chr5,14519872,14520132,14520002,260
results/06_tiger/lib22_MappedOn_tair10,Chr1,6860919,6862064,6861491,1145
results/06_tiger/lib22_MappedOn_tair10,Chr1,8154705,8154826,8154765,121
results/06_tiger/lib22_MappedOn_tair10,Chr1,23146592,23146683,23146638,91
results/06_tiger/lib22_MappedOn_tair10,Chr2,7993245,7993420,7993333,175
results/06_tiger/lib22_MappedOn_tair10,Chr2,11339376,11339539,11339458,163
results/06_tiger/lib22_MappedOn_tair10,Chr3,1949442,1950701,1950072,1259
results/06_tiger/lib22_MappedOn_tair10,Chr3,3156887,3157205,3157046,318
results/06_tiger/lib22_MappedOn_tair10,Chr3,9172748,9173910,9173329,1162
results/06_tiger/lib22_MappedOn_tair10,Chr4,12047062,12047835,12047448,773
results/06_tiger/lib22_MappedOn_tair10,Chr5,8010803,8011289,8011046,486
results/06_tiger/lib22_MappedOn_tair10,Chr5,25895119,25895567,25895343,448
results/06_tiger/lib23_MappedOn_tair10,Chr1,4513389,4515091,4514240,1702
results/06_tiger/lib23_MappedOn_tair10,Chr1,21903112,21903468,21903290,356
results/06_tiger/lib23_MappedOn_tair10,Chr1,24060112,24060711,24060412,599
results/06_tiger/lib23_MappedOn_tair10,Chr2,467676,467763,467720,87
results/06_tiger/lib23_MappedOn_tair10,Chr2,2185103,2185345,2185224,242
results/06_tiger/lib23_MappedOn_tair10,Chr2,10612313,10624282,10618297,11969
results/06_tiger/lib23_MappedOn_tair10,Chr3,16924542,16924683,16924612,141
results/06_tiger/lib23_MappedOn_tair10,Chr3,18751196,18751343,18751270,147
results/06_tiger/lib23_MappedOn_tair10,Chr5,10263726,10264141,10263934,415
results/06_tiger/lib23_MappedOn_tair10,Chr5,13902572,13902845,13902708,273
results/06_tiger/lib23_MappedOn_tair10,Chr5,25792004,25792116,25792060,112
results/06_tiger/lib24_MappedOn_tair10,Chr2,6034638,6034756,6034697,118
results/06_tiger/lib24_MappedOn_tair10,Chr3,8268515,8269512,8269013,997
results/06_tiger/lib24_MappedOn_tair10,Chr3,16516095,16516199,16516147,104
results/06_tiger/lib24_MappedOn_tair10,Chr4,658722,659462,659092,740
results/06_tiger/lib24_MappedOn_tair10,Chr4,13735651,13764990,13750321,29339
results/06_tiger/lib24_MappedOn_tair10,Chr5,9655246,9656102,9655674,856
results/06_tiger/lib24_MappedOn_tair10,Chr5,10875002,10875299,10875150,297
results/06_tiger/lib25_MappedOn_tair10,Chr1,8163990,8164567,8164278,577
results/06_tiger/lib25_MappedOn_tair10,Chr3,8228534,8229076,8228805,542
results/06_tiger/lib25_MappedOn_tair10,Chr5,9200615,9201476,9201045,861
results/06_tiger/lib26_MappedOn_tair10,Chr1,16836702,16837014,16836858,312
results/06_tiger/lib26_MappedOn_tair10,Chr1,28746408,28756009,28751208,9601
results/06_tiger/lib26_MappedOn_tair10,Chr1,29345538,29345851,29345694,313
results/06_tiger/lib26_MappedOn_tair10,Chr2,12813054,12813248,12813151,194
results/06_tiger/lib26_MappedOn_tair10,Chr2,16916722,16916847,16916784,125
results/06_tiger/lib26_MappedOn_tair10,Chr3,9404126,9404877,9404502,751
results/06_tiger/lib26_MappedOn_tair10,Chr4,6578135,6578192,6578163,57
results/06_tiger/lib26_MappedOn_tair10,Chr5,3480602,3481638,3481120,1036
results/06_tiger/lib26_MappedOn_tair10,Chr5,13755688,13757094,13756391,1406
results/06_tiger/lib26_MappedOn_tair10,Chr5,26605673,26606292,26605983,619
results/06_tiger/lib27_MappedOn_tair10,Chr1,6811979,6812094,6812037,115
results/06_tiger/lib27_MappedOn_tair10,Chr2,7024311,7024659,7024485,348
results/06_tiger/lib27_MappedOn_tair10,Chr2,10504883,10505005,10504944,122
results/06_tiger/lib27_MappedOn_tair10,Chr2,18803916,18803949,18803932,33
results/06_tiger/lib27_MappedOn_tair10,Chr4,5565721,5566940,5566331,1219
results/06_tiger/lib27_MappedOn_tair10,Chr5,17908804,17909592,17909198,788
results/06_tiger/lib28_MappedOn_tair10,Chr4,10483514,10483624,10483569,110
results/06_tiger/lib28_MappedOn_tair10,Chr5,18705591,18706367,18705979,776
results/06_tiger/lib29_MappedOn_tair10,Chr1,16872901,16873789,16873345,888
results/06_tiger/lib29_MappedOn_tair10,Chr2,7430905,7432244,7431575,1339
results/06_tiger/lib29_MappedOn_tair10,Chr3,7284968,7286649,7285808,1681
results/06_tiger/lib29_MappedOn_tair10,Chr5,9140493,9140616,9140555,123
results/06_tiger/lib29_MappedOn_tair10,Chr5,10652778,10652978,10652878,200
results/06_tiger/lib29_MappedOn_tair10,Chr5,17729088,17729522,17729305,434
results/06_tiger/lib3_MappedOn_tair10,Chr1,4857771,4859205,4858488,1434
results/06_tiger/lib3_MappedOn_tair10,Chr1,11569854,11569947,11569900,93
results/06_tiger/lib3_MappedOn_tair10,Chr1,12447500,12447700,12447600,200
results/06_tiger/lib3_MappedOn_tair10,Chr2,382229,383692,382961,1463
results/06_tiger/lib3_MappedOn_tair10,Chr2,12413768,12413811,12413790,43
results/06_tiger/lib3_MappedOn_tair10,Chr3,2851449,2852501,2851975,1052
results/06_tiger/lib3_MappedOn_tair10,Chr3,16504328,16507010,16505669,2682
results/06_tiger/lib3_MappedOn_tair10,Chr4,5822329,5827592,5824961,5263
results/06_tiger/lib3_MappedOn_tair10,Chr4,6997996,6998490,6998243,494
results/06_tiger/lib3_MappedOn_tair10,Chr4,16553774,16554979,16554376,1205
results/06_tiger/lib3_MappedOn_tair10,Chr5,2065059,2065486,2065273,427
results/06_tiger/lib3_MappedOn_tair10,Chr5,5934574,5934607,5934590,33
results/06_tiger/lib3_MappedOn_tair10,Chr5,14531669,14533319,14532494,1650
results/06_tiger/lib3_MappedOn_tair10,Chr5,23990872,23991138,23991005,266
results/06_tiger/lib30_MappedOn_tair10,Chr1,16435597,16437421,16436509,1824
results/06_tiger/lib30_MappedOn_tair10,Chr3,4475940,4476034,4475987,94
results/06_tiger/lib30_MappedOn_tair10,Chr3,9346716,9347051,9346884,335
results/06_tiger/lib30_MappedOn_tair10,Chr4,6906368,6907937,6907152,1569
results/06_tiger/lib30_MappedOn_tair10,Chr5,24510845,24511119,24510982,274
results/06_tiger/lib31_MappedOn_tair10,Chr1,7937627,7937940,7937783,313
results/06_tiger/lib31_MappedOn_tair10,Chr1,18197212,18197551,18197382,339
results/06_tiger/lib31_MappedOn_tair10,Chr3,2931258,2931388,2931323,130
results/06_tiger/lib31_MappedOn_tair10,Chr3,11137441,11137955,11137698,514
results/06_tiger/lib31_MappedOn_tair10,Chr4,5247985,5248148,5248067,163
results/06_tiger/lib31_MappedOn_tair10,Chr4,5603307,5603765,5603536,458
results/06_tiger/lib31_MappedOn_tair10,Chr5,8358820,8360127,8359474,1307
results/06_tiger/lib32_MappedOn_tair10,Chr1,9666213,9667062,9666637,849
results/06_tiger/lib32_MappedOn_tair10,Chr1,23877923,23878157,23878040,234
results/06_tiger/lib32_MappedOn_tair10,Chr2,382229,383692,382961,1463
results/06_tiger/lib32_MappedOn_tair10,Chr2,6347419,6348712,6348065,1293
results/06_tiger/lib32_MappedOn_tair10,Chr3,16294148,16294191,16294170,43
results/06_tiger/lib32_MappedOn_tair10,Chr4,58640,59665,59152,1025
results/06_tiger/lib32_MappedOn_tair10,Chr4,10373432,10375164,10374298,1732
results/06_tiger/lib32_MappedOn_tair10,Chr5,15727589,15727850,15727719,261
results/06_tiger/lib32_MappedOn_tair10,Chr5,16844937,16845064,16845001,127
results/06_tiger/lib32_MappedOn_tair10,Chr5,21348436,21349542,21348989,1106
results/06_tiger/lib33_MappedOn_tair10,Chr1,8431089,8431217,8431153,128
results/06_tiger/lib33_MappedOn_tair10,Chr1,26415498,26415744,26415621,246
results/06_tiger/lib33_MappedOn_tair10,Chr1,29754578,29754786,29754682,208
results/06_tiger/lib33_MappedOn_tair10,Chr2,2117860,2126276,2122068,8416
results/06_tiger/lib33_MappedOn_tair10,Chr2,7523941,7524479,7524210,538
results/06_tiger/lib33_MappedOn_tair10,Chr2,13510907,13511711,13511309,804
results/06_tiger/lib33_MappedOn_tair10,Chr3,20374019,20374474,20374247,455
results/06_tiger/lib33_MappedOn_tair10,Chr4,11215039,11216256,11215647,1217
results/06_tiger/lib33_MappedOn_tair10,Chr5,6787514,6790366,6788940,2852
results/06_tiger/lib33_MappedOn_tair10,Chr5,17399022,17399032,17399027,10
results/06_tiger/lib34_MappedOn_tair10,Chr1,25234030,25234584,25234307,554
results/06_tiger/lib34_MappedOn_tair10,Chr2,409105,409211,409158,106
results/06_tiger/lib34_MappedOn_tair10,Chr2,11707241,11707322,11707281,81
results/06_tiger/lib34_MappedOn_tair10,Chr3,11586789,11587073,11586931,284
results/06_tiger/lib34_MappedOn_tair10,Chr3,15699702,15699929,15699816,227
results/06_tiger/lib34_MappedOn_tair10,Chr4,333158,333645,333402,487
results/06_tiger/lib34_MappedOn_tair10,Chr5,14245098,14246686,14245892,1588
results/06_tiger/lib34_MappedOn_tair10,Chr5,26813856,26814097,26813976,241
results/06_tiger/lib35_MappedOn_tair10,Chr1,26657058,26657453,26657256,395
results/06_tiger/lib35_MappedOn_tair10,Chr2,15228964,15229570,15229267,606
results/06_tiger/lib35_MappedOn_tair10,Chr3,13484490,13484728,13484609,238
results/06_tiger/lib35_MappedOn_tair10,Chr4,15864944,15868895,15866920,3951
results/06_tiger/lib35_MappedOn_tair10,Chr4,17736287,17739728,17738007,3441
results/06_tiger/lib35_MappedOn_tair10,Chr5,6410915,6410981,6410948,66
results/06_tiger/lib35_MappedOn_tair10,Chr5,23668082,23669024,23668553,942
results/06_tiger/lib35_MappedOn_tair10,Chr5,25701026,25701960,25701493,934
results/06_tiger/lib36_MappedOn_tair10,Chr1,11944730,11945606,11945168,876
results/06_tiger/lib36_MappedOn_tair10,Chr1,24964459,24968829,24966644,4370
results/06_tiger/lib36_MappedOn_tair10,Chr2,2117860,2126276,2122068,8416
results/06_tiger/lib36_MappedOn_tair10,Chr2,5789798,5790717,5790258,919
results/06_tiger/lib36_MappedOn_tair10,Chr3,15606402,15606609,15606506,207
results/06_tiger/lib36_MappedOn_tair10,Chr5,18081286,18081435,18081360,149
results/06_tiger/lib37_MappedOn_tair10,Chr1,170260,170728,170494,468
results/06_tiger/lib37_MappedOn_tair10,Chr1,12972141,12972500,12972321,359
results/06_tiger/lib37_MappedOn_tair10,Chr1,17294160,17294552,17294356,392
results/06_tiger/lib37_MappedOn_tair10,Chr3,16944787,16945213,16945000,426
results/06_tiger/lib37_MappedOn_tair10,Chr4,17985488,17985556,17985522,68
results/06_tiger/lib38_MappedOn_tair10,Chr1,6498066,6499069,6498568,1003
results/06_tiger/lib38_MappedOn_tair10,Chr1,12914785,12915343,12915064,558
results/06_tiger/lib38_MappedOn_tair10,Chr1,19041086,19043119,19042102,2033
results/06_tiger/lib38_MappedOn_tair10,Chr1,22041811,22042151,22041981,340
results/06_tiger/lib38_MappedOn_tair10,Chr2,9441333,9441796,9441565,463
results/06_tiger/lib38_MappedOn_tair10,Chr2,18578200,18579667,18578934,1467
results/06_tiger/lib38_MappedOn_tair10,Chr3,9573923,9574278,9574101,355
results/06_tiger/lib38_MappedOn_tair10,Chr3,16124619,16124781,16124700,162
results/06_tiger/lib38_MappedOn_tair10,Chr4,73968,75566,74767,1598
results/06_tiger/lib38_MappedOn_tair10,Chr5,3645853,3650481,3648167,4628
results/06_tiger/lib38_MappedOn_tair10,Chr5,10275631,10275636,10275633,5
results/06_tiger/lib38_MappedOn_tair10,Chr5,19134939,19135020,19134979,81
results/06_tiger/lib39_MappedOn_tair10,Chr1,15972832,15973121,15972976,289
results/06_tiger/lib39_MappedOn_tair10,Chr2,10199033,10200056,10199545,1023
results/06_tiger/lib39_MappedOn_tair10,Chr2,15050998,15051702,15051350,704
results/06_tiger/lib39_MappedOn_tair10,Chr3,3072535,3073193,3072864,658
results/06_tiger/lib39_MappedOn_tair10,Chr3,15972341,15972676,15972509,335
results/06_tiger/lib39_MappedOn_tair10,Chr4,8033849,8034354,8034101,505
results/06_tiger/lib39_MappedOn_tair10,Chr4,11215039,11216256,11215647,1217
results/06_tiger/lib39_MappedOn_tair10,Chr5,6949961,6950283,6950122,322
results/06_tiger/lib39_MappedOn_tair10,Chr5,8031659,8032290,8031975,631
results/06_tiger/lib39_MappedOn_tair10,Chr5,18532642,18532860,18532751,218
results/06_tiger/lib4_MappedOn_tair10,Chr1,13655661,13655749,13655705,88
results/06_tiger/lib4_MappedOn_tair10,Chr4,9198038,9198450,9198244,412
results/06_tiger/lib4_MappedOn_tair10,Chr5,26125600,26126023,26125812,423
results/06_tiger/lib40_MappedOn_tair10,Chr1,3743165,3744170,3743667,1005
results/06_tiger/lib40_MappedOn_tair10,Chr1,4458843,4459173,4459008,330
results/06_tiger/lib40_MappedOn_tair10,Chr1,27092518,27092906,27092712,388
results/06_tiger/lib40_MappedOn_tair10,Chr2,12131332,12131937,12131634,605
results/06_tiger/lib40_MappedOn_tair10,Chr3,7866577,7867266,7866921,689
results/06_tiger/lib40_MappedOn_tair10,Chr3,10759965,10767391,10763678,7426
results/06_tiger/lib40_MappedOn_tair10,Chr4,2901380,2907081,2904230,5701
results/06_tiger/lib40_MappedOn_tair10,Chr4,5739255,5739563,5739409,308
results/06_tiger/lib40_MappedOn_tair10,Chr5,5747697,5749086,5748391,1389
results/06_tiger/lib40_MappedOn_tair10,Chr5,13591690,13591901,13591796,211
results/06_tiger/lib41_MappedOn_tair10,Chr1,9801258,9801636,9801447,378
results/06_tiger/lib41_MappedOn_tair10,Chr1,25034087,25034550,25034319,463
results/06_tiger/lib41_MappedOn_tair10,Chr1,26137099,26137883,26137491,784
results/06_tiger/lib41_MappedOn_tair10,Chr2,857177,858030,857603,853
results/06_tiger/lib41_MappedOn_tair10,Chr2,11998605,11999327,11998966,722
results/06_tiger/lib41_MappedOn_tair10,Chr2,12274425,12275069,12274747,644
results/06_tiger/lib41_MappedOn_tair10,Chr3,604772,604837,604804,65
results/06_tiger/lib41_MappedOn_tair10,Chr3,16243102,16250451,16246776,7349
results/06_tiger/lib41_MappedOn_tair10,Chr5,15840931,15841027,15840979,96
results/06_tiger/lib42_MappedOn_tair10,Chr1,8680415,8681532,8680973,1117
results/06_tiger/lib42_MappedOn_tair10,Chr1,27686982,27687981,27687482,999
results/06_tiger/lib42_MappedOn_tair10,Chr2,6288955,6289522,6289239,567
results/06_tiger/lib42_MappedOn_tair10,Chr3,1933012,1933846,1933429,834
results/06_tiger/lib42_MappedOn_tair10,Chr3,3254469,3279079,3266774,24610
results/06_tiger/lib42_MappedOn_tair10,Chr3,20406882,20407210,20407046,328
results/06_tiger/lib42_MappedOn_tair10,Chr4,10474405,10474588,10474497,183
results/06_tiger/lib42_MappedOn_tair10,Chr4,17042035,17042092,17042063,57
results/06_tiger/lib42_MappedOn_tair10,Chr5,22068413,22068695,22068554,282
results/06_tiger/lib42_MappedOn_tair10,Chr5,25171496,25172911,25172204,1415
results/06_tiger/lib43_MappedOn_tair10,Chr1,16272681,16272920,16272801,239
results/06_tiger/lib43_MappedOn_tair10,Chr2,6547245,6547290,6547267,45
results/06_tiger/lib43_MappedOn_tair10,Chr2,6810323,6810401,6810362,78
results/06_tiger/lib43_MappedOn_tair10,Chr3,2376591,2377372,2376981,781
results/06_tiger/lib43_MappedOn_tair10,Chr4,8520792,8523501,8522146,2709
results/06_tiger/lib43_MappedOn_tair10,Chr5,4276138,4276258,4276198,120
results/06_tiger/lib43_MappedOn_tair10,Chr5,15378843,15378959,15378901,116
results/06_tiger/lib44_MappedOn_tair10,Chr1,3595307,3595800,3595553,493
results/06_tiger/lib44_MappedOn_tair10,Chr1,4906997,4908188,4907593,1191
results/06_tiger/lib44_MappedOn_tair10,Chr1,8346100,8346456,8346278,356
results/06_tiger/lib44_MappedOn_tair10,Chr2,9920843,9921743,9921293,900
results/06_tiger/lib44_MappedOn_tair10,Chr3,5813218,5814977,5814098,1759
results/06_tiger/lib44_MappedOn_tair10,Chr3,7193304,7193677,7193490,373
results/06_tiger/lib44_MappedOn_tair10,Chr3,18231513,18231880,18231697,367
results/06_tiger/lib44_MappedOn_tair10,Chr3,18919023,18919056,18919039,33
results/06_tiger/lib44_MappedOn_tair10,Chr4,14883614,14883678,14883646,64
results/06_tiger/lib44_MappedOn_tair10,Chr5,16093939,16093960,16093949,21
results/06_tiger/lib45_MappedOn_tair10,Chr1,7095317,7096529,7095923,1212
results/06_tiger/lib45_MappedOn_tair10,Chr1,26415744,26415995,26415870,251
results/06_tiger/lib45_MappedOn_tair10,Chr2,9680365,9680523,9680444,158
results/06_tiger/lib45_MappedOn_tair10,Chr2,12281653,12282082,12281867,429
results/06_tiger/lib45_MappedOn_tair10,Chr3,7064120,7066932,7065526,2812
results/06_tiger/lib45_MappedOn_tair10,Chr3,16923351,16923555,16923453,204
results/06_tiger/lib45_MappedOn_tair10,Chr3,18368146,18368323,18368234,177
results/06_tiger/lib45_MappedOn_tair10,Chr4,10350848,10351166,10351007,318
results/06_tiger/lib45_MappedOn_tair10,Chr4,18451246,18452493,18451870,1247
results/06_tiger/lib45_MappedOn_tair10,Chr5,7980174,7980673,7980424,499
results/06_tiger/lib45_MappedOn_tair10,Chr5,10297543,10297904,10297723,361
results/06_tiger/lib46_MappedOn_tair10,Chr1,11206010,11206982,11206496,972
results/06_tiger/lib46_MappedOn_tair10,Chr1,26901226,26903279,26902252,2053
results/06_tiger/lib46_MappedOn_tair10,Chr2,7256731,7257187,7256959,456
results/06_tiger/lib46_MappedOn_tair10,Chr3,10242526,10243406,10242966,880
results/06_tiger/lib46_MappedOn_tair10,Chr3,18576126,18576217,18576172,91
results/06_tiger/lib46_MappedOn_tair10,Chr4,16688430,16688625,16688528,195
results/06_tiger/lib46_MappedOn_tair10,Chr5,10239128,10239657,10239392,529
results/06_tiger/lib46_MappedOn_tair10,Chr5,15634926,15636156,15635541,1230
results/06_tiger/lib46_MappedOn_tair10,Chr5,23312636,23312995,23312816,359
results/06_tiger/lib47_MappedOn_tair10,Chr1,13280280,13280819,13280550,539
results/06_tiger/lib47_MappedOn_tair10,Chr1,21887740,21887792,21887766,52
results/06_tiger/lib47_MappedOn_tair10,Chr1,24375400,24375418,24375409,18
results/06_tiger/lib47_MappedOn_tair10,Chr2,9516312,9518183,9517248,1871
results/06_tiger/lib47_MappedOn_tair10,Chr3,6567142,6567387,6567264,245
results/06_tiger/lib47_MappedOn_tair10,Chr3,18878765,18879513,18879139,748
results/06_tiger/lib47_MappedOn_tair10,Chr4,5502079,5502826,5502453,747
results/06_tiger/lib47_MappedOn_tair10,Chr5,13879686,13879724,13879705,38
results/06_tiger/lib47_MappedOn_tair10,Chr5,22246876,22248566,22247721,1690
results/06_tiger/lib48_MappedOn_tair10,Chr1,16708925,16709446,16709185,521
results/06_tiger/lib48_MappedOn_tair10,Chr1,22065920,22066034,22065977,114
results/06_tiger/lib48_MappedOn_tair10,Chr1,25455690,25456162,25455926,472
results/06_tiger/lib48_MappedOn_tair10,Chr2,294773,294791,294782,18
results/06_tiger/lib48_MappedOn_tair10,Chr2,10177602,10178192,10177897,590
results/06_tiger/lib48_MappedOn_tair10,Chr3,13486543,14751010,14118777,1264467
results/06_tiger/lib48_MappedOn_tair10,Chr3,22495307,22495590,22495449,283
results/06_tiger/lib48_MappedOn_tair10,Chr4,6092786,6093292,6093039,506
results/06_tiger/lib48_MappedOn_tair10,Chr4,7440565,7440684,7440625,119
