lib,chrs,start,stop,cos,width
15,Chr3,11731294,11731477,11731386,183
15,Chr3,20602120,20603229,20602674,1109
15,Chr5,1076546,1077145,1076846,599
16,Chr1,26673266,26673801,26673534,535
16,Chr2,6290020,6290528,6290274,508
16,Chr3,3893763,3893930,3893847,167
16,Chr3,11731294,11731477,11731386,183
16,Chr4,247972,248455,248214,483
16,Chr4,460326,460813,460570,487
16,Chr5,2696533,2697607,2697070,1074
16,Chr5,19155091,19155544,19155317,453
19,Chr1,17329811,17330406,17330109,595
19,Chr1,24756876,24757026,24756951,150
19,Chr2,1002277,1002317,1002297,40
19,Chr2,10458646,10458702,10458674,56
19,Chr3,7821098,7821185,7821142,87
19,Chr3,10189506,10189687,10189596,181
19,Chr3,18797712,18798614,18798163,902
19,Chr4,10330515,10331451,10330983,936
19,Chr5,6419841,6420376,6420109,535
19,Chr5,23786927,23787657,23787292,730
21,Chr1,20930313,20930364,20930339,51
21,Chr1,25611929,25612106,25612017,177
21,Chr2,18776204,18778649,18777426,2445
21,Chr3,640000,640454,640227,454
21,Chr3,21912605,21912699,21912652,94
21,Chr4,264450,264496,264473,46
21,Chr4,6868696,6869055,6868876,359
21,Chr5,5222863,5223170,5223017,307
21,Chr5,9038383,9038930,9038657,547
21,Chr5,9967780,9968001,9967890,221
21,Chr5,23239378,23239388,23239383,10
22,Chr1,30152255,30153331,30152793,1076
22,Chr2,10374868,10375344,10375106,476
22,Chr3,337532,337596,337564,64
22,Chr3,9829837,9830956,9830397,1119
22,Chr4,6027195,6027668,6027431,473
22,Chr4,8962435,8962545,8962490,110
22,Chr5,9010267,9010755,9010511,488
23,Chr1,8544508,8546108,8545308,1600
23,Chr1,24496651,24496851,24496751,200
23,Chr2,18961223,18961510,18961367,287
23,Chr3,1773492,1776074,1774783,2582
23,Chr3,22810756,22810904,22810830,148
23,Chr4,1027159,1029193,1028176,2034
23,Chr4,18335152,18336724,18335938,1572
23,Chr5,4216969,4217338,4217153,369
23,Chr5,16656555,16656862,16656709,307
23,Chr5,22578928,22580168,22579548,1240
24,Chr1,13048184,13048611,13048398,427
24,Chr2,19267306,19268646,19267976,1340
24,Chr3,3071038,3072123,3071580,1085
24,Chr5,8877618,8879196,8878407,1578
28,Chr1,3231823,3231897,3231860,74
28,Chr1,21999956,22000186,22000071,230
28,Chr2,5722153,5722192,5722173,39
28,Chr2,17461933,17463408,17462671,1475
28,Chr3,5559383,5559812,5559597,429
28,Chr3,16130313,16130336,16130325,23
28,Chr4,15680692,15680921,15680806,229
28,Chr5,6831253,6831467,6831360,214
28,Chr5,20748374,20752809,20750592,4435
29,Chr2,8251087,8251286,8251187,199
29,Chr5,2449765,2451940,2450853,2175
30,Chr1,11117716,11118237,11117976,521
30,Chr1,24342766,24343097,24342932,331
30,Chr2,8094542,8094679,8094610,137
30,Chr3,7905821,7906295,7906058,474
30,Chr3,18300021,18300422,18300221,401
30,Chr3,18852298,18852490,18852394,192
30,Chr5,3103615,3104026,3103821,411
30,Chr5,8563026,8563276,8563151,250
31,Chr1,1230313,1231147,1230730,834
31,Chr1,28882651,28883552,28883101,901
31,Chr2,18441510,18441609,18441560,99
31,Chr3,11248340,11248834,11248587,494
31,Chr5,1909832,1912351,1911092,2519
31,Chr5,10481080,10481137,10481108,57
32,Chr1,20493296,20496195,20494746,2899
32,Chr1,29366279,29366535,29366407,256
32,Chr2,5542624,5542636,5542630,12
32,Chr3,10142871,10143187,10143029,316
32,Chr4,400577,400680,400629,103
32,Chr4,5371642,5371695,5371668,53
32,Chr4,17417740,17420836,17419288,3096
32,Chr5,732614,732968,732791,354
37,Chr1,1176980,1177912,1177446,932
37,Chr1,16132662,16132859,16132760,197
37,Chr2,7292485,7292615,7292550,130
37,Chr3,416706,420156,418431,3450
37,Chr3,6816486,6816765,6816626,279
37,Chr3,10735475,10735537,10735506,62
37,Chr4,8111353,8111445,8111399,92
37,Chr4,9241683,9242175,9241929,492
37,Chr5,984250,985694,984972,1444
37,Chr5,16874155,16875893,16875024,1738
39,Chr1,23287397,23288396,23287897,999
39,Chr1,23728169,23728247,23728208,78
39,Chr2,6710907,6711644,6711275,737
39,Chr2,7717988,7718133,7718060,145
39,Chr3,1692159,1692287,1692223,128
39,Chr3,2155762,2156926,2156344,1164
39,Chr3,15184618,15184640,15184629,22
39,Chr4,7254097,7255626,7254861,1529
39,Chr4,11719930,11720770,11720350,840
39,Chr5,1007098,1007232,1007165,134
39,Chr5,18072798,18073042,18072920,244
40,Chr1,2569693,2569726,2569709,33
40,Chr1,16568507,16568843,16568675,336
40,Chr1,18179592,18180239,18179916,647
40,Chr1,26833847,26834413,26834130,566
40,Chr2,18912815,18913068,18912941,253
40,Chr3,7293978,7294276,7294127,298
40,Chr3,14930005,14930571,14930288,566
40,Chr4,5754945,5755064,5755005,119
40,Chr4,10012646,10012680,10012663,34
45,Chr1,10652831,10652954,10652893,123
45,Chr1,16774629,16774691,16774660,62
45,Chr1,19843764,19844256,19844010,492
45,Chr1,26324339,26324533,26324436,194
45,Chr2,407520,407539,407530,19
45,Chr2,16370674,16371836,16371255,1162
45,Chr3,10507077,10507510,10507293,433
45,Chr3,22700669,22700915,22700792,246
45,Chr5,13608386,13608531,13608458,145
45,Chr5,16228126,16228289,16228208,163
47,Chr1,1527393,1527461,1527427,68
47,Chr1,10375309,10375692,10375501,383
47,Chr1,24845783,24845923,24845853,140
47,Chr1,28175694,28176785,28176240,1091
47,Chr2,15625665,15626704,15626185,1039
47,Chr3,1441424,1442351,1441888,927
47,Chr3,21304040,21304294,21304167,254
47,Chr4,4869001,4869211,4869106,210
47,Chr4,5845496,5845555,5845526,59
47,Chr4,7380045,7380679,7380362,634
47,Chr5,7192279,7192421,7192350,142
47,Chr5,18163075,18164011,18163543,936
47,Chr5,22560696,22560770,22560733,74
48,Chr1,8533710,8533761,8533736,51
48,Chr2,428217,428302,428259,85
48,Chr3,2825568,2826297,2825932,729
48,Chr3,8167524,8167909,8167716,385
48,Chr4,4870938,4871238,4871088,300
48,Chr4,7539365,7539441,7539403,76
48,Chr4,12609971,12609981,12609976,10
48,Chr5,5202936,5203299,5203118,363
48,Chr5,7257868,7258311,7258090,443
48,Chr5,21062194,21062664,21062429,470
52,Chr1,13044591,13045297,13044944,706
52,Chr1,15637562,15639103,15638332,1541
52,Chr2,9582712,9583261,9582986,549
52,Chr2,12203806,12204318,12204062,512
52,Chr3,10140557,10140705,10140631,148
52,Chr4,6041258,6041689,6041474,431
54,Chr1,21715703,21716672,21716187,969
54,Chr1,26449022,26449535,26449278,513
54,Chr2,6811716,6811809,6811762,93
54,Chr3,667116,667151,667134,35
54,Chr3,15352059,15352316,15352187,257
54,Chr3,16919052,16919261,16919156,209
54,Chr4,10578232,10579834,10579033,1602
54,Chr5,119262,119395,119328,133
54,Chr5,1564494,1564856,1564675,362
54,Chr5,4686983,4687957,4687470,974
54,Chr5,9209651,9210208,9209929,557
54,Chr5,9702049,9702115,9702082,66
54,Chr5,10534096,10534324,10534210,228
54,Chr5,24720013,24720569,24720291,556
54,Chr5,25135466,25135772,25135619,306
55,Chr1,13001537,13006264,13003901,4727
55,Chr1,28678317,28707111,28692714,28794
55,Chr2,9716994,9717100,9717047,106
55,Chr3,1644511,1645198,1644855,687
55,Chr3,9739541,9741855,9740698,2314
55,Chr3,10361608,10361673,10361640,65
55,Chr4,5301202,5301387,5301294,185
55,Chr4,15126027,15129166,15127597,3139
55,Chr5,7172281,7172343,7172312,62
55,Chr5,18376872,18377108,18376990,236
55,Chr5,22204878,22205216,22205047,338
56,Chr1,6255156,6255739,6255448,583
56,Chr1,11186107,11186282,11186195,175
56,Chr1,23220544,23220640,23220592,96
56,Chr1,24167310,24167372,24167341,62
56,Chr2,6850123,6850135,6850129,12
56,Chr2,13839332,13839808,13839570,476
56,Chr3,9329234,9330130,9329682,896
56,Chr4,5708719,5708809,5708764,90
56,Chr5,7755915,7757457,7756686,1542
56,Chr5,16026935,16027391,16027163,456
56,Chr5,24007161,24008156,24007659,995
61,Chr1,159941,160515,160228,574
61,Chr1,11141410,11141580,11141495,170
61,Chr1,17201582,17203093,17202338,1511
61,Chr2,1716220,1717893,1717056,1673
61,Chr2,11938498,11939797,11939148,1299
61,Chr3,7313855,7314321,7314088,466
61,Chr3,9775630,9775932,9775781,302
61,Chr4,10462381,10462463,10462422,82
61,Chr5,8698563,8698886,8698725,323
61,Chr5,9674527,9674534,9674531,7
61,Chr5,21067497,21067645,21067571,148
62,Chr1,23631089,23631132,23631111,43
62,Chr3,2693598,2694999,2694298,1401
62,Chr3,17684559,17684634,17684597,75
62,Chr4,11857258,11857352,11857305,94
62,Chr5,16842379,16842897,16842638,518
64,Chr1,629134,630457,629796,1323
64,Chr1,17504397,17504600,17504499,203
64,Chr1,18734176,18734445,18734310,269
64,Chr2,426965,427934,427449,969
64,Chr3,17331267,17331300,17331283,33
64,Chr4,1258874,1259062,1258968,188
64,Chr4,11373298,11374252,11373775,954
64,Chr5,7888900,7889375,7889138,475
64,Chr5,17927073,17927133,17927103,60
64,Chr5,18945296,18945789,18945542,493
66,Chr1,269283,269524,269403,241
66,Chr1,25352479,25353686,25353083,1207
66,Chr2,5078377,5078508,5078443,131
66,Chr3,602485,602809,602647,324
66,Chr4,5234309,5234821,5234565,512
66,Chr5,1580005,1580294,1580149,289
66,Chr5,16200567,16201043,16200805,476
67,Chr1,8025591,8025895,8025743,304
67,Chr1,26425084,26425659,26425372,575
67,Chr2,15072571,15074999,15073785,2428
67,Chr3,1859390,1859883,1859636,493
67,Chr3,22437312,22437485,22437398,173
67,Chr4,8606954,8607244,8607099,290
67,Chr4,16913900,16914138,16914019,238
67,Chr5,3051506,3052313,3051910,807
67,Chr5,17762326,17762439,17762382,113
69,Chr1,11682342,11683343,11682842,1001
69,Chr2,7296588,7297144,7296866,556
69,Chr3,21590066,21591581,21590824,1515
69,Chr4,10617667,10618648,10618157,981
69,Chr5,8656813,8656902,8656857,89
70,Chr2,259175,259216,259195,41
70,Chr2,17716436,17717889,17717162,1453
70,Chr2,18448497,18448612,18448555,115
70,Chr3,15880566,15880578,15880572,12
70,Chr4,5337827,5337911,5337869,84
70,Chr4,7636879,7637448,7637163,569
70,Chr5,16313785,16316258,16315021,2473
70,Chr5,17925163,17925415,17925289,252
71,Chr1,11667833,11669352,11668593,1519
71,Chr2,5680657,5680990,5680823,333
71,Chr2,12907854,12908258,12908056,404
71,Chr2,16920994,16921867,16921430,873
71,Chr3,2009492,2009716,2009604,224
71,Chr3,7701000,7701448,7701224,448
71,Chr3,16344516,16345385,16344950,869
71,Chr4,250119,250251,250185,132
71,Chr4,1571267,1571474,1571371,207
71,Chr5,26576668,26576796,26576732,128
74,Chr1,6244605,6245127,6244866,522
74,Chr1,9835182,9835265,9835224,83
74,Chr1,27837912,27838188,27838050,276
74,Chr2,6023891,6024050,6023971,159
74,Chr3,11713170,11713434,11713302,264
74,Chr5,2942234,2942542,2942388,308
74,Chr5,5382395,5382542,5382469,147
74,Chr5,10240528,10240561,10240544,33
74,Chr5,22514066,22514674,22514370,608
75,Chr1,19090518,19090709,19090614,191
75,Chr5,1398957,1399846,1399401,889
76,Chr1,11770206,11770495,11770350,289
76,Chr1,21069339,21070636,21069987,1297
76,Chr2,9126484,9126633,9126558,149
76,Chr4,5704386,5705252,5704819,866
76,Chr5,15387786,15387859,15387822,73
76,Chr5,26384051,26384164,26384107,113
77,Chr1,2393016,2393259,2393138,243
77,Chr1,25732451,25733312,25732881,861
77,Chr1,27156247,27156720,27156483,473
77,Chr2,991364,993099,992232,1735
77,Chr2,6866977,6868979,6867978,2002
77,Chr2,9551924,9551987,9551956,63
77,Chr3,19750756,19752835,19751796,2079
77,Chr5,261644,262134,261889,490
77,Chr5,13879924,13880021,13879972,97
78,Chr1,1426755,1428586,1427671,1831
78,Chr1,10162997,10163084,10163041,87
78,Chr1,17759084,17764704,17761894,5620
78,Chr2,5933381,5934270,5933825,889
78,Chr2,15672348,15676051,15674200,3703
78,Chr3,4385716,4387820,4386768,2104
78,Chr4,173542,173598,173570,56
78,Chr4,9834937,9834988,9834963,51
78,Chr5,834093,834849,834471,756
78,Chr5,14076309,14076326,14076317,17
79,Chr1,1227493,1228801,1228147,1308
79,Chr1,10167256,10167553,10167404,297
79,Chr1,17765774,17765883,17765828,109
79,Chr2,5934464,5935892,5935178,1428
79,Chr2,15672348,15676051,15674200,3703
79,Chr3,4394223,4394334,4394279,111
79,Chr4,171714,173028,172371,1314
79,Chr4,9835997,9836319,9836158,322
79,Chr5,831994,832185,832090,191
79,Chr5,14066543,14067592,14067067,1049
81,Chr1,445271,446882,446077,1611
81,Chr1,19046615,19046687,19046651,72
81,Chr1,26179812,26180527,26180170,715
81,Chr1,30111349,30112810,30112079,1461
81,Chr3,7641866,7642310,7642088,444
81,Chr3,10990208,10990857,10990532,649
81,Chr3,19725937,19726174,19726055,237
81,Chr4,1006374,1009572,1007973,3198
81,Chr4,18144876,18144884,18144880,8
81,Chr5,3284123,3284989,3284556,866
81,Chr5,3573045,3573777,3573411,732
81,Chr5,9434991,9435293,9435142,302
82,Chr1,3225130,3225210,3225170,80
82,Chr1,19895929,19896242,19896085,313
82,Chr1,26756530,26767412,26761971,10882
82,Chr3,19270241,19270484,19270363,243
82,Chr4,6837468,6837718,6837593,250
82,Chr4,7247605,7247665,7247635,60
82,Chr5,2181661,2181830,2181745,169
82,Chr5,18369805,18371505,18370655,1700
82,Chr5,24683939,24690168,24687053,6229
83,Chr1,2659276,2660232,2659754,956
83,Chr1,10523059,10523647,10523353,588
83,Chr2,10360012,10360089,10360050,77
83,Chr2,12516911,12517693,12517302,782
83,Chr3,1456861,1457237,1457049,376
83,Chr3,10621922,10622336,10622129,414
83,Chr4,16540761,16540901,16540831,140
83,Chr5,23054324,23054743,23054534,419
85,Chr1,17648778,17650046,17649412,1268
85,Chr2,5707249,5707360,5707305,111
85,Chr2,12242096,12242202,12242149,106
85,Chr3,5142262,5165948,5154105,23686
85,Chr3,15699365,15699543,15699454,178
85,Chr4,5750285,5750377,5750331,92
85,Chr4,17365718,17368231,17366974,2513
85,Chr5,1144779,1145080,1144929,301
86,Chr1,15921846,15921952,15921899,106
86,Chr1,26644460,26645448,26644954,988
86,Chr2,19489551,19489799,19489675,248
86,Chr3,4614391,4615397,4614894,1006
86,Chr3,16567671,16567696,16567683,25
86,Chr5,2263444,2266588,2265016,3144
86,Chr5,23744391,23744657,23744524,266
88,Chr1,13076506,13076724,13076615,218
88,Chr1,26679121,26679859,26679490,738
88,Chr2,342602,342839,342720,237
88,Chr5,4334254,4335091,4334672,837
88,Chr5,16904147,16904346,16904247,199
88,Chr5,25876626,25876689,25876658,63
90,Chr1,15643030,15643172,15643101,142
90,Chr2,8275143,8276189,8275666,1046
90,Chr3,10127385,10128222,10127803,837
90,Chr3,18798647,18798995,18798821,348
90,Chr4,4806432,4806514,4806473,82
90,Chr4,17637402,17637498,17637450,96
90,Chr5,19539960,19540030,19539995,70
94,Chr1,9314985,9315281,9315133,296
94,Chr1,24497411,24498026,24497719,615
94,Chr2,102920,104435,103678,1515
94,Chr2,970075,970157,970116,82
94,Chr2,7713832,7714632,7714232,800
94,Chr3,4545298,4545699,4545498,401
94,Chr3,15809933,15810012,15809973,79
94,Chr4,624344,624508,624426,164
94,Chr4,7580888,7581285,7581086,397
94,Chr4,12509886,12509988,12509937,102
94,Chr5,18378443,18378604,18378523,161
95,Chr1,3365876,3376916,3371396,11040
95,Chr1,4938066,4939011,4938538,945
95,Chr1,12743438,12744261,12743850,823
95,Chr2,6238619,6239009,6238814,390
95,Chr2,11532675,11532868,11532771,193
95,Chr3,1020453,1020694,1020573,241
95,Chr3,17561795,17562633,17562214,838
95,Chr4,734884,734971,734928,87
95,Chr4,1040118,1040310,1040214,192
95,Chr5,8600997,8601330,8601163,333
96,Chr1,7352395,7365604,7358999,13209
96,Chr1,23409680,23410477,23410078,797
96,Chr2,11047571,11048414,11047993,843
96,Chr3,18773486,18773703,18773594,217
96,Chr4,14878176,14878752,14878464,576
96,Chr5,7666218,7666515,7666366,297
98,Chr1,2702300,2702470,2702385,170
98,Chr1,11013980,11014923,11014452,943
98,Chr1,11448357,11448801,11448579,444
98,Chr2,1034881,1035738,1035309,857
98,Chr2,2272346,2272941,2272644,595
98,Chr3,8688078,8689343,8688710,1265
98,Chr4,12343722,12343794,12343758,72
98,Chr5,584810,585782,585296,972
98,Chr5,8357648,8357715,8357682,67
98,Chr5,26495301,26495340,26495321,39
101,Chr1,3780435,3787075,3783755,6640
101,Chr1,16771338,16771460,16771399,122
101,Chr2,6275286,6276427,6275856,1141
101,Chr3,2849847,2849927,2849887,80
101,Chr4,8836542,8839392,8837967,2850
101,Chr4,14163219,14163314,14163267,95
101,Chr5,9934581,9934769,9934675,188
101,Chr5,17928637,17930023,17929330,1386
103,Chr1,11114527,11114640,11114583,113
103,Chr1,17270074,17270858,17270466,784
103,Chr1,22168196,22168921,22168558,725
103,Chr2,6233933,6234017,6233975,84
103,Chr2,9732329,9732610,9732469,281
103,Chr3,20112540,20112779,20112660,239
103,Chr3,21800034,21801195,21800614,1161
103,Chr4,5241828,5242077,5241952,249
103,Chr4,16321867,16322382,16322125,515
103,Chr5,2633698,2636028,2634863,2330
103,Chr5,14526374,14526623,14526498,249
104,Chr1,13079617,13079700,13079659,83
104,Chr3,4986402,4986553,4986478,151
104,Chr3,9513043,9513254,9513149,211
104,Chr4,5642589,5646362,5644475,3773
104,Chr5,5759494,5760230,5759862,736
105,Chr1,24054775,24055364,24055069,589
105,Chr2,1066117,1066819,1066468,702
105,Chr2,18661959,18664206,18663083,2247
105,Chr4,4867245,4867395,4867320,150
107,Chr1,8631678,8631980,8631829,302
107,Chr3,1313955,1314387,1314171,432
107,Chr3,16614487,16615140,16614813,653
107,Chr3,19749859,19750681,19750270,822
107,Chr4,8045018,8045610,8045314,592
107,Chr5,6413202,6414059,6413630,857
108,Chr1,1557671,1559270,1558471,1599
108,Chr1,20442661,20442902,20442781,241
108,Chr2,6778810,6785745,6782278,6935
108,Chr2,6801370,6802479,6801924,1109
108,Chr2,18269068,18270379,18269724,1311
108,Chr4,134493,134932,134713,439
108,Chr4,8515841,8520598,8518219,4757
108,Chr4,16309737,16310211,16309974,474
108,Chr5,6215942,6216035,6215988,93
109,Chr1,4113507,4113622,4113565,115
109,Chr1,6827397,6828192,6827795,795
109,Chr1,19299539,19300463,19300001,924
109,Chr1,23446473,23446615,23446544,142
109,Chr2,8183137,8183231,8183184,94
109,Chr3,637974,638483,638228,509
109,Chr3,16282723,16282733,16282728,10
109,Chr4,7521258,7521926,7521592,668
110,Chr1,19690987,19694584,19692785,3597
110,Chr1,29225545,29225617,29225581,72
110,Chr3,4654070,4654313,4654192,243
110,Chr4,7248775,7248779,7248777,4
110,Chr5,391929,392091,392010,162
110,Chr5,15970886,15971432,15971159,546
110,Chr5,21628457,21628713,21628585,256
110,Chr5,25792753,25794984,25793869,2231
111,Chr1,17604404,17604877,17604640,473
111,Chr1,25549775,25550178,25549977,403
111,Chr2,6669805,6669951,6669878,146
111,Chr2,13587222,13589247,13588234,2025
111,Chr4,674585,674836,674711,251
111,Chr5,1258598,1258716,1258657,118
111,Chr5,9942411,9942465,9942438,54
111,Chr5,14747516,14747720,14747618,204
112,Chr1,5819740,5820915,5820328,1175
112,Chr2,813735,814476,814105,741
112,Chr2,12768262,12770302,12769282,2040
112,Chr3,4545213,4545246,4545229,33
112,Chr3,19413506,19413571,19413538,65
112,Chr3,22886954,22888251,22887602,1297
112,Chr4,7664837,7665068,7664953,231
112,Chr4,8770478,8770850,8770664,372
112,Chr4,17577115,17577149,17577132,34
112,Chr5,688787,689100,688943,313
112,Chr5,13898323,13898452,13898387,129
112,Chr5,14913264,14913458,14913361,194
112,Chr5,20748374,20752809,20750592,4435
113,Chr1,10964678,10965353,10965016,675
113,Chr2,397738,398681,398210,943
113,Chr2,16970206,16970698,16970452,492
113,Chr3,20383302,20383347,20383324,45
113,Chr4,4122895,4122910,4122903,15
113,Chr4,4799871,4800152,4800011,281
113,Chr4,5739255,5739563,5739409,308
113,Chr5,979499,979556,979527,57
113,Chr5,8345120,8345152,8345136,32
114,Chr1,20523110,20523543,20523326,433
114,Chr1,22983031,22983182,22983107,151
114,Chr2,1125220,1127319,1126270,2099
114,Chr2,13371687,13372310,13371999,623
114,Chr3,14944998,14945004,14945001,6
114,Chr4,8908056,8908558,8908307,502
114,Chr4,10255011,10255553,10255282,542
114,Chr5,13649016,13649183,13649100,167
115,Chr1,6302635,6303170,6302903,535
115,Chr1,19451219,19451546,19451383,327
115,Chr2,16298600,16298984,16298792,384
115,Chr3,895206,896658,895932,1452
115,Chr4,6576695,6576961,6576828,266
115,Chr4,10653218,10653287,10653252,69
115,Chr5,1949332,1950400,1949866,1068
115,Chr5,20247222,20247434,20247328,212
116,Chr1,17371688,17372124,17371906,436
116,Chr1,23206651,23206739,23206695,88
116,Chr3,9926079,9926147,9926113,68
116,Chr4,8438653,8438745,8438699,92
116,Chr5,7235147,7235297,7235222,150
116,Chr5,23044271,23044326,23044299,55
117,Chr1,25268157,25268686,25268421,529
117,Chr2,17072797,17073057,17072927,260
117,Chr3,4890034,4894818,4892426,4784
117,Chr3,11751719,11751840,11751779,121
117,Chr3,19465202,19468237,19466720,3035
117,Chr4,850385,852842,851613,2457
117,Chr4,6733870,6734671,6734270,801
117,Chr4,17662119,17662952,17662535,833
117,Chr5,26029782,26030056,26029919,274
118,Chr1,2630806,2631084,2630945,278
118,Chr1,22628153,22628351,22628252,198
118,Chr2,857177,858030,857603,853
118,Chr3,9307286,9307340,9307313,54
118,Chr4,16800914,16802245,16801580,1331
118,Chr5,20727402,20727509,20727456,107
118,Chr5,25219269,25219627,25219448,358
119,Chr1,1887696,1888481,1888088,785
119,Chr1,11464830,11465175,11465002,345
119,Chr1,27132682,27132704,27132693,22
119,Chr1,29923636,29937907,29930772,14271
119,Chr3,9283871,9284377,9284124,506
119,Chr4,6580909,6581366,6581137,457
119,Chr4,14864928,14864972,14864950,44
119,Chr5,5842536,5843128,5842832,592
119,Chr5,17458391,17458425,17458408,34
119,Chr5,21422630,21422848,21422739,218
120,Chr1,17298209,17298520,17298365,311
120,Chr1,24873757,24873844,24873801,87
120,Chr2,125002,127796,126399,2794
120,Chr2,5789798,5790717,5790258,919
120,Chr2,8372138,8372518,8372328,380
120,Chr3,15906538,15906941,15906740,403
120,Chr3,19869913,19871355,19870634,1442
121,Chr1,652305,653165,652735,860
121,Chr1,7510831,7510852,7510841,21
121,Chr1,8003710,8003719,8003714,9
121,Chr2,7946999,7947104,7947051,105
121,Chr3,18769545,18769660,18769603,115
121,Chr4,167046,167349,167198,303
121,Chr4,10277685,10277739,10277712,54
121,Chr5,18636434,18637075,18636754,641
121,Chr5,25532811,25533415,25533113,604
123,Chr1,9724085,9724546,9724315,461
123,Chr1,29940890,29942152,29941521,1262
123,Chr2,146896,147111,147004,215
123,Chr3,6100661,6100742,6100701,81
123,Chr3,7775023,7775226,7775125,203
123,Chr3,17132927,17133028,17132977,101
123,Chr4,9061164,9061238,9061201,74
123,Chr5,7663029,7663077,7663053,48
125,Chr1,1219320,1219574,1219447,254
125,Chr1,11573631,11573634,11573633,3
125,Chr3,4889888,4890034,4889961,146
125,Chr3,15656384,15656893,15656638,509
125,Chr4,5362948,5363080,5363014,132
125,Chr4,8063371,8066002,8064687,2631
125,Chr5,15778657,15778821,15778739,164
125,Chr5,17791562,17791917,17791740,355
125,Chr5,25884501,25884567,25884534,66
127,Chr1,12948756,12948960,12948858,204
127,Chr1,26538046,26538538,26538292,492
127,Chr2,10080539,10082093,10081316,1554
127,Chr2,15019428,15020366,15019897,938
127,Chr3,10172636,10172913,10172774,277
127,Chr3,15864725,15865029,15864877,304
127,Chr4,10160921,10161110,10161015,189
127,Chr5,19975348,19976166,19975757,818
128,Chr2,2925078,2925130,2925104,52
128,Chr2,15375074,15375576,15375325,502
128,Chr3,5760645,5761417,5761031,772
128,Chr3,9212374,9213039,9212706,665
128,Chr3,15783958,15784011,15783984,53
128,Chr4,6048505,6048753,6048629,248
128,Chr4,18388414,18388648,18388531,234
128,Chr5,8358690,8358764,8358727,74
128,Chr5,26812477,26812678,26812577,201
129,Chr1,207856,210319,209088,2463
129,Chr1,10183594,10183681,10183638,87
129,Chr1,20749464,20749732,20749598,268
129,Chr1,23142038,23143004,23142521,966
129,Chr2,9230022,9232544,9231283,2522
129,Chr3,69261,69524,69393,263
129,Chr3,6390143,6390712,6390427,569
129,Chr3,16929433,16930421,16929927,988
129,Chr3,19854833,19857095,19855964,2262
129,Chr4,364286,364763,364524,477
129,Chr4,12316158,12316916,12316537,758
129,Chr5,978909,979037,978973,128
129,Chr5,21453302,21453574,21453438,272
131,Chr1,730948,731917,731432,969
131,Chr1,5522421,5523865,5523143,1444
131,Chr2,2285417,2286312,2285865,895
131,Chr2,19220596,19221924,19221260,1328
131,Chr3,17691385,17692094,17691739,709
131,Chr4,16168042,16168472,16168257,430
131,Chr5,2831387,2838442,2834915,7055
131,Chr5,18929687,18929808,18929747,121
133,Chr1,11442629,11443642,11443135,1013
133,Chr1,11832540,11832563,11832552,23
133,Chr2,9990149,9990551,9990350,402
133,Chr3,618897,619096,618997,199
133,Chr5,316759,317201,316980,442
133,Chr5,13880739,13880890,13880815,151
133,Chr5,16436178,16437900,16437039,1722
134,Chr1,13318794,13318951,13318872,157
