lib,chrs,start,stop,cos,width
results/06_tiger/lib17_MappedOn_tair10,Chr4,16464582,16469070,16466826,4488
results/06_tiger/lib17_MappedOn_tair10,Chr5,4609668,4611344,4610506,1676
results/06_tiger/lib18_MappedOn_tair10,Chr1,10181155,10181675,10181415,520
results/06_tiger/lib18_MappedOn_tair10,Chr1,12182726,12183230,12182978,504
results/06_tiger/lib18_MappedOn_tair10,Chr2,6353755,6354107,6353931,352
results/06_tiger/lib18_MappedOn_tair10,Chr3,16107827,16107914,16107871,87
results/06_tiger/lib18_MappedOn_tair10,Chr4,7337077,7337476,7337277,399
results/06_tiger/lib18_MappedOn_tair10,Chr5,26474627,26474895,26474761,268
results/06_tiger/lib19_MappedOn_tair10,Chr1,8405099,8405137,8405118,38
results/06_tiger/lib19_MappedOn_tair10,Chr1,16659267,16659296,16659281,29
results/06_tiger/lib19_MappedOn_tair10,Chr2,16905393,16905901,16905647,508
results/06_tiger/lib19_MappedOn_tair10,Chr3,4791052,4791982,4791517,930
results/06_tiger/lib19_MappedOn_tair10,Chr3,10348595,10349737,10349166,1142
results/06_tiger/lib19_MappedOn_tair10,Chr3,10833399,10833640,10833519,241
results/06_tiger/lib19_MappedOn_tair10,Chr4,6329937,6330043,6329990,106
results/06_tiger/lib19_MappedOn_tair10,Chr4,6396969,6397022,6396995,53
results/06_tiger/lib19_MappedOn_tair10,Chr4,12694769,12695827,12695298,1058
results/06_tiger/lib19_MappedOn_tair10,Chr5,304797,306401,305599,1604
results/06_tiger/lib2_MappedOn_tair10,Chr1,10692931,10693455,10693193,524
results/06_tiger/lib2_MappedOn_tair10,Chr1,26180558,26181805,26181182,1247
results/06_tiger/lib2_MappedOn_tair10,Chr1,26576981,26577851,26577416,870
results/06_tiger/lib2_MappedOn_tair10,Chr2,880036,881005,880520,969
results/06_tiger/lib2_MappedOn_tair10,Chr2,6393391,6393468,6393429,77
results/06_tiger/lib2_MappedOn_tair10,Chr3,15664763,15665055,15664909,292
results/06_tiger/lib2_MappedOn_tair10,Chr4,94294,95481,94888,1187
results/06_tiger/lib2_MappedOn_tair10,Chr4,5299735,5299784,5299759,49
results/06_tiger/lib2_MappedOn_tair10,Chr4,7211817,7212075,7211946,258
results/06_tiger/lib2_MappedOn_tair10,Chr4,12298894,12299217,12299056,323
results/06_tiger/lib2_MappedOn_tair10,Chr5,15201354,15201944,15201649,590
results/06_tiger/lib2_MappedOn_tair10,Chr5,24957743,24958866,24958305,1123
results/06_tiger/lib20_MappedOn_tair10,Chr3,975375,975518,975447,143
results/06_tiger/lib20_MappedOn_tair10,Chr3,15971091,15971317,15971204,226
results/06_tiger/lib20_MappedOn_tair10,Chr4,153434,153675,153554,241
results/06_tiger/lib20_MappedOn_tair10,Chr4,17331135,17332634,17331885,1499
results/06_tiger/lib20_MappedOn_tair10,Chr5,6992414,6992759,6992586,345
results/06_tiger/lib20_MappedOn_tair10,Chr5,13361841,13362110,13361975,269
results/06_tiger/lib21_MappedOn_tair10,Chr2,5928931,5929010,5928971,79
results/06_tiger/lib21_MappedOn_tair10,Chr3,23279761,23280128,23279945,367
results/06_tiger/lib21_MappedOn_tair10,Chr4,5240515,5241102,5240809,587
results/06_tiger/lib21_MappedOn_tair10,Chr5,10934445,10934773,10934609,328
results/06_tiger/lib21_MappedOn_tair10,Chr5,21896931,21897982,21897457,1051
results/06_tiger/lib22_MappedOn_tair10,Chr1,11577165,11577518,11577341,353
results/06_tiger/lib22_MappedOn_tair10,Chr2,306436,309201,307818,2765
results/06_tiger/lib22_MappedOn_tair10,Chr3,16298488,16299364,16298926,876
results/06_tiger/lib22_MappedOn_tair10,Chr4,16960503,16960699,16960601,196
results/06_tiger/lib23_MappedOn_tair10,Chr1,8975704,8976103,8975904,399
results/06_tiger/lib23_MappedOn_tair10,Chr1,9160488,9160724,9160606,236
results/06_tiger/lib23_MappedOn_tair10,Chr1,25106371,25108212,25107291,1841
results/06_tiger/lib23_MappedOn_tair10,Chr3,1849494,1851880,1850687,2386
results/06_tiger/lib23_MappedOn_tair10,Chr3,9300463,9300507,9300485,44
results/06_tiger/lib23_MappedOn_tair10,Chr3,20630916,20631384,20631150,468
results/06_tiger/lib23_MappedOn_tair10,Chr4,6547316,6549291,6548304,1975
results/06_tiger/lib23_MappedOn_tair10,Chr4,11912375,11912716,11912545,341
results/06_tiger/lib23_MappedOn_tair10,Chr5,8825181,8830153,8827667,4972
results/06_tiger/lib23_MappedOn_tair10,Chr5,25135772,25135983,25135878,211
results/06_tiger/lib24_MappedOn_tair10,Chr1,26381720,26381770,26381745,50
results/06_tiger/lib24_MappedOn_tair10,Chr2,2198998,2199613,2199306,615
results/06_tiger/lib24_MappedOn_tair10,Chr3,9706275,9706957,9706616,682
results/06_tiger/lib24_MappedOn_tair10,Chr3,22656520,22656673,22656596,153
results/06_tiger/lib24_MappedOn_tair10,Chr4,16754917,16755029,16754973,112
results/06_tiger/lib24_MappedOn_tair10,Chr5,716439,717534,716987,1095
results/06_tiger/lib24_MappedOn_tair10,Chr5,14959076,14959434,14959255,358
results/06_tiger/lib24_MappedOn_tair10,Chr5,26644781,26645439,26645110,658
results/06_tiger/lib25_MappedOn_tair10,Chr1,1688098,1689833,1688966,1735
results/06_tiger/lib25_MappedOn_tair10,Chr1,17191023,17191108,17191065,85
results/06_tiger/lib25_MappedOn_tair10,Chr1,21020502,21022555,21021528,2053
results/06_tiger/lib25_MappedOn_tair10,Chr1,29352471,29353150,29352811,679
results/06_tiger/lib25_MappedOn_tair10,Chr3,19269609,19270241,19269925,632
results/06_tiger/lib25_MappedOn_tair10,Chr3,22935229,22936379,22935804,1150
results/06_tiger/lib25_MappedOn_tair10,Chr4,658722,659462,659092,740
results/06_tiger/lib25_MappedOn_tair10,Chr4,9006166,9006286,9006226,120
results/06_tiger/lib25_MappedOn_tair10,Chr4,10157234,10157427,10157330,193
results/06_tiger/lib25_MappedOn_tair10,Chr4,16579118,16579257,16579188,139
results/06_tiger/lib25_MappedOn_tair10,Chr5,5650273,5650397,5650335,124
results/06_tiger/lib25_MappedOn_tair10,Chr5,26619357,26620392,26619875,1035
results/06_tiger/lib26_MappedOn_tair10,Chr1,13142639,13142745,13142692,106
results/06_tiger/lib26_MappedOn_tair10,Chr1,13340097,13341567,13340832,1470
results/06_tiger/lib26_MappedOn_tair10,Chr2,1926717,1926794,1926755,77
results/06_tiger/lib26_MappedOn_tair10,Chr2,18802302,18802363,18802332,61
results/06_tiger/lib26_MappedOn_tair10,Chr4,9936528,9936943,9936736,415
results/06_tiger/lib26_MappedOn_tair10,Chr5,13594599,13595587,13595093,988
results/06_tiger/lib26_MappedOn_tair10,Chr5,14232160,14235405,14233782,3245
results/06_tiger/lib27_MappedOn_tair10,Chr1,6237956,6238150,6238053,194
results/06_tiger/lib27_MappedOn_tair10,Chr2,810771,811008,810889,237
results/06_tiger/lib27_MappedOn_tair10,Chr2,17943226,17947699,17945462,4473
results/06_tiger/lib27_MappedOn_tair10,Chr3,6180421,6180437,6180429,16
results/06_tiger/lib27_MappedOn_tair10,Chr3,9607227,9607433,9607330,206
results/06_tiger/lib27_MappedOn_tair10,Chr3,11812593,11812916,11812755,323
results/06_tiger/lib27_MappedOn_tair10,Chr4,8474301,8474592,8474447,291
results/06_tiger/lib27_MappedOn_tair10,Chr5,575271,575349,575310,78
results/06_tiger/lib27_MappedOn_tair10,Chr5,25135466,25135772,25135619,306
results/06_tiger/lib28_MappedOn_tair10,Chr1,12248189,12248210,12248199,21
results/06_tiger/lib28_MappedOn_tair10,Chr3,3583916,3585416,3584666,1500
results/06_tiger/lib28_MappedOn_tair10,Chr3,19733611,19734184,19733897,573
results/06_tiger/lib28_MappedOn_tair10,Chr4,7441461,7441643,7441552,182
results/06_tiger/lib28_MappedOn_tair10,Chr4,9926908,9927638,9927273,730
results/06_tiger/lib28_MappedOn_tair10,Chr5,8991411,8992363,8991887,952
results/06_tiger/lib28_MappedOn_tair10,Chr5,16595066,16595218,16595142,152
results/06_tiger/lib29_MappedOn_tair10,Chr1,16892318,16893212,16892765,894
results/06_tiger/lib29_MappedOn_tair10,Chr1,24988001,24988250,24988125,249
results/06_tiger/lib29_MappedOn_tair10,Chr4,5288095,5289116,5288605,1021
results/06_tiger/lib29_MappedOn_tair10,Chr4,8724018,8724089,8724054,71
results/06_tiger/lib29_MappedOn_tair10,Chr4,17805511,17805551,17805531,40
results/06_tiger/lib29_MappedOn_tair10,Chr5,13879478,13879520,13879499,42
results/06_tiger/lib29_MappedOn_tair10,Chr5,15783712,15783792,15783752,80
results/06_tiger/lib3_MappedOn_tair10,Chr1,9154958,9156746,9155852,1788
results/06_tiger/lib3_MappedOn_tair10,Chr1,18760877,18761176,18761027,299
results/06_tiger/lib3_MappedOn_tair10,Chr2,636356,636529,636442,173
results/06_tiger/lib3_MappedOn_tair10,Chr2,14542293,14542614,14542453,321
results/06_tiger/lib3_MappedOn_tair10,Chr4,9944029,9945128,9944579,1099
results/06_tiger/lib30_MappedOn_tair10,Chr1,971198,986719,978958,15521
results/06_tiger/lib30_MappedOn_tair10,Chr1,17864560,17864698,17864629,138
results/06_tiger/lib30_MappedOn_tair10,Chr1,30030928,30034716,30032822,3788
results/06_tiger/lib30_MappedOn_tair10,Chr3,3158409,3158568,3158489,159
results/06_tiger/lib30_MappedOn_tair10,Chr3,18260966,18261804,18261385,838
results/06_tiger/lib30_MappedOn_tair10,Chr4,5425097,5425158,5425127,61
results/06_tiger/lib30_MappedOn_tair10,Chr4,17352525,17353680,17353103,1155
results/06_tiger/lib30_MappedOn_tair10,Chr5,7900485,7901399,7900942,914
results/06_tiger/lib30_MappedOn_tair10,Chr5,10185234,10185520,10185377,286
results/06_tiger/lib30_MappedOn_tair10,Chr5,15632898,15632955,15632926,57
results/06_tiger/lib30_MappedOn_tair10,Chr5,22122213,22123936,22123075,1723
results/06_tiger/lib31_MappedOn_tair10,Chr2,221764,222306,222035,542
results/06_tiger/lib31_MappedOn_tair10,Chr3,6226819,6227292,6227055,473
results/06_tiger/lib31_MappedOn_tair10,Chr3,15501884,15502078,15501981,194
results/06_tiger/lib31_MappedOn_tair10,Chr3,20295264,20295804,20295534,540
results/06_tiger/lib31_MappedOn_tair10,Chr4,11996227,11996395,11996311,168
results/06_tiger/lib31_MappedOn_tair10,Chr5,3510081,3511063,3510572,982
results/06_tiger/lib31_MappedOn_tair10,Chr5,9717038,9717917,9717478,879
results/06_tiger/lib32_MappedOn_tair10,Chr1,8450015,8450985,8450500,970
results/06_tiger/lib32_MappedOn_tair10,Chr1,25616198,25617073,25616636,875
results/06_tiger/lib32_MappedOn_tair10,Chr2,7424354,7424467,7424410,113
results/06_tiger/lib32_MappedOn_tair10,Chr2,12041578,12101343,12071460,59765
results/06_tiger/lib32_MappedOn_tair10,Chr2,17748864,17755511,17752188,6647
results/06_tiger/lib32_MappedOn_tair10,Chr3,19134802,19134826,19134814,24
results/06_tiger/lib32_MappedOn_tair10,Chr4,8054304,8055197,8054750,893
results/06_tiger/lib32_MappedOn_tair10,Chr5,2613283,2613467,2613375,184
results/06_tiger/lib32_MappedOn_tair10,Chr5,22202310,22203327,22202818,1017
results/06_tiger/lib33_MappedOn_tair10,Chr3,11725917,11727705,11726811,1788
results/06_tiger/lib33_MappedOn_tair10,Chr3,15968631,15969504,15969067,873
results/06_tiger/lib33_MappedOn_tair10,Chr4,17395222,17395374,17395298,152
results/06_tiger/lib34_MappedOn_tair10,Chr1,29003377,29003636,29003507,259
results/06_tiger/lib34_MappedOn_tair10,Chr2,2283811,2284201,2284006,390
results/06_tiger/lib34_MappedOn_tair10,Chr3,9198662,9199167,9198914,505
results/06_tiger/lib34_MappedOn_tair10,Chr3,17567982,17568434,17568208,452
results/06_tiger/lib34_MappedOn_tair10,Chr4,5565721,5566940,5566331,1219
results/06_tiger/lib34_MappedOn_tair10,Chr5,10451916,10452140,10452028,224
results/06_tiger/lib35_MappedOn_tair10,Chr1,26259995,26260677,26260336,682
results/06_tiger/lib35_MappedOn_tair10,Chr3,2805134,2806464,2805799,1330
results/06_tiger/lib35_MappedOn_tair10,Chr3,16617419,16617729,16617574,310
results/06_tiger/lib35_MappedOn_tair10,Chr4,5748460,5749312,5748886,852
results/06_tiger/lib35_MappedOn_tair10,Chr4,7551765,7551876,7551821,111
results/06_tiger/lib35_MappedOn_tair10,Chr5,1088147,1088451,1088299,304
results/06_tiger/lib36_MappedOn_tair10,Chr1,7419800,7419967,7419884,167
results/06_tiger/lib36_MappedOn_tair10,Chr1,13501378,13501589,13501484,211
results/06_tiger/lib36_MappedOn_tair10,Chr1,22114597,22114771,22114684,174
results/06_tiger/lib36_MappedOn_tair10,Chr2,1709352,1709423,1709388,71
results/06_tiger/lib36_MappedOn_tair10,Chr3,15524855,15526420,15525637,1565
results/06_tiger/lib36_MappedOn_tair10,Chr5,14797129,14798586,14797857,1457
results/06_tiger/lib37_MappedOn_tair10,Chr1,6137969,6138166,6138067,197
results/06_tiger/lib37_MappedOn_tair10,Chr2,447361,447725,447543,364
results/06_tiger/lib37_MappedOn_tair10,Chr3,6333025,6333552,6333289,527
results/06_tiger/lib37_MappedOn_tair10,Chr3,15674831,15674945,15674888,114
results/06_tiger/lib37_MappedOn_tair10,Chr3,18479365,18480165,18479765,800
results/06_tiger/lib37_MappedOn_tair10,Chr4,10255011,10255553,10255282,542
results/06_tiger/lib37_MappedOn_tair10,Chr5,5157146,5157773,5157460,627
results/06_tiger/lib37_MappedOn_tair10,Chr5,14619095,14619756,14619425,661
results/06_tiger/lib38_MappedOn_tair10,Chr1,19408960,19409317,19409138,357
results/06_tiger/lib38_MappedOn_tair10,Chr1,30269554,30270428,30269991,874
results/06_tiger/lib38_MappedOn_tair10,Chr2,6242756,6243040,6242898,284
results/06_tiger/lib38_MappedOn_tair10,Chr3,5993459,5995945,5994702,2486
results/06_tiger/lib38_MappedOn_tair10,Chr3,18799588,18799607,18799598,19
results/06_tiger/lib38_MappedOn_tair10,Chr5,17287633,17287796,17287715,163
results/06_tiger/lib39_MappedOn_tair10,Chr1,2240023,2242353,2241188,2330
results/06_tiger/lib39_MappedOn_tair10,Chr1,12241598,12242858,12242228,1260
results/06_tiger/lib39_MappedOn_tair10,Chr1,26132424,26134960,26133692,2536
results/06_tiger/lib39_MappedOn_tair10,Chr2,287749,287756,287753,7
results/06_tiger/lib39_MappedOn_tair10,Chr2,5664572,5665808,5665190,1236
results/06_tiger/lib39_MappedOn_tair10,Chr2,14303717,14303870,14303793,153
results/06_tiger/lib39_MappedOn_tair10,Chr3,662433,662752,662593,319
results/06_tiger/lib39_MappedOn_tair10,Chr4,579019,579131,579075,112
results/06_tiger/lib39_MappedOn_tair10,Chr4,7308931,7309779,7309355,848
results/06_tiger/lib39_MappedOn_tair10,Chr5,3287977,3288693,3288335,716
results/06_tiger/lib39_MappedOn_tair10,Chr5,22129686,22137615,22133650,7929
results/06_tiger/lib39_MappedOn_tair10,Chr5,26772213,26772713,26772463,500
results/06_tiger/lib4_MappedOn_tair10,Chr1,3442204,3443042,3442623,838
results/06_tiger/lib4_MappedOn_tair10,Chr1,4118255,4118745,4118500,490
results/06_tiger/lib4_MappedOn_tair10,Chr1,25487427,25497948,25492687,10521
results/06_tiger/lib4_MappedOn_tair10,Chr2,10080539,10083425,10081982,2886
results/06_tiger/lib4_MappedOn_tair10,Chr3,9850571,9852764,9851667,2193
results/06_tiger/lib4_MappedOn_tair10,Chr4,6044715,6045135,6044925,420
results/06_tiger/lib4_MappedOn_tair10,Chr5,10285509,10286505,10286007,996
results/06_tiger/lib40_MappedOn_tair10,Chr1,29229153,29229402,29229277,249
results/06_tiger/lib40_MappedOn_tair10,Chr1,29693059,29694922,29693991,1863
results/06_tiger/lib40_MappedOn_tair10,Chr2,2271644,2271719,2271682,75
results/06_tiger/lib40_MappedOn_tair10,Chr2,16636524,16636773,16636648,249
results/06_tiger/lib40_MappedOn_tair10,Chr2,17905376,17916319,17910848,10943
results/06_tiger/lib40_MappedOn_tair10,Chr3,9210661,9210987,9210824,326
results/06_tiger/lib40_MappedOn_tair10,Chr3,15972758,15973526,15973142,768
results/06_tiger/lib40_MappedOn_tair10,Chr3,18912061,18913794,18912927,1733
results/06_tiger/lib40_MappedOn_tair10,Chr4,81364,82605,81984,1241
results/06_tiger/lib40_MappedOn_tair10,Chr5,545995,546273,546134,278
results/06_tiger/lib40_MappedOn_tair10,Chr5,3270856,3272662,3271759,1806
results/06_tiger/lib40_MappedOn_tair10,Chr5,17099846,17100079,17099962,233
results/06_tiger/lib40_MappedOn_tair10,Chr5,22972345,22972667,22972506,322
results/06_tiger/lib40_MappedOn_tair10,Chr5,25383868,25384138,25384003,270
results/06_tiger/lib42_MappedOn_tair10,Chr1,9419955,9420089,9420022,134
results/06_tiger/lib42_MappedOn_tair10,Chr1,26826531,26826768,26826649,237
results/06_tiger/lib42_MappedOn_tair10,Chr2,16292266,16292569,16292418,303
results/06_tiger/lib42_MappedOn_tair10,Chr3,7298297,7298926,7298611,629
results/06_tiger/lib42_MappedOn_tair10,Chr3,9484586,9485439,9485012,853
results/06_tiger/lib42_MappedOn_tair10,Chr4,460764,460813,460788,49
results/06_tiger/lib42_MappedOn_tair10,Chr4,11917871,11918666,11918269,795
results/06_tiger/lib42_MappedOn_tair10,Chr5,1777998,1779538,1778768,1540
results/06_tiger/lib42_MappedOn_tair10,Chr5,9269549,9269851,9269700,302
results/06_tiger/lib42_MappedOn_tair10,Chr5,20014520,20016071,20015296,1551
results/06_tiger/lib42_MappedOn_tair10,Chr5,25407780,25408798,25408289,1018
results/06_tiger/lib43_MappedOn_tair10,Chr1,11822616,11823726,11823171,1110
results/06_tiger/lib43_MappedOn_tair10,Chr1,29526634,29526682,29526658,48
results/06_tiger/lib43_MappedOn_tair10,Chr3,18466491,18467460,18466975,969
results/06_tiger/lib43_MappedOn_tair10,Chr4,653976,654027,654002,51
results/06_tiger/lib43_MappedOn_tair10,Chr4,6865998,6866788,6866393,790
results/06_tiger/lib43_MappedOn_tair10,Chr5,1077216,1078099,1077658,883
results/06_tiger/lib43_MappedOn_tair10,Chr5,14883537,14883973,14883755,436
results/06_tiger/lib43_MappedOn_tair10,Chr5,25271047,25271818,25271433,771
results/06_tiger/lib44_MappedOn_tair10,Chr1,153232,154679,153956,1447
results/06_tiger/lib44_MappedOn_tair10,Chr1,17248675,17248764,17248719,89
results/06_tiger/lib44_MappedOn_tair10,Chr1,18243862,18243900,18243881,38
results/06_tiger/lib44_MappedOn_tair10,Chr1,19106542,19106839,19106690,297
results/06_tiger/lib44_MappedOn_tair10,Chr2,5833687,5835480,5834583,1793
results/06_tiger/lib44_MappedOn_tair10,Chr2,10440558,10441150,10440854,592
results/06_tiger/lib44_MappedOn_tair10,Chr3,6235477,6235511,6235494,34
results/06_tiger/lib44_MappedOn_tair10,Chr4,9342206,9342927,9342566,721
results/06_tiger/lib45_MappedOn_tair10,Chr1,10678526,10680313,10679420,1787
results/06_tiger/lib45_MappedOn_tair10,Chr1,22943020,22943385,22943202,365
results/06_tiger/lib45_MappedOn_tair10,Chr1,24869354,24869502,24869428,148
results/06_tiger/lib45_MappedOn_tair10,Chr2,7300590,7301602,7301096,1012
results/06_tiger/lib45_MappedOn_tair10,Chr2,18832214,18832609,18832412,395
results/06_tiger/lib45_MappedOn_tair10,Chr3,4549822,4550314,4550068,492
results/06_tiger/lib45_MappedOn_tair10,Chr3,11744694,11744814,11744754,120
results/06_tiger/lib45_MappedOn_tair10,Chr4,6185676,6185907,6185792,231
results/06_tiger/lib45_MappedOn_tair10,Chr4,14141707,14141833,14141770,126
results/06_tiger/lib45_MappedOn_tair10,Chr5,13660540,13660632,13660586,92
results/06_tiger/lib46_MappedOn_tair10,Chr1,7666718,7667369,7667044,651
results/06_tiger/lib46_MappedOn_tair10,Chr1,11177448,11178358,11177903,910
results/06_tiger/lib46_MappedOn_tair10,Chr1,18330975,18331140,18331057,165
results/06_tiger/lib46_MappedOn_tair10,Chr2,8666888,8667095,8666992,207
results/06_tiger/lib46_MappedOn_tair10,Chr2,13373123,13373173,13373148,50
results/06_tiger/lib46_MappedOn_tair10,Chr2,13912977,13913348,13913163,371
results/06_tiger/lib46_MappedOn_tair10,Chr3,10051099,10051572,10051335,473
results/06_tiger/lib46_MappedOn_tair10,Chr3,19583873,19584053,19583963,180
results/06_tiger/lib46_MappedOn_tair10,Chr4,65020,65231,65126,211
results/06_tiger/lib46_MappedOn_tair10,Chr5,5675533,5675810,5675671,277
results/06_tiger/lib46_MappedOn_tair10,Chr5,14865637,14865819,14865728,182
results/06_tiger/lib46_MappedOn_tair10,Chr5,19005871,19007655,19006763,1784
results/06_tiger/lib47_MappedOn_tair10,Chr1,16128619,16130037,16129328,1418
results/06_tiger/lib47_MappedOn_tair10,Chr2,5420844,5421148,5420996,304
results/06_tiger/lib47_MappedOn_tair10,Chr2,9932841,9933981,9933411,1140
results/06_tiger/lib47_MappedOn_tair10,Chr3,17082089,17082838,17082463,749
results/06_tiger/lib47_MappedOn_tair10,Chr4,676702,676836,676769,134
results/06_tiger/lib47_MappedOn_tair10,Chr5,284209,284210,284209,1
results/06_tiger/lib47_MappedOn_tair10,Chr5,14225486,14226353,14225920,867
results/06_tiger/lib48_MappedOn_tair10,Chr1,26077726,26077770,26077748,44
results/06_tiger/lib48_MappedOn_tair10,Chr2,149609,150557,150083,948
results/06_tiger/lib48_MappedOn_tair10,Chr2,4526086,4526515,4526300,429
results/06_tiger/lib48_MappedOn_tair10,Chr3,9058187,9058300,9058243,113
results/06_tiger/lib48_MappedOn_tair10,Chr3,16344516,16345385,16344950,869
results/06_tiger/lib48_MappedOn_tair10,Chr4,661517,661622,661569,105
results/06_tiger/lib48_MappedOn_tair10,Chr4,6764105,6764144,6764125,39
results/06_tiger/lib48_MappedOn_tair10,Chr4,12450882,12451188,12451035,306
results/06_tiger/lib48_MappedOn_tair10,Chr5,9968097,9968303,9968200,206
results/06_tiger/lib48_MappedOn_tair10,Chr5,14301164,14301858,14301511,694
results/06_tiger/lib49_MappedOn_tair10,Chr1,21175003,21175257,21175130,254
results/06_tiger/lib49_MappedOn_tair10,Chr2,1894024,1894667,1894346,643
results/06_tiger/lib49_MappedOn_tair10,Chr2,16152598,16152922,16152760,324
