lib,chrs,start,stop,cos,width
results/06_tiger/lib15_MappedOn_tair10,Chr3,12358524,12362617,12360570,4093
results/06_tiger/lib15_MappedOn_tair10,Chr3,16448954,16449320,16449137,366
results/06_tiger/lib15_MappedOn_tair10,Chr4,5736333,5736520,5736427,187
results/06_tiger/lib15_MappedOn_tair10,Chr4,8386992,8387166,8387079,174
results/06_tiger/lib15_MappedOn_tair10,Chr5,8030295,8030303,8030299,8
results/06_tiger/lib16_MappedOn_tair10,Chr2,289413,289609,289511,196
results/06_tiger/lib16_MappedOn_tair10,Chr2,10216306,10216454,10216380,148
results/06_tiger/lib16_MappedOn_tair10,Chr2,16292802,16294758,16293780,1956
results/06_tiger/lib16_MappedOn_tair10,Chr3,8186013,8186810,8186411,797
results/06_tiger/lib16_MappedOn_tair10,Chr4,7307257,7308343,7307800,1086
results/06_tiger/lib16_MappedOn_tair10,Chr4,14500253,14502385,14501319,2132
results/06_tiger/lib16_MappedOn_tair10,Chr4,16184124,16185238,16184681,1114
results/06_tiger/lib16_MappedOn_tair10,Chr5,15316361,15316441,15316401,80
results/06_tiger/lib17_MappedOn_tair10,Chr1,8165510,8165549,8165530,39
results/06_tiger/lib17_MappedOn_tair10,Chr1,16764918,16766048,16765483,1130
results/06_tiger/lib17_MappedOn_tair10,Chr2,11333057,11334796,11333927,1739
results/06_tiger/lib17_MappedOn_tair10,Chr3,7815999,7816202,7816101,203
results/06_tiger/lib17_MappedOn_tair10,Chr4,5369154,5370187,5369670,1033
results/06_tiger/lib17_MappedOn_tair10,Chr4,9517543,9518070,9517807,527
results/06_tiger/lib18_MappedOn_tair10,Chr1,1553245,1553753,1553499,508
results/06_tiger/lib18_MappedOn_tair10,Chr1,17611989,17614778,17613383,2789
results/06_tiger/lib18_MappedOn_tair10,Chr1,25691812,25692131,25691972,319
results/06_tiger/lib18_MappedOn_tair10,Chr3,9371150,9371407,9371278,257
results/06_tiger/lib18_MappedOn_tair10,Chr4,605948,606145,606046,197
results/06_tiger/lib18_MappedOn_tair10,Chr5,4835366,4835893,4835630,527
results/06_tiger/lib18_MappedOn_tair10,Chr5,7636425,7636711,7636568,286
results/06_tiger/lib19_MappedOn_tair10,Chr1,10904734,10905845,10905290,1111
results/06_tiger/lib19_MappedOn_tair10,Chr2,8183308,8183375,8183342,67
results/06_tiger/lib19_MappedOn_tair10,Chr3,11499916,11500722,11500319,806
results/06_tiger/lib19_MappedOn_tair10,Chr3,19142315,19142489,19142402,174
results/06_tiger/lib19_MappedOn_tair10,Chr3,23352229,23352500,23352365,271
results/06_tiger/lib19_MappedOn_tair10,Chr4,658722,659462,659092,740
results/06_tiger/lib19_MappedOn_tair10,Chr4,9022485,9022721,9022603,236
results/06_tiger/lib19_MappedOn_tair10,Chr5,9986634,9986832,9986733,198
results/06_tiger/lib2_MappedOn_tair10,Chr1,766916,767816,767366,900
results/06_tiger/lib2_MappedOn_tair10,Chr2,354421,355286,354853,865
results/06_tiger/lib2_MappedOn_tair10,Chr3,19930490,19931624,19931057,1134
results/06_tiger/lib2_MappedOn_tair10,Chr4,10807710,10808121,10807916,411
results/06_tiger/lib2_MappedOn_tair10,Chr5,1278076,1278655,1278366,579
results/06_tiger/lib20_MappedOn_tair10,Chr1,4797122,4798100,4797611,978
results/06_tiger/lib20_MappedOn_tair10,Chr1,10147086,10147229,10147158,143
results/06_tiger/lib20_MappedOn_tair10,Chr2,6357259,6357545,6357402,286
results/06_tiger/lib20_MappedOn_tair10,Chr4,133129,133527,133328,398
results/06_tiger/lib20_MappedOn_tair10,Chr4,156944,157203,157074,259
results/06_tiger/lib20_MappedOn_tair10,Chr5,931560,931562,931561,2
results/06_tiger/lib20_MappedOn_tair10,Chr5,13740065,13749867,13744966,9802
results/06_tiger/lib20_MappedOn_tair10,Chr5,15932092,15932146,15932119,54
results/06_tiger/lib21_MappedOn_tair10,Chr1,16838740,16839277,16839008,537
results/06_tiger/lib21_MappedOn_tair10,Chr2,5535187,5535856,5535521,669
results/06_tiger/lib21_MappedOn_tair10,Chr4,17654398,17658972,17656685,4574
results/06_tiger/lib21_MappedOn_tair10,Chr5,17584483,17584964,17584723,481
results/06_tiger/lib22_MappedOn_tair10,Chr1,10516916,10518182,10517549,1266
results/06_tiger/lib22_MappedOn_tair10,Chr1,18757144,18757559,18757352,415
results/06_tiger/lib22_MappedOn_tair10,Chr2,264445,264587,264516,142
results/06_tiger/lib22_MappedOn_tair10,Chr3,16677349,16678602,16677975,1253
results/06_tiger/lib22_MappedOn_tair10,Chr3,22257003,22258419,22257711,1416
results/06_tiger/lib22_MappedOn_tair10,Chr4,7382885,7383435,7383160,550
results/06_tiger/lib22_MappedOn_tair10,Chr5,952590,952903,952746,313
results/06_tiger/lib22_MappedOn_tair10,Chr5,14629806,14631294,14630550,1488
results/06_tiger/lib22_MappedOn_tair10,Chr5,21023486,21023872,21023679,386
results/06_tiger/lib23_MappedOn_tair10,Chr1,19878258,19879246,19878752,988
results/06_tiger/lib23_MappedOn_tair10,Chr1,30376120,30376765,30376442,645
results/06_tiger/lib23_MappedOn_tair10,Chr2,7295488,7295530,7295509,42
results/06_tiger/lib23_MappedOn_tair10,Chr2,9226298,9227412,9226855,1114
results/06_tiger/lib23_MappedOn_tair10,Chr3,10365153,10366180,10365667,1027
results/06_tiger/lib23_MappedOn_tair10,Chr4,1253411,1253528,1253469,117
results/06_tiger/lib23_MappedOn_tair10,Chr5,15438239,15441387,15439813,3148
results/06_tiger/lib23_MappedOn_tair10,Chr5,17178650,17178788,17178719,138
results/06_tiger/lib24_MappedOn_tair10,Chr1,13142639,13142745,13142692,106
results/06_tiger/lib24_MappedOn_tair10,Chr3,9318038,9318109,9318074,71
results/06_tiger/lib24_MappedOn_tair10,Chr3,22901378,22902335,22901856,957
results/06_tiger/lib24_MappedOn_tair10,Chr4,5983955,5984686,5984321,731
results/06_tiger/lib24_MappedOn_tair10,Chr4,17676844,17678216,17677530,1372
results/06_tiger/lib24_MappedOn_tair10,Chr5,4309169,4309516,4309343,347
results/06_tiger/lib25_MappedOn_tair10,Chr1,21121700,21122096,21121898,396
results/06_tiger/lib25_MappedOn_tair10,Chr2,13570198,13571457,13570828,1259
results/06_tiger/lib25_MappedOn_tair10,Chr3,6351444,6351587,6351516,143
results/06_tiger/lib25_MappedOn_tair10,Chr3,16122442,16122878,16122660,436
results/06_tiger/lib25_MappedOn_tair10,Chr4,95481,96260,95871,779
results/06_tiger/lib25_MappedOn_tair10,Chr4,464217,464328,464273,111
results/06_tiger/lib25_MappedOn_tair10,Chr5,9060505,9060885,9060695,380
results/06_tiger/lib25_MappedOn_tair10,Chr5,17795413,17795455,17795434,42
results/06_tiger/lib25_MappedOn_tair10,Chr5,24886349,24887589,24886969,1240
results/06_tiger/lib26_MappedOn_tair10,Chr2,1556205,1563204,1559705,6999
results/06_tiger/lib26_MappedOn_tair10,Chr2,2350013,2350262,2350137,249
results/06_tiger/lib26_MappedOn_tair10,Chr2,15841267,15841375,15841321,108
results/06_tiger/lib26_MappedOn_tair10,Chr3,11280611,11280787,11280699,176
results/06_tiger/lib26_MappedOn_tair10,Chr3,19000667,19002787,19001727,2120
results/06_tiger/lib26_MappedOn_tair10,Chr4,6492797,6492883,6492840,86
results/06_tiger/lib26_MappedOn_tair10,Chr4,11942205,11943002,11942603,797
results/06_tiger/lib26_MappedOn_tair10,Chr5,13753947,13755401,13754674,1454
results/06_tiger/lib27_MappedOn_tair10,Chr1,8697808,8697964,8697886,156
results/06_tiger/lib27_MappedOn_tair10,Chr1,17565470,17565527,17565498,57
results/06_tiger/lib27_MappedOn_tair10,Chr2,12475847,12475918,12475883,71
results/06_tiger/lib27_MappedOn_tair10,Chr3,20396383,20396847,20396615,464
results/06_tiger/lib27_MappedOn_tair10,Chr5,4449324,4450177,4449750,853
results/06_tiger/lib27_MappedOn_tair10,Chr5,9072139,9072467,9072303,328
results/06_tiger/lib27_MappedOn_tair10,Chr5,13595587,13596031,13595809,444
results/06_tiger/lib27_MappedOn_tair10,Chr5,26170833,26170919,26170876,86
results/06_tiger/lib28_MappedOn_tair10,Chr1,9230808,9231199,9231004,391
results/06_tiger/lib28_MappedOn_tair10,Chr2,1047212,1047378,1047295,166
results/06_tiger/lib28_MappedOn_tair10,Chr2,5420844,5421148,5420996,304
results/06_tiger/lib28_MappedOn_tair10,Chr2,11581690,11583110,11582400,1420
results/06_tiger/lib28_MappedOn_tair10,Chr4,6837468,6837718,6837593,250
results/06_tiger/lib28_MappedOn_tair10,Chr4,8369151,8369760,8369455,609
results/06_tiger/lib28_MappedOn_tair10,Chr5,14652481,14654352,14653417,1871
results/06_tiger/lib28_MappedOn_tair10,Chr5,15306324,15306433,15306378,109
results/06_tiger/lib29_MappedOn_tair10,Chr1,4323467,4324149,4323808,682
results/06_tiger/lib29_MappedOn_tair10,Chr1,13076009,13076216,13076113,207
results/06_tiger/lib29_MappedOn_tair10,Chr1,26502055,26502884,26502469,829
results/06_tiger/lib29_MappedOn_tair10,Chr3,10705709,10706050,10705879,341
results/06_tiger/lib29_MappedOn_tair10,Chr3,15906518,15906538,15906528,20
results/06_tiger/lib29_MappedOn_tair10,Chr4,7323412,7324637,7324024,1225
results/06_tiger/lib29_MappedOn_tair10,Chr4,10928702,10929249,10928976,547
results/06_tiger/lib29_MappedOn_tair10,Chr5,7269950,7270746,7270348,796
results/06_tiger/lib29_MappedOn_tair10,Chr5,10263726,10264141,10263934,415
results/06_tiger/lib3_MappedOn_tair10,Chr1,4871841,4871877,4871859,36
results/06_tiger/lib3_MappedOn_tair10,Chr1,19090709,19092357,19091533,1648
results/06_tiger/lib3_MappedOn_tair10,Chr1,25467017,25467979,25467498,962
results/06_tiger/lib3_MappedOn_tair10,Chr2,2050485,2066807,2058646,16322
results/06_tiger/lib3_MappedOn_tair10,Chr3,15530909,15531462,15531185,553
results/06_tiger/lib3_MappedOn_tair10,Chr4,727836,728235,728036,399
results/06_tiger/lib3_MappedOn_tair10,Chr4,5234309,5234821,5234565,512
results/06_tiger/lib3_MappedOn_tair10,Chr4,13735651,13764990,13750321,29339
results/06_tiger/lib3_MappedOn_tair10,Chr5,24962096,24962262,24962179,166
results/06_tiger/lib30_MappedOn_tair10,Chr1,10421805,10422048,10421927,243
results/06_tiger/lib30_MappedOn_tair10,Chr1,13586866,13587102,13586984,236
results/06_tiger/lib30_MappedOn_tair10,Chr1,25893044,25893485,25893264,441
results/06_tiger/lib30_MappedOn_tair10,Chr2,800847,801121,800984,274
results/06_tiger/lib30_MappedOn_tair10,Chr2,17031734,17033223,17032478,1489
results/06_tiger/lib30_MappedOn_tair10,Chr3,8602858,8603429,8603144,571
results/06_tiger/lib30_MappedOn_tair10,Chr4,6544037,6544764,6544401,727
results/06_tiger/lib30_MappedOn_tair10,Chr4,12236133,12236414,12236273,281
results/06_tiger/lib30_MappedOn_tair10,Chr5,9867742,9868076,9867909,334
results/06_tiger/lib31_MappedOn_tair10,Chr1,21473661,21473960,21473811,299
results/06_tiger/lib31_MappedOn_tair10,Chr1,29778556,29779000,29778778,444
results/06_tiger/lib31_MappedOn_tair10,Chr2,5071639,5072579,5072109,940
results/06_tiger/lib31_MappedOn_tair10,Chr2,7489308,7489625,7489466,317
results/06_tiger/lib31_MappedOn_tair10,Chr3,15077355,15077610,15077483,255
results/06_tiger/lib31_MappedOn_tair10,Chr4,5424948,5425097,5425022,149
results/06_tiger/lib31_MappedOn_tair10,Chr5,316598,316759,316678,161
results/06_tiger/lib31_MappedOn_tair10,Chr5,9626390,9626711,9626550,321
results/06_tiger/lib32_MappedOn_tair10,Chr1,7629433,7629975,7629704,542
results/06_tiger/lib32_MappedOn_tair10,Chr1,25232181,25232405,25232293,224
results/06_tiger/lib32_MappedOn_tair10,Chr2,2921875,2924570,2923223,2695
results/06_tiger/lib32_MappedOn_tair10,Chr2,7048981,7049289,7049135,308
results/06_tiger/lib32_MappedOn_tair10,Chr3,885931,886903,886417,972
results/06_tiger/lib32_MappedOn_tair10,Chr3,9214646,9215529,9215088,883
results/06_tiger/lib32_MappedOn_tair10,Chr3,14792102,14792179,14792140,77
results/06_tiger/lib32_MappedOn_tair10,Chr4,15631586,15631784,15631685,198
results/06_tiger/lib32_MappedOn_tair10,Chr5,7565802,7566052,7565927,250
results/06_tiger/lib32_MappedOn_tair10,Chr5,9102922,9103061,9102992,139
results/06_tiger/lib32_MappedOn_tair10,Chr5,14721382,14721520,14721451,138
results/06_tiger/lib33_MappedOn_tair10,Chr1,8880433,8881533,8880983,1100
results/06_tiger/lib33_MappedOn_tair10,Chr1,26823998,26824176,26824087,178
results/06_tiger/lib33_MappedOn_tair10,Chr1,28389764,28390077,28389920,313
results/06_tiger/lib33_MappedOn_tair10,Chr2,10443958,10444840,10444399,882
results/06_tiger/lib33_MappedOn_tair10,Chr3,7357135,7357748,7357441,613
results/06_tiger/lib33_MappedOn_tair10,Chr4,5370948,5371219,5371084,271
results/06_tiger/lib33_MappedOn_tair10,Chr4,6019321,6019362,6019341,41
results/06_tiger/lib33_MappedOn_tair10,Chr5,5163855,5168004,5165929,4149
results/06_tiger/lib33_MappedOn_tair10,Chr5,7005303,7005863,7005583,560
results/06_tiger/lib33_MappedOn_tair10,Chr5,15391148,15391181,15391164,33
results/06_tiger/lib33_MappedOn_tair10,Chr5,20655838,20657497,20656668,1659
results/06_tiger/lib34_MappedOn_tair10,Chr1,29225617,29225890,29225753,273
results/06_tiger/lib34_MappedOn_tair10,Chr2,12297527,12298857,12298192,1330
results/06_tiger/lib34_MappedOn_tair10,Chr2,18962349,18963642,18962995,1293
results/06_tiger/lib34_MappedOn_tair10,Chr3,10322577,10322719,10322648,142
results/06_tiger/lib34_MappedOn_tair10,Chr4,601688,602046,601867,358
results/06_tiger/lib34_MappedOn_tair10,Chr4,6074617,6075284,6074951,667
results/06_tiger/lib34_MappedOn_tair10,Chr5,503225,503270,503247,45
results/06_tiger/lib35_MappedOn_tair10,Chr1,11585743,11585794,11585769,51
results/06_tiger/lib35_MappedOn_tair10,Chr3,8712691,8712780,8712735,89
results/06_tiger/lib35_MappedOn_tair10,Chr4,13692686,13693512,13693099,826
results/06_tiger/lib35_MappedOn_tair10,Chr5,10785223,10785360,10785291,137
results/06_tiger/lib35_MappedOn_tair10,Chr5,16768707,16768981,16768844,274
results/06_tiger/lib36_MappedOn_tair10,Chr1,3269670,3270542,3270106,872
results/06_tiger/lib36_MappedOn_tair10,Chr1,7739748,7741021,7740384,1273
results/06_tiger/lib36_MappedOn_tair10,Chr1,20490399,20492148,20491273,1749
results/06_tiger/lib36_MappedOn_tair10,Chr2,1443049,1443793,1443421,744
results/06_tiger/lib36_MappedOn_tair10,Chr2,12108896,12124196,12116546,15300
results/06_tiger/lib36_MappedOn_tair10,Chr3,18577156,18577755,18577456,599
results/06_tiger/lib36_MappedOn_tair10,Chr4,6738331,6739803,6739067,1472
results/06_tiger/lib36_MappedOn_tair10,Chr4,16862622,16863014,16862818,392
results/06_tiger/lib36_MappedOn_tair10,Chr5,26213753,26214776,26214265,1023
results/06_tiger/lib37_MappedOn_tair10,Chr1,528348,549671,539010,21323
results/06_tiger/lib37_MappedOn_tair10,Chr1,20267629,20272327,20269978,4698
results/06_tiger/lib37_MappedOn_tair10,Chr1,24629210,24630452,24629831,1242
results/06_tiger/lib37_MappedOn_tair10,Chr3,1026270,1026371,1026320,101
results/06_tiger/lib37_MappedOn_tair10,Chr3,9760510,9760895,9760702,385
results/06_tiger/lib37_MappedOn_tair10,Chr4,727784,727836,727810,52
results/06_tiger/lib38_MappedOn_tair10,Chr1,1204549,1206132,1205341,1583
results/06_tiger/lib38_MappedOn_tair10,Chr1,13117589,13117647,13117618,58
results/06_tiger/lib38_MappedOn_tair10,Chr1,25550178,25554531,25552354,4353
results/06_tiger/lib38_MappedOn_tair10,Chr2,6377203,6377225,6377214,22
results/06_tiger/lib38_MappedOn_tair10,Chr3,1676397,1678174,1677285,1777
results/06_tiger/lib38_MappedOn_tair10,Chr3,2200952,2201196,2201074,244
results/06_tiger/lib38_MappedOn_tair10,Chr3,10721404,10722278,10721841,874
results/06_tiger/lib38_MappedOn_tair10,Chr4,7775601,7780733,7778167,5132
results/06_tiger/lib38_MappedOn_tair10,Chr5,8914008,8916244,8915126,2236
results/06_tiger/lib39_MappedOn_tair10,Chr1,9697283,9698430,9697857,1147
results/06_tiger/lib39_MappedOn_tair10,Chr1,25025940,25026255,25026098,315
results/06_tiger/lib39_MappedOn_tair10,Chr2,3188097,4307902,3747999,1119805
results/06_tiger/lib39_MappedOn_tair10,Chr2,10810865,10812956,10811911,2091
results/06_tiger/lib39_MappedOn_tair10,Chr3,9717816,9718105,9717960,289
results/06_tiger/lib39_MappedOn_tair10,Chr4,17665581,17666318,17665949,737
results/06_tiger/lib39_MappedOn_tair10,Chr5,9035613,9037404,9036509,1791
results/06_tiger/lib39_MappedOn_tair10,Chr5,14029863,14033118,14031491,3255
results/06_tiger/lib4_MappedOn_tair10,Chr1,21932867,21933505,21933186,638
results/06_tiger/lib4_MappedOn_tair10,Chr2,360673,362450,361561,1777
results/06_tiger/lib4_MappedOn_tair10,Chr2,9867024,9868810,9867917,1786
results/06_tiger/lib4_MappedOn_tair10,Chr3,3759995,3760539,3760267,544
results/06_tiger/lib4_MappedOn_tair10,Chr3,17516848,17516945,17516896,97
results/06_tiger/lib4_MappedOn_tair10,Chr4,6796528,6796696,6796612,168
results/06_tiger/lib4_MappedOn_tair10,Chr4,12306971,12308257,12307614,1286
results/06_tiger/lib4_MappedOn_tair10,Chr5,20319521,20320446,20319983,925
results/06_tiger/lib40_MappedOn_tair10,Chr1,6519244,6520117,6519680,873
results/06_tiger/lib40_MappedOn_tair10,Chr1,8354327,8354810,8354569,483
results/06_tiger/lib40_MappedOn_tair10,Chr2,5919310,5919501,5919406,191
results/06_tiger/lib40_MappedOn_tair10,Chr2,7884082,7884150,7884116,68
results/06_tiger/lib40_MappedOn_tair10,Chr2,18606226,18606592,18606409,366
results/06_tiger/lib40_MappedOn_tair10,Chr3,5313812,5314535,5314174,723
results/06_tiger/lib40_MappedOn_tair10,Chr3,16886737,16886910,16886823,173
results/06_tiger/lib40_MappedOn_tair10,Chr3,17561795,17562633,17562214,838
results/06_tiger/lib40_MappedOn_tair10,Chr4,6289040,6289627,6289334,587
results/06_tiger/lib40_MappedOn_tair10,Chr5,1376072,1376225,1376148,153
results/06_tiger/lib40_MappedOn_tair10,Chr5,9208452,9209122,9208787,670
results/06_tiger/lib40_MappedOn_tair10,Chr5,26351608,26351670,26351639,62
results/06_tiger/lib41_MappedOn_tair10,Chr1,19457491,19458339,19457915,848
results/06_tiger/lib41_MappedOn_tair10,Chr3,9039750,9039884,9039817,134
results/06_tiger/lib41_MappedOn_tair10,Chr3,10023272,10023303,10023288,31
results/06_tiger/lib41_MappedOn_tair10,Chr4,7344620,7344646,7344633,26
results/06_tiger/lib42_MappedOn_tair10,Chr1,12250476,12250883,12250680,407
results/06_tiger/lib42_MappedOn_tair10,Chr1,29179758,29181832,29180795,2074
results/06_tiger/lib42_MappedOn_tair10,Chr3,12365640,12365641,12365640,1
results/06_tiger/lib42_MappedOn_tair10,Chr4,10091761,10092216,10091989,455
results/06_tiger/lib42_MappedOn_tair10,Chr5,10164720,10164943,10164832,223
results/06_tiger/lib42_MappedOn_tair10,Chr5,22390720,22390845,22390782,125
results/06_tiger/lib43_MappedOn_tair10,Chr1,8112995,8113278,8113137,283
results/06_tiger/lib43_MappedOn_tair10,Chr1,26475294,26475427,26475360,133
results/06_tiger/lib43_MappedOn_tair10,Chr2,12344410,12344875,12344642,465
results/06_tiger/lib43_MappedOn_tair10,Chr3,10381447,10381451,10381449,4
results/06_tiger/lib43_MappedOn_tair10,Chr3,15129448,15129752,15129600,304
results/06_tiger/lib43_MappedOn_tair10,Chr3,20020859,20022379,20021619,1520
results/06_tiger/lib43_MappedOn_tair10,Chr4,10335244,10336578,10335911,1334
results/06_tiger/lib43_MappedOn_tair10,Chr5,5423181,5423602,5423391,421
results/06_tiger/lib43_MappedOn_tair10,Chr5,9278060,9278608,9278334,548
results/06_tiger/lib43_MappedOn_tair10,Chr5,14315124,14316600,14315862,1476
results/06_tiger/lib43_MappedOn_tair10,Chr5,23914653,23915459,23915056,806
results/06_tiger/lib44_MappedOn_tair10,Chr1,4193422,4193460,4193441,38
results/06_tiger/lib44_MappedOn_tair10,Chr1,17129979,17130123,17130051,144
results/06_tiger/lib44_MappedOn_tair10,Chr2,11733571,11734180,11733875,609
results/06_tiger/lib44_MappedOn_tair10,Chr3,6575993,6576312,6576153,319
results/06_tiger/lib44_MappedOn_tair10,Chr3,8000375,8001057,8000716,682
results/06_tiger/lib44_MappedOn_tair10,Chr3,17516945,17517204,17517075,259
results/06_tiger/lib44_MappedOn_tair10,Chr4,10148497,10149015,10148756,518
results/06_tiger/lib44_MappedOn_tair10,Chr5,672506,675453,673980,2947
results/06_tiger/lib44_MappedOn_tair10,Chr5,17346193,17346237,17346215,44
results/06_tiger/lib44_MappedOn_tair10,Chr5,19969121,19969947,19969534,826
results/06_tiger/lib44_MappedOn_tair10,Chr5,24728661,24730381,24729521,1720
results/06_tiger/lib45_MappedOn_tair10,Chr1,26449984,26450276,26450130,292
results/06_tiger/lib45_MappedOn_tair10,Chr2,2460768,2461221,2460994,453
results/06_tiger/lib45_MappedOn_tair10,Chr2,7276204,7277127,7276666,923
results/06_tiger/lib45_MappedOn_tair10,Chr3,7435675,7435788,7435731,113
results/06_tiger/lib45_MappedOn_tair10,Chr3,16564965,16565564,16565265,599
results/06_tiger/lib45_MappedOn_tair10,Chr3,19020114,19021940,19021027,1826
results/06_tiger/lib45_MappedOn_tair10,Chr3,21578115,21583952,21581033,5837
results/06_tiger/lib45_MappedOn_tair10,Chr5,2292897,2294069,2293483,1172
results/06_tiger/lib45_MappedOn_tair10,Chr5,19460980,19462187,19461584,1207
results/06_tiger/lib46_MappedOn_tair10,Chr1,7884251,7884311,7884281,60
results/06_tiger/lib46_MappedOn_tair10,Chr1,17191281,17192383,17191832,1102
results/06_tiger/lib46_MappedOn_tair10,Chr1,24496851,24497142,24496997,291
results/06_tiger/lib46_MappedOn_tair10,Chr2,253228,253417,253322,189
results/06_tiger/lib46_MappedOn_tair10,Chr3,8146991,8148046,8147519,1055
results/06_tiger/lib46_MappedOn_tair10,Chr3,17978023,17978101,17978062,78
results/06_tiger/lib46_MappedOn_tair10,Chr4,14859560,14861095,14860328,1535
results/06_tiger/lib46_MappedOn_tair10,Chr5,13470581,13470955,13470768,374
results/06_tiger/lib46_MappedOn_tair10,Chr5,22090314,22091266,22090790,952
results/06_tiger/lib47_MappedOn_tair10,Chr1,12253849,12253995,12253922,146
results/06_tiger/lib47_MappedOn_tair10,Chr1,24921409,24921873,24921641,464
results/06_tiger/lib47_MappedOn_tair10,Chr2,1868425,1868671,1868548,246
results/06_tiger/lib47_MappedOn_tair10,Chr2,2890880,2891411,2891146,531
results/06_tiger/lib47_MappedOn_tair10,Chr3,7745926,7746894,7746410,968
results/06_tiger/lib47_MappedOn_tair10,Chr4,5371219,5371418,5371319,199
results/06_tiger/lib47_MappedOn_tair10,Chr4,10021506,10021873,10021690,367
results/06_tiger/lib47_MappedOn_tair10,Chr5,9269446,9269851,9269648,405
results/06_tiger/lib47_MappedOn_tair10,Chr5,25137433,25138445,25137939,1012
results/06_tiger/lib48_MappedOn_tair10,Chr2,9538822,9539001,9538912,179
