lib,chrs,start,stop,cos,width
results/06_tiger/lib13_MappedOn_tair10,Chr4,1441275,1442599,1441937,1324
results/06_tiger/lib13_MappedOn_tair10,Chr4,5190754,5190817,5190786,63
results/06_tiger/lib13_MappedOn_tair10,Chr5,8846751,8848670,8847711,1919
results/06_tiger/lib14_MappedOn_tair10,Chr1,12325749,12331647,12328698,5898
results/06_tiger/lib14_MappedOn_tair10,Chr3,11045566,11045650,11045608,84
results/06_tiger/lib14_MappedOn_tair10,Chr5,9960349,9961011,9960680,662
results/06_tiger/lib14_MappedOn_tair10,Chr5,14529160,14529776,14529468,616
results/06_tiger/lib14_MappedOn_tair10,Chr5,18740599,18740795,18740697,196
results/06_tiger/lib15_MappedOn_tair10,Chr1,1202547,1203627,1203087,1080
results/06_tiger/lib15_MappedOn_tair10,Chr1,23631563,23632109,23631836,546
results/06_tiger/lib15_MappedOn_tair10,Chr2,2023986,2024893,2024440,907
results/06_tiger/lib15_MappedOn_tair10,Chr2,7224501,7224575,7224538,74
results/06_tiger/lib15_MappedOn_tair10,Chr2,17467602,17469586,17468594,1984
results/06_tiger/lib15_MappedOn_tair10,Chr3,7137203,7137402,7137303,199
results/06_tiger/lib15_MappedOn_tair10,Chr5,2355124,2355677,2355400,553
results/06_tiger/lib15_MappedOn_tair10,Chr5,8660761,8661179,8660970,418
results/06_tiger/lib15_MappedOn_tair10,Chr5,19068796,19069534,19069165,738
results/06_tiger/lib16_MappedOn_tair10,Chr2,251021,251332,251177,311
results/06_tiger/lib16_MappedOn_tair10,Chr3,10876747,10876890,10876819,143
results/06_tiger/lib16_MappedOn_tair10,Chr4,739223,739367,739295,144
results/06_tiger/lib16_MappedOn_tair10,Chr4,5242674,5243476,5243075,802
results/06_tiger/lib16_MappedOn_tair10,Chr5,10220750,10220848,10220799,98
results/06_tiger/lib17_MappedOn_tair10,Chr1,8530588,8531111,8530850,523
results/06_tiger/lib17_MappedOn_tair10,Chr1,24804653,24804817,24804735,164
results/06_tiger/lib17_MappedOn_tair10,Chr2,7994120,7994251,7994186,131
results/06_tiger/lib17_MappedOn_tair10,Chr3,16323757,16325778,16324767,2021
results/06_tiger/lib17_MappedOn_tair10,Chr5,9988742,9988925,9988834,183
results/06_tiger/lib18_MappedOn_tair10,Chr1,25700182,25701172,25700677,990
results/06_tiger/lib18_MappedOn_tair10,Chr2,1126802,1127119,1126960,317
results/06_tiger/lib18_MappedOn_tair10,Chr4,8105765,8106089,8105927,324
results/06_tiger/lib18_MappedOn_tair10,Chr5,6595927,6597071,6596499,1144
results/06_tiger/lib18_MappedOn_tair10,Chr5,10933516,10933537,10933526,21
results/06_tiger/lib19_MappedOn_tair10,Chr1,1891269,1891379,1891324,110
results/06_tiger/lib19_MappedOn_tair10,Chr1,28937168,28937757,28937462,589
results/06_tiger/lib19_MappedOn_tair10,Chr2,1024683,1025098,1024891,415
results/06_tiger/lib19_MappedOn_tair10,Chr2,18806689,18808619,18807654,1930
results/06_tiger/lib19_MappedOn_tair10,Chr3,8764450,8764878,8764664,428
results/06_tiger/lib19_MappedOn_tair10,Chr3,11164240,11165422,11164831,1182
results/06_tiger/lib19_MappedOn_tair10,Chr4,13251009,13252147,13251578,1138
results/06_tiger/lib19_MappedOn_tair10,Chr4,17248290,17248860,17248575,570
results/06_tiger/lib19_MappedOn_tair10,Chr5,1928353,1929587,1928970,1234
results/06_tiger/lib19_MappedOn_tair10,Chr5,7844954,7845698,7845326,744
results/06_tiger/lib19_MappedOn_tair10,Chr5,18380355,18380433,18380394,78
results/06_tiger/lib19_MappedOn_tair10,Chr5,18483649,18484008,18483829,359
results/06_tiger/lib2_MappedOn_tair10,Chr1,5061896,5070376,5066136,8480
results/06_tiger/lib2_MappedOn_tair10,Chr1,9819881,9820128,9820005,247
results/06_tiger/lib2_MappedOn_tair10,Chr2,7325160,7326174,7325667,1014
results/06_tiger/lib2_MappedOn_tair10,Chr3,9343792,9344637,9344214,845
results/06_tiger/lib2_MappedOn_tair10,Chr3,11746681,11747743,11747212,1062
results/06_tiger/lib2_MappedOn_tair10,Chr4,9815182,9815925,9815554,743
results/06_tiger/lib2_MappedOn_tair10,Chr5,809355,809907,809631,552
results/06_tiger/lib2_MappedOn_tair10,Chr5,9303075,9303788,9303431,713
results/06_tiger/lib20_MappedOn_tair10,Chr1,24740049,24740823,24740436,774
results/06_tiger/lib20_MappedOn_tair10,Chr2,7876129,7877157,7876643,1028
results/06_tiger/lib20_MappedOn_tair10,Chr2,10667362,10668185,10667774,823
results/06_tiger/lib21_MappedOn_tair10,Chr2,12608475,12609043,12608759,568
results/06_tiger/lib21_MappedOn_tair10,Chr3,1178060,1178254,1178157,194
results/06_tiger/lib21_MappedOn_tair10,Chr3,9306011,9306566,9306289,555
results/06_tiger/lib21_MappedOn_tair10,Chr4,5370948,5371219,5371084,271
results/06_tiger/lib21_MappedOn_tair10,Chr5,14040108,14041070,14040589,962
results/06_tiger/lib21_MappedOn_tair10,Chr5,15378759,15378843,15378801,84
results/06_tiger/lib22_MappedOn_tair10,Chr1,13103389,13103505,13103447,116
results/06_tiger/lib22_MappedOn_tair10,Chr1,16712532,16712954,16712743,422
results/06_tiger/lib22_MappedOn_tair10,Chr2,7253594,7253604,7253599,10
results/06_tiger/lib22_MappedOn_tair10,Chr4,321777,322181,321979,404
results/06_tiger/lib22_MappedOn_tair10,Chr4,4884113,4886570,4885341,2457
results/06_tiger/lib22_MappedOn_tair10,Chr5,1038093,1038346,1038219,253
results/06_tiger/lib22_MappedOn_tair10,Chr5,23165567,23175151,23170359,9584
results/06_tiger/lib23_MappedOn_tair10,Chr1,8005912,8006233,8006072,321
results/06_tiger/lib23_MappedOn_tair10,Chr1,24472712,24472977,24472844,265
results/06_tiger/lib23_MappedOn_tair10,Chr1,28745359,28746408,28745883,1049
results/06_tiger/lib23_MappedOn_tair10,Chr2,16949641,16951877,16950759,2236
results/06_tiger/lib23_MappedOn_tair10,Chr2,17916319,17917120,17916719,801
results/06_tiger/lib23_MappedOn_tair10,Chr3,11466640,11466705,11466672,65
results/06_tiger/lib23_MappedOn_tair10,Chr4,5155796,5156959,5156378,1163
results/06_tiger/lib23_MappedOn_tair10,Chr5,5719050,5719275,5719162,225
results/06_tiger/lib23_MappedOn_tair10,Chr5,9546778,9546938,9546858,160
results/06_tiger/lib24_MappedOn_tair10,Chr1,10678031,10678349,10678190,318
results/06_tiger/lib24_MappedOn_tair10,Chr1,26535133,26535177,26535155,44
results/06_tiger/lib24_MappedOn_tair10,Chr3,14755807,14758074,14756941,2267
results/06_tiger/lib24_MappedOn_tair10,Chr3,22816908,22818777,22817842,1869
results/06_tiger/lib24_MappedOn_tair10,Chr4,12064824,12065251,12065038,427
results/06_tiger/lib24_MappedOn_tair10,Chr5,944634,944975,944804,341
results/06_tiger/lib24_MappedOn_tair10,Chr5,8284698,8285737,8285218,1039
results/06_tiger/lib24_MappedOn_tair10,Chr5,21671448,21672413,21671930,965
results/06_tiger/lib25_MappedOn_tair10,Chr1,11094815,11095094,11094955,279
results/06_tiger/lib25_MappedOn_tair10,Chr1,11670340,11671670,11671005,1330
results/06_tiger/lib25_MappedOn_tair10,Chr1,25812177,25812242,25812209,65
results/06_tiger/lib25_MappedOn_tair10,Chr2,16757935,16758307,16758121,372
results/06_tiger/lib25_MappedOn_tair10,Chr3,6259910,6260892,6260401,982
results/06_tiger/lib25_MappedOn_tair10,Chr4,7299872,7299979,7299926,107
results/06_tiger/lib25_MappedOn_tair10,Chr5,18067406,18067535,18067470,129
results/06_tiger/lib25_MappedOn_tair10,Chr5,26350108,26350212,26350160,104
results/06_tiger/lib26_MappedOn_tair10,Chr1,9935542,9936445,9935994,903
results/06_tiger/lib26_MappedOn_tair10,Chr1,23543580,23543959,23543770,379
results/06_tiger/lib26_MappedOn_tair10,Chr1,29492475,29492800,29492637,325
results/06_tiger/lib26_MappedOn_tair10,Chr2,150557,150628,150593,71
results/06_tiger/lib26_MappedOn_tair10,Chr2,9804515,9804516,9804515,1
results/06_tiger/lib26_MappedOn_tair10,Chr3,15904517,15904637,15904577,120
results/06_tiger/lib26_MappedOn_tair10,Chr3,16909125,16909677,16909401,552
results/06_tiger/lib26_MappedOn_tair10,Chr4,7414706,7414823,7414764,117
results/06_tiger/lib26_MappedOn_tair10,Chr5,21279906,21281277,21280592,1371
results/06_tiger/lib27_MappedOn_tair10,Chr1,1022802,1064221,1043512,41419
results/06_tiger/lib27_MappedOn_tair10,Chr2,624109,624249,624179,140
results/06_tiger/lib27_MappedOn_tair10,Chr2,14113127,14113884,14113505,757
results/06_tiger/lib27_MappedOn_tair10,Chr3,12573590,12574230,12573910,640
results/06_tiger/lib27_MappedOn_tair10,Chr4,222388,223865,223126,1477
results/06_tiger/lib27_MappedOn_tair10,Chr4,1587201,1588010,1587605,809
results/06_tiger/lib27_MappedOn_tair10,Chr4,17837703,17840014,17838859,2311
results/06_tiger/lib27_MappedOn_tair10,Chr5,19256604,19256675,19256640,71
results/06_tiger/lib28_MappedOn_tair10,Chr2,16765774,16769498,16767636,3724
results/06_tiger/lib28_MappedOn_tair10,Chr3,8284261,8286460,8285361,2199
results/06_tiger/lib28_MappedOn_tair10,Chr3,11248029,11248107,11248068,78
results/06_tiger/lib28_MappedOn_tair10,Chr3,20525845,20526113,20525979,268
results/06_tiger/lib28_MappedOn_tair10,Chr4,6217578,6217676,6217627,98
results/06_tiger/lib28_MappedOn_tair10,Chr4,7487122,7487526,7487324,404
results/06_tiger/lib28_MappedOn_tair10,Chr4,11902990,11903208,11903099,218
results/06_tiger/lib28_MappedOn_tair10,Chr5,10860659,10863062,10861861,2403
results/06_tiger/lib28_MappedOn_tair10,Chr5,23054170,23054324,23054247,154
results/06_tiger/lib28_MappedOn_tair10,Chr5,25938696,25940779,25939738,2083
results/06_tiger/lib29_MappedOn_tair10,Chr1,22841814,22841999,22841906,185
results/06_tiger/lib29_MappedOn_tair10,Chr2,6982202,6984680,6983441,2478
results/06_tiger/lib29_MappedOn_tair10,Chr2,7494599,7494877,7494738,278
results/06_tiger/lib29_MappedOn_tair10,Chr2,14843468,14845386,14844427,1918
results/06_tiger/lib29_MappedOn_tair10,Chr3,2510465,2512365,2511415,1900
results/06_tiger/lib29_MappedOn_tair10,Chr3,8482960,8483190,8483075,230
results/06_tiger/lib29_MappedOn_tair10,Chr3,21863469,21863539,21863504,70
results/06_tiger/lib29_MappedOn_tair10,Chr4,11903230,11903418,11903324,188
results/06_tiger/lib29_MappedOn_tair10,Chr5,842643,842690,842667,47
results/06_tiger/lib29_MappedOn_tair10,Chr5,3846459,3851004,3848731,4545
results/06_tiger/lib29_MappedOn_tair10,Chr5,7464128,7465312,7464720,1184
results/06_tiger/lib29_MappedOn_tair10,Chr5,22778313,22778631,22778472,318
results/06_tiger/lib3_MappedOn_tair10,Chr1,6643979,6645247,6644613,1268
results/06_tiger/lib3_MappedOn_tair10,Chr1,17390990,17391490,17391240,500
results/06_tiger/lib3_MappedOn_tair10,Chr1,30370992,30371219,30371106,227
results/06_tiger/lib3_MappedOn_tair10,Chr2,6165180,6165260,6165220,80
results/06_tiger/lib3_MappedOn_tair10,Chr2,6801370,6802479,6801924,1109
results/06_tiger/lib3_MappedOn_tair10,Chr3,9398878,9399079,9398978,201
results/06_tiger/lib3_MappedOn_tair10,Chr4,6021724,6021790,6021757,66
results/06_tiger/lib3_MappedOn_tair10,Chr4,12212056,12212104,12212080,48
results/06_tiger/lib3_MappedOn_tair10,Chr5,15870699,15871676,15871187,977
results/06_tiger/lib30_MappedOn_tair10,Chr1,2568127,2569526,2568827,1399
results/06_tiger/lib30_MappedOn_tair10,Chr1,18553151,18553232,18553191,81
results/06_tiger/lib30_MappedOn_tair10,Chr1,19303027,19303100,19303063,73
results/06_tiger/lib30_MappedOn_tair10,Chr2,170848,171208,171028,360
results/06_tiger/lib30_MappedOn_tair10,Chr2,7540738,7541346,7541042,608
results/06_tiger/lib30_MappedOn_tair10,Chr3,4988974,4989526,4989250,552
results/06_tiger/lib30_MappedOn_tair10,Chr3,7785187,7785674,7785431,487
results/06_tiger/lib30_MappedOn_tair10,Chr3,17707569,17707701,17707635,132
results/06_tiger/lib30_MappedOn_tair10,Chr4,5451260,5453025,5452142,1765
results/06_tiger/lib30_MappedOn_tair10,Chr5,6039814,6040182,6039998,368
results/06_tiger/lib31_MappedOn_tair10,Chr1,1954241,1954806,1954523,565
results/06_tiger/lib31_MappedOn_tair10,Chr1,17818396,17819367,17818882,971
results/06_tiger/lib31_MappedOn_tair10,Chr2,9987607,9987714,9987661,107
results/06_tiger/lib31_MappedOn_tair10,Chr3,1020707,1020805,1020756,98
results/06_tiger/lib31_MappedOn_tair10,Chr3,19685890,19686236,19686063,346
results/06_tiger/lib31_MappedOn_tair10,Chr4,10835751,10836415,10836083,664
results/06_tiger/lib31_MappedOn_tair10,Chr5,1936632,1937741,1937186,1109
results/06_tiger/lib32_MappedOn_tair10,Chr1,22089348,22114133,22101740,24785
results/06_tiger/lib32_MappedOn_tair10,Chr1,30352556,30352674,30352615,118
results/06_tiger/lib32_MappedOn_tair10,Chr3,8240101,8240133,8240117,32
results/06_tiger/lib32_MappedOn_tair10,Chr4,7323412,7324637,7324024,1225
results/06_tiger/lib32_MappedOn_tair10,Chr4,10192448,10192486,10192467,38
results/06_tiger/lib32_MappedOn_tair10,Chr5,18273823,18274366,18274095,543
results/06_tiger/lib33_MappedOn_tair10,Chr1,7350581,7352395,7351488,1814
results/06_tiger/lib33_MappedOn_tair10,Chr1,23513083,23513828,23513455,745
results/06_tiger/lib33_MappedOn_tair10,Chr2,6796983,6801071,6799027,4088
results/06_tiger/lib33_MappedOn_tair10,Chr2,6807119,6807863,6807491,744
results/06_tiger/lib33_MappedOn_tair10,Chr3,2513581,2513712,2513647,131
results/06_tiger/lib33_MappedOn_tair10,Chr3,22636413,22638120,22637267,1707
results/06_tiger/lib33_MappedOn_tair10,Chr4,14798727,14802565,14800646,3838
results/06_tiger/lib33_MappedOn_tair10,Chr5,6310143,6310748,6310445,605
results/06_tiger/lib33_MappedOn_tair10,Chr5,9084985,9085718,9085351,733
results/06_tiger/lib34_MappedOn_tair10,Chr1,9458722,9458728,9458725,6
results/06_tiger/lib34_MappedOn_tair10,Chr1,23073313,23073321,23073317,8
results/06_tiger/lib34_MappedOn_tair10,Chr2,12428830,12430127,12429478,1297
results/06_tiger/lib34_MappedOn_tair10,Chr3,12591211,12593786,12592499,2575
results/06_tiger/lib34_MappedOn_tair10,Chr4,5371219,5371418,5371319,199
results/06_tiger/lib34_MappedOn_tair10,Chr5,1524834,1525337,1525086,503
results/06_tiger/lib34_MappedOn_tair10,Chr5,13935937,13935981,13935959,44
results/06_tiger/lib35_MappedOn_tair10,Chr1,8004992,8005824,8005408,832
results/06_tiger/lib35_MappedOn_tair10,Chr1,23020844,23021229,23021036,385
results/06_tiger/lib35_MappedOn_tair10,Chr2,5005953,5006106,5006029,153
results/06_tiger/lib35_MappedOn_tair10,Chr2,18370084,18370191,18370138,107
results/06_tiger/lib35_MappedOn_tair10,Chr3,647791,648329,648060,538
results/06_tiger/lib35_MappedOn_tair10,Chr3,15774290,15774383,15774336,93
results/06_tiger/lib35_MappedOn_tair10,Chr5,13470243,13470432,13470337,189
results/06_tiger/lib35_MappedOn_tair10,Chr5,22399792,22399915,22399854,123
results/06_tiger/lib36_MappedOn_tair10,Chr1,8212001,8212124,8212063,123
results/06_tiger/lib36_MappedOn_tair10,Chr1,12231289,12231588,12231439,299
results/06_tiger/lib36_MappedOn_tair10,Chr2,6014085,6014152,6014119,67
results/06_tiger/lib36_MappedOn_tair10,Chr3,2009492,2009716,2009604,224
results/06_tiger/lib36_MappedOn_tair10,Chr4,9296185,9296841,9296513,656
results/06_tiger/lib36_MappedOn_tair10,Chr4,11956597,11957900,11957249,1303
results/06_tiger/lib36_MappedOn_tair10,Chr5,5073133,5111406,5092269,38273
results/06_tiger/lib36_MappedOn_tair10,Chr5,9832807,9833145,9832976,338
results/06_tiger/lib37_MappedOn_tair10,Chr1,27541672,27544154,27542913,2482
results/06_tiger/lib37_MappedOn_tair10,Chr2,19288564,19289054,19288809,490
results/06_tiger/lib37_MappedOn_tair10,Chr3,3086679,3087457,3087068,778
results/06_tiger/lib37_MappedOn_tair10,Chr3,20695191,20695766,20695479,575
results/06_tiger/lib37_MappedOn_tair10,Chr5,23041004,23041510,23041257,506
results/06_tiger/lib38_MappedOn_tair10,Chr1,10050042,10050177,10050110,135
results/06_tiger/lib38_MappedOn_tair10,Chr3,16889954,16890103,16890028,149
results/06_tiger/lib38_MappedOn_tair10,Chr4,6039375,6039597,6039486,222
results/06_tiger/lib38_MappedOn_tair10,Chr4,9381839,9382410,9382125,571
results/06_tiger/lib38_MappedOn_tair10,Chr5,17988889,17989480,17989185,591
results/06_tiger/lib39_MappedOn_tair10,Chr1,15605365,15606183,15605774,818
results/06_tiger/lib39_MappedOn_tair10,Chr1,22896190,22896445,22896318,255
results/06_tiger/lib39_MappedOn_tair10,Chr2,389240,389610,389425,370
results/06_tiger/lib39_MappedOn_tair10,Chr4,735378,735453,735416,75
results/06_tiger/lib39_MappedOn_tair10,Chr5,570667,571662,571165,995
results/06_tiger/lib39_MappedOn_tair10,Chr5,24667485,24668098,24667791,613
results/06_tiger/lib4_MappedOn_tair10,Chr1,17253829,17253882,17253855,53
results/06_tiger/lib4_MappedOn_tair10,Chr2,11565914,11565946,11565930,32
results/06_tiger/lib4_MappedOn_tair10,Chr4,5374085,5374394,5374239,309
results/06_tiger/lib4_MappedOn_tair10,Chr4,7665075,7665180,7665127,105
results/06_tiger/lib4_MappedOn_tair10,Chr5,14125254,14126345,14125800,1091
results/06_tiger/lib40_MappedOn_tair10,Chr1,13836363,13838050,13837207,1687
results/06_tiger/lib40_MappedOn_tair10,Chr1,16915484,16915833,16915658,349
results/06_tiger/lib40_MappedOn_tair10,Chr1,26722522,26723204,26722863,682
results/06_tiger/lib40_MappedOn_tair10,Chr2,5007754,5009234,5008494,1480
results/06_tiger/lib40_MappedOn_tair10,Chr2,5168207,5169441,5168824,1234
results/06_tiger/lib40_MappedOn_tair10,Chr4,7617185,7617548,7617367,363
results/06_tiger/lib40_MappedOn_tair10,Chr4,17527160,17527412,17527286,252
results/06_tiger/lib40_MappedOn_tair10,Chr5,16581790,16584328,16583059,2538
results/06_tiger/lib41_MappedOn_tair10,Chr1,623047,623464,623255,417
results/06_tiger/lib41_MappedOn_tair10,Chr1,16447417,16448217,16447817,800
results/06_tiger/lib41_MappedOn_tair10,Chr1,17832951,17833305,17833128,354
results/06_tiger/lib41_MappedOn_tair10,Chr1,26576981,26577851,26577416,870
results/06_tiger/lib41_MappedOn_tair10,Chr2,7284360,7284685,7284522,325
results/06_tiger/lib41_MappedOn_tair10,Chr2,9523800,9525938,9524869,2138
results/06_tiger/lib41_MappedOn_tair10,Chr3,3452172,3452181,3452176,9
results/06_tiger/lib41_MappedOn_tair10,Chr3,18974761,18975166,18974963,405
results/06_tiger/lib41_MappedOn_tair10,Chr3,20609588,20609895,20609742,307
results/06_tiger/lib41_MappedOn_tair10,Chr4,7169454,7169554,7169504,100
results/06_tiger/lib41_MappedOn_tair10,Chr4,17396753,17396834,17396793,81
results/06_tiger/lib41_MappedOn_tair10,Chr5,381461,381900,381681,439
results/06_tiger/lib41_MappedOn_tair10,Chr5,26243657,26244018,26243837,361
results/06_tiger/lib42_MappedOn_tair10,Chr1,12361227,12361530,12361379,303
results/06_tiger/lib42_MappedOn_tair10,Chr2,7837128,7837330,7837229,202
results/06_tiger/lib42_MappedOn_tair10,Chr2,10330936,10331158,10331047,222
results/06_tiger/lib42_MappedOn_tair10,Chr3,14761037,14761601,14761319,564
results/06_tiger/lib42_MappedOn_tair10,Chr3,17691939,17692094,17692017,155
results/06_tiger/lib42_MappedOn_tair10,Chr4,13915349,13917341,13916345,1992
results/06_tiger/lib43_MappedOn_tair10,Chr1,7834172,7835077,7834624,905
results/06_tiger/lib43_MappedOn_tair10,Chr1,16443813,16444000,16443907,187
results/06_tiger/lib43_MappedOn_tair10,Chr2,12522337,12522777,12522557,440
results/06_tiger/lib43_MappedOn_tair10,Chr3,6190438,6190909,6190674,471
results/06_tiger/lib43_MappedOn_tair10,Chr4,7599398,7599676,7599537,278
results/06_tiger/lib43_MappedOn_tair10,Chr5,574984,575271,575128,287
results/06_tiger/lib44_MappedOn_tair10,Chr1,16797891,16798509,16798200,618
results/06_tiger/lib44_MappedOn_tair10,Chr2,8411738,8411922,8411830,184
results/06_tiger/lib44_MappedOn_tair10,Chr2,13804864,13805378,13805121,514
results/06_tiger/lib44_MappedOn_tair10,Chr2,18556548,18556689,18556618,141
results/06_tiger/lib44_MappedOn_tair10,Chr3,15674831,15674945,15674888,114
results/06_tiger/lib44_MappedOn_tair10,Chr4,17230031,17231366,17230699,1335
results/06_tiger/lib44_MappedOn_tair10,Chr5,622160,622966,622563,806
results/06_tiger/lib45_MappedOn_tair10,Chr1,210850,266254,238552,55404
results/06_tiger/lib45_MappedOn_tair10,Chr1,16485947,16487338,16486643,1391
results/06_tiger/lib45_MappedOn_tair10,Chr1,23885896,23886229,23886062,333
results/06_tiger/lib45_MappedOn_tair10,Chr2,1074034,1076836,1075435,2802
results/06_tiger/lib45_MappedOn_tair10,Chr2,10239722,10239865,10239794,143
results/06_tiger/lib45_MappedOn_tair10,Chr2,15759188,15764167,15761678,4979
results/06_tiger/lib45_MappedOn_tair10,Chr4,5601535,5602025,5601780,490
results/06_tiger/lib45_MappedOn_tair10,Chr5,15869880,15869927,15869904,47
results/06_tiger/lib45_MappedOn_tair10,Chr5,24730381,24730988,24730685,607
results/06_tiger/lib45_MappedOn_tair10,Chr5,26748301,26748648,26748475,347
results/06_tiger/lib46_MappedOn_tair10,Chr1,8876018,8877131,8876574,1113
results/06_tiger/lib46_MappedOn_tair10,Chr2,1184349,1184472,1184411,123
results/06_tiger/lib46_MappedOn_tair10,Chr2,14056103,14056509,14056306,406
results/06_tiger/lib46_MappedOn_tair10,Chr3,11105718,11106087,11105902,369
results/06_tiger/lib46_MappedOn_tair10,Chr3,11832708,11833148,11832928,440
results/06_tiger/lib46_MappedOn_tair10,Chr4,5143867,5144053,5143960,186
results/06_tiger/lib47_MappedOn_tair10,Chr1,9800892,9801258,9801075,366
results/06_tiger/lib47_MappedOn_tair10,Chr2,5791887,5791946,5791917,59
results/06_tiger/lib47_MappedOn_tair10,Chr2,19289054,19291392,19290223,2338
results/06_tiger/lib47_MappedOn_tair10,Chr3,7864256,7864457,7864356,201
results/06_tiger/lib47_MappedOn_tair10,Chr4,6254574,6255594,6255084,1020
results/06_tiger/lib47_MappedOn_tair10,Chr4,7802503,7803282,7802893,779
results/06_tiger/lib47_MappedOn_tair10,Chr5,2507874,2511611,2509742,3737
results/06_tiger/lib47_MappedOn_tair10,Chr5,6158107,6158888,6158497,781
results/06_tiger/lib47_MappedOn_tair10,Chr5,26904731,26905680,26905205,949
results/06_tiger/lib48_MappedOn_tair10,Chr1,9001983,9002885,9002434,902
results/06_tiger/lib48_MappedOn_tair10,Chr1,23104742,23104839,23104790,97
results/06_tiger/lib48_MappedOn_tair10,Chr2,7700070,7700369,7700220,299
results/06_tiger/lib48_MappedOn_tair10,Chr3,913873,914779,914326,906
results/06_tiger/lib48_MappedOn_tair10,Chr4,6747019,6747407,6747213,388
results/06_tiger/lib49_MappedOn_tair10,Chr1,17095889,17096411,17096150,522
results/06_tiger/lib49_MappedOn_tair10,Chr3,11105718,11106087,11105902,369
results/06_tiger/lib49_MappedOn_tair10,Chr3,17443391,17443877,17443634,486
results/06_tiger/lib49_MappedOn_tair10,Chr4,4797347,4797585,4797466,238
results/06_tiger/lib49_MappedOn_tair10,Chr5,8562502,8562863,8562682,361
results/06_tiger/lib49_MappedOn_tair10,Chr5,20149381,20186431,20167906,37050
results/06_tiger/lib49_MappedOn_tair10,Chr5,20847733,20848824,20848279,1091
results/06_tiger/lib49_MappedOn_tair10,Chr5,22317312,22318436,22317874,1124
results/06_tiger/lib5_MappedOn_tair10,Chr1,28354028,28355801,28354914,1773
results/06_tiger/lib5_MappedOn_tair10,Chr3,8721608,8722381,8721994,773
results/06_tiger/lib5_MappedOn_tair10,Chr3,22360964,22361388,22361176,424
results/06_tiger/lib5_MappedOn_tair10,Chr4,8218801,8219082,8218941,281
results/06_tiger/lib5_MappedOn_tair10,Chr5,1538776,1539692,1539234,916
results/06_tiger/lib5_MappedOn_tair10,Chr5,9973052,9973165,9973108,113
results/06_tiger/lib5_MappedOn_tair10,Chr5,16968459,16968567,16968513,108
results/06_tiger/lib5_MappedOn_tair10,Chr5,22365614,22365941,22365778,327
results/06_tiger/lib50_MappedOn_tair10,Chr1,12746138,12763925,12755032,17787
results/06_tiger/lib50_MappedOn_tair10,Chr2,14983485,14983533,14983509,48
results/06_tiger/lib50_MappedOn_tair10,Chr3,4077148,4078352,4077750,1204
results/06_tiger/lib50_MappedOn_tair10,Chr3,17139438,17139504,17139471,66
results/06_tiger/lib50_MappedOn_tair10,Chr4,6240580,6241258,6240919,678
